,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
27,24,Tom Liberatore,MID,13,11,4,5,54.2,11,1,2012,Round 14
28,24,Brock McLean,MID,13,11,5,2,54.2,9,1,2012,Round 14
29,24,Chris Newman,DEF,13,4,11,3,76.5,6,0,2012,Round 14
30,24,Rhys Palmer,MID,13,13,3,8,50,8,1,2012,Round 14
31,24,Mitch Robinson,FWD,13,14,5,2,48.1,8,2,2012,Round 14
32,24,Danny Stanley,DEF,13,16,7,6,44.8,10,1,2012,Round 14
33,24,Jobe Watson,MID,13,18,2,5,41.9,11,4,2012,Round 14
34,35,Gary Ablett,MID,12,15,0,9,44.4,6,0,2012,Round 14
35,35,Shane Edwards,FWD,12,12,2,3,50,9,4,2012,Round 14
36,35,Lenny Hayes,MID,12,16,1,4,42.9,9,2,2012,Round 14
37,35,Heath Hocking,MID,12,15,5,1,44.4,8,2,2012,Round 14
38,35,Ben Hudson,RUC,12,7,0,2,63.2,5,0,2012,Round 14
39,35,Kieren Jack,MID,12,22,4,5,35.3,10,0,2012,Round 14
40,35,Tom Scully,MID,12,6,2,2,66.7,10,1,2012,Round 14
41,35,Dale Thomas,FWD,12,14,4,10,46.2,9,4,2012,Round 14
42,35,Sharrod Wellingham,FWD,12,18,3,7,40,8,1,2012,Round 14
43,44,Andrew Carrazzo,MID,11,20,3,6,35.5,6,1,2012,Round 14
44,44,Allen Christensen,FWD,11,10,1,3,52.4,6,2,2012,Round 14
45,44,Kane Cornes,MID,11,13,3,2,45.8,10,2,2012,Round 14
46,44,David Ellard,MID,11,10,0,1,52.4,8,1,2012,Round 14
47,44,Jarryn Geary,DEF,11,16,13,4,40.7,8,0,2012,Round 14
48,44,Ryan Griffen,MID,11,10,3,5,52.4,7,0,2012,Round 14
49,44,Ben Howlett,MID,11,14,1,2,44,7,2,2012,Round 14
50,44,Samuel Lonergan,MID,11,9,4,2,55,9,0,2012,Round 14
51,44,Ivan Maric,RUC,11,6,3,4,64.7,6,1,2012,Round 14
52,44,Jordie McKenzie,MID,11,10,1,4,52.4,7,3,2012,Round 14
53,44,Andrew Moore,MID,11,8,2,3,57.9,6,1,2012,Round 14
54,44,Daniel Nicholson,DEF,11,13,4,2,45.8,5,0,2012,Round 14
55,44,Matthew Pavlich,KEYF,11,9,0,1,55,4,3,2012,Round 14
56,44,Liam Shiels,MID,11,8,7,5,57.9,10,0,2012,Round 14
57,44,Steele Sidebottom,MID,11,15,7,4,42.3,11,3,2012,Round 14
58,44,Scott Thompson,MID,11,23,3,4,32.4,5,0,2012,Round 14
59,44,Jack Watts,DEF,11,9,7,2,55,7,0,2012,Round 14
60,61,Matthew Broadbent,MID,10,12,1,8,45.5,6,0,2012,Round 14
61,61,Trent Cotchin,MID,10,16,4,3,38.5,7,2,2012,Round 14
62,61,Alex Fasolo,FWD,10,10,2,2,50,6,1,2012,Round 14
63,61,Brendon Goddard,DEF,10,11,3,5,47.6,6,1,2012,Round 14
64,61,Jonathon Griffin,RUC,10,9,7,2,52.6,7,2,2012,Round 14
65,61,Josh Hill,FWD,10,9,1,1,52.6,6,3,2012,Round 14
66,61,Jeremy Howe,FWD,10,10,1,2,50,5,1,2012,Round 14
67,61,Darren Jolly,RUC,10,9,6,2,52.6,6,1,2012,Round 14
68,61,Chris Judd,MID,10,19,3,4,34.5,4,1,2012,Round 14
69,61,Joel Macdonald,DEF,10,7,7,1,58.8,7,1,2012,Round 14
70,61,James Magner,MID,10,5,1,5,66.7,9,4,2012,Round 14
71,61,Ben McEvoy,RUC,10,8,5,3,55.6,7,1,2012,Round 14
72,61,Daniel Rich,MID,10,15,3,5,40,6,1,2012,Round 14
73,61,Dylan Shiel,MID,10,8,4,3,55.6,6,0,2012,Round 14
74,61,Rory Sloane,MID,10,11,4,2,47.6,7,1,2012,Round 14
75,61,Adam Treloar,MID,10,14,3,6,41.7,8,1,2012,Round 14
76,61,Bernie Vince,MID,10,13,4,6,43.5,10,0,2012,Round 14
77,61,Daniel Wells,MID,10,23,2,9,30.3,7,0,2012,Round 14
78,61,Matt de Boer,FWD,10,10,2,3,50,9,0,2012,Round 14
79,80,Liam Anthony,MID,9,19,2,2,32.1,6,1,2012,Round 14
80,80,Eddie Betts,FWD,9,1,1,2,90,7,5,2012,Round 14
81,80,Joel Corey,MID,9,10,6,3,47.4,8,0,2012,Round 14
82,80,Richard Douglas,MID,9,10,0,5,47.4,7,1,2012,Round 14
83,80,Michael Firrito,DEF,9,7,10,2,56.3,3,0,2012,Round 14
84,80,Sam Fisher,KEYD,9,6,10,3,60,6,0,2012,Round 14
85,80,Lance Franklin,KEYF,9,14,2,6,39.1,6,1,2012,Round 14
86,80,Tom Jonas,DEF,9,5,4,2,64.3,7,0,2012,Round 14
87,80,Jake King,FWD,9,5,3,7,64.3,4,2,2012,Round 14
88,80,Chris Masten,MID,9,23,1,2,28.1,6,1,2012,Round 14
89,80,Adam McPhee,DEF,9,10,8,5,47.4,5,0,2012,Round 14
90,80,Daniel Merrett,KEYF,9,7,2,3,56.3,6,4,2012,Round 14
91,80,Shane Mumford,RUC,9,6,4,2,60,6,1,2012,Round 14
92,80,Darren Pfeiffer,MID,9,2,4,2,81.8,8,1,2012,Round 14
93,80,Cyril Rioli,FWD,9,5,1,1,64.3,3,0,2012,Round 14
94,80,Heath Scotland,MID,9,18,8,6,33.3,8,0,2012,Round 14
95,80,Billie Smedts,FWD,9,10,1,1,47.4,7,3,2012,Round 14
96,80,Brent Stanton,MID,9,21,3,8,30,6,0,2012,Round 14
97,80,Paul Stewart,FWD,9,5,2,3,64.3,5,2,2012,Round 14
98,80,Luke Tapscott,DEF,9,8,6,4,52.9,7,3,2012,Round 14
99,80,Taylor Walker,KEYF,9,6,3,4,60,6,4,2012,Round 14
100,80,Matthew Wright,FWD,9,11,2,3,45,7,0,2012,Round 14
101,80,Jack Ziebell,MID,9,14,2,3,39.1,5,1,2012,Round 14
102,103,Harley Bennell,MID,8,14,1,4,36.4,6,0,2012,Round 14
103,103,Grant Birchall,DEF,8,22,7,3,26.7,7,0,2012,Round 14
104,103,Alipate Carlile,KEYD,8,6,8,3,57.1,6,0,2012,Round 14
105,103,Dean Cox,RUC,8,11,3,2,42.1,3,2,2012,Round 14
106,103,Daniel Cross,MID,8,11,6,2,42.1,6,1,2012,Round 14
107,103,Nick Dal Santo,MID,8,13,1,2,38.1,6,2,2012,Round 14
108,103,Luke Delaney,KEYD,8,8,7,1,50,6,0,2012,Round 14
109,103,Ashton Hams,FWD,8,6,1,2,57.1,5,2,2012,Round 14
110,103,Brent Harvey,FWD,8,10,5,2,44.4,5,0,2012,Round 14
111,103,Tom Hawkins,KEYF,8,9,1,4,47.1,4,2,2012,Round 14
112,103,Michael Hibberd,DEF,8,17,3,6,32,5,0,2012,Round 14
113,103,Shaun Higgins,FWD,8,17,5,8,32,7,0,2012,Round 14
114,103,Kyal Horsley,MID,8,6,2,4,57.1,7,1,2012,Round 14
115,103,Garrick Ibbotson,DEF,8,8,2,2,50,7,0,2012,Round 14
116,103,Nick Lower,MID,8,12,2,4,40,6,0,2012,Round 14
117,103,Will Minson,RUC,8,6,0,2,57.1,3,0,2012,Round 14
118,103,David Mundy,MID,8,9,2,4,47.1,7,0,2012,Round 14
119,103,Nic Naitanui,RUC,8,4,1,0,66.7,4,2,2012,Round 14
120,103,David Rodan,MID,8,9,4,1,47.1,6,0,2012,Round 14
121,103,Jarryd Roughead,KEYF,8,4,1,1,66.7,5,2,2012,Round 14
122,103,Jack Steven,MID,8,17,5,3,32,6,1,2012,Round 14
123,103,Andrew Swallow,MID,8,19,1,0,29.6,5,1,2012,Round 14
124,103,Colin Sylvia,FWD,8,13,2,2,38.1,5,1,2012,Round 14
125,103,Trent West,RUC,8,2,4,0,80,5,1,2012,Round 14
126,103,Dayne Zorko,MID,8,8,0,2,50,5,2,2012,Round 14
127,128,Hayden Ballantyne,FWD,7,9,2,3,43.8,3,1,2012,Round 14
128,128,Jacob Brennan,DEF,7,11,5,3,38.9,4,0,2012,Round 14
129,128,Chad Cornes,KEYD,7,17,8,6,29.2,3,0,2012,Round 14
130,128,Chris Dawes,KEYF,7,6,0,4,53.8,3,2,2012,Round 14
131,128,Brad Ebert,MID,7,13,2,6,35,5,0,2012,Round 14
132,128,Brandon Ellis,DEF,7,6,4,2,53.8,7,0,2012,Round 14
133,128,Jeff Garlett,FWD,7,2,1,1,77.8,7,4,2012,Round 14
134,128,Bryce Gibbs,MID,7,18,4,4,28,3,0,2012,Round 14
135,128,David Hale,RUC,7,9,3,2,43.8,5,0,2012,Round 14
136,128,Shaun Hampson,KEYF,7,6,1,5,53.8,3,1,2012,Round 14
137,128,Dan Hannebery,MID,7,21,2,3,25,7,2,2012,Round 14
138,128,Lachlan Hansen,KEYF,7,5,2,4,58.3,4,2,2012,Round 14
139,128,Kyle Hardingham,DEF,7,13,8,2,35,4,0,2012,Round 14
140,128,Ryan Hargrave,DEF,7,13,6,5,35,6,0,2012,Round 14
141,128,Shannon Hurn,DEF,7,18,8,5,28,6,0,2012,Round 14
142,128,Sam Iles,DEF,7,14,5,7,33.3,7,0,2012,Round 14
143,128,Daniel Jackson,MID,7,22,1,3,24.1,6,0,2012,Round 14
144,128,Sam Jacobs,RUC,7,7,3,4,50,5,0,2012,Round 14
145,128,Leroy Jetta,FWD,7,3,1,0,70,5,2,2012,Round 14
146,128,Nathan Lovett-Murray,MID,7,3,0,0,70,4,0,2012,Round 14
147,128,Heritier Lumumba,DEF,7,6,7,3,53.8,7,1,2012,Round 14
148,128,Andrew Mackie,DEF,7,7,5,3,50,6,0,2012,Round 14
149,128,Stefan Martin,RUC,7,12,1,4,36.8,5,2,2012,Round 14
150,128,Stephen Milne,FWD,7,8,0,4,46.7,4,1,2012,Round 14
151,128,David Myers,DEF,7,9,3,2,43.8,4,0,2012,Round 14
152,128,Clancee Pearce,MID,7,8,0,0,46.7,5,0,2012,Round 14
153,128,Liam Picken,MID,7,8,3,3,46.7,6,0,2012,Round 14
154,128,Luke Power,DEF,7,12,5,1,36.8,4,0,2012,Round 14
155,128,Jack Riewoldt,KEYF,7,2,2,2,77.8,3,3,2012,Round 14
156,128,Dylan Roberton,DEF,7,12,6,2,36.8,7,0,2012,Round 14
157,128,Ryan Schoenmakers,KEYD,7,8,6,3,46.7,4,0,2012,Round 14
158,128,Luke Shuey,MID,7,22,3,1,24.1,4,0,2012,Round 14
159,128,Clay Smith,MID,7,11,1,4,38.9,5,1,2012,Round 14
160,128,Brodie Smith,DEF,7,6,5,3,53.8,7,0,2012,Round 14
161,128,Rhys Stanley,KEYF,7,6,0,2,53.8,2,0,2012,Round 14
162,128,Matthew Suckling,DEF,7,11,5,4,38.9,7,0,2012,Round 14
163,128,Kurt Tippett,KEYF,7,3,0,0,70,4,2,2012,Round 14
164,128,Justin Westhoff,KEYF,7,3,0,0,70,5,3,2012,Round 14
165,166,Rohan Bail,MID,6,4,2,2,60,6,4,2012,Round 14
166,166,Greg Broughton,DEF,6,8,2,2,42.9,4,1,2012,Round 14
167,166,Jonathan Brown,KEYF,6,17,0,5,26.1,3,1,2012,Round 14
168,166,Tom Campbell,RUC,6,1,1,3,85.7,3,0,2012,Round 14
169,166,Phil Davis,KEYD,6,9,9,4,40,3,0,2012,Round 14
170,166,Corey Enright,DEF,6,13,11,3,31.6,4,0,2012,Round 14
171,166,Dustin Fletcher,KEYD,6,17,9,5,26.1,5,0,2012,Round 14
172,166,Sam Gilbert,DEF,6,7,3,4,46.2,5,2,2012,Round 14
173,166,Mitch Golby,DEF,6,11,6,1,35.3,5,0,2012,Round 14
174,166,Tyson Goldsack,FWD,6,9,4,1,40,5,4,2012,Round 14
175,166,Adam Goodes,FWD,6,9,2,2,40,5,4,2012,Round 14
176,166,Josh Green,FWD,6,6,1,0,50,5,3,2012,Round 14
177,166,Dylan Grimes,KEYD,6,14,9,3,30,4,0,2012,Round 14
178,166,Heath Grundy,KEYD,6,14,10,3,30,3,0,2012,Round 14
179,166,Tom Hickey,RUC,6,2,2,1,75,1,1,2012,Round 14
180,166,Michael Hurley,KEYF,6,16,4,3,27.3,6,3,2012,Round 14
181,166,Lewis Jetta,FWD,6,17,4,2,26.1,5,3,2012,Round 14
182,166,Michael Johnson,KEYD,6,14,9,4,30,5,0,2012,Round 14
183,166,Chris Knights,FWD,6,14,4,7,30,4,0,2012,Round 14
184,166,Jordan Lewis,FWD,6,18,2,4,25,5,1,2012,Round 14
185,166,Matthew Lobbe,RUC,6,1,0,1,85.7,3,1,2012,Round 14
186,166,Quinten Lynch,KEYF,6,11,1,4,35.3,3,0,2012,Round 14
187,166,Marty Mattner,DEF,6,7,7,2,46.2,5,0,2012,Round 14
188,166,John McCarthy,MID,6,20,1,7,23.1,3,1,2012,Round 14
189,166,Luke McPharlin,KEYD,6,16,5,5,27.3,5,0,2012,Round 14
190,166,Leigh Montagna,MID,6,15,2,3,28.6,6,2,2012,Round 14
191,166,Steven Motlop,FWD,6,7,0,3,46.2,6,3,2012,Round 14
192,166,Tendai Mzungu,MID,6,13,1,3,31.6,6,0,2012,Round 14
193,166,Jackson Paine,KEYF,6,8,1,4,42.9,5,3,2012,Round 14
194,166,Jonathon Patton,KEYF,6,2,0,1,75,3,0,2012,Round 14
195,166,James Polkinghorne,MID,6,10,1,2,37.5,6,2,2012,Round 14
196,166,Alex Rance,KEYD,6,3,5,0,66.7,5,0,2012,Round 14
197,166,Sam Reid,KEYF,6,8,2,4,42.9,5,2,2012,Round 14
198,166,Jared Rivers,KEYD,6,4,1,2,60,4,3,2012,Round 14
199,166,Tom Rockliff,MID,6,22,3,6,21.4,5,0,2012,Round 14
200,166,Shane Savage,FWD,6,9,2,3,40,4,0,2012,Round 14
201,166,Sam Shaw,DEF,6,2,5,2,75,6,0,2012,Round 14
202,166,Devon Smith,FWD,6,8,1,1,42.9,5,2,2012,Round 14
203,166,Andrew Walker,FWD,6,17,3,5,26.1,5,1,2012,Round 14
204,166,Chad Wingard,MID,6,6,0,6,50,5,4,2012,Round 14
205,206,Ryan Bastinac,MID,5,15,2,5,25,5,0,2012,Round 14
206,206,Jason Blake,DEF,5,5,5,0,50,3,0,2012,Round 14
207,206,Sam Blease,FWD,5,5,2,1,50,4,1,2012,Round 14
208,206,Luke Breust,FWD,5,12,2,1,29.4,5,0,2012,Round 14
209,206,Mitchell Brown,KEYD,5,11,5,0,31.3,3,0,2012,Round 14
210,206,Simon Buckley,DEF,5,14,3,2,26.3,4,0,2012,Round 14
211,206,Adam Cooney,MID,5,11,2,3,31.3,5,2,2012,Round 14
212,206,Luke Dahlhaus,FWD,5,15,0,3,25,4,0,2012,Round 14
213,206,Cory Dell'Olio,FWD,5,5,1,1,50,4,1,2012,Round 14
214,206,Sean Dempster,DEF,5,4,5,2,55.6,0,0,2012,Round 14
215,206,Charlie Dixon,KEYD,5,6,0,1,45.5,4,1,2012,Round 14
216,206,Andrejs Everitt,FWD,5,9,1,3,35.7,4,1,2012,Round 14
217,206,Jason Gram,DEF,5,8,4,3,38.5,2,0,2012,Round 14
218,206,Curtly Hampton,DEF,5,11,3,9,31.3,3,0,2012,Round 14
219,206,Ryan Harwood,DEF,5,21,9,2,19.2,4,0,2012,Round 14
220,206,Taylor Hine,DEF,5,4,5,2,55.6,4,0,2012,Round 14
221,206,Karmichael Hunt,MID,5,3,0,3,62.5,2,0,2012,Round 14
222,206,Taylor Hunt,MID,5,8,3,1,38.5,5,3,2012,Round 14
223,206,Tom Lonergan,KEYD,5,6,3,0,45.5,3,0,2012,Round 14
224,206,David Mackay,MID,5,10,3,1,33.3,3,0,2012,Round 14
225,206,Lukas Markovic,KEYD,5,8,5,0,38.5,3,0,2012,Round 14
226,206,Dustin Martin,FWD,5,19,1,1,20.8,3,2,2012,Round 14
227,206,Steven May,KEYF,5,8,4,7,38.5,3,0,2012,Round 14
228,206,Niall McKeever,KEYD,5,11,6,0,31.3,5,0,2012,Round 14
229,206,Jake Melksham,MID,5,11,1,2,31.3,2,1,2012,Round 14
230,206,Brad J. Miller,KEYF,5,6,2,3,45.5,4,2,2012,Round 14
231,206,Brent Moloney,MID,5,11,0,1,31.3,2,1,2012,Round 14
232,206,Jordan Murdoch,DEF,5,10,3,3,33.3,4,1,2012,Round 14
233,206,Danyle Pearce,MID,5,18,3,10,21.7,4,0,2012,Round 14
234,206,Drew Petrie,KEYF,5,7,0,0,41.7,1,1,2012,Round 14
235,206,James Podsiadly,KEYF,5,4,2,1,55.6,1,1,2012,Round 14
236,206,Mike Pyke,RUC,5,7,1,2,41.7,1,0,2012,Round 14
237,206,Lewis Roberts-Thomson,KEYF,5,9,3,3,35.7,4,3,2012,Round 14
238,206,Matt Rosa,MID,5,24,1,5,17.2,5,0,2012,Round 14
239,206,Ben Rutten,KEYD,5,9,7,0,35.7,3,0,2012,Round 14
240,206,Adam Schneider,FWD,5,14,2,1,26.3,3,1,2012,Round 14
241,206,James Sellar,KEYD,5,6,6,4,45.5,2,0,2012,Round 14
242,206,Matt Shaw,DEF,5,14,3,2,26.3,4,0,2012,Round 14
243,206,Justin Sherman,FWD,5,6,3,4,45.5,4,1,2012,Round 14
244,206,Alex Silvagni,KEYD,5,7,4,3,41.7,3,0,2012,Round 14
245,206,Nicholas Suban,DEF,5,12,3,4,29.4,3,0,2012,Round 14
246,206,Harry Taylor,KEYD,5,7,2,1,41.7,3,1,2012,Round 14
247,206,Zach Tuohy,DEF,5,5,7,1,50,4,0,2012,Round 14
248,206,Matthew Watson,KEYD,5,7,5,2,41.7,1,0,2012,Round 14
249,250,Dennis Armfield,FWD,4,7,0,1,36.4,4,1,2012,Round 14
250,250,Tony Armstrong,DEF,4,19,0,2,17.4,3,1,2012,Round 14
251,250,Matthew Bate,FWD,4,8,0,0,33.3,1,0,2012,Round 14
252,250,Craig Bird,FWD,4,5,2,0,44.4,3,1,2012,Round 14
253,250,Tomas Bugg,DEF,4,6,2,1,40,4,1,2012,Round 14
254,250,Shaun Burgoyne,DEF,4,13,3,1,23.5,2,0,2012,Round 14
255,250,John Butcher,KEYF,4,4,0,0,50,0,0,2012,Round 14
256,250,Jeremy Cameron,KEYF,4,2,2,1,66.7,3,1,2012,Round 14
257,250,Raph Clarke,DEF,4,7,5,3,36.4,2,0,2012,Round 14
258,250,Travis Cloke,KEYF,4,3,1,2,57.1,3,3,2012,Round 14
259,250,Ryan Crowley,MID,4,17,2,8,19,4,0,2012,Round 14
260,250,Sam Day,KEYF,4,1,1,1,80,3,1,2012,Round 14
261,250,Michael Doughty,DEF,4,9,7,5,30.8,2,0,2012,Round 14
262,250,Mitch Duncan,MID,4,11,1,4,26.7,3,0,2012,Round 14
263,250,Lynden Dunn,DEF,4,9,1,3,30.8,4,1,2012,Round 14
264,250,Colin Garland,DEF,4,4,2,2,50,1,1,2012,Round 14
265,250,Josh Gibson,KEYD,4,9,4,0,30.8,3,0,2012,Round 14
266,250,Sam Gibson,MID,4,21,1,2,16,4,0,2012,Round 14
267,250,Todd Goldstein,RUC,4,14,3,5,22.2,3,0,2012,Round 14
268,250,Nathan Grima,KEYD,4,9,5,3,30.8,3,0,2012,Round 14
269,250,David Hille,KEYF,4,10,2,1,28.6,3,0,2012,Round 14
270,250,George Horlin-Smith,MID,4,10,4,3,28.6,3,0,2012,Round 14
271,250,Steve Johnson,FWD,4,12,1,2,25,1,0,2012,Round 14
272,250,Daniel Kerr,MID,4,26,1,2,13.3,1,1,2012,Round 14
273,250,Matthew Kreuzer,RUC,4,5,3,0,44.4,3,0,2012,Round 14
274,250,Brian Lake,KEYD,4,13,5,0,23.5,1,0,2012,Round 14
275,250,Ryan Lester,DEF,4,14,4,0,22.2,3,0,2012,Round 14
276,250,Eric Mackenzie,KEYD,4,8,5,1,33.3,3,0,2012,Round 14
277,250,Jamie Macmillan,MID,4,18,2,3,18.2,2,0,2012,Round 14
278,250,Brandon Matera,FWD,4,12,2,7,25,4,1,2012,Round 14
279,250,Nick Maxwell,DEF,4,5,5,0,44.4,3,0,2012,Round 14
280,250,Chris Mayne,FWD,4,8,1,3,33.3,4,2,2012,Round 14
281,250,James McDonald,MID,4,13,3,7,23.5,3,1,2012,Round 14
282,250,Ben McGlynn,FWD,4,13,0,5,23.5,4,2,2012,Round 14
283,250,Liam Patrick,FWD,4,6,2,3,40,2,1,2012,Round 14
284,250,Paul Puopolo,FWD,4,6,2,6,40,2,1,2012,Round 14
285,250,Heath Shaw,DEF,4,9,4,2,30.8,3,0,2012,Round 14
286,250,Brad Sheppard,MID,4,11,2,1,26.7,4,0,2012,Round 14
287,250,Mathew Stokes,FWD,4,5,0,2,44.4,4,2,2012,Round 14
288,250,Daniel Talia,KEYD,4,4,4,1,50,3,0,2012,Round 14
289,250,Adam Tomlinson,KEYF,4,5,0,1,44.4,4,1,2012,Round 14
290,250,Alan Toovey,DEF,4,4,3,1,50,2,0,2012,Round 14
291,250,Jack Trengove,MID,4,15,2,2,21.1,3,1,2012,Round 14
292,250,Beau Waters,DEF,4,18,10,4,18.2,2,0,2012,Round 14
293,250,Brendan Whitecross,FWD,4,13,2,1,23.5,3,0,2012,Round 14
294,250,Joel Wilkinson,DEF,4,4,5,0,50,2,0,2012,Round 14
295,250,Marley Williams,DEF,4,9,3,1,30.8,4,0,2012,Round 14
296,250,Nathan Wilson,FWD,4,3,3,1,57.1,4,1,2012,Round 14
297,298,David Armitage,MID,3,23,1,9,11.5,2,0,2012,Round 14
298,298,Shaun Atley,DEF,3,9,3,1,25,3,0,2012,Round 14
299,298,Rohan Bewick,FWD,3,4,1,1,42.9,0,0,2012,Round 14
300,298,Dean Brogan,RUC,3,6,0,3,33.3,0,0,2012,Round 14
301,298,Troy Chaplin,KEYD,3,10,6,3,23.1,3,0,2012,Round 14
302,298,Stewart Crameri,KEYF,3,3,0,2,50,1,0,2012,Round 14
303,298,Courtenay Dempsey,DEF,3,20,3,4,13,2,0,2012,Round 14
304,298,Tory Dickson,FWD,3,10,1,2,23.1,2,0,2012,Round 14
305,298,Josh Drummond,DEF,3,13,3,1,18.8,2,0,2012,Round 14
306,298,Jamie Elliott,FWD,3,8,0,2,27.3,1,0,2012,Round 14
307,298,Darren Glass,KEYD,3,12,4,1,20,2,0,2012,Round 14
308,298,Ben Griffiths,KEYD,3,13,4,2,18.8,3,0,2012,Round 14
309,298,Shaun Grigg,MID,3,19,3,2,13.6,2,0,2012,Round 14
310,298,Jack Grimes,MID,3,10,0,3,23.1,3,2,2012,Round 14
311,298,Brent Guerra,DEF,3,15,4,3,16.7,2,0,2012,Round 14
312,298,Jack Gunston,FWD,3,7,0,2,30,2,2,2012,Round 14
313,298,Cameron Guthrie,DEF,3,9,5,1,25,3,0,2012,Round 14
314,298,Kieran Harper,FWD,3,5,2,1,37.5,2,0,2012,Round 14
315,298,Dyson Heppell,DEF,3,15,1,3,16.7,2,0,2012,Round 14
316,298,Cale Hooker,KEYD,3,17,5,2,15,2,0,2012,Round 14
317,298,Bachar Houli,DEF,3,10,3,4,23.1,2,0,2012,Round 14
318,298,Alex Johnson,DEF,3,7,6,1,30,3,0,2012,Round 14
319,298,Liam Jones,KEYF,3,6,1,2,33.3,2,0,2012,Round 14
320,298,Brodie Martin,DEF,3,9,2,1,25,2,0,2012,Round 14
321,298,Patrick McGinnity,MID,3,17,2,2,15,2,0,2012,Round 14
322,298,Trent McKenzie,DEF,3,9,2,1,25,3,0,2012,Round 14
323,298,Scott McMahon,DEF,3,14,7,6,17.6,1,0,2012,Round 14
324,298,Steven Morris,DEF,3,12,2,3,20,2,0,2012,Round 14
325,298,Cameron O'Shea,DEF,3,7,3,5,30,2,0,2012,Round 14
326,298,Andrew Raines,MID,3,17,1,3,15,2,1,2012,Round 14
327,298,Brent Reilly,DEF,3,13,4,4,18.8,2,0,2012,Round 14
328,298,Kyle Reimers,FWD,3,9,2,3,25,2,2,2012,Round 14
329,298,Ted Richards,KEYD,3,6,7,1,33.3,3,0,2012,Round 14
330,298,Nick Riewoldt,KEYF,3,6,1,0,33.3,2,2,2012,Round 14
331,298,Matthew Scarlett,KEYD,3,11,4,1,21.4,2,1,2012,Round 14
332,298,Rhyce Shaw,DEF,3,13,3,2,18.8,2,0,2012,Round 14
333,298,Kade Simpson,MID,3,12,0,4,20,2,1,2012,Round 14
334,298,Zac Smith,RUC,3,5,0,0,37.5,3,1,2012,Round 14
335,298,Nick Smith,DEF,3,15,0,3,16.7,3,0,2012,Round 14
336,298,Jake Spencer,RUC,3,3,0,1,50,3,1,2012,Round 14
337,298,Matthew Warnock,KEYD,3,4,3,0,42.9,3,0,2012,Round 14
338,298,Robert Warnock,RUC,3,4,0,3,42.9,1,0,2012,Round 14
339,298,Easton Wood,DEF,3,10,2,4,23.1,1,0,2012,Round 14
340,298,Chris Yarran,DEF,3,15,5,5,16.7,2,0,2012,Round 14
341,342,Jed Adcock,DEF,2,13,3,2,13.3,0,0,2012,Round 14
342,342,Jared Brennan,DEF,2,9,1,4,18.2,2,0,2012,Round 14
343,342,Ian Callinan,FWD,2,3,1,1,40,1,0,2012,Round 14
344,342,Matt Campbell,FWD,2,4,2,1,33.3,2,0,2012,Round 14
345,342,Jake Carlisle,KEYD,2,9,5,1,18.2,2,0,2012,Round 14
346,342,Daniel Connors,DEF,2,3,1,0,40,2,1,2012,Round 14
347,342,Nick Duigan,DEF,2,12,4,3,14.3,1,0,2012,Round 14
348,342,Shaun Edwards,DEF,2,10,2,1,16.7,2,0,2012,Round 14
349,342,Todd Elton,MID,2,2,1,2,50,1,0,2012,Round 14
