,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Patrick Dangerfield,MID,24,12,4,4,66.7,14,2,2017,Round 22
1,2,Ben Cunnington,MID,22,14,8,3,61.1,17,3,2017,Round 22
2,3,Rory Sloane,MID,21,8,6,5,72.4,9,4,2017,Round 22
3,4,Nat Fyfe,MID,20,14,8,4,58.8,12,1,2017,Round 22
4,4,Tom Mitchell,MID,20,24,3,1,45.5,11,3,2017,Round 22
5,6,Josh Kelly,MID,19,24,7,5,44.2,13,1,2017,Round 22
6,6,Luke Parker,MID,19,9,2,6,67.9,13,1,2017,Round 22
7,8,George Hewett,FWD,18,6,8,3,75,16,1,2017,Round 22
8,8,Josh P. Kennedy,MID,18,12,5,3,60,13,0,2017,Round 22
9,10,Dayne Beams,MID,16,18,5,6,47.1,9,2,2017,Round 22
10,10,David Mundy,FWD,16,13,2,1,55.2,12,0,2017,Round 22
11,10,Clayton Oliver,MID,16,14,3,4,53.3,11,0,2017,Round 22
12,13,Matthew Priddis,MID,15,13,3,5,53.6,9,1,2017,Round 22
13,13,Callan Ward,MID,15,18,3,2,45.5,10,1,2017,Round 22
14,13,Ollie Wines,MID,15,13,1,3,53.6,7,0,2017,Round 22
15,16,Charlie Curnow,KEYF,14,9,4,5,60.9,10,4,2017,Round 22
16,16,Shaun Higgins,MID,14,17,0,6,45.2,10,0,2017,Round 22
17,16,Jack Macrae,MID,14,26,5,3,35,10,0,2017,Round 22
18,16,Toby McLean,FWD,14,16,2,2,46.7,10,1,2017,Round 22
19,16,Adam Treloar,MID,14,10,4,5,58.3,11,1,2017,Round 22
20,16,Dom Tyson,MID,14,14,5,4,50,12,1,2017,Round 22
21,22,Tom Bellchambers,RUC,13,8,3,2,61.9,4,0,2017,Round 22
22,22,Trent Cotchin,MID,13,6,2,3,68.4,9,0,2017,Round 22
23,22,Charlie Dixon,KEYF,13,6,2,3,68.4,4,2,2017,Round 22
24,22,Cameron Guthrie,MID,13,10,2,1,56.5,10,3,2017,Round 22
25,22,Stephen Hill,MID,13,9,5,6,59.1,9,0,2017,Round 22
26,22,Josh Jenkins,KEYF,13,7,1,6,65,10,5,2017,Round 22
27,22,Nathan Jones,MID,13,17,2,2,43.3,12,2,2017,Round 22
28,22,Sam Kerridge,MID,13,12,3,3,52,8,2,2017,Round 22
29,22,Rory Laird,DEF,13,22,12,5,37.1,9,0,2017,Round 22
30,22,Dustin Martin,MID,13,24,3,4,35.1,8,1,2017,Round 22
31,22,Sam Mitchell,MID,13,11,1,3,54.2,8,4,2017,Round 22
32,22,Jack Redden,MID,13,16,5,7,44.8,7,2,2017,Round 22
33,22,Jack Steven,MID,13,29,0,5,31,7,2,2017,Round 22
34,35,Travis Boak,FWD,12,22,4,3,35.3,10,4,2017,Round 22
35,35,Luke Dunstan,MID,12,21,2,1,36.4,9,2,2017,Round 22
36,35,Lance Franklin,KEYF,12,5,3,4,70.6,7,1,2017,Round 22
37,35,Michael Hibberd,DEF,12,10,12,6,54.5,9,1,2017,Round 22
38,35,Rhys Mathieson,FWD,12,7,1,2,63.2,6,0,2017,Round 22
39,35,Marc Murphy,MID,12,23,0,1,34.3,7,1,2017,Round 22
40,35,Tom Papley,FWD,12,5,3,5,70.6,8,0,2017,Round 22
41,35,Christian Petracca,FWD,12,10,1,3,54.5,5,2,2017,Round 22
42,35,Jarrod Pickett,FWD,12,5,3,4,70.6,9,4,2017,Round 22
43,35,Dion Prestia,MID,12,13,2,4,48,10,1,2017,Round 22
44,35,Sebastian Ross,MID,12,24,3,6,33.3,9,1,2017,Round 22
45,35,Andrew Swallow,MID,12,8,2,5,60,6,1,2017,Round 22
46,47,Taylor Adams,MID,11,15,3,4,42.3,5,0,2017,Round 22
47,47,Wylie Buzza,KEYF,11,5,1,2,68.8,5,1,2017,Round 22
