,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
28,27,Kane Cornes,MID,8,14,4,9,36.4,5,0,2013,Semi Finals
29,27,Hamish Hartlett,MID,8,11,4,2,42.1,8,2,2013,Semi Finals
30,27,Chris Judd,MID,8,6,0,2,57.1,6,1,2013,Semi Finals
31,27,James Kelly,MID,8,20,5,2,28.6,8,2,2013,Semi Finals
32,27,Tom Logan,DEF,8,10,6,3,44.4,8,0,2013,Semi Finals
33,27,Steven Motlop,FWD,8,18,1,4,30.8,6,2,2013,Semi Finals
34,27,Nick Smith,DEF,8,12,8,6,40,8,0,2013,Semi Finals
35,27,Zach Tuohy,DEF,8,7,9,2,53.3,4,0,2013,Semi Finals
36,37,Eddie Betts,FWD,7,2,1,5,77.8,5,2,2013,Semi Finals
37,37,Shane Biggs,DEF,7,14,5,4,33.3,6,0,2013,Semi Finals
38,37,Paul Chapman,FWD,7,12,2,3,36.8,5,2,2013,Semi Finals
39,37,Angus Monfries,FWD,7,9,0,2,43.8,6,2,2013,Semi Finals
40,37,Jay Schulz,KEYF,7,3,0,3,70,3,0,2013,Semi Finals
41,37,Heath Scotland,DEF,7,10,6,7,41.2,7,0,2013,Semi Finals
42,37,Nathan Vardy,RUC,7,3,3,0,70,4,0,2013,Semi Finals
43,44,Robbie Gray,FWD,6,13,0,7,31.6,3,1,2013,Semi Finals
44,44,Matthew Lobbe,RUC,6,3,1,4,66.7,4,0,2013,Semi Finals
45,44,Luke Parker,MID,6,16,1,5,27.3,5,2,2013,Semi Finals
46,44,Mike Pyke,RUC,6,4,1,5,60,5,2,2013,Semi Finals
47,44,Harry Taylor,KEYD,6,8,7,1,42.9,3,0,2013,Semi Finals
48,44,Jarrad Waite,KEYF,6,6,0,2,50,3,1,2013,Semi Finals
49,44,Robert Warnock,RUC,6,4,0,3,60,3,0,2013,Semi Finals
50,44,Jesse White,KEYF,6,15,2,2,28.6,4,3,2013,Semi Finals
51,44,Chad Wingard,FWD,6,11,0,2,35.3,3,0,2013,Semi Finals
52,44,Chris Yarran,FWD,6,15,6,3,28.6,4,1,2013,Semi Finals
53,54,Matthew Broadbent,DEF,5,13,3,6,27.8,5,0,2013,Semi Finals
54,54,Brad Ebert,MID,5,14,3,5,26.3,4,0,2013,Semi Finals
55,54,Michael Jamison,KEYD,5,3,5,3,62.5,5,0,2013,Semi Finals
56,54,Lewis Jetta,FWD,5,6,1,1,45.5,2,0,2013,Semi Finals
57,54,Andrew McInnes,DEF,5,4,8,5,55.6,3,0,2013,Semi Finals
58,54,Jared Rivers,KEYD,5,2,5,0,71.4,3,0,2013,Semi Finals
59,54,Jackson Trengove,KEYD,5,8,3,2,38.5,2,0,2013,Semi Finals
60,54,Travis Varcoe,FWD,5,15,2,2,25,4,0,2013,Semi Finals
61,62,Dennis Armfield,FWD,4,5,2,2,44.4,4,1,2013,Semi Finals
62,62,Mark Blicavs,RUC,4,4,2,2,50,2,2,2013,Semi Finals
63,62,Jude Bolton,FWD,4,9,2,3,30.8,3,1,2013,Semi Finals
64,62,Alipate Carlile,KEYD,4,7,5,0,36.4,3,0,2013,Semi Finals
65,62,Mitch Duncan,MID,4,15,2,1,21.1,1,0,2013,Semi Finals
66,62,Cameron Guthrie,DEF,4,7,2,1,36.4,3,0,2013,Semi Finals
67,62,Andrew Moore,MID,4,14,1,4,22.2,4,0,2013,Semi Finals
68,62,Dane Rampe,DEF,4,14,6,6,22.2,4,0,2013,Semi Finals
69,70,Levi Casboult,KEYF,3,4,0,1,42.9,2,1,2013,Semi Finals
70,70,Josh Hunt,DEF,3,11,2,3,21.4,2,0,2013,Semi Finals
71,70,Andrew Mackie,DEF,3,15,5,6,16.7,3,0,2013,Semi Finals
72,70,Jasper Pittard,DEF,3,8,4,1,27.3,3,0,2013,Semi Finals
73,74,Dom Cassisi,MID,2,11,0,4,15.4,2,0,2013,Semi Finals
74,74,Sam Colquhoun,MID,2,11,3,1,15.4,2,0,2013,Semi Finals
75,74,Harry Cunningham,DEF,2,12,2,1,14.3,2,1,2013,Semi Finals
76,74,Nick Duigan,DEF,2,5,0,1,28.6,1,0,2013,Semi Finals
77,74,Andrejs Everitt,DEF,2,13,5,3,13.3,2,0,2013,Semi Finals
78,74,Jeff Garlett,FWD,2,2,1,0,50,1,0,2013,Semi Finals
79,74,Tom Hawkins,KEYF,2,5,1,1,28.6,1,1,2013,Semi Finals
80,74,James Podsiadly,KEYF,2,2,0,3,50,0,0,2013,Semi Finals
81,82,Ed Curnow,MID,1,3,0,1,25,1,0,2013,Semi Finals
82,82,Tom Jonas,DEF,1,9,3,4,10,1,0,2013,Semi Finals
83,82,Nick Malceski,DEF,1,12,2,6,7.7,0,0,2013,Semi Finals
84,82,Kurt Tippett,KEYF,1,0,0,0,100,0,0,2013,Semi Finals
85,82,Aaron Young,FWD,1,2,1,1,33.3,1,1,2013,Semi Finals
86,87,Taylor Hunt,DEF,0,5,0,1,0,0,0,2013,Semi Finals
87,87,Tom Mitchell,FWD,0,3,0,2,0,0,0,2013,Semi Finals
