,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Gary Ablett,MID,21,8,3,2,72.4,18,1,2014,Round 6
1,1,Patrick Dangerfield,MID,21,7,6,4,75,14,2,2014,Round 6
2,3,Nat Fyfe,MID,18,15,3,8,54.5,16,2,2014,Round 6
3,3,Dan Hannebery,MID,18,16,4,4,52.9,17,3,2014,Round 6
4,5,Matthew Priddis,MID,17,19,6,5,47.2,13,5,2014,Round 6
5,5,David Swallow,MID,17,9,1,4,65.4,15,4,2014,Round 6
6,7,Travis Boak,MID,16,16,0,6,50,14,3,2014,Round 6
7,7,Brock McLean,FWD,16,15,2,5,51.6,10,2,2014,Round 6
8,7,Jaeger O'Meara,MID,16,15,2,4,51.6,13,2,2014,Round 6
9,7,Scott Pendlebury,MID,16,12,5,3,57.1,13,1,2014,Round 6
10,7,Jack Redden,MID,16,15,2,7,51.6,8,0,2014,Round 6
11,12,Matthew Boyd,MID,15,18,7,1,45.5,8,0,2014,Round 6
12,13,Dayne Beams,MID,14,20,1,6,41.2,6,0,2014,Round 6
13,13,Nick Dal Santo,FWD,14,13,6,4,51.9,9,0,2014,Round 6
14,13,Clinton Jones,FWD,14,3,4,3,82.4,11,5,2014,Round 6
15,13,Ben McEvoy,RUC,14,8,5,1,63.6,12,1,2014,Round 6
16,13,Leigh Montagna,MID,14,18,3,6,43.8,9,2,2014,Round 6
17,13,Marc Murphy,MID,14,17,4,2,45.2,11,1,2014,Round 6
18,13,Mitch Robinson,FWD,14,7,7,5,66.7,12,2,2014,Round 6
19,13,Adam Treloar,MID,14,15,1,3,48.3,9,0,2014,Round 6
20,13,Callan Ward,MID,14,19,2,4,42.4,8,0,2014,Round 6
21,13,Jobe Watson,MID,14,6,1,1,70,8,1,2014,Round 6
22,23,Daniel Cross,MID,13,12,6,2,52,10,2,2014,Round 6
23,23,Brad Ebert,MID,13,14,6,6,48.1,9,0,2014,Round 6
24,23,Lenny Hayes,MID,13,21,2,3,38.2,8,1,2014,Round 6
25,23,Steve Johnson,MID,13,11,5,6,54.2,8,2,2014,Round 6
26,23,Tom Lynch,FWD,13,11,2,2,54.2,7,4,2014,Round 6
27,23,Jake Melksham,MID,13,11,2,4,54.2,7,0,2014,Round 6
28,29,James Aish,MID,12,13,6,3,48,10,0,2014,Round 6
29,29,Dean Cox,RUC,12,7,2,2,63.2,7,2,2014,Round 6
30,29,Bryce Gibbs,MID,12,12,1,4,50,7,0,2014,Round 6
31,29,Ryan Griffen,MID,12,11,3,5,52.2,8,1,2014,Round 6
32,29,Hamish Hartlett,FWD,12,18,3,6,40,9,1,2014,Round 6
33,29,Dyson Heppell,MID,12,21,2,5,36.4,10,0,2014,Round 6
34,29,Luke Hodge,MID,12,20,5,3,37.5,6,1,2014,Round 6
35,29,Ben Howlett,FWD,12,11,3,5,52.2,9,1,2014,Round 6
36,29,Tom J. Lynch,KEYF,12,6,2,1,66.7,4,3,2014,Round 6
37,29,Lachie Neale,MID,12,9,3,1,57.1,9,1,2014,Round 6
38,29,Luke Parker,FWD,12,14,2,3,46.2,8,1,2014,Round 6
39,29,Jonathon Patton,KEYF,12,9,8,4,57.1,5,0,2014,Round 6
40,29,Dion Prestia,MID,12,19,4,5,38.7,8,1,2014,Round 6
41,29,Rory Sloane,MID,12,8,5,3,60,10,1,2014,Round 6
42,29,Dane Swan,MID,12,14,1,4,46.2,11,4,2014,Round 6
43,29,Ollie Wines,MID,12,12,3,3,50,11,0,2014,Round 6
44,45,Mark Baguley,DEF,11,8,12,4,57.9,10,0,2014,Round 6
45,45,Craig Bird,MID,11,13,2,9,45.8,10,1,2014,Round 6
46,45,Adam Cooney,MID,11,12,2,4,47.8,8,0,2014,Round 6
