,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Scott Thompson,MID,21,14,0,3,60,11,2,2012,Round 7
1,2,Jobe Watson,MID,20,17,2,3,54.1,16,3,2012,Round 7
2,3,Matthew Boyd,MID,19,24,6,11,44.2,13,1,2012,Round 7
3,4,Jordan Lewis,FWD,18,10,2,0,64.3,14,6,2012,Round 7
4,5,Luke Dahlhaus,FWD,16,7,3,4,69.6,15,4,2012,Round 7
5,5,Nathan Foley,MID,16,9,3,2,64,12,1,2012,Round 7
6,7,Patrick Dangerfield,MID,15,5,4,5,75,11,2,2012,Round 7
7,7,Jonathan Giles,RUC,15,6,3,5,71.4,8,3,2012,Round 7
8,7,Josh P. Kennedy,MID,15,5,6,4,75,12,2,2012,Round 7
9,7,Luke Shuey,MID,15,9,5,1,62.5,9,0,2012,Round 7
10,7,Brent Stanton,MID,15,23,5,7,39.5,11,0,2012,Round 7
11,7,Sharrod Wellingham,FWD,15,8,2,3,65.2,13,4,2012,Round 7
12,13,Ben Howlett,MID,14,7,5,1,66.7,12,0,2012,Round 7
13,13,Clancee Pearce,MID,14,12,6,0,53.8,8,0,2012,Round 7
14,13,Farren Ray,MID,14,14,5,5,50,5,0,2012,Round 7
15,13,Shane Tuck,MID,14,11,3,3,56,11,2,2012,Round 7
16,17,Gary Ablett,MID,13,20,3,8,39.4,10,2,2012,Round 7
17,17,David Hale,RUC,13,9,5,1,59.1,9,4,2012,Round 7
18,17,Jake Melksham,MID,13,8,2,10,61.9,5,2,2012,Round 7
19,17,Scott Pendlebury,MID,13,20,4,5,39.4,6,2,2012,Round 7
20,17,Mitch Wallis,MID,13,16,4,3,44.8,9,3,2012,Round 7
21,22,Jarryd Blair,FWD,12,9,4,5,57.1,9,2,2012,Round 7
22,22,Lance Franklin,KEYF,12,12,1,3,50,5,2,2012,Round 7
23,22,Chris Judd,MID,12,18,2,5,40,10,5,2012,Round 7
24,22,Matthew Kreuzer,RUC,12,4,1,2,75,8,1,2012,Round 7
25,22,Tom Liberatore,MID,12,10,0,3,54.5,8,0,2012,Round 7
26,22,Leigh Montagna,MID,12,10,1,6,54.5,9,3,2012,Round 7
27,22,David Rodan,MID,12,6,3,3,66.7,9,1,2012,Round 7
28,22,Jarryd Roughead,KEYF,12,10,4,7,54.5,9,5,2012,Round 7
29,22,Joel Selwood,MID,12,16,0,2,42.9,6,0,2012,Round 7
30,22,Brad Sewell,MID,12,20,2,3,37.5,8,0,2012,Round 7
31,22,Justin Sherman,FWD,12,11,4,2,52.2,11,5,2012,Round 7
32,22,Steele Sidebottom,MID,12,22,4,2,35.3,10,0,2012,Round 7
33,34,Travis Boak,MID,11,12,3,4,47.8,9,1,2012,Round 7
34,34,Jared Brennan,DEF,11,4,5,5,73.3,11,1,2012,Round 7
35,34,Allen Christensen,FWD,11,6,2,3,64.7,8,0,2012,Round 7
36,34,Trent Cotchin,MID,11,16,3,3,40.7,7,4,2012,Round 7
37,34,Ed Curnow,MID,11,9,4,4,55,10,1,2012,Round 7
38,34,Ryan Griffen,MID,11,18,2,7,37.9,6,1,2012,Round 7
39,34,Stephen Hill,MID,11,14,4,5,44,7,1,2012,Round 7
40,34,Sam Iles,DEF,11,17,8,6,39.3,9,0,2012,Round 7
41,34,Daniel Kerr,MID,11,8,3,5,57.9,8,1,2012,Round 7
42,34,Brian Lake,KEYD,11,13,13,4,45.8,6,0,2012,Round 7
43,34,Heritier Lumumba,DEF,11,17,10,0,39.3,11,0,2012,Round 7
44,34,Jack Redden,MID,11,17,2,6,39.3,11,0,2012,Round 7
45,34,Daniel Rich,MID,11,9,6,8,55,8,0,2012,Round 7
46,34,Scott D. Thompson,KEYD,11,15,16,6,42.3,9,0,2012,Round 7
47,34,Kurt Tippett,KEYF,11,7,1,3,61.1,3,1,2012,Round 7
48,49,Michael Barlow,MID,10,12,0,5,45.5,7,0,2012,Round 7
49,49,Dayne Beams,MID,10,22,1,7,31.3,4,1,2012,Round 7
50,49,Simon Black,MID,10,11,0,4,47.6,7,3,2012,Round 7
51,49,Matthew Broadbent,MID,10,7,2,3,58.8,8,0,2012,Round 7
52,49,Dom Cassisi,MID,10,10,7,2,50,9,0,2012,Round 7
53,49,Paul Chapman,FWD,10,15,2,2,40,5,1,2012,Round 7
54,49,Joel Corey,MID,10,12,2,2,45.5,6,0,2012,Round 7
55,49,Nick Dal Santo,MID,10,10,2,6,50,9,2,2012,Round 7
56,49,Jarrad Grant,FWD,10,4,5,3,71.4,6,0,2012,Round 7
57,49,Ryan Hargrave,DEF,10,13,8,5,43.5,7,0,2012,Round 7
58,49,Kieren Jack,MID,10,11,2,5,47.6,9,2,2012,Round 7
59,49,Steve Johnson,FWD,10,14,1,4,41.7,5,2,2012,Round 7
60,49,Nathan Jones,MID,10,11,5,5,47.6,7,0,2012,Round 7
61,49,James Magner,MID,10,7,1,4,58.8,4,2,2012,Round 7
62,49,Sam Mitchell,MID,10,13,3,3,43.5,4,0,2012,Round 7
63,49,Tendai Mzungu,MID,10,12,4,5,45.5,10,1,2012,Round 7
64,49,Tom Scully,MID,10,14,2,3,41.7,6,1,2012,Round 7
65,49,Taylor Walker,KEYF,10,6,1,1,62.5,5,2,2012,Round 7
66,67,Harley Bennell,MID,9,15,2,6,37.5,7,2,2012,Round 7
67,67,Grant Birchall,DEF,9,21,7,2,30,6,0,2012,Round 7
68,67,Craig Bird,FWD,9,3,2,2,75,7,0,2012,Round 7
69,67,Greg Broughton,DEF,9,15,7,4,37.5,6,0,2012,Round 7
70,67,Stephen Coniglio,MID,9,22,2,5,29,7,0,2012,Round 7
71,67,Ayce Cordy,KEYF,9,4,0,5,69.2,3,1,2012,Round 7
72,67,Dean Cox,RUC,9,11,4,1,45,2,0,2012,Round 7
73,67,Stewart Crameri,KEYF,9,7,2,5,56.3,6,5,2012,Round 7
74,67,Paul Duffield,DEF,9,16,10,3,36,8,1,2012,Round 7
75,67,Nick Duigan,DEF,9,8,7,3,52.9,7,0,2012,Round 7
76,67,Hamish Hartlett,MID,9,6,6,1,60,9,0,2012,Round 7
77,67,Lenny Hayes,MID,9,14,0,3,39.1,7,2,2012,Round 7
78,67,Sam Jacobs,RUC,9,7,1,3,56.3,2,0,2012,Round 7
79,67,James Kelly,MID,9,18,5,7,33.3,6,1,2012,Round 7
80,67,Dustin Martin,FWD,9,14,2,5,39.1,6,1,2012,Round 7
81,67,Brent Reilly,DEF,9,16,11,2,36,9,0,2012,Round 7
