,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
39,34,James Kelly,MID,12,12,12,7,50,10,0,2015,Round 3
40,34,Marc Murphy,MID,12,16,6,3,42.9,9,0,2015,Round 3
41,34,Scott Pendlebury,MID,12,17,5,4,41.4,3,1,2015,Round 3
42,34,Dom Tyson,MID,12,10,1,5,54.5,10,2,2015,Round 3
43,34,Maverick Weller,FWD,12,4,1,2,75,9,0,2015,Round 3
44,45,David Armitage,MID,11,23,0,5,32.4,7,2,2015,Round 3
45,45,Craig Bird,FWD,11,11,3,4,50,7,1,2015,Round 3
46,45,Jarryd Blair,FWD,11,10,3,5,52.4,9,5,2015,Round 3
47,45,Luke Dahlhaus,FWD,11,18,1,5,37.9,10,2,2015,Round 3
48,45,Patrick Dangerfield,MID,11,5,4,5,68.8,9,3,2015,Round 3
49,45,Mitch Duncan,MID,11,15,9,3,42.3,10,1,2015,Round 3
50,45,Cameron Ellis-Yolmen,MID,11,9,1,5,55,8,2,2015,Round 3
51,45,Cameron Guthrie,MID,11,8,2,1,57.9,5,1,2015,Round 3
52,45,Kieren Jack,MID,11,13,1,5,45.8,8,0,2015,Round 3
53,45,Lin Jong,MID,11,13,3,5,45.8,8,0,2015,Round 3
54,45,Josh P. Kennedy,MID,11,12,2,6,47.8,9,0,2015,Round 3
55,45,David Mackay,MID,11,11,5,6,50,6,0,2015,Round 3
56,45,Dustin Martin,FWD,11,20,6,6,35.5,9,2,2015,Round 3
57,45,David Mundy,MID,11,13,3,7,45.8,7,0,2015,Round 3
58,45,Benjamin Newton,FWD,11,7,2,5,61.1,8,3,2015,Round 3
59,45,Jackson Ramsay,DEF,11,5,8,3,68.8,11,0,2015,Round 3
60,45,Dylan Roberton,DEF,11,15,8,6,42.3,10,1,2015,Round 3
61,45,Jack Steven,MID,11,20,1,5,35.5,5,1,2015,Round 3
62,45,Bernie Vince,MID,11,6,4,5,64.7,8,0,2015,Round 3
63,45,Callan Ward,MID,11,14,3,1,44,7,0,2015,Round 3
64,45,Cameron Wood,RUC,11,3,0,0,78.6,4,0,2015,Round 3
65,66,Dennis Armfield,FWD,10,4,2,6,71.4,6,2,2015,Round 3
66,66,Mitch Clark,KEYF,10,5,1,4,66.7,7,2,2015,Round 3
67,66,Stephen Coniglio,MID,10,18,1,2,35.7,6,2,2015,Round 3
68,66,Brent Harvey,FWD,10,10,5,2,50,10,2,2015,Round 3
69,66,Cale Hooker,KEYD,10,11,10,1,47.6,5,0,2015,Round 3
70,66,Ben Howlett,FWD,10,8,3,2,55.6,4,2,2015,Round 3
71,66,Nathan Jones,MID,10,14,5,5,41.7,7,1,2015,Round 3
72,66,Josh Kelly,MID,10,15,1,7,40,6,2,2015,Round 3
73,66,Chris Masten,MID,10,16,5,5,38.5,10,1,2015,Round 3
74,66,Nic Naitanui,RUC,10,2,3,2,83.3,5,0,2015,Round 3
75,66,Matthew Priddis,MID,10,15,4,3,40,7,0,2015,Round 3
76,66,Isaac Smith,MID,10,25,4,7,28.6,7,2,2015,Round 3
77,66,Brodie Smith,DEF,10,5,3,3,66.7,9,2,2015,Round 3
78,66,Zac Smith,RUC,10,4,2,3,71.4,7,1,2015,Round 3
79,66,Jobe Watson,MID,10,27,2,4,27,8,2,2015,Round 3
80,66,Chad Wingard,FWD,10,10,4,5,50,4,1,2015,Round 3
81,66,Aaron Young,MID,10,8,0,3,55.6,7,2,2015,Round 3
82,83,Patrick Ambrose,FWD,9,10,3,6,47.4,7,4,2015,Round 3
83,83,Ryan Bastinac,MID,9,11,1,3,45,7,1,2015,Round 3
84,83,Rohan Bewick,FWD,9,11,7,5,45,8,1,2015,Round 3
85,83,Mark Blicavs,RUC,9,13,2,4,40.9,7,1,2015,Round 3
86,83,Travis Cloke,KEYF,9,7,3,4,56.3,3,2,2015,Round 3
87,83,Sean Dempster,DEF,9,12,7,1,42.9,6,0,2015,Round 3
88,83,Taylor Duryea,DEF,9,17,11,3,34.6,6,1,2015,Round 3
89,83,Jamie Elliott,FWD,9,7,0,3,56.3,7,4,2015,Round 3
90,83,Dyson Heppell,MID,9,16,3,5,36,6,0,2015,Round 3
91,83,Nathan Krakouer,DEF,9,8,8,2,52.9,8,0,2015,Round 3
92,83,Tom J. Lynch,KEYF,9,12,2,6,42.9,4,2,2015,Round 3
93,83,Luke McDonald,DEF,9,21,8,6,30,6,0,2015,Round 3
94,83,Chris Newman,DEF,9,10,4,6,47.4,6,1,2015,Round 3
95,83,Matthew Pavlich,KEYF,9,11,0,3,45,4,3,2015,Round 3
96,83,Cyril Rioli,FWD,9,9,3,2,50,6,2,2015,Round 3
97,83,Gary Rohan,FWD,9,5,7,2,64.3,6,1,2015,Round 3
98,83,Christian Salem,DEF,9,7,4,2,56.3,8,0,2015,Round 3
99,83,Aaron Sandilands,RUC,9,2,5,3,81.8,4,0,2015,Round 3
100,83,Brent Stanton,MID,9,18,4,5,33.3,6,1,2015,Round 3
101,83,Robbie Tarrant,KEYD,9,12,6,3,42.9,9,0,2015,Round 3
102,83,Alan Toovey,DEF,9,8,7,4,52.9,7,0,2015,Round 3
103,83,Marley Williams,DEF,9,8,7,4,52.9,5,0,2015,Round 3
104,105,Mark Baguley,DEF,8,8,8,3,50,6,0,2015,Round 3
105,105,Claye Beams,DEF,8,11,7,4,42.1,8,1,2015,Round 3
106,105,Tom Bell,FWD,8,9,4,4,47.1,7,1,2015,Round 3
107,105,Eddie Betts,FWD,8,5,3,3,61.5,6,5,2015,Round 3
108,105,Josh Caddy,MID,8,9,5,3,47.1,6,2,2015,Round 3
109,105,Zac Clarke,RUC,8,8,2,4,50,2,0,2015,Round 3
110,105,Richard Douglas,MID,8,12,3,2,40,6,2,2015,Round 3
111,105,Colin Garland,DEF,8,10,7,4,44.4,5,0,2015,Round 3
112,105,Jeff Garlett,FWD,8,8,4,3,50,7,3,2015,Round 3
113,105,Toby Greene,FWD,8,21,1,7,27.6,7,2,2015,Round 3
114,105,Hamish Hartlett,MID,8,19,1,4,29.6,7,1,2015,Round 3
115,105,Lachie Henderson,KEYF,8,3,0,2,72.7,5,3,2015,Round 3
116,105,Shaun Higgins,FWD,8,13,2,2,38.1,7,2,2015,Round 3
117,105,Mitch Honeychurch,FWD,8,6,4,3,57.1,4,1,2015,Round 3
118,105,Taylor Hunt,DEF,8,15,3,5,34.8,7,1,2015,Round 3
119,105,Ben Jacobs,MID,8,23,7,7,25.8,8,0,2015,Round 3
120,105,Tom Langdon,DEF,8,11,4,3,42.1,7,1,2015,Round 3
121,105,Tom Lynch,FWD,8,13,3,6,38.1,5,2,2015,Round 3
122,105,Steven May,KEYD,8,10,11,8,44.4,5,0,2015,Round 3
123,105,Trent McKenzie,DEF,8,10,7,3,44.4,5,0,2015,Round 3
124,105,Tim Membrey,FWD,8,3,1,3,72.7,6,2,2015,Round 3
125,105,Sam Mitchell,MID,8,20,5,3,28.6,7,0,2015,Round 3
126,105,Angus Monfries,FWD,8,7,2,5,53.3,4,2,2015,Round 3
127,105,Adam Oxley,MID,8,14,8,4,36.4,5,0,2015,Round 3
128,105,Rhys Palmer,FWD,8,11,4,3,42.1,7,3,2015,Round 3
129,105,Danyle Pearce,MID,8,21,3,7,27.6,4,0,2015,Round 3
130,105,Daniel Rich,DEF,8,15,4,1,34.8,3,1,2015,Round 3
131,105,Jay Schulz,KEYF,8,6,2,0,57.1,4,3,2015,Round 3
132,105,Jack Sinclair,FWD,8,5,7,2,61.5,6,2,2015,Round 3
133,105,Koby Stevens,MID,8,8,3,6,50,6,0,2015,Round 3
134,105,Harry Taylor,KEYD,8,14,10,3,36.4,6,1,2015,Round 3
135,105,Zach Tuohy,DEF,8,7,6,3,53.3,6,0,2015,Round 3
136,105,Jack Watts,FWD,8,4,1,2,66.7,8,3,2015,Round 3
137,105,Lachie Whitfield,MID,8,28,8,7,22.2,7,1,2015,Round 3
138,105,Mason Wood,FWD,8,12,4,2,40,8,2,2015,Round 3
139,140,Michael Barlow,FWD,7,11,2,3,38.9,6,1,2015,Round 3
140,140,Alipate Carlile,KEYD,7,9,8,3,43.8,5,0,2015,Round 3
141,140,Sam Fisher,KEYD,7,11,5,5,38.9,4,0,2015,Round 3
142,140,Bryce Gibbs,MID,7,10,2,3,41.2,4,1,2015,Round 3
143,140,Martin Gleeson,DEF,7,12,9,1,36.8,5,0,2015,Round 3
144,140,Tyson Goldsack,DEF,7,5,8,3,58.3,4,2,2015,Round 3
145,140,Todd Goldstein,RUC,7,7,0,0,50,6,1,2015,Round 3
146,140,Nathan Gordon,FWD,7,15,3,5,31.8,6,0,2015,Round 3
147,140,Cory Gregson,FWD,7,13,2,3,35,7,2,2015,Round 3
148,140,Ben Griffiths,KEYF,7,12,2,2,36.8,5,2,2015,Round 3
149,140,Garrick Ibbotson,DEF,7,14,11,3,33.3,4,0,2015,Round 3
150,140,Lewis Jetta,MID,7,12,3,2,36.8,6,1,2015,Round 3
151,140,Steve Johnson,FWD,7,11,2,8,38.9,6,1,2015,Round 3
152,140,Brian Lake,KEYD,7,9,9,1,43.8,2,0,2015,Round 3
153,140,Darcy Lang,FWD,7,10,3,4,41.2,6,2,2015,Round 3
154,140,Jordan Lewis,MID,7,31,2,13,18.4,5,0,2015,Round 3
155,140,Billy Longer,RUC,7,2,3,1,77.8,3,0,2015,Round 3
156,140,Jack Macrae,MID,7,12,3,6,36.8,4,0,2015,Round 3
157,140,Nick Malceski,DEF,7,9,2,6,43.8,4,1,2015,Round 3
158,140,Brandon Matera,FWD,7,6,2,1,53.8,4,2,2015,Round 3
159,140,Tom McDonald,KEYD,7,10,12,4,41.2,6,0,2015,Round 3
160,140,Jeremy McGovern,KEYD,7,5,8,2,58.3,2,0,2015,Round 3
161,140,Luke Parker,MID,7,9,1,2,43.8,6,1,2015,Round 3
162,140,Sam Rowe,KEYD,7,6,8,2,53.8,4,0,2015,Round 3
163,140,Shane Savage,DEF,7,13,7,11,35,5,0,2015,Round 3
164,140,Tom Scully,MID,7,21,2,2,25,5,2,2015,Round 3
165,140,Cameron Shenton,DEF,7,9,8,5,43.8,5,0,2015,Round 3
166,140,Lindsay Thomas,FWD,7,5,0,1,58.3,3,3,2015,Round 3
167,140,Adam Treloar,MID,7,21,5,3,25,6,1,2015,Round 3
168,140,Nick Vlastuin,DEF,7,5,7,5,58.3,5,0,2015,Round 3
169,140,Aaron vandenBerg,FWD,7,11,5,6,38.9,7,0,2015,Round 3
170,171,Jed Adcock,FWD,6,10,3,2,37.5,3,0,2015,Round 3
171,171,James Aish,MID,6,16,2,5,27.3,5,1,2015,Round 3
172,171,Tom Bellchambers,RUC,6,3,1,1,66.7,3,0,2015,Round 3
173,171,Tom Boyd,KEYF,6,9,3,3,40,3,1,2015,Round 3
174,171,Angus Brayshaw,FWD,6,6,0,2,50,6,2,2015,Round 3
175,171,Allen Christensen,FWD,6,13,1,4,31.6,3,1,2015,Round 3
176,171,Adam Cooney,FWD,6,9,1,1,40,2,0,2015,Round 3
177,171,Stewart Crameri,FWD,6,11,5,3,35.3,4,0,2015,Round 3
178,171,David Ellard,FWD,6,5,1,2,54.5,4,2,2015,Round 3
179,171,Jarrod Garlett,FWD,6,4,2,2,60,6,3,2015,Round 3
180,171,Jarrad Grant,MID,6,8,3,2,42.9,5,1,2015,Round 3
181,171,Billy Hartung,MID,6,18,2,3,25,6,0,2015,Round 3
182,171,Josh Hill,FWD,6,5,0,1,54.5,1,1,2015,Round 3
183,171,Jesse Hogan,KEYF,6,4,0,2,60,3,0,2015,Round 3
184,171,Liam Jones,KEYF,6,3,1,2,66.7,1,0,2015,Round 3
185,171,Josh J. Kennedy,KEYF,6,6,2,6,50,4,1,2015,Round 3
186,171,Ivan Maric,RUC,6,5,2,0,54.5,2,1,2015,Round 3
187,171,Jack Martin,FWD,6,15,3,3,28.6,5,2,2015,Round 3
188,171,Sam Mayes,DEF,6,5,1,2,54.5,4,0,2015,Round 3
189,171,Cam McCarthy,KEYF,6,5,1,2,54.5,3,2,2015,Round 3
190,171,Jaden McGrath,DEF,6,9,5,0,40,4,1,2015,Round 3
191,171,Jake Melksham,MID,6,9,3,2,40,4,0,2015,Round 3
192,171,Will Minson,RUC,6,10,0,4,37.5,4,0,2015,Round 3
193,171,Alex Rance,KEYD,6,6,6,2,50,3,0,2015,Round 3
194,171,Jordan Roughead,KEYD,6,5,8,3,54.5,5,0,2015,Round 3
195,171,Paddy Ryder,RUC,6,5,2,2,54.5,4,0,2015,Round 3
196,171,Dom Sheed,MID,6,14,2,3,30,5,0,2015,Round 3
197,171,Nicholas Suban,MID,6,8,1,1,42.9,4,0,2015,Round 3
198,171,Matt Taberner,KEYF,6,6,2,2,50,4,3,2015,Round 3
199,171,Michael Talia,KEYD,6,18,11,5,25,5,0,2015,Round 3
200,171,Taylor Walker,KEYF,6,3,1,3,66.7,4,2,2015,Round 3
201,171,Michael Walters,FWD,6,10,0,2,37.5,3,0,2015,Round 3
202,171,Sharrod Wellingham,DEF,6,15,4,4,28.6,5,0,2015,Round 3
203,171,Ollie Wines,MID,6,9,0,2,40,4,0,2015,Round 3
204,171,Matthew Wright,FWD,6,1,1,1,85.7,3,0,2015,Round 3
205,206,Harris Andrews,KEYD,5,5,2,1,50,2,1,2015,Round 3
206,206,Shaun Atley,DEF,5,14,3,5,26.3,5,1,2015,Round 3
207,206,Jack Billings,FWD,5,14,2,5,26.3,3,0,2015,Round 3
208,206,Luke Breust,FWD,5,7,0,2,41.7,4,1,2015,Round 3
209,206,Shaun Burgoyne,DEF,5,10,2,5,33.3,3,0,2015,Round 3
210,206,Jonathon Ceglar,RUC,5,14,4,5,26.3,1,0,2015,Round 3
211,206,Aidan Corr,KEYD,5,6,5,2,45.5,4,0,2015,Round 3
212,206,Chris Dawes,KEYF,5,4,3,3,55.6,3,2,2015,Round 3
213,206,Sam Day,KEYF,5,4,0,1,55.6,4,3,2015,Round 3
214,206,Sam Dwyer,FWD,5,10,3,1,33.3,5,3,2015,Round 3
215,206,Brad Ebert,MID,5,16,3,1,23.8,3,0,2015,Round 3
216,206,Corey Enright,DEF,5,15,6,6,25,4,0,2015,Round 3
217,206,Lance Franklin,KEYF,5,13,1,2,27.8,1,1,2015,Round 3
218,206,Andrew Gaff,MID,5,23,2,6,17.9,5,0,2015,Round 3
219,206,Corey Gault,KEYF,5,4,0,0,55.6,3,0,2015,Round 3
220,206,Josh Green,FWD,5,6,1,7,45.5,5,0,2015,Round 3
221,206,Ryan Griffen,MID,5,11,1,0,31.3,5,2,2015,Round 3
222,206,Shaun Grigg,MID,5,18,1,2,21.7,4,0,2015,Round 3
223,206,Heath Grundy,KEYD,5,14,8,4,26.3,5,0,2015,Round 3
224,206,Aaron Hall,FWD,5,8,2,1,38.5,5,1,2015,Round 3
225,206,Kyle Hartigan,KEYD,5,8,5,3,38.5,4,0,2015,Round 3
226,206,Isaac Heeney,FWD,5,6,0,0,45.5,4,2,2015,Round 3
227,206,Jeremy Howe,DEF,5,13,8,3,27.8,3,0,2015,Round 3
228,206,Neville Jetta,DEF,5,5,4,2,50,5,0,2015,Round 3
229,206,Jason Johannisen,DEF,5,14,3,3,26.3,4,0,2015,Round 3
230,206,Jay Kennedy Harris,FWD,5,8,1,1,38.5,4,1,2015,Round 3
231,206,Dean Kent,FWD,5,6,2,4,45.5,5,2,2015,Round 3
232,206,Sean Lemmens,DEF,5,8,5,4,38.5,4,0,2015,Round 3
233,206,Jake Lloyd,MID,5,19,3,1,20.8,5,0,2015,Round 3
234,206,Scott Lycett,RUC,5,4,3,3,55.6,2,1,2015,Round 3
235,206,Paddy McCartin,KEYF,5,6,0,5,45.5,3,2,2015,Round 3
236,206,Kamdyn McIntosh,MID,5,8,0,3,38.5,4,1,2015,Round 3
237,206,Kane Mitchell,FWD,5,11,1,0,31.3,4,1,2015,Round 3
238,206,Shane Mumford,RUC,5,7,1,1,41.7,3,0,2015,Round 3
239,206,Jordan Murdoch,MID,5,2,1,1,71.4,5,0,2015,Round 3
240,206,Jackson Nelson,DEF,5,6,3,0,45.5,2,0,2015,Round 3
241,206,Jack Newnes,MID,5,19,3,5,20.8,5,0,2015,Round 3
242,206,Marco Paparone,DEF,5,16,8,6,23.8,5,0,2015,Round 3
243,206,Liam Picken,MID,5,11,4,3,31.3,5,0,2015,Round 3
244,206,Jared Polec,MID,5,15,1,3,25,4,0,2015,Round 3
245,206,Paul Puopolo,FWD,5,10,1,4,33.3,3,2,2015,Round 3
246,206,Mike Pyke,RUC,5,4,1,2,55.6,2,1,2015,Round 3
247,206,Jack Redden,MID,5,9,1,2,35.7,1,0,2015,Round 3
248,206,Jack Riewoldt,KEYF,5,6,0,1,45.5,1,1,2015,Round 3
249,206,Mitch Robinson,FWD,5,11,1,6,31.3,4,1,2015,Round 3
250,206,Matt Rosa,MID,5,18,4,4,21.7,5,0,2015,Round 3
251,206,Adam Saad,DEF,5,10,8,3,33.3,4,0,2015,Round 3
252,206,Will Schofield,KEYD,5,10,4,2,33.3,5,0,2015,Round 3
253,206,Matt Shaw,MID,5,10,1,3,33.3,3,1,2015,Round 3
254,206,Heath Shaw,DEF,5,18,3,4,21.7,5,0,2015,Round 3
255,206,Luke Shuey,MID,5,12,1,4,29.4,4,0,2015,Round 3
256,206,Ben Stratton,DEF,5,7,5,2,41.7,1,0,2015,Round 3
257,206,Jake Stringer,FWD,5,6,1,4,45.5,2,1,2015,Round 3
258,206,Rory Thompson,KEYD,5,4,7,4,55.6,3,0,2015,Round 3
259,206,Jackson Thurlow,DEF,5,12,5,3,29.4,3,0,2015,Round 3
260,206,Kurt Tippett,KEYF,5,3,0,3,62.5,3,1,2015,Round 3
261,206,Jackson Trengove,KEYD,5,9,4,3,35.7,4,0,2015,Round 3
262,206,Nathan Van Berlo,MID,5,4,0,1,55.6,4,0,2015,Round 3
263,206,Andrew Walker,FWD,5,16,3,9,23.8,4,1,2015,Round 3
264,265,David Astbury,KEYD,4,10,2,2,28.6,4,0,2015,Round 3
265,265,Grant Birchall,DEF,4,26,5,4,13.3,3,0,2015,Round 3
266,265,Matthew Broadbent,DEF,4,21,7,5,16,3,0,2015,Round 3
267,265,Ben Brown,KEYF,4,7,1,2,36.4,2,0,2015,Round 3
268,265,Sam Butler,DEF,4,13,4,2,23.5,2,0,2015,Round 3
269,265,Levi Casboult,KEYF,4,7,0,2,36.4,2,2,2015,Round 3
270,265,Troy Chaplin,KEYD,4,14,7,1,22.2,4,0,2015,Round 3
271,265,Justin Clarke,KEYD,4,5,2,1,44.4,3,0,2015,Round 3
272,265,Ed Curnow,MID,4,4,2,0,50,3,0,2015,Round 3
273,265,Luke Delaney,KEYD,4,5,5,0,44.4,2,0,2015,Round 3
274,265,Tory Dickson,FWD,4,8,3,1,33.3,2,1,2015,Round 3
275,265,Sam Docherty,DEF,4,13,3,4,23.5,2,0,2015,Round 3
276,265,Andrejs Everitt,FWD,4,14,1,4,22.2,4,0,2015,Round 3
277,265,Darcy Gardiner,KEYD,4,5,4,1,44.4,4,0,2015,Round 3
278,265,Jarryn Geary,DEF,4,8,3,3,33.3,4,0,2015,Round 3
279,265,Josh Gibson,KEYD,4,17,7,0,19,3,0,2015,Round 3
280,265,Daniel Gorringe,RUC,4,2,0,1,66.7,4,0,2015,Round 3
281,265,Jack Gunston,KEYF,4,12,2,1,25,2,1,2015,Round 3
282,265,Stephen Hill,MID,4,25,2,6,13.8,3,1,2015,Round 3
283,265,Sam Jacobs,RUC,4,3,4,2,57.1,2,0,2015,Round 3
284,265,Matthew Jaensch,DEF,4,11,6,5,26.7,4,0,2015,Round 3
285,265,Mark Jamar,RUC,4,1,1,1,80,3,1,2015,Round 3
286,265,Michael Johnson,KEYD,4,19,5,4,17.4,4,0,2015,Round 3
287,265,Tom Jonas,DEF,4,12,4,4,25,4,0,2015,Round 3
288,265,Kade Kolodjashnij,DEF,4,7,3,2,36.4,3,0,2015,Round 3
289,265,Rory Laird,DEF,4,7,7,3,36.4,3,0,2015,Round 3
290,265,Tom Lonergan,KEYD,4,7,7,2,36.4,2,0,2015,Round 3
291,265,Matt Maguire,KEYD,4,5,4,3,44.4,4,0,2015,Round 3
292,265,Ben McGlynn,FWD,4,11,1,5,26.7,2,0,2015,Round 3
293,265,Daniel McStay,KEYF,4,2,2,1,66.7,3,0,2015,Round 3
294,265,Jarrad McVeigh,MID,4,21,3,4,16,2,1,2015,Round 3
295,265,Steven Morris,FWD,4,5,3,2,44.4,2,0,2015,Round 3
296,265,Ahmed Saad,FWD,4,6,0,3,40,4,2,2015,Round 3
297,265,Paul Seedsman,MID,4,13,5,5,23.5,2,0,2015,Round 3
298,265,Brad Sheppard,DEF,4,10,4,1,28.6,2,0,2015,Round 3
299,265,Kade Simpson,DEF,4,16,5,3,20,2,0,2015,Round 3
300,265,Matthew Suckling,DEF,4,19,4,6,17.4,4,0,2015,Round 3
301,265,Daniel Talia,KEYD,4,8,8,4,33.3,3,0,2015,Round 3
302,265,Jarrad Waite,KEYF,4,7,0,3,36.4,4,4,2015,Round 3
303,265,Josh Walker,KEYF,4,7,1,3,36.4,2,1,2015,Round 3
304,265,Justin Westhoff,KEYF,4,10,1,2,28.6,4,2,2015,Round 3
305,265,Sam Wright,DEF,4,14,2,1,22.2,2,0,2015,Round 3
306,265,Elliot Yeo,MID,4,10,2,3,28.6,2,0,2015,Round 3
307,265,Matt de Boer,FWD,4,8,0,1,33.3,4,1,2015,Round 3
308,309,Jed Bews,DEF,3,8,5,4,27.3,3,0,2015,Round 3
309,309,Luke Brown,DEF,3,9,2,2,25,3,0,2015,Round 3
310,309,Ciaran Byrne,DEF,3,6,3,1,33.3,2,0,2015,Round 3
311,309,Jake Carlisle,KEYF,3,8,0,3,27.3,0,0,2015,Round 3
312,309,Nakia Cockatoo,FWD,3,6,1,0,33.3,2,0,2015,Round 3
313,309,Travis Colyer,FWD,3,10,1,2,23.1,1,0,2015,Round 3
314,309,Jamie Cripps,FWD,3,6,0,2,33.3,3,2,2015,Round 3
315,309,Joe Daniher,KEYF,3,6,1,4,33.3,0,0,2015,Round 3
316,309,Paul Duffield,DEF,3,18,2,4,14.3,3,0,2015,Round 3
317,309,Brandon Ellis,MID,3,20,1,2,13,1,1,2015,Round 3
318,309,Michael Firrito,KEYD,3,9,3,1,25,3,0,2015,Round 3
319,309,Dustin Fletcher,KEYD,3,15,4,0,16.7,1,0,2015,Round 3
320,309,Sam Frost,RUC,3,1,0,1,75,2,0,2015,Round 3
321,309,Brett Goodes,MID,3,3,0,2,50,2,0,2015,Round 3
322,309,Shannon Hurn,DEF,3,12,5,0,20,2,0,2015,Round 3
323,309,Michael Jamison,KEYD,3,3,2,0,50,0,0,2015,Round 3
324,309,Josh Jenkins,KEYF,3,4,0,1,42.9,2,0,2015,Round 3
325,309,Jake Kelly,DEF,3,4,3,2,42.9,2,0,2015,Round 3
326,309,Jeremy Laidler,DEF,3,12,5,5,20,2,0,2015,Round 3
327,309,Jack Lonie,FWD,3,4,1,1,42.9,2,1,2015,Round 3
328,309,Chris Mayne,FWD,3,13,0,2,18.8,2,1,2015,Round 3
329,309,Ben McEvoy,RUC,3,5,0,1,37.5,2,0,2015,Round 3
330,309,Patrick McGinnity,FWD,3,4,0,2,42.9,2,1,2015,Round 3
331,309,Dale Morris,KEYD,3,3,4,1,50,1,0,2015,Round 3
332,309,Steven Motlop,FWD,3,18,1,6,14.3,3,0,2015,Round 3
333,309,Robin Nahas,FWD,3,11,0,2,21.4,2,0,2015,Round 3
334,309,Drew Petrie,KEYF,3,11,0,0,21.4,1,1,2015,Round 3
335,309,Dylan Shiel,MID,3,12,2,0,20,2,0,2015,Round 3
336,309,Lee Spurr,DEF,3,8,2,0,27.3,3,0,2015,Round 3
337,309,Brent Staker,FWD,3,2,0,3,60,2,2,2015,Round 3
338,309,Rhys Stanley,RUC,3,5,2,2,37.5,2,1,2015,Round 3
339,309,Mathew Stokes,FWD,3,5,2,1,37.5,3,0,2015,Round 3
340,309,Cam Sutcliffe,DEF,3,13,4,2,18.8,3,0,2015,Round 3
341,309,Seb Tape,DEF,3,6,1,3,33.3,3,0,2015,Round 3
342,309,Lewis Taylor,FWD,3,5,0,1,37.5,3,1,2015,Round 3
343,309,Travis Varcoe,FWD,3,13,0,2,18.8,2,2,2015,Round 3
344,309,Matthew White,FWD,3,6,1,0,33.3,2,2,2015,Round 3
345,309,Brendan Whitecross,FWD,3,10,2,2,23.1,3,1,2015,Round 3
346,309,Nathan Wright,DEF,3,4,2,2,42.9,2,0,2015,Round 3
347,309,David Zaharakis,MID,3,14,0,2,17.6,3,1,2015,Round 3
