,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Gary Ablett,MID,20,28,4,8,41.7,16,3,2013,Round 17
1,2,Joel Corey,MID,19,9,3,3,67.9,14,2,2013,Round 17
2,3,Dayne Beams,MID,18,16,2,4,52.9,13,4,2013,Round 17
3,4,Nat Fyfe,MID,16,12,3,7,57.1,8,2,2013,Round 17
4,5,Ben Cunnington,MID,15,6,4,6,71.4,6,2,2013,Round 17
5,5,Kieren Jack,MID,15,16,4,2,48.4,13,2,2013,Round 17
6,5,Tom Liberatore,MID,15,13,4,4,53.6,11,3,2013,Round 17
7,5,Andrew Swallow,MID,15,5,3,4,75,12,2,2013,Round 17
8,9,Travis Boak,MID,14,3,3,2,82.4,12,0,2013,Round 17
9,9,Nick Dal Santo,MID,14,19,3,1,42.4,8,1,2013,Round 17
10,9,Richard Douglas,MID,14,18,3,4,43.8,13,1,2013,Round 17
11,9,Dan Hannebery,MID,14,25,5,3,35.9,11,0,2013,Round 17
12,9,Ricky Henderson,DEF,14,19,16,10,42.4,7,1,2013,Round 17
13,9,Jake Melksham,MID,14,9,3,3,60.9,9,0,2013,Round 17
14,9,Ryan O'Keefe,MID,14,7,4,5,66.7,10,1,2013,Round 17
15,9,Matthew Priddis,MID,14,17,1,2,45.2,5,0,2013,Round 17
16,9,Joel Selwood,MID,14,9,4,4,60.9,4,1,2013,Round 17
17,9,Colin Sylvia,FWD,14,11,5,5,56,10,0,2013,Round 17
18,19,Taylor Adams,MID,13,16,2,8,44.8,12,0,2013,Round 17
19,19,David Armitage,MID,13,8,3,3,61.9,7,3,2013,Round 17
20,19,Adam Cooney,MID,13,20,4,1,39.4,12,1,2013,Round 17
21,19,Toby Greene,MID,13,15,2,4,46.4,7,0,2013,Round 17
22,19,Ryan Griffen,MID,13,25,3,6,34.2,9,3,2013,Round 17
23,19,David Hale,RUC,13,6,2,2,68.4,4,1,2013,Round 17
24,19,Josh P. Kennedy,MID,13,16,1,6,44.8,9,1,2013,Round 17
25,19,Dawson Simpson,RUC,13,5,4,3,72.2,7,2,2013,Round 17
26,19,Jack Ziebell,MID,13,6,2,5,68.4,9,4,2013,Round 17
27,28,Shane Edwards,FWD,12,8,6,3,60,11,3,2013,Round 17
28,28,Dyson Heppell,MID,12,12,2,6,50,5,2,2013,Round 17
29,28,David Mackay,MID,12,11,7,3,52.2,11,0,2013,Round 17
30,28,Daniel Rich,MID,12,6,4,4,66.7,10,0,2013,Round 17
31,28,Tom Rockliff,MID,12,21,3,3,36.4,8,1,2013,Round 17
32,28,Dylan Shiel,MID,12,13,3,2,48,10,1,2013,Round 17
33,28,Josh Thomas,MID,12,10,5,4,54.5,11,1,2013,Round 17
34,28,Jack Trengove,MID,12,7,4,4,63.2,10,0,2013,Round 17
35,28,Jack Viney,MID,12,9,0,7,57.1,5,0,2013,Round 17
36,37,Josh Caddy,MID,11,6,6,3,64.7,9,4,2013,Round 17
37,37,Ed Curnow,MID,11,7,4,2,61.1,9,0,2013,Round 17
38,37,Daniel Giansiracusa,FWD,11,18,3,4,37.9,7,1,2013,Round 17
39,37,Darren Glass,KEYD,11,13,13,3,45.8,2,0,2013,Round 17
40,37,Robbie Gray,FWD,11,8,0,1,57.9,8,3,2013,Round 17
41,37,Daniel Jackson,MID,11,11,1,5,50,3,1,2013,Round 17
42,37,Josh J. Kennedy,KEYF,11,8,5,2,57.9,7,1,2013,Round 17
43,37,Marc Murphy,MID,11,7,1,3,61.1,5,2,2013,Round 17
44,37,Kade Simpson,DEF,11,13,13,5,45.8,10,0,2013,Round 17
45,37,Rory Sloane,MID,11,18,4,2,37.9,9,0,2013,Round 17
46,37,Nathan Van Berlo,MID,11,9,3,7,55,8,1,2013,Round 17
47,37,Michael Walters,FWD,11,9,3,3,55,7,4,2013,Round 17
48,37,Callan Ward,MID,11,7,4,1,61.1,7,2,2013,Round 17
49,50,Leigh Adams,FWD,10,15,4,2,40,9,0,2013,Round 17
50,50,Jimmy Bartel,DEF,10,8,9,7,55.6,6,1,2013,Round 17
51,50,Andrew Carrazzo,MID,10,9,2,5,52.6,5,1,2013,Round 17
52,50,Mitch Duncan,MID,10,13,3,4,43.5,9,2,2013,Round 17
53,50,Corey Enright,DEF,10,8,7,5,55.6,7,0,2013,Round 17
54,50,Jeremy Howe,FWD,10,4,5,1,71.4,4,0,2013,Round 17
55,50,Chris Judd,MID,10,7,3,2,58.8,8,2,2013,Round 17
56,50,Matthew Kreuzer,RUC,10,7,3,2,58.8,3,0,2013,Round 17
