,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,22,13,2,4,62.9,17,1,2018,Round 15
1,2,Matt Crouch,MID,20,13,8,2,60.6,14,5,2018,Round 15
2,2,George Hewett,MID,20,5,3,6,80,14,2,2018,Round 15
3,2,Jarryd Lyons,MID,20,11,6,7,64.5,14,3,2018,Round 15
4,5,Tom Mitchell,MID,18,31,5,10,36.7,9,0,2018,Round 15
5,5,Callan Ward,MID,18,15,5,6,54.5,11,0,2018,Round 15
6,7,Taylor Adams,MID,17,12,3,3,58.6,15,1,2018,Round 15
7,7,Joel Selwood,MID,17,15,5,7,53.1,11,0,2018,Round 15
8,9,Dayne Beams,MID,16,17,2,3,48.5,8,0,2018,Round 15
9,9,Trent Cotchin,MID,16,15,4,4,51.6,12,3,2018,Round 15
10,9,Zach Merrett,MID,16,17,3,2,48.5,11,3,2018,Round 15
11,9,Lachie Neale,MID,16,14,3,5,53.3,11,1,2018,Round 15
12,13,Patrick Dangerfield,FWD,15,17,4,2,46.9,10,2,2018,Round 15
13,13,Brodie Grundy,RUC,15,9,4,5,62.5,10,0,2018,Round 15
14,13,Touk Miller,MID,15,18,3,2,45.5,12,0,2018,Round 15
15,16,Paul Ahern,MID,14,9,3,4,60.9,12,1,2018,Round 15
16,16,David Swallow,MID,14,18,6,6,43.8,10,3,2018,Round 15
17,16,Jack Viney,MID,14,12,1,2,53.8,8,0,2018,Round 15
18,19,Angus Brayshaw,MID,13,15,2,6,46.4,9,3,2018,Round 15
19,19,Stephen Coniglio,MID,13,17,2,4,43.3,9,3,2018,Round 15
20,19,Ed Curnow,MID,13,19,4,7,40.6,11,1,2018,Round 15
21,19,Max Gawn,RUC,13,11,9,5,54.2,3,1,2018,Round 15
22,19,Shaun Higgins,MID,13,18,2,6,41.9,7,2,2018,Round 15
23,19,Harry Himmelberg,KEYF,13,8,2,4,61.9,9,4,2018,Round 15
24,19,Sam Jacobs,RUC,13,6,2,2,68.4,7,3,2018,Round 15
25,19,Josh Kelly,MID,13,16,5,5,44.8,10,0,2018,Round 15
26,19,Luke Parker,MID,13,11,4,3,54.2,9,3,2018,Round 15
27,19,Jack Riewoldt,KEYF,13,11,1,4,54.2,3,2,2018,Round 15
28,19,Luke Shuey,MID,13,12,2,3,52,8,1,2018,Round 15
29,19,Rory Sloane,MID,13,0,2,1,100,9,5,2018,Round 15
30,19,Jack Steven,MID,13,13,2,5,50,9,1,2018,Round 15
31,19,Michael Walters,FWD,13,15,3,6,46.4,10,2,2018,Round 15
32,19,Elliot Yeo,MID,13,7,11,5,65,9,1,2018,Round 15
33,34,Jed Anderson,MID,12,8,2,3,60,8,1,2018,Round 15
34,34,Patrick Cripps,MID,12,19,2,3,38.7,7,0,2018,Round 15
35,34,Richard Douglas,FWD,12,11,2,6,52.2,7,0,2018,Round 15
36,34,Bryce Gibbs,MID,12,16,5,3,42.9,10,2,2018,Round 15
37,34,Hugh Greenwood,MID,12,5,5,5,70.6,7,2,2018,Round 15
38,34,Dyson Heppell,MID,12,23,5,10,34.3,10,1,2018,Round 15
39,34,Tim Kelly,FWD,12,22,2,10,35.3,10,3,2018,Round 15
40,34,Kane Lambert,FWD,12,16,5,3,42.9,11,3,2018,Round 15
41,34,Marc Murphy,MID,12,18,2,5,40,7,1,2018,Round 15
42,34,Tom Rockliff,MID,12,20,2,6,37.5,8,1,2018,Round 15
43,34,Sam Rowe,KEYD,12,8,13,2,60,9,0,2018,Round 15
44,34,Dylan Shiel,MID,12,14,1,3,46.2,8,3,2018,Round 15
45,46,Gary Ablett,MID,11,20,3,7,35.5,9,2,2018,Round 15
46,46,Jarrod Berry,MID,11,15,2,4,42.3,6,1,2018,Round 15
47,46,Josh Dunkley,FWD,11,15,3,4,42.3,9,2,2018,Round 15
48,46,Shane Edwards,FWD,11,12,4,6,47.8,9,2,2018,Round 15
49,46,James Harmes,MID,11,12,2,3,47.8,8,1,2018,Round 15
50,46,Nick Haynes,DEF,11,9,12,5,55,8,0,2018,Round 15
51,46,Jesse Hogan,KEYF,11,5,1,2,68.8,6,4,2018,Round 15
52,46,Jacob Hopper,MID,11,10,2,7,52.4,9,1,2018,Round 15
