,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Rory Sloane,MID,20,11,8,6,64.5,13,1,2018,Round 22
1,2,Nat Fyfe,MID,19,20,6,9,48.7,11,1,2018,Round 22
2,3,Lachie Neale,MID,18,11,3,3,62.1,11,0,2018,Round 22
3,3,Devon Smith,FWD,18,12,2,7,60,9,3,2018,Round 22
4,5,Dayne Beams,MID,17,20,5,6,45.9,11,2,2018,Round 22
5,5,Matt Crouch,MID,17,30,3,2,36.2,11,4,2018,Round 22
6,7,Travis Boak,FWD,16,11,6,7,59.3,12,4,2018,Round 22
7,7,Josh Dunkley,FWD,16,21,1,6,43.2,12,6,2018,Round 22
8,7,Tom Mitchell,MID,16,18,5,7,47.1,7,0,2018,Round 22
9,7,Clayton Oliver,MID,16,7,4,2,69.6,12,4,2018,Round 22
10,11,Brodie Grundy,RUC,15,9,1,5,62.5,8,1,2018,Round 22
11,11,Luke Parker,MID,15,15,3,3,50,14,3,2018,Round 22
12,11,Jack Steele,MID,15,15,4,4,50,11,1,2018,Round 22
13,14,Angus Brayshaw,MID,14,15,2,7,48.3,6,0,2018,Round 22
14,14,Lance Franklin,KEYF,14,5,3,5,73.7,5,2,2018,Round 22
15,14,Shaun Grigg,MID,14,11,5,2,56,8,1,2018,Round 22
16,14,James Harmes,MID,14,14,3,3,50,10,1,2018,Round 22
17,14,Tim Kelly,FWD,14,14,5,3,50,10,5,2018,Round 22
18,14,Josh P. Kennedy,MID,14,14,5,5,50,8,0,2018,Round 22
19,14,David Mundy,FWD,14,10,1,5,58.3,6,1,2018,Round 22
20,14,Scott Pendlebury,MID,14,15,3,3,48.3,6,2,2018,Round 22
21,14,Jack Redden,MID,14,10,6,3,58.3,11,0,2018,Round 22
22,14,David Swallow,MID,14,14,1,3,50,8,1,2018,Round 22
23,14,Ollie Wines,MID,14,16,3,2,46.7,9,0,2018,Round 22
24,25,Shaun Burgoyne,MID,13,11,2,3,54.2,7,2,2018,Round 22
25,25,Trent Dumont,MID,13,19,5,8,40.6,12,0,2018,Round 22
26,25,Dylan Shiel,MID,13,20,5,5,39.4,9,1,2018,Round 22
27,25,Jack Steven,MID,13,13,2,3,50,10,2,2018,Round 22
28,25,Callan Ward,MID,13,15,3,5,46.4,9,2,2018,Round 22
29,30,Taylor Adams,MID,12,19,2,6,38.7,5,0,2018,Round 22
30,30,Patrick Cripps,MID,12,17,1,7,41.4,9,2,2018,Round 22
31,30,Ben Cunnington,MID,12,4,6,6,75,7,0,2018,Round 22
32,30,Max Gawn,RUC,12,8,6,7,60,7,1,2018,Round 22
33,30,Hugh Greenwood,MID,12,9,1,2,57.1,8,4,2018,Round 22
34,30,Kieren Jack,FWD,12,10,5,7,54.5,11,4,2018,Round 22
35,30,Sebastian Ross,MID,12,21,6,8,36.4,10,0,2018,Round 22
36,30,Luke Shuey,MID,12,12,0,6,50,8,0,2018,Round 22
37,30,Steele Sidebottom,MID,12,21,5,3,36.4,9,1,2018,Round 22
38,30,Tim Taranto,MID,12,14,5,8,46.2,8,2,2018,Round 22
39,40,Blake Acres,FWD,11,9,1,2,55,6,1,2018,Round 22
40,40,Jarrod Berry,MID,11,10,2,7,52.4,10,1,2018,Round 22
41,40,Stephen Coniglio,MID,11,11,2,4,50,7,1,2018,Round 22
42,40,Patrick Dangerfield,FWD,11,12,2,3,47.8,3,3,2018,Round 22
43,40,Brayden Fiorini,MID,11,21,3,8,34.4,7,2,2018,Round 22
44,40,Tom Hawkins,KEYF,11,10,1,6,52.4,8,4,2018,Round 22
45,40,Dyson Heppell,MID,11,15,4,6,42.3,5,1,2018,Round 22
46,40,Jack Macrae,MID,11,22,0,5,33.3,3,0,2018,Round 22
47,40,Harry Perryman,DEF,11,8,6,1,57.9,9,0,2018,Round 22
48,40,Kade Simpson,DEF,11,21,8,5,34.4,8,1,2018,Round 22
49,40,Justin Westhoff,KEYF,11,10,6,5,52.4,7,2,2018,Round 22
50,40,David Zaharakis,MID,11,20,5,3,35.5,7,0,2018,Round 22
51,52,Ryan Abbott,RUC,10,9,0,3,52.6,8,2,2018,Round 22
52,52,Jed Anderson,MID,10,10,1,1,50,6,1,2018,Round 22
53,52,Marcus Bontempelli,MID,10,24,4,8,29.4,6,2,2018,Round 22
