,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
177,158,Nick Holman,FWD,6,3,4,5,66.7,2,1,2022,Round 18
178,158,Ash Johnson,KEYF,6,2,0,3,75,5,2,2022,Round 18
179,158,Harrison Jones,KEYF,6,2,0,1,75,3,3,2022,Round 18
180,158,Jake Kelly,DEF,6,8,6,1,42.9,5,0,2022,Round 18
181,158,Max King,KEYF,6,6,1,5,50,3,2,2022,Round 18
182,158,Ed Langdon,MID,6,19,3,5,24,5,1,2022,Round 18
183,158,Mitch Lewis,KEYF,6,3,0,1,66.7,2,2,2022,Round 18
184,158,Gryan Miers,FWD,6,9,1,3,40,5,2,2022,Round 18
185,158,Wayne Milera,FWD,6,7,3,2,46.2,4,1,2022,Round 18
186,158,Callum Mills,MID,6,19,3,5,24,5,1,2022,Round 18
187,158,Izak Rankine,FWD,6,4,1,6,60,6,2,2022,Round 18
188,158,Jack Redden,MID,6,7,4,1,46.2,5,1,2022,Round 18
189,158,Trey Ruscoe,DEF,6,8,8,2,42.9,4,0,2022,Round 18
190,158,Will Snelling,FWD,6,7,1,5,46.2,4,2,2022,Round 18
191,158,Tom Sparrow,FWD,6,12,1,6,33.3,5,0,2022,Round 18
192,158,Brandon Starcevich,DEF,6,10,7,4,37.5,5,0,2022,Round 18
193,158,Adam Tomlinson,KEYD,6,9,9,2,40,5,0,2022,Round 18
194,158,Jack Viney,MID,6,20,3,10,23.1,3,1,2022,Round 18
195,158,Bailey J. Williams,RUC,6,3,0,3,66.7,2,0,2022,Round 18
196,158,Jarrod Witts,RUC,6,5,2,2,54.5,4,0,2022,Round 18
197,158,Peter Wright,KEYF,6,8,2,0,42.9,0,0,2022,Round 18
198,158,Lewis Young,KEYD,6,10,8,5,37.5,3,0,2022,Round 18
199,158,Hayden Young,DEF,6,14,7,4,30,5,0,2022,Round 18
200,201,Blake Acres,MID,5,15,1,3,25,2,1,2022,Round 18
201,201,Harris Andrews,KEYD,5,8,7,1,38.5,4,0,2022,Round 18
202,201,Aiden Bonar,KEYD,5,11,3,0,31.3,4,0,2022,Round 18
203,201,Ryan Byrnes,FWD,5,14,2,3,26.3,3,1,2022,Round 18
204,201,Mabior Chol,KEYF,5,3,0,2,62.5,3,3,2022,Round 18
205,201,Jordan Clark,DEF,5,11,1,2,31.3,4,0,2022,Round 18
206,201,Brad Close,FWD,5,13,2,1,27.8,4,3,2022,Round 18
207,201,Keidean Coleman,DEF,5,17,5,0,22.7,5,0,2022,Round 18
208,201,Sam Collins,KEYD,5,7,8,3,41.7,4,0,2022,Round 18
209,201,Brad Crouch,MID,5,14,4,4,26.3,3,0,2022,Round 18
210,201,Sam Docherty,DEF,5,22,3,8,18.5,3,0,2022,Round 18
211,201,Tom Doedee,KEYD,5,3,5,3,62.5,5,0,2022,Round 18
212,201,Shane Edwards,FWD,5,6,1,0,45.5,4,1,2022,Round 18
213,201,Lance Franklin,KEYF,5,2,0,1,71.4,3,2,2022,Round 18
214,201,Darcy Gardiner,KEYD,5,8,4,0,38.5,4,1,2022,Round 18
215,201,Matt Guelfi,FWD,5,9,3,4,35.7,1,1,2022,Round 18
216,201,Mitch Hannan,DEF,5,12,4,6,29.4,4,0,2022,Round 18
217,201,Jeremy Howe,KEYD,5,7,7,2,41.7,5,0,2022,Round 18
218,201,Shannon Hurn,DEF,5,16,5,5,23.8,3,0,2022,Round 18
219,201,Callum Jamieson,RUC,5,5,0,3,50,4,2,2022,Round 18
220,201,Jason Johannisen,FWD,5,11,2,2,31.3,5,1,2022,Round 18
221,201,Lachlan Keeffe,KEYD,5,8,4,0,38.5,2,0,2022,Round 18
222,201,Josh J. Kennedy,KEYF,5,5,3,1,50,4,2,2022,Round 18
223,201,Ben Long,FWD,5,4,0,0,55.6,4,2,2022,Round 18
224,201,Jack Lukosius,KEYF,5,12,6,8,29.4,4,0,2022,Round 18
225,201,Beau McCreery,FWD,5,6,1,2,45.5,5,0,2022,Round 18
226,201,Ned McHenry,FWD,5,6,2,5,45.5,4,0,2022,Round 18
227,201,Darcy Moore,KEYD,5,4,6,3,55.6,4,0,2022,Round 18
228,201,Alex Neal-Bullen,FWD,5,9,1,2,35.7,5,2,2022,Round 18
229,201,John Noble,DEF,5,7,5,4,41.7,5,0,2022,Round 18
230,201,Lachie Plowman,DEF,5,5,7,0,50,4,0,2022,Round 18
231,201,Sam Powell-Pepper,FWD,5,15,3,8,25,4,2,2022,Round 18
232,201,Jake Riccardi,KEYF,5,7,1,3,41.7,4,3,2022,Round 18
233,201,Ed Richards,DEF,5,16,4,1,23.8,4,1,2022,Round 18
234,201,Jack Riewoldt,KEYF,5,11,0,4,31.3,1,1,2022,Round 18
235,201,Daniel Rioli,DEF,5,7,5,3,41.7,3,0,2022,Round 18
236,201,Jack Scrimshaw,DEF,5,18,8,0,21.7,3,0,2022,Round 18
237,201,Tyler Sonsie,FWD,5,13,2,1,27.8,3,0,2022,Round 18
238,201,Rhys Stanley,RUC,5,10,0,4,33.3,3,1,2022,Round 18
239,201,Jake Stringer,KEYF,5,10,1,2,33.3,2,1,2022,Round 18
240,201,Matt Taberner,KEYF,5,8,0,2,38.5,3,3,2022,Round 18
241,201,Curtis Taylor,MID,5,11,1,2,31.3,3,1,2022,Round 18
242,201,Callan Ward,MID,5,16,4,5,23.8,4,0,2022,Round 18
243,201,Jake Waterman,KEYF,5,1,0,1,83.3,2,1,2022,Round 18
244,201,Jimmy Webster,DEF,5,20,4,4,20,5,0,2022,Round 18
245,246,Jed Anderson,FWD,4,18,0,2,18.2,4,0,2022,Round 18
246,246,Tom Barrass,KEYD,4,24,11,6,14.3,2,0,2022,Round 18
247,246,Jed Bews,DEF,4,9,5,3,30.8,4,1,2022,Round 18
248,246,Charlie Cameron,FWD,4,8,1,1,33.3,4,3,2022,Round 18
249,246,Ryan Clarke,FWD,4,10,1,2,28.6,3,1,2022,Round 18
250,246,Matthew Cottrell,FWD,4,9,4,0,30.8,4,1,2022,Round 18
251,246,Sean Darcy,RUC,4,4,2,2,50,0,0,2022,Round 18
252,246,Sam De Koning,KEYD,4,8,7,3,33.3,1,0,2022,Round 18
253,246,Josh Dunkley,FWD,4,15,0,1,21.1,2,0,2022,Round 18
254,246,Oliver Florent,DEF,4,17,6,6,19,4,0,2022,Round 18
255,246,Matt Flynn,RUC,4,2,1,1,66.7,1,0,2022,Round 18
256,246,Max Gawn,RUC,4,12,4,5,25,0,0,2022,Round 18
257,246,Caleb Graham,KEYD,4,4,4,1,50,2,0,2022,Round 18
258,246,Blake Hardwick,DEF,4,15,5,4,21.1,4,0,2022,Round 18
259,246,Tom Jonas,KEYD,4,13,7,4,23.5,3,0,2022,Round 18
260,246,James Jordon,MID,4,16,7,6,20,3,0,2022,Round 18
261,246,Josh Kelly,MID,4,10,0,4,28.6,4,1,2022,Round 18
262,246,Buku Khamis,KEYF,4,14,6,5,22.2,2,0,2022,Round 18
263,246,Jake Kolodjashnij,KEYD,4,4,3,0,50,3,0,2022,Round 18
264,246,Nick Larkey,KEYF,4,4,0,2,50,4,2,2022,Round 18
265,246,Jayden Laverde,KEYD,4,10,6,1,28.6,4,0,2022,Round 18
266,246,Sean Lemmens,DEF,4,9,3,3,30.8,3,0,2022,Round 18
267,246,Rory Lobb,KEYF,4,8,3,3,33.3,3,2,2022,Round 18
268,246,Connor Macdonald,FWD,4,10,1,2,28.6,2,1,2022,Round 18
269,246,Oleg Markov,DEF,4,12,3,3,25,4,0,2022,Round 18
270,246,Steven May,KEYD,4,9,5,3,30.8,2,0,2022,Round 18
271,246,Paddy McCartin,KEYD,4,6,6,3,40,2,0,2022,Round 18
272,246,Andrew McGrath,MID,4,23,7,4,14.8,4,0,2022,Round 18
273,246,Justin McInerney,MID,4,12,4,2,25,3,1,2022,Round 18
274,246,Lachlan McNeil,FWD,4,10,0,2,28.6,4,1,2022,Round 18
275,246,Jackson Mead,FWD,4,4,1,4,50,3,1,2022,Round 18
276,246,Tim Membrey,KEYF,4,14,4,3,22.2,3,1,2022,Round 18
277,246,Brody Mihocek,KEYF,4,2,0,4,66.7,3,2,2022,Round 18
278,246,Jesse Motlop,FWD,4,6,1,4,40,4,0,2022,Round 18
279,246,Ben Paton,DEF,4,6,0,2,40,3,1,2022,Round 18
280,246,Tom Powell,FWD,4,13,0,1,23.5,3,0,2022,Round 18
281,246,Ned Reeves,RUC,4,4,0,1,50,2,1,2022,Round 18
282,246,Gary Rohan,FWD,4,3,1,1,57.1,1,0,2022,Round 18
283,246,James Rowbottom,MID,4,8,1,1,33.3,3,0,2022,Round 18
284,246,Lachie Schultz,FWD,4,7,0,2,36.4,2,0,2022,Round 18
285,246,Bailey Scott,DEF,4,20,3,5,16.7,4,0,2022,Round 18
286,246,Luke Shuey,MID,4,13,2,4,23.5,3,1,2022,Round 18
287,246,Brodie Smith,DEF,4,10,7,5,28.6,2,0,2022,Round 18
288,246,Jaidyn Stephenson,FWD,4,10,4,5,28.6,4,0,2022,Round 18
289,246,Liam Stocker,DEF,4,9,6,4,30.8,4,0,2022,Round 18
290,246,Adam Treloar,MID,4,17,4,7,19,3,0,2022,Round 18
291,246,Jack Ziebell,FWD,4,6,1,3,40,4,3,2022,Round 18
292,293,Ben Ainsworth,FWD,3,10,0,3,23.1,3,3,2022,Round 18
293,293,James Aish,MID,3,10,2,4,23.1,3,0,2022,Round 18
294,293,Karl Amon,MID,3,21,3,5,12.5,3,0,2022,Round 18
295,293,Charlie Ballard,KEYD,3,6,4,2,33.3,1,0,2022,Round 18
296,293,Rhett Bazzo,KEYD,3,10,4,5,23.1,2,0,2022,Round 18
297,293,Toby Bedford,FWD,3,3,1,1,50,1,1,2022,Round 18
298,293,Nick Blakey,DEF,3,5,2,2,37.5,3,0,2022,Round 18
299,293,James Blanck,KEYD,3,4,3,1,42.9,3,0,2022,Round 18
300,293,Angus Brayshaw,DEF,3,16,6,3,15.8,3,0,2022,Round 18
301,293,Josh Bruce,KEYF,3,1,0,2,75,2,1,2022,Round 18
302,293,Jordon Butts,KEYD,3,5,6,1,37.5,2,0,2022,Round 18
303,293,Jeremy Cameron,KEYF,3,13,2,4,18.8,2,1,2022,Round 18
304,293,Levi Casboult,KEYF,3,2,0,1,60,1,1,2022,Round 18
305,293,Tom Clurey,KEYD,3,6,5,0,33.3,1,0,2022,Round 18
306,293,Nakia Cockatoo,FWD,3,11,6,2,21.4,2,0,2022,Round 18
307,293,Aidan Corr,KEYD,3,2,4,0,60,2,0,2022,Round 18
308,293,Mason Cox,RUC,3,2,1,3,60,0,0,2022,Round 18
309,293,Isaac Cumming,DEF,3,11,8,7,21.4,2,0,2022,Round 18
310,293,Jordan Dawson,DEF,3,10,6,4,23.1,3,0,2022,Round 18
311,293,Sam Day,KEYF,3,3,1,1,50,2,0,2022,Round 18
312,293,Mitch Duncan,DEF,3,19,4,5,13.6,1,0,2022,Round 18
313,293,Corey Durdin,FWD,3,6,0,4,33.3,3,1,2022,Round 18
314,293,Brandon Ellis,MID,3,13,3,6,18.8,3,0,2022,Round 18
315,293,Kane Farrell,FWD,3,4,1,2,42.9,2,0,2022,Round 18
316,293,Michael Frederick,FWD,3,6,1,3,33.3,3,2,2022,Round 18
317,293,Toby Greene,FWD,3,11,0,1,21.4,1,0,2022,Round 18
318,293,Nick Haynes,DEF,3,13,7,1,18.8,2,0,2022,Round 18
319,293,Michael Hibberd,DEF,3,9,5,2,25,3,0,2022,Round 18
320,293,Max Holmes,MID,3,11,5,1,21.4,3,0,2022,Round 18
321,293,Jason Horne-Francis,FWD,3,9,2,4,25,3,0,2022,Round 18
322,293,Will Hoskin-Elliott,FWD,3,4,4,4,42.9,3,0,2022,Round 18
323,293,Jamaine Jones,DEF,3,12,4,4,20,3,0,2022,Round 18
324,293,Jake Lever,KEYD,3,2,4,1,60,3,0,2022,Round 18
325,293,Daniel Lloyd,FWD,3,9,0,4,25,3,0,2022,Round 18
326,293,Todd Marshall,KEYF,3,7,0,2,30,1,1,2022,Round 18
327,293,Kamdyn McIntosh,MID,3,11,4,4,21.4,1,0,2022,Round 18
328,293,Ben Miller,KEYD,3,7,4,2,30,1,0,2022,Round 18
329,293,Josh Morris,DEF,3,8,3,5,27.3,2,0,2022,Round 18
330,293,Harry Morrison,MID,3,14,2,4,17.6,3,1,2022,Round 18
331,293,Lachlan Murphy,FWD,3,4,0,1,42.9,3,2,2022,Round 18
332,293,Nick Murray,KEYD,3,3,5,0,50,2,0,2022,Round 18
333,293,Patrick Parnell,DEF,3,6,7,1,33.3,2,0,2022,Round 18
334,293,Flynn Perez,MID,3,11,5,6,21.4,3,0,2022,Round 18
335,293,Andrew Phillips,RUC,3,4,1,1,42.9,3,0,2022,Round 18
336,293,Marlion Pickett,MID,3,11,3,1,21.4,3,0,2022,Round 18
337,293,Dane Rampe,KEYD,3,14,7,5,17.6,2,0,2022,Round 18
338,293,Sam Reid,KEYF,3,6,2,1,33.3,2,2,2022,Round 18
339,293,Jordan Ridley,KEYD,3,13,4,1,18.8,1,0,2022,Round 18
340,293,Charlie Spargo,FWD,3,14,0,2,17.6,2,0,2022,Round 18
341,293,Phoenix Spicer,FWD,3,5,1,1,37.5,2,0,2022,Round 18
342,293,Dylan Stephens,MID,3,9,5,3,25,2,0,2022,Round 18
343,293,Brandon Walker,DEF,3,12,4,5,20,3,0,2022,Round 18
344,293,Jacob Weitering,KEYD,3,5,3,2,37.5,2,0,2022,Round 18
345,293,Rhylee West,FWD,3,8,0,4,27.3,2,2,2022,Round 18
346,293,Bailey Williams,MID,3,10,3,3,23.1,2,0,2022,Round 18
347,293,Mason Wood,MID,3,17,4,4,15,3,2,2022,Round 18
