,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Jacob Hopper,MID,18,11,3,5,62.1,12,1,2018,Round 12
1,2,Ben Cunnington,MID,17,5,3,6,77.3,12,1,2018,Round 12
2,3,Gary Ablett,MID,16,18,5,5,47.1,12,2,2018,Round 12
3,3,Jared Polec,MID,16,10,8,7,61.5,11,2,2018,Round 12
4,3,Callan Ward,MID,16,17,5,2,48.5,10,2,2018,Round 12
5,3,Ollie Wines,MID,16,16,3,11,50,10,0,2018,Round 12
6,7,Shaun Grigg,MID,15,10,3,7,60,11,0,2018,Round 12
7,7,Clayton Oliver,MID,15,18,3,6,45.5,10,2,2018,Round 12
8,9,Lachie Neale,MID,14,18,2,2,43.8,10,0,2018,Round 12
9,9,Steele Sidebottom,MID,14,15,3,6,48.3,11,3,2018,Round 12
10,11,Bryce Gibbs,MID,13,14,6,8,48.1,9,1,2018,Round 12
11,11,Ryan Griffen,FWD,13,8,3,5,61.9,11,2,2018,Round 12
12,11,Isaac Heeney,FWD,13,13,4,4,50,10,3,2018,Round 12
13,11,Josh P. Kennedy,MID,13,18,1,3,41.9,9,1,2018,Round 12
14,11,Touk Miller,MID,13,9,5,4,59.1,8,1,2018,Round 12
15,11,David Mundy,FWD,13,10,2,1,56.5,6,1,2018,Round 12
16,11,Sebastian Ross,MID,13,12,4,3,52,10,3,2018,Round 12
17,11,Dylan Shiel,MID,13,22,6,5,37.1,11,4,2018,Round 12
18,11,Chad Wingard,FWD,13,18,2,4,41.9,9,4,2018,Round 12
19,20,Taylor Adams,MID,12,14,3,6,46.2,8,1,2018,Round 12
20,20,Adam Cerra,FWD,12,21,8,5,36.4,8,0,2018,Round 12
21,20,Jordan De Goey,FWD,12,17,4,5,41.4,9,1,2018,Round 12
22,20,Max Gawn,RUC,12,5,2,1,70.6,9,0,2018,Round 12
23,20,Hugh Greenwood,MID,12,3,3,5,80,11,2,2018,Round 12
24,20,Nick Haynes,DEF,12,13,13,9,48,9,0,2018,Round 12
25,20,Stefan Martin,RUC,12,9,4,1,57.1,7,0,2018,Round 12
26,20,David Swallow,MID,12,7,2,7,63.2,9,1,2018,Round 12
27,20,Dayne Zorko,MID,12,11,3,5,52.2,8,1,2018,Round 12
28,29,Zac Bailey,FWD,11,8,3,5,57.9,6,0,2018,Round 12
29,29,Connor Blakely,DEF,11,19,2,7,36.7,6,0,2018,Round 12
30,29,Jack Bowes,MID,11,4,6,6,73.3,7,0,2018,Round 12
31,29,Darcy Byrne-Jones,DEF,11,12,10,8,47.8,9,0,2018,Round 12
32,29,Trent Cotchin,MID,11,8,5,5,57.9,8,1,2018,Round 12
33,29,Brennan Cox,KEYF,11,9,1,4,55,7,2,2018,Round 12
34,29,Luke Dunstan,MID,11,10,2,3,52.4,6,2,2018,Round 12
35,29,Oliver Florent,MID,11,15,6,4,42.3,9,0,2018,Round 12
36,29,Robbie Gray,FWD,11,8,1,1,57.9,7,3,2018,Round 12
37,29,Brodie Grundy,RUC,11,4,1,0,73.3,5,0,2018,Round 12
38,29,George Hewett,MID,11,8,2,2,57.9,10,0,2018,Round 12
39,29,Shaun Higgins,MID,11,18,1,9,37.9,7,1,2018,Round 12
40,29,Ben Jacobs,MID,11,10,3,1,52.4,7,2,2018,Round 12
41,29,Josh Kelly,MID,11,28,5,7,28.2,10,0,2018,Round 12
42,29,Tim Kelly,FWD,11,10,2,3,52.4,9,1,2018,Round 12
43,29,David Myers,MID,11,19,3,5,36.7,5,0,2018,Round 12
44,29,Luke Parker,MID,11,14,1,6,44,8,3,2018,Round 12
45,29,Paddy Ryder,RUC,11,4,1,3,73.3,8,2,2018,Round 12
46,29,Daniel Talia,KEYD,11,7,12,8,61.1,9,0,2018,Round 12
47,29,Jack Viney,MID,11,12,1,2,47.8,11,2,2018,Round 12
48,49,Travis Boak,FWD,10,9,5,4,52.6,7,5,2018,Round 12
49,49,Jeremy Cameron,KEYF,10,14,2,4,41.7,8,4,2018,Round 12
50,49,Jordan Cunico,MID,10,18,4,2,35.7,9,2,2018,Round 12
51,49,Phil Davis,KEYD,10,7,10,2,58.8,5,0,2018,Round 12
52,49,Charlie Dixon,KEYF,10,3,1,4,76.9,4,2,2018,Round 12
53,49,Richard Douglas,FWD,10,10,4,6,50,4,1,2018,Round 12
54,49,Shane Edwards,FWD,10,5,3,3,66.7,10,3,2018,Round 12
55,49,Joel Hamling,KEYD,10,13,9,3,43.5,5,0,2018,Round 12
56,49,Jarrod Harbrow,DEF,10,14,8,7,41.7,5,0,2018,Round 12
57,49,Tom Hawkins,KEYF,10,13,2,3,43.5,6,3,2018,Round 12
58,49,Nathan Jones,MID,10,16,1,2,38.5,10,0,2018,Round 12
59,49,Tom McDonald,KEYF,10,6,0,1,62.5,5,2,2018,Round 12
60,49,Tim Membrey,KEYF,10,8,0,4,55.6,7,4,2018,Round 12
61,49,Alex Rance,KEYD,10,6,10,5,62.5,4,0,2018,Round 12
62,49,Tom Rockliff,MID,10,17,3,6,37,7,0,2018,Round 12
63,49,Adam Saad,DEF,10,14,8,4,41.7,7,0,2018,Round 12
64,49,Rhys Stanley,RUC,10,7,2,3,58.8,6,0,2018,Round 12
65,49,Jack Steele,MID,10,11,0,1,47.6,5,0,2018,Round 12
66,49,Adam Tomlinson,MID,10,17,3,8,37,6,1,2018,Round 12
67,68,Charlie Ballard,KEYD,9,4,10,3,69.2,6,0,2018,Round 12
68,68,Ben Brown,KEYF,9,2,4,3,81.8,4,1,2018,Round 12
69,68,Mason Cox,KEYF,9,7,0,1,56.3,3,2,2018,Round 12
70,68,Sam Gray,FWD,9,11,4,7,45,8,3,2018,Round 12
71,68,Dylan Grimes,DEF,9,2,12,3,81.8,7,0,2018,Round 12
72,68,Harry Himmelberg,KEYF,9,8,1,2,52.9,8,4,2018,Round 12
73,68,Kane Lambert,FWD,9,12,3,6,42.9,6,1,2018,Round 12
74,68,Alex Neal-Bullen,FWD,9,13,1,4,40.9,8,3,2018,Round 12
75,68,Brandan Parfitt,FWD,9,13,3,2,40.9,7,2,2018,Round 12
76,68,Myles Poholke,FWD,9,9,2,3,50,7,1,2018,Round 12
77,68,Jayden Short,DEF,9,13,7,8,40.9,6,0,2018,Round 12
78,68,Jake Stringer,FWD,9,13,1,7,40.9,2,2,2018,Round 12
79,68,Tim Taranto,MID,9,12,1,6,42.9,8,3,2018,Round 12
80,68,Justin Westhoff,KEYF,9,10,4,8,47.4,6,2,2018,Round 12
81,68,Matt de Boer,FWD,9,15,3,2,37.5,6,1,2018,Round 12
82,83,Harris Andrews,KEYD,8,15,13,4,34.8,1,0,2018,Round 12
83,83,Eddie Betts,FWD,8,7,1,1,53.3,8,5,2018,Round 12
84,83,Mark Blicavs,KEYD,8,9,7,3,47.1,6,2,2018,Round 12
85,83,Andrew Brayshaw,MID,8,14,5,4,36.4,6,0,2018,Round 12
86,83,Will Brodie,MID,8,6,1,7,57.1,5,2,2018,Round 12
87,83,Reece Conca,MID,8,14,2,10,36.4,7,1,2018,Round 12
88,83,Jack Crisp,DEF,8,16,7,3,33.3,4,0,2018,Round 12
89,83,Sam Day,KEYF,8,0,1,1,100,5,0,2018,Round 12
90,83,Brandon Ellis,DEF,8,9,7,3,47.1,6,0,2018,Round 12
91,83,Sam Gibson,MID,8,16,5,4,33.3,7,1,2018,Round 12
92,83,Josh Green,FWD,8,5,4,3,61.5,7,2,2018,Round 12
93,83,Jade Gresham,FWD,8,5,2,2,61.5,7,3,2018,Round 12
94,83,Matt Guelfi,MID,8,10,3,3,44.4,7,1,2018,Round 12
95,83,Jesse Hogan,KEYF,8,11,1,3,42.1,6,1,2018,Round 12
96,83,Jeremy Howe,DEF,8,9,9,4,47.1,5,1,2018,Round 12
97,83,Ben Keays,FWD,8,6,2,2,57.1,5,3,2018,Round 12
98,83,Jordan Lewis,DEF,8,21,13,5,27.6,7,0,2018,Round 12
99,83,Brandon Matera,FWD,8,9,3,4,47.1,5,1,2018,Round 12
100,83,Zach Merrett,MID,8,21,5,7,27.6,7,1,2018,Round 12
101,83,Anthony Miles,MID,8,12,3,3,40,5,0,2018,Round 12
102,83,Scott Pendlebury,MID,8,14,2,3,36.4,6,0,2018,Round 12
103,83,Sam Powell-Pepper,MID,8,19,1,5,29.6,6,2,2018,Round 12
104,83,Paul Seedsman,MID,8,17,6,5,32,6,1,2018,Round 12
105,83,Callum Sinclair,RUC,8,7,2,2,53.3,3,1,2018,Round 12
106,83,Adam Treloar,MID,8,24,2,4,25,6,2,2018,Round 12
107,83,Nick Vlastuin,DEF,8,10,11,9,44.4,8,0,2018,Round 12
108,109,Ben Ainsworth,FWD,7,6,2,3,53.8,5,0,2018,Round 12
109,109,Rory Atkins,MID,7,8,4,4,46.7,4,0,2018,Round 12
110,109,Josh Battle,KEYF,7,7,5,2,50,4,1,2018,Round 12
111,109,Allen Christensen,FWD,7,15,0,5,31.8,3,0,2018,Round 12
112,109,Tom Clurey,KEYD,7,7,5,2,50,6,0,2018,Round 12
113,109,Tom Cutler,MID,7,10,5,2,41.2,6,0,2018,Round 12
114,109,Patrick Dangerfield,FWD,7,16,0,7,30.4,5,2,2018,Round 12
115,109,Trent Dumont,MID,7,10,2,3,41.2,5,0,2018,Round 12
116,109,Cameron Ellis-Yolmen,MID,7,5,2,1,58.3,3,0,2018,Round 12
117,109,Todd Goldstein,RUC,7,5,2,2,58.3,3,0,2018,Round 12
118,109,Tom Hickey,RUC,7,5,2,4,58.3,4,0,2018,Round 12
119,109,Neville Jetta,DEF,7,4,7,1,63.6,6,0,2018,Round 12
120,109,Jake Kelly,DEF,7,9,8,3,43.8,5,0,2018,Round 12
121,109,Shane Kersten,KEYD,7,10,10,7,41.2,7,0,2018,Round 12
122,109,Kyle Langford,FWD,7,11,5,3,38.9,4,0,2018,Round 12
123,109,Wayne Milera,DEF,7,14,4,3,33.3,6,0,2018,Round 12
124,109,Jack Newnes,FWD,7,12,5,3,36.8,5,5,2018,Round 12
125,109,Cameron Pedersen,KEYF,7,4,2,5,63.6,3,2,2018,Round 12
126,109,Christian Petracca,FWD,7,10,2,2,41.2,6,2,2018,Round 12
127,109,Cam Rayner,FWD,7,11,2,4,38.9,5,3,2018,Round 12
128,109,Mason Redman,DEF,7,17,6,5,29.2,7,0,2018,Round 12
129,109,Daniel Rich,DEF,7,20,8,5,25.9,6,1,2018,Round 12
130,109,Christian Salem,DEF,7,8,4,3,46.7,7,0,2018,Round 12
131,109,Joel Selwood,MID,7,20,2,4,25.9,4,0,2018,Round 12
132,109,Jack Sinclair,MID,7,10,1,3,41.2,6,3,2018,Round 12
133,109,Devon Smith,FWD,7,13,3,5,35,5,0,2018,Round 12
134,109,Jack Watts,KEYF,7,4,1,1,63.6,6,3,2018,Round 12
135,109,Jimmy Webster,DEF,7,18,9,3,28,5,0,2018,Round 12
136,109,Nathan Wilson,DEF,7,16,7,5,30.4,6,0,2018,Round 12
137,109,Jarrod Witts,RUC,7,7,2,1,50,5,0,2018,Round 12
138,109,Aaron Young,FWD,7,10,2,9,41.2,3,1,2018,Round 12
139,109,Jack Ziebell,FWD,7,5,2,4,58.3,5,0,2018,Round 12
140,141,Callum Ah Chee,DEF,6,9,3,3,40,4,0,2018,Round 12
141,141,Dayne Beams,MID,6,8,1,1,42.9,2,0,2018,Round 12
142,141,Luke Brown,DEF,6,10,7,5,37.5,4,0,2018,Round 12
143,141,Matt Crouch,MID,6,19,1,5,24,3,1,2018,Round 12
144,141,Majak Daw,KEYD,6,4,4,1,60,2,0,2018,Round 12
145,141,Lachie Fogarty,FWD,6,11,4,3,35.3,6,1,2018,Round 12
146,141,Bayley Fritsch,FWD,6,12,5,2,33.3,2,0,2018,Round 12
147,141,Jack Higgins,FWD,6,9,5,5,40,5,3,2018,Round 12
148,141,Dan Houston,DEF,6,3,8,4,66.7,4,0,2018,Round 12
149,141,Dougal Howard,KEYD,6,4,8,1,60,3,0,2018,Round 12
150,141,Michael Hurley,KEYD,6,12,4,0,33.3,2,0,2018,Round 12
151,141,Tom Jonas,KEYD,6,6,9,2,50,4,0,2018,Round 12
152,141,Jake Kolodjashnij,KEYD,6,10,9,2,37.5,3,0,2018,Round 12
153,141,Zac Langdon,FWD,6,3,0,4,66.7,6,3,2018,Round 12
154,141,Brayden Maynard,DEF,6,8,6,2,42.9,6,0,2018,Round 12
155,141,Hugh McCluggage,MID,6,7,1,1,46.2,4,1,2018,Round 12
156,141,Anthony McDonald-Tipungwuti,FWD,6,7,2,1,46.2,3,2,2018,Round 12
157,141,Andrew McGrath,MID,6,15,2,3,28.6,4,0,2018,Round 12
158,141,Shaun McKernan,KEYF,6,6,0,3,50,3,2,2018,Round 12
159,141,Sam Menegola,FWD,6,20,4,3,23.1,6,2,2018,Round 12
160,141,Jordan Murdoch,FWD,6,14,5,2,30,3,0,2018,Round 12
161,141,Toby Nankervis,RUC,6,6,0,4,50,4,0,2018,Round 12
162,141,Ryan Nyhuis,DEF,6,15,7,4,28.6,4,0,2018,Round 12
163,141,Jonathon Patton,KEYF,6,10,2,1,37.5,1,1,2018,Round 12
164,141,Luke Ryan,DEF,6,14,9,6,30,3,0,2018,Round 12
165,141,Heath Shaw,DEF,6,19,15,6,24,5,0,2018,Round 12
166,141,Jy Simpkin,FWD,6,6,1,1,50,3,1,2018,Round 12
167,141,Joel Smith,DEF,6,11,9,6,35.3,2,0,2018,Round 12
168,141,Tom Stewart,DEF,6,18,5,7,25,4,0,2018,Round 12
169,141,Robbie Tarrant,KEYD,6,13,7,3,31.6,2,0,2018,Round 12
170,141,Scott D. Thompson,KEYD,6,7,6,5,46.2,3,0,2018,Round 12
171,141,Kayne Turner,FWD,6,4,2,4,60,5,3,2018,Round 12
172,141,Michael Walters,FWD,6,11,0,4,35.3,5,1,2018,Round 12
173,141,Alex Witherden,DEF,6,21,8,8,22.2,4,0,2018,Round 12
174,175,Paul Ahern,MID,5,8,2,2,38.5,3,0,2018,Round 12
175,175,David Astbury,KEYD,5,8,7,5,38.5,3,0,2018,Round 12
176,175,Jarrod Berry,MID,5,10,2,2,33.3,4,0,2018,Round 12
177,175,Riley Bonner,DEF,5,7,4,3,41.7,4,0,2018,Round 12
178,175,Mitch Brown,KEYF,5,9,0,2,35.7,5,2,2018,Round 12
179,175,Dan Butler,FWD,5,4,1,2,55.6,4,0,2018,Round 12
180,175,Jason Castagna,FWD,5,3,1,1,62.5,2,1,2018,Round 12
181,175,Aidan Corr,KEYD,5,7,5,1,41.7,3,0,2018,Round 12
182,175,Matt Dea,DEF,5,6,5,2,45.5,4,0,2018,Round 12
183,175,Tom Doedee,DEF,5,13,5,3,27.8,1,0,2018,Round 12
184,175,Mitch Duncan,MID,5,16,4,4,23.8,4,1,2018,Round 12
185,175,Lynden Dunn,KEYD,5,5,5,3,50,4,0,2018,Round 12
186,175,Will Hayward,FWD,5,6,1,2,45.5,3,1,2018,Round 12
187,175,Luke Hodge,DEF,5,10,3,3,33.3,2,0,2018,Round 12
