,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Will Brodie,MID,21,15,6,8,58.3,12,2,2022,Round 4
1,1,Touk Miller,MID,21,11,0,7,65.6,14,3,2022,Round 4
2,1,Lachie Neale,MID,21,10,4,3,67.7,16,1,2022,Round 4
3,4,Tom Mitchell,MID,18,13,5,1,58.1,11,1,2022,Round 4
4,5,Darcy Parish,MID,17,22,4,5,43.6,10,1,2022,Round 4
5,6,Jack Macrae,MID,16,21,4,4,43.2,9,3,2022,Round 4
6,6,Jack Viney,MID,16,7,1,3,69.6,11,0,2022,Round 4
7,8,Noah Anderson,MID,15,19,6,14,44.1,12,1,2022,Round 4
8,8,Travis Boak,MID,15,21,4,7,41.7,9,0,2022,Round 4
9,8,Rory Laird,MID,15,25,4,5,37.5,10,1,2022,Round 4
10,8,Nic Naitanui,RUC,15,2,3,4,88.2,9,1,2022,Round 4
11,8,Jack Steele,MID,15,19,6,3,44.1,10,0,2022,Round 4
12,13,Brodie Grundy,RUC,14,5,4,8,73.7,3,0,2022,Round 4
13,13,Josh P. Kennedy,MID,14,5,5,3,73.7,8,2,2022,Round 4
14,13,Tim Taranto,FWD,14,19,3,5,42.4,7,1,2022,Round 4
15,16,Shai Bolton,FWD,13,7,4,1,65,8,4,2022,Round 4
16,16,Marcus Bontempelli,MID,13,24,1,6,35.1,7,2,2022,Round 4
17,16,Jack Crisp,MID,13,17,9,4,43.3,10,1,2022,Round 4
18,16,Tom Liberatore,MID,13,10,4,2,56.5,8,1,2022,Round 4
19,16,Christian Petracca,MID,13,12,5,9,52,11,4,2022,Round 4
20,21,Riley Bonner,DEF,12,21,9,3,36.4,9,0,2022,Round 4
21,21,Heath Chapman,DEF,12,13,11,4,48,7,0,2022,Round 4
22,21,Trent Cotchin,MID,12,6,6,0,66.7,6,0,2022,Round 4
23,21,Matt Crouch,MID,12,13,4,3,48,10,1,2022,Round 4
24,21,Max Gawn,RUC,12,12,6,5,50,3,1,2022,Round 4
