,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,19,8,5,8,70.4,13,5,2012,Round 6
1,1,Marc Murphy,MID,19,9,2,6,67.9,9,1,2012,Round 6
2,3,Scott Pendlebury,MID,17,17,5,6,50,15,3,2012,Round 6
3,3,Dane Swan,MID,17,13,1,4,56.7,11,2,2012,Round 6
4,5,Joel Corey,MID,16,17,4,5,48.5,11,2,2012,Round 6
5,5,Brad Ebert,MID,16,15,4,3,51.6,12,1,2012,Round 6
6,5,Ryan Griffen,MID,16,19,4,8,45.7,9,2,2012,Round 6
7,5,Scott Selwood,MID,16,17,6,5,48.5,10,2,2012,Round 6
8,5,Scott Thompson,MID,16,14,1,3,53.3,9,0,2012,Round 6
9,10,Simon Black,MID,15,11,5,9,57.7,14,2,2012,Round 6
10,10,Samuel Lonergan,MID,15,7,2,4,68.2,10,4,2012,Round 6
11,10,Matthew Priddis,MID,15,14,5,8,51.7,10,3,2012,Round 6
12,10,Shane Tuck,MID,15,13,3,3,53.6,8,2,2012,Round 6
13,10,Jobe Watson,MID,15,22,4,5,40.5,9,1,2012,Round 6
14,15,Mitch Clark,KEYF,14,7,1,5,66.7,7,6,2012,Round 6
15,15,Karmichael Hunt,MID,14,9,2,1,60.9,11,0,2012,Round 6
16,15,Ben Jacobs,DEF,14,12,3,4,53.8,11,2,2012,Round 6
17,15,Tom Liberatore,MID,14,11,4,9,56,12,1,2012,Round 6
18,15,Clancee Pearce,MID,14,16,3,4,46.7,12,2,2012,Round 6
19,15,Daniel Rich,MID,14,17,5,8,45.2,11,1,2012,Round 6
20,15,Brad Sewell,MID,14,10,3,2,58.3,9,0,2012,Round 6
21,15,Steele Sidebottom,MID,14,16,7,3,46.7,13,2,2012,Round 6
22,15,Rory Sloane,MID,14,14,4,2,50,13,1,2012,Round 6
23,15,Jack Ziebell,MID,14,7,7,6,66.7,11,0,2012,Round 6
24,25,Lenny Hayes,MID,13,12,2,7,52,7,0,2012,Round 6
25,25,Hamish McIntosh,RUC,13,6,5,2,68.4,8,0,2012,Round 6
26,25,Jarrad McVeigh,MID,13,10,4,4,56.5,10,1,2012,Round 6
27,25,Callan Ward,MID,13,6,2,3,68.4,9,1,2012,Round 6
28,29,Dom Cassisi,MID,12,10,2,4,54.5,12,2,2012,Round 6
29,29,Patrick Dangerfield,MID,12,19,2,6,38.7,6,0,2012,Round 6
30,29,Brett Deledio,MID,12,13,3,5,48,8,3,2012,Round 6
31,29,Michael Firrito,DEF,12,6,12,9,66.7,8,0,2012,Round 6
32,29,Brent Moloney,MID,12,6,0,4,66.7,5,0,2012,Round 6
33,29,Cyril Rioli,FWD,12,5,1,4,70.6,6,2,2012,Round 6
34,29,Mitch Robinson,FWD,12,16,6,3,42.9,11,2,2012,Round 6
35,29,Devon Smith,FWD,12,10,3,6,54.5,9,3,2012,Round 6
36,29,Jack Steven,MID,12,8,1,2,60,11,4,2012,Round 6
37,38,Clint Bartram,DEF,11,7,6,4,61.1,7,1,2012,Round 6
38,38,Dayne Beams,MID,11,22,1,2,33.3,10,1,2012,Round 6
39,38,Harley Bennell,MID,11,23,2,5,32.4,8,1,2012,Round 6
40,38,Jason Blake,DEF,11,7,3,1,61.1,5,0,2012,Round 6
41,38,Dean Cox,RUC,11,10,3,6,52.4,2,1,2012,Round 6
42,38,Charlie Dixon,KEYD,11,3,2,3,78.6,10,1,2012,Round 6
43,38,Lance Franklin,KEYF,11,8,2,3,57.9,4,2,2012,Round 6
44,38,Michael Johnson,KEYD,11,13,8,6,45.8,10,0,2012,Round 6
45,38,Steve Johnson,FWD,11,23,4,5,32.4,8,2,2012,Round 6
46,38,Aaron Joseph,DEF,11,8,7,3,57.9,9,0,2012,Round 6
