,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
135,129,Courtenay Dempsey,DEF,7,1,2,1,87.5,6,3,2015,Round 22
136,129,Sean Dempster,DEF,7,7,8,3,50,4,0,2015,Round 22
137,129,Tom Downie,RUC,7,4,2,1,63.6,4,0,2015,Round 22
138,129,Taylor Garner,FWD,7,7,3,3,50,4,2,2015,Round 22
139,129,Todd Goldstein,RUC,7,8,0,4,46.7,3,0,2015,Round 22
140,129,Jarrad Grant,MID,7,7,2,2,50,4,0,2015,Round 22
141,129,Josh Green,FWD,7,12,1,6,36.8,7,2,2015,Round 22
142,129,Toby Greene,FWD,7,9,0,0,43.8,4,1,2015,Round 22
143,129,Jack Grimes,DEF,7,15,5,3,31.8,5,0,2015,Round 22
144,129,Heath Hocking,MID,7,13,4,4,35,7,0,2015,Round 22
145,129,Jeremy Howe,DEF,7,11,5,1,38.9,5,1,2015,Round 22
146,129,Shannon Hurn,DEF,7,4,6,3,63.6,6,0,2015,Round 22
147,129,Michael Jamison,KEYD,7,3,8,3,70,3,0,2015,Round 22
148,129,Jack Martin,FWD,7,8,2,3,46.7,3,1,2015,Round 22
149,129,Tom Mitchell,MID,7,27,1,7,20.6,6,2,2015,Round 22
150,129,Leigh Montagna,MID,7,18,2,3,28,6,0,2015,Round 22
151,129,Benjamin Newton,FWD,7,8,3,3,46.7,6,2,2015,Round 22
152,129,Matthew Pavlich,KEYF,7,13,0,2,35,3,2,2015,Round 22
153,129,Jasper Pittard,DEF,7,9,6,5,43.8,4,1,2015,Round 22
154,129,Christian Salem,DEF,7,12,8,2,36.8,6,0,2015,Round 22
155,129,Joel Selwood,MID,7,11,3,3,38.9,6,0,2015,Round 22
156,129,Brodie Smith,DEF,7,17,11,8,29.2,6,0,2015,Round 22
157,129,Danny Stanley,FWD,7,4,1,3,63.6,5,2,2015,Round 22
158,129,Jake Stringer,FWD,7,14,0,4,33.3,5,1,2015,Round 22
159,129,Nicholas Suban,MID,7,17,5,3,29.2,5,0,2015,Round 22
160,129,Jarrad Waite,KEYF,7,4,3,0,63.6,2,0,2015,Round 22
161,129,Jesse White,KEYF,7,6,0,3,53.8,4,1,2015,Round 22
162,129,Lachie Whitfield,MID,7,14,3,5,33.3,7,1,2015,Round 22
163,129,Jack Ziebell,MID,7,8,2,4,46.7,3,0,2015,Round 22
164,165,Matthew Broadbent,DEF,6,16,9,9,27.3,6,0,2015,Round 22
165,165,Dylan Buckley,DEF,6,11,4,4,35.3,5,0,2015,Round 22
166,165,Charles Cameron,FWD,6,2,3,2,75,6,3,2015,Round 22
167,165,Matt Crouch,MID,6,13,1,3,31.6,4,0,2015,Round 22
168,165,Nick Dal Santo,MID,6,11,1,3,35.3,2,0,2015,Round 22
169,165,Sam Docherty,DEF,6,16,3,3,27.3,6,0,2015,Round 22
170,165,Brandon Ellis,MID,6,18,6,8,25,5,1,2015,Round 22
171,165,Lance Franklin,KEYF,6,3,0,1,66.7,1,1,2015,Round 22
172,165,Levi Greenwood,MID,6,14,2,3,30,3,0,2015,Round 22
173,165,Ryan Griffen,MID,6,8,0,4,42.9,5,0,2015,Round 22
174,165,Brent Harvey,FWD,6,12,3,5,33.3,4,1,2015,Round 22
175,165,Michael Hibberd,DEF,6,14,7,9,30,6,0,2015,Round 22
176,165,Shaun Higgins,FWD,6,10,0,1,37.5,3,2,2015,Round 22
177,165,Bachar Houli,DEF,6,16,6,6,27.3,6,0,2015,Round 22
178,165,Mark Hutchings,MID,6,8,4,1,42.9,3,0,2015,Round 22
179,165,Ben Jacobs,MID,6,8,4,2,42.9,3,0,2015,Round 22
180,165,Steve Johnson,FWD,6,18,2,2,25,2,1,2015,Round 22
181,165,Zak Jones,DEF,6,12,8,2,33.3,6,0,2015,Round 22
182,165,Josh Kelly,MID,6,13,1,4,31.6,4,3,2015,Round 22
183,165,Brian Lake,KEYD,6,8,6,5,42.9,1,0,2015,Round 22
184,165,Mark LeCras,FWD,6,7,0,3,46.2,6,1,2015,Round 22
185,165,Jake Lever,KEYD,6,5,7,3,54.5,5,0,2015,Round 22
186,165,Dustin Martin,FWD,6,12,0,3,33.3,3,0,2015,Round 22
187,165,Steven May,KEYD,6,5,6,5,54.5,1,0,2015,Round 22
188,165,Kamdyn McIntosh,MID,6,15,3,8,28.6,6,0,2015,Round 22
189,165,Jarrad McVeigh,MID,6,21,1,2,22.2,5,0,2015,Round 22
190,165,Tendai Mzungu,MID,6,16,3,5,27.3,5,1,2015,Round 22
191,165,Nic Naitanui,RUC,6,4,2,0,60,1,0,2015,Round 22
192,165,Marco Paparone,DEF,6,13,3,4,31.6,6,0,2015,Round 22
193,165,Danyle Pearce,MID,6,18,2,5,25,5,2,2015,Round 22
194,165,Mike Pyke,RUC,6,7,3,2,46.2,2,0,2015,Round 22
195,165,Daniel Rich,DEF,6,9,2,1,40,6,1,2015,Round 22
196,165,Jack Riewoldt,KEYF,6,5,2,5,54.5,3,0,2015,Round 22
197,165,Matt Rosa,MID,6,12,7,3,33.3,6,0,2015,Round 22
198,165,Sebastian Ross,MID,6,13,1,5,31.6,3,0,2015,Round 22
199,165,Henry Schade,KEYD,6,4,5,3,60,5,0,2015,Round 22
200,165,Heath Shaw,DEF,6,11,10,2,35.3,5,0,2015,Round 22
201,165,Lewis Taylor,FWD,6,10,2,2,37.5,4,1,2015,Round 22
202,165,Nathan Van Berlo,MID,6,11,5,2,35.3,4,0,2015,Round 22
203,165,Nathan Vardy,RUC,6,4,2,2,60,3,0,2015,Round 22
204,165,Ty Vickery,KEYF,6,2,1,3,75,4,2,2015,Round 22
205,165,Bernie Vince,MID,6,16,0,7,27.3,2,0,2015,Round 22
206,165,Taylor Walker,KEYF,6,11,0,8,35.3,2,1,2015,Round 22
207,165,Matt de Boer,FWD,6,10,0,1,37.5,6,2,2015,Round 22
208,209,Harris Andrews,KEYD,5,4,6,0,55.6,3,0,2015,Round 22
209,209,Mark Baguley,DEF,5,10,6,2,33.3,3,0,2015,Round 22
210,209,Jeremy Cameron,KEYF,5,12,2,3,29.4,1,1,2015,Round 22
211,209,Nakia Cockatoo,FWD,5,9,2,4,35.7,3,0,2015,Round 22
212,209,Tom Cutler,DEF,5,12,4,4,29.4,3,0,2015,Round 22
213,209,Sam Day,KEYF,5,6,1,0,45.5,3,0,2015,Round 22
214,209,Charlie Dixon,KEYF,5,2,0,2,71.4,1,0,2015,Round 22
215,209,Orazio Fantasia,DEF,5,3,3,3,62.5,4,0,2015,Round 22
216,209,Alex Fasolo,FWD,5,13,1,4,27.8,2,1,2015,Round 22
217,209,Jonathan Freeman,KEYF,5,5,4,3,50,3,1,2015,Round 22
218,209,Andrew Gaff,MID,5,18,3,5,21.7,4,1,2015,Round 22
219,209,Jeff Garlett,FWD,5,11,3,4,31.3,2,0,2015,Round 22
220,209,Jarryn Geary,DEF,5,18,8,4,21.7,5,1,2015,Round 22
221,209,Kyle Hartigan,KEYD,5,3,5,0,62.5,3,0,2015,Round 22
222,209,Josh Hill,FWD,5,5,3,3,50,3,0,2015,Round 22
223,209,Jack Hombsch,KEYD,5,8,8,1,38.5,4,0,2015,Round 22
224,209,Tom Jonas,DEF,5,5,6,3,50,3,0,2015,Round 22
225,209,Kade Kolodjashnij,DEF,5,18,8,4,21.7,4,0,2015,Round 22
226,209,Rory Laird,DEF,5,22,6,3,18.5,5,0,2015,Round 22
227,209,Sam Lloyd,FWD,5,1,1,1,83.3,4,1,2015,Round 22
228,209,Tom Lonergan,KEYD,5,17,5,8,22.7,4,0,2015,Round 22
229,209,Brayden Maynard,DEF,5,11,5,6,31.3,2,1,2015,Round 22
230,209,Jake Melksham,MID,5,13,5,6,27.8,3,0,2015,Round 22
231,209,Darren Minchington,FWD,5,4,1,4,55.6,5,2,2015,Round 22
232,209,Robert Murphy,DEF,5,16,4,4,23.8,3,0,2015,Round 22
233,209,Robin Nahas,FWD,5,6,0,0,45.5,2,0,2015,Round 22
234,209,Alex Neal-Bullen,FWD,5,6,2,3,45.5,4,1,2015,Round 22
235,209,Dane Rampe,DEF,5,8,7,1,38.5,4,0,2015,Round 22
236,209,Sam Rowe,KEYD,5,4,5,1,55.6,2,0,2015,Round 22
237,209,Shane Savage,DEF,5,17,3,7,22.7,3,0,2015,Round 22
238,209,Matt Shaw,MID,5,3,2,3,62.5,3,0,2015,Round 22
239,209,James Sicily,FWD,5,11,0,0,31.3,2,0,2015,Round 22
240,209,Ben Sinclair,DEF,5,10,4,2,33.3,4,0,2015,Round 22
241,209,Nick Smith,DEF,5,10,3,3,33.3,4,0,2015,Round 22
242,209,James Stewart,KEYF,5,6,0,5,45.5,2,1,2015,Round 22
243,209,Billy Stretch,MID,5,6,2,3,45.5,5,1,2015,Round 22
244,209,Robbie Tarrant,KEYD,5,18,11,3,21.7,1,0,2015,Round 22
245,209,Josh Walker,KEYF,5,0,1,0,100,1,0,2015,Round 22
246,209,Bradley Walsh,FWD,5,4,0,1,55.6,4,0,2015,Round 22
247,209,Maverick Weller,FWD,5,8,0,3,38.5,5,2,2015,Round 22
248,209,Aaron Young,MID,5,1,4,1,83.3,2,0,2015,Round 22
249,250,Rory Atkins,MID,4,9,2,0,30.8,3,1,2015,Round 22
250,250,Jimmy Bartel,MID,4,18,1,2,18.2,4,0,2015,Round 22
251,250,Harley Bennell,FWD,4,11,0,4,26.7,3,0,2015,Round 22
252,250,Jamie Bennell,DEF,4,7,4,3,36.4,4,0,2015,Round 22
253,250,Shane Biggs,DEF,4,15,2,6,21.1,3,0,2015,Round 22
254,250,Jarryd Blair,FWD,4,16,1,1,20,3,1,2015,Round 22
255,250,Matthew Boyd,DEF,4,23,5,3,14.8,4,0,2015,Round 22
256,250,Josh Bruce,KEYF,4,1,2,2,80,2,2,2015,Round 22
257,250,John Butcher,KEYF,4,4,0,2,50,1,1,2015,Round 22
258,250,Troy Chaplin,KEYD,4,9,5,2,30.8,3,0,2015,Round 22
259,250,Justin Clarke,KEYD,4,3,3,0,57.1,2,0,2015,Round 22
260,250,Joe Daniher,KEYF,4,10,1,6,28.6,1,1,2015,Round 22
261,250,Tory Dickson,FWD,4,5,0,1,44.4,3,0,2015,Round 22
262,250,Jamie Elliott,FWD,4,12,2,4,25,3,0,2015,Round 22
263,250,Billy Evans,FWD,4,10,0,1,28.6,3,0,2015,Round 22
264,250,Michael Firrito,KEYD,4,10,5,1,28.6,4,0,2015,Round 22
265,250,Sam Fisher,KEYD,4,19,8,3,17.4,3,0,2015,Round 22
266,250,James Frawley,KEYD,4,10,0,2,28.6,3,2,2015,Round 22
267,250,Josh Gibson,KEYD,4,19,6,7,17.4,2,0,2015,Round 22
268,250,Martin Gleeson,DEF,4,8,3,2,33.3,3,0,2015,Round 22
269,250,Hugh Goddard,KEYD,4,8,5,2,33.3,2,1,2015,Round 22
270,250,Billy Hartung,MID,4,5,4,2,44.4,4,0,2015,Round 22
271,250,Tom Hawkins,KEYF,4,4,2,6,50,2,1,2015,Round 22
272,250,Isaac Heeney,FWD,4,18,1,3,18.2,2,1,2015,Round 22
273,250,Ricky Henderson,MID,4,14,2,4,22.2,2,0,2015,Round 22
274,250,Jesse Hogan,KEYF,4,5,1,2,44.4,3,3,2015,Round 22
275,250,Garrick Ibbotson,DEF,4,15,6,2,21.1,2,0,2015,Round 22
276,250,Brandon Jack,FWD,4,13,2,4,23.5,4,1,2015,Round 22
277,250,Sam Jacobs,RUC,4,10,1,2,28.6,3,0,2015,Round 22
278,250,Adam Kennedy,DEF,4,17,6,2,19,1,0,2015,Round 22
279,250,Riley Knight,FWD,4,12,3,2,25,3,0,2015,Round 22
280,250,Jake Kolodjashnij,KEYD,4,15,7,2,21.1,4,0,2015,Round 22
281,250,Ed Langdon,FWD,4,14,2,4,22.2,3,1,2015,Round 22
282,250,Matthew Lobbe,RUC,4,3,3,1,57.1,2,1,2015,Round 22
283,250,Jamie Macmillan,DEF,4,16,4,3,20,3,0,2015,Round 22
284,250,Cam McCarthy,KEYF,4,3,1,3,57.1,2,0,2015,Round 22
285,250,Patrick McGinnity,FWD,4,6,1,2,40,3,1,2015,Round 22
286,250,Daniel McStay,KEYF,4,2,1,0,66.7,4,2,2015,Round 22
287,250,Daniel Merrett,KEYD,4,7,5,1,36.4,4,0,2015,Round 22
288,250,Angus Monfries,FWD,4,7,2,3,36.4,2,0,2015,Round 22
289,250,Darcy Moore,KEYF,4,3,0,1,57.1,3,2,2015,Round 22
290,250,Steven Motlop,FWD,4,12,0,3,25,4,1,2015,Round 22
291,250,Brodie Murdoch,FWD,4,7,3,1,36.4,3,0,2015,Round 22
292,250,Cameron O'Shea,DEF,4,6,8,1,40,4,0,2015,Round 22
293,250,Scott Pendlebury,MID,4,26,6,2,13.3,4,1,2015,Round 22
294,250,Ben Reid,KEYF,4,13,5,2,23.5,1,1,2015,Round 22
295,250,Ted Richards,KEYD,4,13,6,3,23.5,2,0,2015,Round 22
296,250,Dylan Roberton,DEF,4,20,3,9,16.7,4,0,2015,Round 22
297,250,Jordan Roughead,KEYD,4,7,1,3,36.4,0,0,2015,Round 22
298,250,Paddy Ryder,RUC,4,2,1,1,66.7,4,1,2015,Round 22
299,250,Dane Swan,MID,4,10,1,1,28.6,2,0,2015,Round 22
300,250,Harry Taylor,KEYD,4,7,5,0,36.4,1,0,2015,Round 22
301,250,Scott D. Thompson,KEYD,4,15,7,2,21.1,1,0,2015,Round 22
302,250,Rory Thompson,KEYD,4,0,4,0,100,2,0,2015,Round 22
303,250,Jason Tutt,MID,4,13,2,5,23.5,4,1,2015,Round 22
304,250,Jimmy Webster,DEF,4,12,3,2,25,3,0,2015,Round 22
305,250,Zac Williams,DEF,4,14,7,0,22.2,3,0,2015,Round 22
306,250,Cameron Wood,RUC,4,3,0,0,57.1,2,0,2015,Round 22
307,308,Shaun Atley,DEF,3,15,1,3,16.7,2,0,2015,Round 22
308,308,Hugh Beasley,KEYD,3,6,0,2,33.3,2,1,2015,Round 22
309,308,Jed Bews,DEF,3,7,3,0,30,1,0,2015,Round 22
310,308,Clay Cameron,KEYD,3,2,3,0,60,3,0,2015,Round 22
311,308,Stephen Coniglio,MID,3,11,1,4,21.4,3,1,2015,Round 22
312,308,Aidan Corr,KEYD,3,6,3,1,33.3,2,0,2015,Round 22
313,308,Zac Dawson,KEYD,3,4,3,2,42.9,2,0,2015,Round 22
314,308,Luke Dunstan,MID,3,6,1,1,33.3,3,0,2015,Round 22
315,308,Andrejs Everitt,FWD,3,7,2,2,30,3,1,2015,Round 22
316,308,Colin Garland,DEF,3,18,5,1,14.3,1,0,2015,Round 22
317,308,Jarrod Garlett,FWD,3,7,1,2,30,3,0,2015,Round 22
318,308,Sam Gibson,MID,3,3,1,1,50,2,1,2015,Round 22
319,308,Adam Goodes,FWD,3,12,2,4,20,2,1,2015,Round 22
320,308,Jonathon Griffin,RUC,3,4,1,1,42.9,2,1,2015,Round 22
321,308,Dylan Grimes,DEF,3,10,3,3,23.1,3,0,2015,Round 22
322,308,Lachlan Hansen,KEYD,3,7,1,1,30,3,0,2015,Round 22
323,308,Lewis Jetta,MID,3,9,2,2,25,3,2,2015,Round 22
324,308,Michael Johnson,KEYD,3,17,7,3,15,0,0,2015,Round 22
325,308,Matt Jones,FWD,3,9,1,5,25,3,0,2015,Round 22
326,308,Darcy Lang,FWD,3,10,1,1,23.1,3,1,2015,Round 22
327,308,Jayden Laverde,FWD,3,10,0,3,23.1,2,2,2015,Round 22
328,308,Jonathon Marsh,KEYD,3,2,1,2,60,2,1,2015,Round 22
329,308,Tom McDonald,KEYD,3,16,3,4,15.8,2,0,2015,Round 22
330,308,Luke McPharlin,KEYD,3,17,7,2,15,2,0,2015,Round 22
331,308,Troy Menzel,FWD,3,5,1,0,37.5,1,0,2015,Round 22
332,308,Jackson Merrett,FWD,3,6,2,0,33.3,2,0,2015,Round 22
333,308,Dale Morris,KEYD,3,7,4,0,30,2,0,2015,Round 22
334,308,Chris Newman,DEF,3,8,3,3,27.3,2,1,2015,Round 22
335,308,Jack Redpath,KEYF,3,4,1,3,42.9,2,1,2015,Round 22
336,308,Sam Reid,KEYF,3,15,1,1,16.7,2,1,2015,Round 22
337,308,Matthew Scharenberg,DEF,3,14,6,2,17.6,3,0,2015,Round 22
338,308,Rhyce Shaw,DEF,3,19,2,1,13.6,2,0,2015,Round 22
339,308,Tommy Sheridan,DEF,3,16,2,4,15.8,1,0,2015,Round 22
340,308,Callum Sinclair,RUC,3,4,2,1,42.9,2,0,2015,Round 22
341,308,Matthew Suckling,DEF,3,13,1,1,18.8,3,1,2015,Round 22
342,308,Cam Sutcliffe,DEF,3,9,3,1,25,3,0,2015,Round 22
343,308,Zach Tuohy,DEF,3,10,1,2,23.1,3,0,2015,Round 22
344,308,Lukas Webb,DEF,3,11,0,0,21.4,3,2,2015,Round 22
345,308,Matthew White,FWD,3,13,4,3,18.8,2,2,2015,Round 22
346,308,Nathan Wilson,DEF,3,14,1,1,17.6,3,0,2015,Round 22
347,308,Easton Wood,DEF,3,10,6,2,23.1,2,0,2015,Round 22
