,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Ben Cunnington,MID,26,8,6,5,76.5,15,2,2017,Round 17
1,2,Gary Ablett,MID,19,19,4,4,50,13,3,2017,Round 17
2,2,Brad Ebert,MID,19,11,1,3,63.3,11,4,2017,Round 17
3,2,Nat Fyfe,MID,19,10,4,4,65.5,12,2,2017,Round 17
4,5,Dustin Martin,MID,18,18,2,11,50,13,5,2017,Round 17
5,5,Tom Mitchell,MID,18,26,2,5,40.9,13,3,2017,Round 17
6,5,Callan Ward,MID,18,17,0,6,51.4,8,2,2017,Round 17
7,5,Chad Wingard,FWD,18,11,1,4,62.1,7,2,2017,Round 17
8,9,Taylor Adams,MID,17,16,3,3,51.5,7,1,2017,Round 17
9,9,Adam Treloar,MID,17,13,3,4,56.7,12,1,2017,Round 17
10,11,Josh P. Kennedy,MID,16,11,1,4,59.3,11,0,2017,Round 17
11,11,Matthew Priddis,MID,16,12,3,3,57.1,9,1,2017,Round 17
12,11,Mitch Wallis,FWD,16,9,5,1,64,9,5,2017,Round 17
13,11,Ollie Wines,MID,16,15,5,4,51.6,13,1,2017,Round 17
14,15,Trent Cotchin,MID,15,14,9,7,51.7,11,3,2017,Round 17
15,15,Zach Merrett,MID,15,21,5,8,41.7,9,0,2017,Round 17
16,15,Christian Petracca,FWD,15,8,4,5,65.2,13,2,2017,Round 17
17,15,Joel Selwood,MID,15,16,5,3,48.4,7,0,2017,Round 17
18,19,Rory Laird,DEF,14,19,10,7,42.4,13,0,2017,Round 17
19,19,Lachie Neale,MID,14,18,5,5,43.8,10,0,2017,Round 17
20,19,Clayton Oliver,MID,14,12,2,4,53.8,11,2,2017,Round 17
21,19,Liam Shiels,MID,14,14,3,4,50,7,1,2017,Round 17
22,23,Marcus Bontempelli,MID,13,17,2,7,43.3,6,2,2017,Round 17
23,23,Charles Cameron,FWD,13,8,3,4,61.9,10,0,2017,Round 17
