,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Patrick Cripps,MID,20,6,5,5,76.9,14,1,2020,Round 12
1,2,Tom Mitchell,MID,18,17,4,7,51.4,16,4,2020,Round 12
2,3,Luke Parker,MID,17,10,3,6,63,10,0,2020,Round 12
3,4,Ed Curnow,MID,16,14,4,6,53.3,14,0,2020,Round 12
4,5,Jed Anderson,MID,15,14,2,5,51.7,10,0,2020,Round 12
5,5,Trent Cotchin,MID,15,11,3,6,57.7,11,0,2020,Round 12
6,5,Matt Crouch,MID,15,14,2,2,51.7,7,0,2020,Round 12
7,5,Patrick Dangerfield,MID,15,9,3,3,62.5,10,0,2020,Round 12
8,5,Nat Fyfe,MID,15,7,7,4,68.2,10,3,2020,Round 12
9,5,Tom Liberatore,MID,15,9,1,3,62.5,12,4,2020,Round 12
10,5,Jarryd Lyons,MID,15,7,2,2,68.2,10,2,2020,Round 12
11,5,Christian Petracca,MID,15,12,4,6,55.6,13,1,2020,Round 12
12,13,Jaeger O'Meara,MID,14,14,4,4,50,7,0,2020,Round 12
13,14,Taylor Adams,MID,13,19,3,8,40.6,9,1,2020,Round 12
14,14,Noah Anderson,MID,13,14,4,4,48.1,11,0,2020,Round 12
15,14,Jamie Cripps,FWD,13,5,3,6,72.2,10,4,2020,Round 12
16,14,Josh Kelly,MID,13,15,0,6,46.4,8,0,2020,Round 12
17,14,Marc Murphy,MID,13,10,5,5,56.5,11,1,2020,Round 12
18,14,Clayton Oliver,MID,13,12,1,4,52,7,1,2020,Round 12
19,14,Dom Sheed,MID,13,10,3,4,56.5,5,1,2020,Round 12
20,14,Luke Shuey,MID,13,11,5,7,54.2,9,0,2020,Round 12
21,14,Bailey Smith,MID,13,25,2,8,34.2,11,4,2020,Round 12
22,14,Jack Steele,MID,13,7,2,1,65,6,2,2020,Round 12
23,24,Tom Hawkins,KEYF,12,7,0,4,63.2,4,4,2020,Round 12
24,24,Tom Papley,FWD,12,3,0,4,80,9,4,2020,Round 12
25,24,Tom Phillips,FWD,12,9,9,5,57.1,8,1,2020,Round 12
26,27,Jarrod Berry,MID,11,4,3,3,73.3,9,4,2020,Round 12
27,27,Mark Blicavs,KEYD,11,9,4,2,55,9,0,2020,Round 12
28,27,Marcus Bontempelli,MID,11,23,0,2,32.4,6,2,2020,Round 12
29,27,Jack Graham,MID,11,7,3,4,61.1,9,1,2020,Round 12
30,27,Hugh Greenwood,MID,11,6,4,4,64.7,7,0,2020,Round 12
