,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
40,38,Patrick Dangerfield,MID,11,12,4,7,47.8,8,1,2022,Round 23
41,38,Alex Davies,FWD,11,4,3,4,73.3,9,3,2022,Round 23
42,38,Charlie Dixon,KEYF,11,4,0,0,73.3,3,2,2022,Round 23
43,38,Hugh Greenwood,MID,11,12,3,1,47.8,9,2,2022,Round 23
44,38,Ben Long,FWD,11,15,13,1,42.3,4,0,2022,Round 23
45,38,Hugh McCluggage,MID,11,14,0,6,44,8,2,2022,Round 23
46,38,Luke Parker,MID,11,9,3,2,55,8,0,2022,Round 23
47,38,Jack Riewoldt,KEYF,11,3,3,3,78.6,6,5,2022,Round 23
48,38,Riley Thilthorpe,KEYF,11,2,3,3,84.6,6,2,2022,Round 23
49,38,Adam Treloar,MID,11,15,3,2,42.3,9,2,2022,Round 23
50,38,Chad Warner,MID,11,8,6,2,57.9,7,0,2022,Round 23
51,52,Zac Bailey,FWD,10,12,3,5,45.5,8,0,2022,Round 23
52,52,Will Brodie,MID,10,19,3,4,34.5,7,2,2022,Round 23
53,52,Tom Campbell,RUC,10,2,4,3,83.3,0,0,2022,Round 23
54,52,Bailey Dale,DEF,10,11,7,8,47.6,9,0,2022,Round 23
55,52,Sam Docherty,DEF,10,19,1,4,34.5,6,0,2022,Round 23
56,52,Oliver Florent,DEF,10,13,9,5,43.5,9,0,2022,Round 23
57,52,Tom Liberatore,MID,10,7,0,3,58.8,8,0,2022,Round 23
58,52,Darcy Macpherson,FWD,10,10,8,3,50,9,0,2022,Round 23
59,52,Nic Martin,FWD,10,9,5,8,52.6,8,1,2022,Round 23
60,52,Scott Pendlebury,MID,10,15,2,2,40,4,0,2022,Round 23
61,52,Christian Petracca,MID,10,13,2,7,43.5,6,2,2022,Round 23
62,52,Sam Reid,KEYF,10,2,4,3,83.3,5,1,2022,Round 23
63,52,Connor Rozee,FWD,10,25,2,7,28.6,7,2,2022,Round 23
64,52,Harry Schoenberg,MID,10,9,2,6,52.6,6,0,2022,Round 23
65,52,Joel Selwood,MID,10,19,2,4,34.5,7,0,2022,Round 23
66,52,Dylan Shiel,MID,10,15,4,4,40,6,3,2022,Round 23
67,52,Jake Soligo,MID,10,7,4,4,58.8,7,0,2022,Round 23
68,52,Josh Ward,MID,10,15,5,4,40,10,1,2022,Round 23
69,52,Lewis Young,KEYD,10,11,15,3,47.6,7,0,2022,Round 23
70,71,Brad Close,FWD,9,15,4,0,37.5,6,1,2022,Round 23
71,71,Stephen Coniglio,FWD,9,11,1,5,45,7,1,2022,Round 23
72,71,Josh Daicos,MID,9,20,3,10,31,4,1,2022,Round 23
73,71,Will Day,DEF,9,12,6,3,42.9,8,0,2022,Round 23
74,71,Max Gawn,RUC,9,3,6,2,75,3,0,2022,Round 23
75,71,Tom Green,MID,9,9,3,4,50,8,2,2022,Round 23
76,71,Tom Hawkins,KEYF,9,9,1,3,50,6,5,2022,Round 23
77,71,Tom Hickey,RUC,9,3,4,2,75,5,1,2022,Round 23
78,71,Elijah Hollands,MID,9,11,3,3,45,7,1,2022,Round 23
79,71,Lloyd Meek,RUC,9,8,2,1,52.9,5,0,2022,Round 23
80,71,Nathan O'Driscoll,MID,9,8,2,4,52.9,7,3,2022,Round 23
81,71,Mitch Owens,FWD,9,9,3,3,50,8,2,2022,Round 23
82,71,Matthew Owies,FWD,9,6,1,3,60,8,3,2022,Round 23
83,71,Alex Pearce,KEYD,9,7,7,2,56.3,5,0,2022,Round 23
84,71,Marc Pittonet,RUC,9,6,0,4,60,3,1,2022,Round 23
85,71,Matt Rowell,MID,9,7,3,0,56.3,7,1,2022,Round 23
86,71,Adam Saad,DEF,9,8,7,4,52.9,6,0,2022,Round 23
87,71,Lachie Schultz,FWD,9,11,4,6,45,8,4,2022,Round 23
88,71,Will Setterfield,MID,9,15,3,7,37.5,7,1,2022,Round 23
89,71,James Sicily,KEYD,9,22,9,7,29,6,0,2022,Round 23
90,71,Jy Simpkin,MID,9,17,0,2,34.6,3,0,2022,Round 23
91,71,Bailey Smith,FWD,9,12,2,4,42.9,6,1,2022,Round 23
92,71,Jarrod Witts,RUC,9,4,0,3,69.2,3,2,2022,Round 23
93,94,Liam Baker,DEF,8,16,10,2,33.3,7,0,2022,Round 23
94,94,Andrew Brayshaw,MID,8,18,5,5,30.8,7,1,2022,Round 23
95,94,Darcy Cameron,RUC,8,4,3,4,66.7,4,0,2022,Round 23
96,94,Nick Daicos,DEF,8,13,4,4,38.1,5,0,2022,Round 23
97,94,Sam Darcy,KEYD,8,6,5,2,57.1,4,1,2022,Round 23
98,94,Jordan De Goey,MID,8,10,0,2,44.4,4,1,2022,Round 23
99,94,Sam Draper,RUC,8,1,1,1,88.9,4,1,2022,Round 23
100,94,Xavier Duursma,MID,8,12,4,6,40,7,3,2022,Round 23
101,94,Zac Fisher,FWD,8,8,3,2,50,6,3,2022,Round 23
102,94,Josh Gibcus,KEYD,8,3,8,1,72.7,4,0,2022,Round 23
103,94,Jacob Hopper,MID,8,10,1,1,44.4,5,1,2022,Round 23
104,94,Jayden Hunt,DEF,8,11,9,6,42.1,7,0,2022,Round 23
105,94,Luke Jackson,RUC,8,5,4,2,61.5,4,1,2022,Round 23
106,94,Chayce Jones,DEF,8,5,3,3,61.5,6,1,2022,Round 23
107,94,Jack Macrae,MID,8,19,1,7,29.6,5,1,2022,Round 23
108,94,Brayden Maynard,DEF,8,8,7,5,50,3,0,2022,Round 23
109,94,Oscar McInerney,RUC,8,5,3,3,61.5,3,0,2022,Round 23
110,94,Callum Mills,MID,8,11,5,0,42.1,5,1,2022,Round 23
111,94,Jesse Motlop,FWD,8,1,0,3,88.9,7,5,2022,Round 23
112,94,Cam Rayner,FWD,8,9,0,1,47.1,1,1,2022,Round 23
113,94,Daniel Rioli,DEF,8,13,10,4,38.1,7,0,2022,Round 23
114,94,Luke Shuey,MID,8,14,1,6,36.4,5,0,2022,Round 23
115,94,Jack Silvagni,KEYF,8,3,1,2,72.7,6,4,2022,Round 23
116,94,Roarke Smith,MID,8,11,2,2,42.1,6,3,2022,Round 23
117,94,Tom Sparrow,FWD,8,8,1,3,50,7,1,2022,Round 23
118,94,Tom Stewart,DEF,8,15,11,5,34.8,7,0,2022,Round 23
119,94,Sam Taylor,KEYD,8,12,12,5,40,2,0,2022,Round 23
120,94,Jack Viney,MID,8,9,4,2,47.1,7,0,2022,Round 23
121,94,Taylor Walker,KEYF,8,2,0,1,80,4,4,2022,Round 23
122,94,Sam Wicks,FWD,8,2,2,2,80,6,2,2022,Round 23
123,94,Zac Williams,DEF,8,6,7,5,57.1,8,0,2022,Round 23
124,94,Cameron Zurhaar,FWD,8,3,1,3,72.7,6,6,2022,Round 23
125,126,Leek Aleer,KEYD,7,5,8,3,58.3,4,0,2022,Round 23
126,126,Karl Amon,MID,7,24,7,4,22.6,7,1,2022,Round 23
127,126,Noah Anderson,MID,7,22,3,5,24.1,4,0,2022,Round 23
128,126,Mac Andrew,KEYD,7,2,6,1,77.8,3,1,2022,Round 23
129,126,Tom Barrass,KEYD,7,11,6,6,38.9,2,0,2022,Round 23
130,126,Dan Butler,FWD,7,3,4,5,70,5,3,2022,Round 23
131,126,Brennan Cox,KEYD,7,6,10,2,53.8,4,0,2022,Round 23
132,126,Sean Darcy,RUC,7,2,0,1,77.8,2,0,2022,Round 23
133,126,Lance Franklin,KEYF,7,5,1,7,58.3,3,1,2022,Round 23
134,126,Blake Hardwick,DEF,7,18,8,3,28,7,0,2022,Round 23
135,126,Harry Himmelberg,KEYF,7,8,8,5,46.7,3,0,2022,Round 23
136,126,Max Holmes,MID,7,14,3,3,33.3,6,1,2022,Round 23
137,126,Jason Horne-Francis,FWD,7,15,1,6,31.8,6,0,2022,Round 23
138,126,Daniel Howe,MID,7,14,4,3,33.3,2,0,2022,Round 23
139,126,Sean Lemmens,DEF,7,7,5,2,50,5,0,2022,Round 23
140,126,Patrick Lipinski,FWD,7,13,1,3,35,5,1,2022,Round 23
141,126,Jack Lukosius,KEYF,7,12,3,4,36.8,6,1,2022,Round 23
142,126,Max Lynch,RUC,7,5,4,3,58.3,6,1,2022,Round 23
143,126,Jarryd Lyons,MID,7,12,5,2,36.8,4,0,2022,Round 23
144,126,Beau McCreery,FWD,7,7,1,2,50,7,0,2022,Round 23
145,126,Harry McKay,KEYF,7,10,0,3,41.2,3,2,2022,Round 23
146,126,Ben Miller,KEYD,7,3,4,1,70,2,1,2022,Round 23
147,126,Darcy Moore,KEYD,7,11,11,5,38.9,4,0,2022,Round 23
148,126,Conor Nash,MID,7,9,4,4,43.8,6,0,2022,Round 23
149,126,Jai Newcombe,MID,7,8,3,1,46.7,4,1,2022,Round 23
150,126,James Peatling,FWD,7,4,1,1,63.6,5,4,2022,Round 23
151,126,Dion Prestia,MID,7,23,4,7,23.3,6,0,2022,Round 23
152,126,Luke Ryan,DEF,7,10,10,4,41.2,3,0,2022,Round 23
153,126,Liam Ryan,FWD,7,7,2,4,50,4,2,2022,Round 23
154,126,Jayden Short,MID,7,18,1,4,28,6,0,2022,Round 23
155,126,Tyson Stengle,FWD,7,11,2,2,38.9,6,2,2022,Round 23
156,126,Sam Switkowski,FWD,7,5,2,3,58.3,3,3,2022,Round 23
157,126,Cody Weightman,FWD,7,4,1,1,63.6,5,5,2022,Round 23
158,126,Josh Worrell,KEYD,7,4,9,7,63.6,5,0,2022,Round 23
159,126,Peter Wright,KEYF,7,7,1,1,50,1,0,2022,Round 23
160,161,James Aish,MID,6,14,4,6,30,6,2,2022,Round 23
161,161,Harris Andrews,KEYD,6,6,7,2,50,5,0,2022,Round 23
162,161,Shai Bolton,FWD,6,8,0,2,42.9,4,1,2022,Round 23
163,161,Darcy Byrne-Jones,DEF,6,10,5,2,37.5,5,0,2022,Round 23
164,161,Aidan Corr,KEYD,6,15,8,5,28.6,5,0,2022,Round 23
165,161,Mason Cox,RUC,6,3,2,4,66.7,1,0,2022,Round 23
166,161,Jack Crisp,MID,6,13,3,4,31.6,5,0,2022,Round 23
167,161,Noah Cumberland,FWD,6,6,0,2,50,5,1,2022,Round 23
168,161,Isaac Cumming,DEF,6,12,5,8,33.3,3,0,2022,Round 23
169,161,Willem Drew,MID,6,15,3,1,28.6,6,0,2022,Round 23
170,161,Harry Edwards,KEYD,6,6,6,0,50,3,0,2022,Round 23
171,161,Tim English,RUC,6,11,5,4,35.3,3,0,2022,Round 23
172,161,Darcy Gardiner,KEYD,6,9,9,2,40,5,0,2022,Round 23
173,161,Josh Goater,DEF,6,15,5,5,28.6,5,0,2022,Round 23
174,161,James Harmes,FWD,6,13,1,4,31.6,4,0,2022,Round 23
175,161,Dyson Heppell,DEF,6,12,3,4,33.3,4,1,2022,Round 23
176,161,Jack Higgins,FWD,6,9,0,3,40,4,1,2022,Round 23
177,161,Jeremy Howe,KEYD,6,7,7,5,46.2,2,0,2022,Round 23
178,161,Lachie Hunter,MID,6,17,6,2,26.1,3,0,2022,Round 23
179,161,Shannon Hurn,DEF,6,15,6,3,28.6,6,0,2022,Round 23
180,161,Jamaine Jones,DEF,6,18,6,9,25,5,0,2022,Round 23
181,161,Ben Keays,MID,6,4,0,4,60,5,1,2022,Round 23
182,161,Josh Kelly,MID,6,15,4,4,28.6,4,0,2022,Round 23
183,161,Ed Langdon,MID,6,12,2,5,33.3,3,2,2022,Round 23
184,161,Nick Larkey,KEYF,6,8,0,1,42.9,2,0,2022,Round 23
185,161,Rowan Marshall,RUC,6,3,3,1,66.7,4,1,2022,Round 23
186,161,Jack Martin,FWD,6,5,0,0,54.5,4,4,2022,Round 23
187,161,Paddy McCartin,KEYD,6,2,5,2,75,5,0,2022,Round 23
188,161,Jed McEntee,FWD,6,4,1,1,60,5,2,2022,Round 23
189,161,Jake Melksham,FWD,6,4,0,1,60,6,4,2022,Round 23
190,161,Aaron Naughton,KEYF,6,9,2,4,40,5,3,2022,Round 23
191,161,Ben Paton,DEF,6,13,7,5,31.6,5,0,2022,Round 23
192,161,Marlion Pickett,MID,6,7,4,1,46.2,4,0,2022,Round 23
193,161,Jack Scrimshaw,DEF,6,11,8,3,35.3,5,0,2022,Round 23
194,161,Steele Sidebottom,MID,6,9,5,1,40,5,0,2022,Round 23
195,161,Tyler Sonsie,FWD,6,13,4,2,31.6,6,1,2022,Round 23
196,161,Dylan Stephens,MID,6,14,4,6,30,6,0,2022,Round 23
197,161,Tim Taranto,FWD,6,12,2,1,33.3,4,1,2022,Round 23
198,161,Bailey Williams,MID,6,10,5,5,37.5,4,0,2022,Round 23
199,161,Dayne Zorko,FWD,6,11,1,5,35.3,3,0,2022,Round 23
200,201,Aliir Aliir,KEYD,5,6,9,0,45.5,2,0,2022,Round 23
201,201,Aiden Bonar,KEYD,5,8,5,3,38.5,3,0,2022,Round 23
202,201,Jake Bowey,DEF,5,7,5,0,41.7,4,0,2022,Round 23
203,201,Josh Bruce,KEYF,5,1,2,2,83.3,2,2,2022,Round 23
204,201,Jase Burgoyne,DEF,5,7,5,3,41.7,5,0,2022,Round 23
205,201,Charlie Cameron,FWD,5,6,2,0,45.5,3,2,2022,Round 23
206,201,Jordan Clark,DEF,5,17,4,0,22.7,2,0,2022,Round 23
207,201,Ben Cunnington,MID,5,9,2,1,35.7,3,0,2022,Round 23
208,201,Jordan Dawson,DEF,5,12,6,7,29.4,4,0,2022,Round 23
209,201,Corey Durdin,FWD,5,2,2,2,71.4,4,1,2022,Round 23
210,201,Kane Farrell,FWD,5,15,6,2,25,1,0,2022,Round 23
211,201,Michael Frederick,FWD,5,5,0,2,50,4,3,2022,Round 23
212,201,Denver Grainger-Barras,KEYD,5,5,5,0,50,1,0,2022,Round 23
213,201,Robbie Gray,FWD,5,7,2,3,41.7,4,3,2022,Round 23
214,201,Matt Guelfi,FWD,5,3,0,5,62.5,4,2,2022,Round 23
215,201,Errol Gulden,FWD,5,14,5,7,26.3,5,1,2022,Round 23
216,201,Zach Guthrie,DEF,5,7,4,3,41.7,3,0,2022,Round 23
217,201,Tom Jonas,KEYD,5,5,5,2,50,2,0,2022,Round 23
218,201,Jake Kelly,DEF,5,11,4,3,31.3,5,0,2022,Round 23
219,201,Max King,KEYF,5,7,0,2,41.7,3,3,2022,Round 23
220,201,Jake Lever,KEYD,5,9,9,3,35.7,3,0,2022,Round 23
221,201,Luke McDonald,DEF,5,13,7,11,27.8,3,0,2022,Round 23
222,201,Mitch McGovern,KEYD,5,4,6,2,55.6,3,0,2022,Round 23
223,201,Andrew McGrath,MID,5,13,6,2,27.8,4,1,2022,Round 23
224,201,Ben McKay,KEYD,5,8,9,1,38.5,3,0,2022,Round 23
225,201,Nathan Murphy,KEYD,5,2,5,1,71.4,3,0,2022,Round 23
226,201,Jackson Nelson,MID,5,7,1,2,41.7,5,1,2022,Round 23
227,201,Flynn Perez,MID,5,17,5,4,22.7,4,0,2022,Round 23
228,201,Tom Powell,FWD,5,12,2,1,29.4,4,1,2022,Round 23
229,201,Jaxon Prior,MID,5,10,7,4,33.3,3,0,2022,Round 23
230,201,Ed Richards,DEF,5,20,4,4,20,5,0,2022,Round 23
231,201,Malcolm Rosas,FWD,5,10,1,2,33.3,3,3,2022,Round 23
232,201,Brodie Smith,DEF,5,4,1,2,55.6,5,0,2022,Round 23
233,201,Jake Stein,KEYD,5,4,2,1,55.6,2,2,2022,Round 23
234,201,Michael Walters,FWD,5,9,2,2,35.7,2,1,2022,Round 23
235,201,Nasiah Wanganeen-Milera,MID,5,13,5,6,27.8,5,0,2022,Round 23
236,201,Hayden Young,DEF,5,17,5,4,22.7,4,0,2022,Round 23
237,238,Blake Acres,MID,4,16,4,7,20,4,0,2022,Round 23
238,238,Noah Answerth,DEF,4,8,9,4,33.3,3,0,2022,Round 23
239,238,Tom Atkins,DEF,4,13,0,3,23.5,1,0,2022,Round 23
240,238,Miles Bergman,MID,4,8,3,2,33.3,4,1,2022,Round 23
241,238,Nick Blakey,DEF,4,9,5,4,30.8,4,0,2022,Round 23
242,238,Callum M. Brown,KEYF,4,7,4,4,36.4,3,0,2022,Round 23
243,238,Jye Caldwell,MID,4,13,1,3,23.5,4,0,2022,Round 23
244,238,Ryan Clarke,FWD,4,7,0,1,36.4,3,1,2022,Round 23
245,238,Keidean Coleman,DEF,4,14,4,1,22.2,2,0,2022,Round 23
246,238,Zaine Cordy,KEYD,4,8,4,2,33.3,4,0,2022,Round 23
247,238,Matthew Cottrell,FWD,4,11,4,1,26.7,3,0,2022,Round 23
248,238,Jamie Cripps,FWD,4,8,2,1,33.3,2,1,2022,Round 23
249,238,Jai Culley,MID,4,6,1,3,40,4,1,2022,Round 23
250,238,Massimo D'Ambrosio,DEF,4,5,1,4,44.4,3,2,2022,Round 23
251,238,Jack Darling,KEYF,4,5,0,3,44.4,1,0,2022,Round 23
252,238,Tom Doedee,KEYD,4,4,4,3,50,3,0,2022,Round 23
253,238,Sam Durham,MID,4,3,3,1,57.1,4,0,2022,Round 23
254,238,Jamie Elliott,FWD,4,9,1,4,30.8,0,0,2022,Round 23
255,238,Brandon Ellis,MID,4,14,4,3,22.2,4,1,2022,Round 23
256,238,Jy Farrar,DEF,4,7,6,4,36.4,4,0,2022,Round 23
257,238,Jeremy Finlayson,RUC,4,10,1,4,28.6,3,0,2022,Round 23
258,238,Sam Flanders,FWD,4,12,2,3,25,3,1,2022,Round 23
259,238,Darcy Fogarty,KEYF,4,4,0,0,50,0,0,2022,Round 23
260,238,Nat Fyfe,FWD,4,5,0,3,44.4,3,1,2022,Round 23
261,238,Todd Goldstein,RUC,4,14,2,2,22.2,2,0,2022,Round 23
262,238,Nick Haynes,DEF,4,9,5,8,30.8,4,0,2022,Round 23
263,238,Will Hayward,FWD,4,11,2,3,26.7,3,3,2022,Round 23
264,238,Jack Henry,KEYD,4,7,4,2,36.4,4,2,2022,Round 23
265,238,Michael Hibberd,DEF,4,5,4,1,44.4,3,0,2022,Round 23
266,238,Nick Hind,DEF,4,11,4,8,26.7,3,0,2022,Round 23
267,238,Jesse Hogan,KEYF,4,11,0,1,26.7,2,2,2022,Round 23
268,238,Dan Houston,DEF,4,8,5,1,33.3,1,0,2022,Round 23
269,238,Adam Kennedy,DEF,4,9,8,4,30.8,4,0,2022,Round 23
270,238,Charlie Lazzaro,FWD,4,5,0,1,44.4,4,2,2022,Round 23
271,238,Jarrod Lienert,KEYD,4,14,5,6,22.2,2,0,2022,Round 23
272,238,Daniel Lloyd,FWD,4,6,0,3,40,2,1,2022,Round 23
273,238,Finlay Macrae,FWD,4,8,1,3,33.3,3,1,2022,Round 23
274,238,Finn Maginness,MID,4,5,1,0,44.4,4,1,2022,Round 23
275,238,Caleb Marchbank,DEF,4,6,6,4,40,2,0,2022,Round 23
276,238,Todd Marshall,KEYF,4,11,4,3,26.7,2,1,2022,Round 23
277,238,Steven May,KEYD,4,9,6,4,30.8,2,0,2022,Round 23
278,238,Logan McDonald,KEYF,4,8,1,3,33.3,3,3,2022,Round 23
279,238,Ned McHenry,FWD,4,8,2,3,33.3,2,0,2022,Round 23
280,238,Daniel McStay,KEYF,4,5,2,3,44.4,1,0,2022,Round 23
281,238,Jye Menzie,FWD,4,5,0,2,44.4,4,1,2022,Round 23
282,238,Wayne Milera,FWD,4,4,1,2,50,3,1,2022,Round 23
283,238,Dylan Moore,FWD,4,15,1,2,21.1,2,1,2022,Round 23
284,238,Lachlan Murphy,FWD,4,6,1,3,40,1,0,2022,Round 23
285,238,Toby Nankervis,RUC,4,15,1,4,21.1,2,0,2022,Round 23
286,238,Alex Neal-Bullen,FWD,4,11,1,4,26.7,4,0,2022,Round 23
287,238,Mark O'Connor,DEF,4,9,4,1,30.8,3,0,2022,Round 23
288,238,Harrison Petty,KEYD,4,7,6,4,36.4,2,0,2022,Round 23
289,238,Sam Powell-Pepper,FWD,4,8,1,1,33.3,3,2,2022,Round 23
290,238,Isaac Quaynor,DEF,4,8,5,0,33.3,2,0,2022,Round 23
291,238,Daniel Rich,DEF,4,13,7,5,23.5,4,0,2022,Round 23
292,238,Jordan Ridley,KEYD,4,12,4,4,25,3,0,2022,Round 23
293,238,Trent Rivers,DEF,4,11,5,3,26.7,4,0,2022,Round 23
294,238,Bailey Scott,DEF,4,19,1,5,17.4,2,0,2022,Round 23
295,238,Alex Sexton,FWD,4,11,1,3,26.7,2,1,2022,Round 23
296,238,Jamarra Ugle-Hagan,KEYF,4,7,1,1,36.4,3,2,2022,Round 23
297,238,Nick Vlastuin,DEF,4,11,5,2,26.7,2,0,2022,Round 23
298,238,Jacob Weitering,KEYD,4,6,6,3,40,2,0,2022,Round 23
299,300,Ben Ainsworth,FWD,3,20,1,2,13,2,0,2022,Round 23
300,300,Lachie Ash,MID,3,9,1,1,25,3,2,2022,Round 23
301,300,Noah Balta,KEYD,3,13,3,8,18.8,1,0,2022,Round 23
302,300,Josh Battle,KEYD,3,10,5,5,23.1,1,0,2022,Round 23
303,300,Rhett Bazzo,KEYD,3,12,4,2,20,2,0,2022,Round 23
304,300,Jarrod Berry,MID,3,8,2,4,27.3,3,1,2022,Round 23
305,300,Luke Breust,FWD,3,7,1,5,30,2,1,2022,Round 23
306,300,Jordon Butts,KEYD,3,8,4,2,27.3,3,0,2022,Round 23
307,300,Heath Chapman,DEF,3,10,5,4,23.1,3,0,2022,Round 23
308,300,Caleb Daniel,DEF,3,19,2,4,13.6,3,0,2022,Round 23
309,300,Joe Daniher,KEYF,3,9,0,7,25,2,1,2022,Round 23
310,300,Kallan Dawson,KEYD,3,12,3,1,20,2,0,2022,Round 23
311,300,Sam De Koning,KEYD,3,8,5,1,27.3,2,0,2022,Round 23
312,300,Liam Duggan,DEF,3,21,3,4,12.5,2,0,2022,Round 23
313,300,Taylor Duryea,DEF,3,9,3,1,25,3,1,2022,Round 23
314,300,Shane Edwards,FWD,3,9,1,3,25,3,2,2022,Round 23
315,300,Luke Foley,DEF,3,5,1,2,37.5,2,0,2022,Round 23
316,300,Robbie Fox,DEF,3,15,5,4,16.7,3,0,2022,Round 23
317,300,Bayley Fritsch,FWD,3,11,1,4,21.4,1,1,2022,Round 23
318,300,Ryan Gardner,KEYD,3,6,5,0,33.3,3,0,2022,Round 23
319,300,Mitch Georgiades,KEYF,3,2,3,2,60,2,1,2022,Round 23
320,300,Jack Gunston,KEYF,3,9,0,5,25,2,1,2022,Round 23
321,300,Mitchell Hinge,DEF,3,11,4,3,21.4,2,0,2022,Round 23
322,300,Eric Hipwood,KEYF,3,3,0,2,50,2,2,2022,Round 23
323,300,Will Hoskin-Elliott,FWD,3,7,0,3,30,3,1,2022,Round 23
324,300,Jake Lloyd,DEF,3,16,3,3,15.8,3,0,2022,Round 23
325,300,Ned Long,MID,3,9,0,5,25,1,0,2022,Round 23
326,300,Ben McEvoy,RUC,3,3,0,0,50,1,0,2022,Round 23
327,300,Justin McInerney,MID,3,13,4,5,18.8,1,0,2022,Round 23
328,300,Kamdyn McIntosh,MID,3,8,1,0,27.3,2,0,2022,Round 23
329,300,Gryan Miers,FWD,3,13,1,2,18.8,3,1,2022,Round 23
330,300,Harry Morrison,MID,3,14,1,6,17.6,1,0,2022,Round 23
331,300,Nick Murray,KEYD,3,3,1,4,50,1,0,2022,Round 23
332,300,John Noble,DEF,3,14,6,4,17.6,2,0,2022,Round 23
333,300,Tom Papley,FWD,3,5,1,2,37.5,1,0,2022,Round 23
334,300,Sam Petrevski-Seton,FWD,3,12,2,2,20,3,0,2022,Round 23
335,300,Kysaiah Pickett,FWD,3,8,1,1,27.3,3,3,2022,Round 23
336,300,Dane Rampe,KEYD,3,10,2,1,23.1,2,0,2022,Round 23
337,300,Jack Redden,MID,3,20,2,3,13,3,0,2022,Round 23
338,300,Jake Riccardi,KEYF,3,11,2,1,21.4,3,1,2022,Round 23
339,300,Jack Ross,MID,3,18,1,0,14.3,2,1,2022,Round 23
340,300,Zach Tuohy,DEF,3,20,4,6,13,3,0,2022,Round 23
341,300,Brandon Walker,DEF,3,11,6,2,21.4,2,0,2022,Round 23
342,300,Callan Ward,MID,3,14,1,2,17.6,1,0,2022,Round 23
343,300,Callum Wilkie,DEF,3,10,4,2,23.1,2,0,2022,Round 23
344,300,Marcus Windhager,FWD,3,9,0,2,25,2,1,2022,Round 23
345,300,Lachie Young,DEF,3,24,4,2,11.1,2,0,2022,Round 23
346,300,Brandon Zerk-Thatcher,KEYD,3,5,4,2,37.5,1,0,2022,Round 23
347,348,Jed Bews,DEF,2,10,3,0,16.7,1,0,2022,Round 23
