,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Luke Parker,FWD,18,14,2,5,56.3,13,3,2014,Round 22
1,2,Robbie Gray,FWD,16,15,3,4,51.6,11,3,2014,Round 22
2,2,Toby Greene,MID,16,25,5,8,39,11,2,2014,Round 22
3,2,Scott Pendlebury,MID,16,11,2,3,59.3,9,1,2014,Round 22
4,2,David Swallow,MID,16,12,3,4,57.1,8,0,2014,Round 22
5,2,Adam Treloar,MID,16,11,5,5,59.3,10,2,2014,Round 22
6,7,Jarryd Blair,FWD,15,4,3,2,78.9,13,1,2014,Round 22
7,7,Josh Caddy,MID,15,13,2,4,53.6,10,1,2014,Round 22
8,7,Andrew Swallow,MID,15,9,2,7,62.5,10,0,2014,Round 22
9,7,Scott Thompson,MID,15,12,4,7,55.6,7,1,2014,Round 22
10,7,Bernie Vince,MID,15,17,4,4,46.9,8,1,2014,Round 22
11,12,Nathan Jones,MID,14,17,1,3,45.2,8,1,2014,Round 22
12,12,Sam Mitchell,MID,14,13,3,3,51.9,8,0,2014,Round 22
13,12,Rhys Palmer,FWD,14,7,1,0,66.7,10,2,2014,Round 22
14,12,Jack Ziebell,MID,14,12,1,2,53.8,7,3,2014,Round 22
15,16,David Armitage,MID,13,13,5,4,50,9,2,2014,Round 22
16,16,Harley Bennell,FWD,13,14,5,3,48.1,12,1,2014,Round 22
17,16,Richard Douglas,MID,13,14,3,4,48.1,6,1,2014,Round 22
18,16,Bryce Gibbs,MID,13,16,2,1,44.8,9,1,2014,Round 22
19,16,Josh Kelly,FWD,13,15,2,6,46.4,10,4,2014,Round 22
20,16,Will Langford,MID,13,11,4,4,54.2,9,3,2014,Round 22
21,16,Tom Liberatore,MID,13,13,2,4,50,8,2,2014,Round 22
22,16,Tom Mitchell,FWD,13,10,1,4,56.5,8,1,2014,Round 22
23,16,Matthew Priddis,MID,13,7,2,4,65,6,1,2014,Round 22
24,16,Tom Rockliff,MID,13,31,6,5,29.5,10,0,2014,Round 22
25,16,Rory Sloane,MID,13,3,3,4,81.3,12,1,2014,Round 22
26,27,Stephen Hill,MID,12,15,5,6,44.4,10,1,2014,Round 22
27,27,Nathan Hrovat,FWD,12,18,2,3,40,10,4,2014,Round 22
28,27,Anthony Miles,MID,12,12,2,3,50,6,0,2014,Round 22
29,27,David Mundy,MID,12,12,2,1,50,8,1,2014,Round 22
30,27,Jaeger O'Meara,MID,12,12,1,5,50,10,2,2014,Round 22
31,27,Joel Selwood,MID,12,12,1,2,50,6,1,2014,Round 22
32,33,Ed Curnow,MID,11,12,7,6,47.8,10,0,2014,Round 22
33,33,Mitch Duncan,MID,11,26,1,3,29.7,10,1,2014,Round 22
34,33,Cameron Guthrie,MID,11,22,2,4,33.3,10,4,2014,Round 22
35,33,Kieren Jack,MID,11,10,1,2,52.4,6,0,2014,Round 22
36,33,David Myers,MID,11,7,6,2,61.1,6,0,2014,Round 22
37,33,Paddy Ryder,RUC,11,5,0,2,68.8,4,1,2014,Round 22
38,33,Luke Shuey,MID,11,12,2,3,47.8,5,1,2014,Round 22
39,33,Jack Viney,MID,11,12,5,0,47.8,10,1,2014,Round 22
40,33,Ollie Wines,MID,11,7,2,2,61.1,9,1,2014,Round 22
41,33,Dayne Zorko,FWD,11,26,3,3,29.7,5,0,2014,Round 22
42,43,James Aish,MID,10,15,1,0,40,7,3,2014,Round 22
43,43,Matthew Boyd,MID,10,19,2,1,34.5,10,1,2014,Round 22
44,43,Tim Broomhead,FWD,10,12,5,8,45.5,9,3,2014,Round 22
45,43,Patrick Dangerfield,MID,10,9,5,1,52.6,6,0,2014,Round 22
46,43,Michael Firrito,DEF,10,10,9,7,50,7,0,2014,Round 22
47,43,Andrew Gaff,MID,10,19,2,8,34.5,7,0,2014,Round 22
48,43,Brendon Goddard,MID,10,17,2,4,37,5,1,2014,Round 22
49,43,Levi Greenwood,MID,10,16,3,4,38.5,8,2,2014,Round 22
50,43,Josh Hill,FWD,10,5,3,2,66.7,6,3,2014,Round 22
51,43,Jack Macrae,MID,10,22,5,2,31.3,7,0,2014,Round 22
52,43,Shane Mumford,RUC,10,4,3,1,71.4,9,2,2014,Round 22
53,43,Tendai Mzungu,MID,10,13,7,5,43.5,10,0,2014,Round 22
54,43,Jared Polec,MID,10,16,3,0,38.5,6,1,2014,Round 22
55,43,Dion Prestia,MID,10,18,3,3,35.7,8,1,2014,Round 22
56,43,Jack Steven,MID,10,13,2,5,43.5,6,1,2014,Round 22
57,43,Josh Thomas,FWD,10,17,3,6,37,9,3,2014,Round 22
58,43,Lindsay Thomas,FWD,10,6,4,4,62.5,8,5,2014,Round 22
59,60,Rohan Bewick,MID,9,25,3,4,26.5,8,2,2014,Round 22
60,60,Levi Casboult,KEYF,9,6,3,5,60,3,1,2014,Round 22
61,60,Trent Cotchin,MID,9,13,0,2,40.9,8,1,2014,Round 22
62,60,Brett Deledio,FWD,9,17,2,6,34.6,8,2,2014,Round 22
63,60,Sean Dempster,DEF,9,9,9,3,50,3,0,2014,Round 22
64,60,Todd Goldstein,RUC,9,3,0,0,75,9,1,2014,Round 22
65,60,Hamish Hartlett,FWD,9,18,7,2,33.3,7,2,2014,Round 22
66,60,Lenny Hayes,MID,9,6,3,4,60,5,0,2014,Round 22
67,60,Ben Howlett,FWD,9,10,1,4,47.4,5,2,2014,Round 22
68,60,Jordan Lewis,MID,9,15,4,0,37.5,6,0,2014,Round 22
69,60,Jarryd Lyons,FWD,9,4,3,4,69.2,7,1,2014,Round 22
70,60,Jarrad McVeigh,MID,9,25,3,4,26.5,7,2,2014,Round 22
71,60,Zach Merrett,FWD,9,10,6,4,47.4,8,1,2014,Round 22
72,60,Dale Morris,KEYD,9,8,10,0,52.9,2,0,2014,Round 22
73,60,Lachie Neale,MID,9,16,1,3,36,7,0,2014,Round 22
74,60,James Podsiadly,KEYF,9,6,1,5,60,2,0,2014,Round 22
75,60,Michael Rischitelli,MID,9,11,4,5,45,9,0,2014,Round 22
76,60,Dylan Shiel,MID,9,13,3,5,40.9,6,1,2014,Round 22
77,60,Devon Smith,FWD,9,15,2,7,37.5,7,1,2014,Round 22
78,60,Nick Vlastuin,DEF,9,7,1,1,56.3,6,1,2014,Round 22
79,60,Matt de Boer,FWD,9,9,2,1,50,8,3,2014,Round 22
80,81,Rohan Bail,FWD,8,15,1,2,34.8,3,0,2014,Round 22
81,81,Luke Ball,FWD,8,13,0,6,38.1,4,1,2014,Round 22
82,81,Ryan Bastinac,MID,8,14,4,4,36.4,6,1,2014,Round 22
83,81,Eddie Betts,FWD,8,9,3,3,47.1,5,2,2014,Round 22
84,81,Travis Boak,MID,8,19,1,3,29.6,5,1,2014,Round 22
85,81,Shaun Burgoyne,DEF,8,11,7,2,42.1,4,1,2014,Round 22
86,81,Andrew Carrazzo,MID,8,12,3,2,40,5,2,2014,Round 22
87,81,Paul Chapman,FWD,8,17,1,2,32,5,1,2014,Round 22
88,81,Allen Christensen,FWD,8,16,3,2,33.3,5,1,2014,Round 22
89,81,Kane Cornes,MID,8,19,1,2,29.6,8,1,2014,Round 22
90,81,Stewart Crameri,FWD,8,5,1,3,61.5,7,3,2014,Round 22
91,81,Brad Crouch,MID,8,15,1,4,34.8,4,0,2014,Round 22
92,81,Ryan Crowley,MID,8,6,1,3,57.1,6,0,2014,Round 22
93,81,Ben Cunnington,MID,8,14,0,2,36.4,7,1,2014,Round 22
94,81,Sam Day,KEYF,8,3,2,2,72.7,6,2,2014,Round 22
95,81,Sam Dwyer,MID,8,11,4,1,42.1,5,1,2014,Round 22
96,81,Shane Edwards,FWD,8,13,4,5,38.1,6,3,2014,Round 22
97,81,Sam Fisher,KEYD,8,7,9,2,53.3,5,0,2014,Round 22
98,81,Lance Franklin,KEYF,8,9,1,5,47.1,2,1,2014,Round 22
99,81,Shaun Grigg,MID,8,13,0,1,38.1,6,1,2014,Round 22
100,81,Nathan Grima,KEYD,8,7,9,2,53.3,5,0,2014,Round 22
101,81,Dan Hannebery,MID,8,21,2,3,27.6,8,0,2014,Round 22
102,81,Will Hoskin-Elliott,FWD,8,6,3,5,57.1,4,1,2014,Round 22
103,81,Bachar Houli,DEF,8,22,4,6,26.7,6,1,2014,Round 22
104,81,Josh Hunt,DEF,8,7,5,1,53.3,7,3,2014,Round 22
105,81,Mark LeCras,FWD,8,15,4,2,34.8,6,1,2014,Round 22
106,81,Tom J. Lynch,KEYF,8,8,2,4,50,6,3,2014,Round 22
107,81,Stefan Martin,RUC,8,12,4,3,40,5,2,2014,Round 22
108,81,Sam Rowe,KEYD,8,11,10,2,42.1,4,0,2014,Round 22
109,81,Aaron Sandilands,RUC,8,3,0,1,72.7,4,0,2014,Round 22
110,81,Steele Sidebottom,MID,8,11,6,2,42.1,7,0,2014,Round 22
111,81,Ben Sinclair,DEF,8,9,7,5,47.1,8,0,2014,Round 22
112,81,Dom Tyson,MID,8,18,0,6,30.8,5,1,2014,Round 22
113,81,Jarrad Waite,KEYF,8,3,1,3,72.7,5,3,2014,Round 22
114,81,Mark Whiley,MID,8,10,0,2,44.4,5,0,2014,Round 22
115,81,Marley Williams,DEF,8,11,4,3,42.1,6,3,2014,Round 22
116,81,Jarrod Witts,RUC,8,3,1,3,72.7,5,2,2014,Round 22
117,81,Cameron Wood,RUC,8,9,0,4,47.1,4,0,2014,Round 22
118,81,Chris Yarran,DEF,8,7,1,2,53.3,7,2,2014,Round 22
119,120,Tom Bell,FWD,7,10,2,6,41.2,6,0,2014,Round 22
120,120,Reece Conca,MID,7,11,1,3,38.9,5,1,2014,Round 22
121,120,Jack Crisp,FWD,7,13,2,7,35,4,1,2014,Round 22
122,120,Jack Darling,KEYF,7,7,1,1,50,2,1,2014,Round 22
123,120,Nathan Foley,FWD,7,10,2,2,41.2,6,2,2014,Round 22
124,120,Michael Hurley,KEYD,7,19,8,3,26.9,2,0,2014,Round 22
125,120,Tom Jonas,KEYD,7,15,8,2,31.8,3,0,2014,Round 22
126,120,Matt Jones,MID,7,9,1,2,43.8,5,0,2014,Round 22
127,120,Clinton Jones,FWD,7,6,3,2,53.8,5,0,2014,Round 22
128,120,Brian Lake,KEYD,7,13,11,3,35,6,0,2014,Round 22
129,120,Matthew Lobbe,RUC,7,5,0,1,58.3,3,1,2014,Round 22
130,120,Ivan Maric,RUC,7,10,2,2,41.2,5,0,2014,Round 22
131,120,Jack Martin,FWD,7,10,0,4,41.2,6,0,2014,Round 22
132,120,Chris Mayne,FWD,7,9,3,1,43.8,4,2,2014,Round 22
133,120,Robert Murphy,DEF,7,18,9,2,28,5,0,2014,Round 22
134,120,Danyle Pearce,FWD,7,15,4,2,31.8,6,2,2014,Round 22
135,120,Lachie Plowman,KEYD,7,10,3,5,41.2,4,0,2014,Round 22
136,120,Nick Riewoldt,KEYF,7,16,1,4,30.4,5,1,2014,Round 22
137,120,Cameron Shenton,DEF,7,6,4,3,53.8,5,1,2014,Round 22
138,120,Mathew Stokes,MID,7,26,4,6,21.2,5,1,2014,Round 22
139,120,Ben Stratton,KEYD,7,13,8,3,35,3,0,2014,Round 22
140,120,Dane Swan,MID,7,7,4,3,50,7,3,2014,Round 22
141,120,Matt Taberner,KEYF,7,16,3,5,30.4,5,1,2014,Round 22
142,120,Lewis Taylor,FWD,7,19,1,3,26.9,7,0,2014,Round 22
143,120,Kurt Tippett,KEYF,7,3,1,2,70,1,0,2014,Round 22
144,120,Dean Towers,FWD,7,7,3,4,50,5,0,2014,Round 22
145,120,Jackson Trengove,KEYD,7,7,4,2,50,6,0,2014,Round 22
146,120,Kayne Turner,FWD,7,5,3,3,58.3,3,1,2014,Round 22
147,120,Jobe Watson,MID,7,18,1,4,28,4,1,2014,Round 22
148,120,Maverick Weller,MID,7,9,3,3,43.8,7,2,2014,Round 22
149,120,David Zaharakis,FWD,7,17,1,1,29.2,7,1,2014,Round 22
150,151,Tony Armstrong,DEF,6,11,7,3,35.3,6,0,2014,Round 22
151,151,Jimmy Bartel,FWD,6,14,3,2,30,4,0,2014,Round 22
152,151,Mark Blicavs,RUC,6,12,2,3,33.3,6,0,2014,Round 22
153,151,Ben Brown,KEYF,6,5,1,1,54.5,4,2,2014,Round 22
154,151,Matt Buntine,DEF,6,9,7,2,40,4,0,2014,Round 22
155,151,Alipate Carlile,KEYD,6,7,6,1,46.2,5,0,2014,Round 22
156,151,Travis Colyer,FWD,6,10,3,4,37.5,4,0,2014,Round 22
157,151,Adam Cooney,MID,6,15,3,2,28.6,5,0,2014,Round 22
158,151,Ayce Cordy,RUC,6,4,0,1,60,5,1,2014,Round 22
159,151,Daniel Cross,MID,6,11,3,1,35.3,5,1,2014,Round 22
160,151,Tom Curren,MID,6,8,3,2,42.9,6,1,2014,Round 22
161,151,Luke Dahlhaus,FWD,6,15,1,4,28.6,6,4,2014,Round 22
162,151,Corey Enright,DEF,6,23,5,4,20.7,3,0,2014,Round 22
163,151,Colin Garland,DEF,6,5,5,2,54.5,4,0,2014,Round 22
164,151,Sam Gibson,MID,6,19,2,2,24,6,0,2014,Round 22
165,151,Tyson Goldsack,DEF,6,3,7,1,66.7,4,0,2014,Round 22
166,151,Nick Graham,FWD,6,9,2,3,40,6,1,2014,Round 22
167,151,Josh Green,FWD,6,6,1,3,50,5,2,2014,Round 22
168,151,Ryan Griffen,MID,6,12,2,2,33.3,2,0,2014,Round 22
169,151,Brodie Grundy,RUC,6,5,1,3,54.5,3,1,2014,Round 22
170,151,Jarrod Harbrow,DEF,6,15,5,6,28.6,6,0,2014,Round 22
171,151,Ryan Harwood,DEF,6,15,7,5,28.6,4,0,2014,Round 22
172,151,Cale Hooker,KEYD,6,7,6,3,46.2,3,0,2014,Round 22
173,151,Sam Jacobs,RUC,6,6,1,3,50,4,0,2014,Round 22
174,151,Michael Johnson,KEYD,6,7,5,6,46.2,6,0,2014,Round 22
175,151,Chris Judd,MID,6,12,1,6,33.3,5,0,2014,Round 22
176,151,Adam Kennedy,DEF,6,12,8,2,33.3,5,0,2014,Round 22
177,151,Tom Langdon,DEF,6,9,6,4,40,5,0,2014,Round 22
178,151,Jack Leslie,KEYD,6,6,7,1,50,4,0,2014,Round 22
179,151,Scott Lycett,RUC,6,9,2,1,40,5,0,2014,Round 22
180,151,Andrew Mackie,DEF,6,22,5,7,21.4,6,0,2014,Round 22
181,151,Brodie Martin,MID,6,13,6,5,31.6,4,1,2014,Round 22
182,151,Brandon Matera,FWD,6,13,3,3,31.6,6,1,2014,Round 22
183,151,Luke McDonald,DEF,6,6,3,3,50,5,0,2014,Round 22
184,151,Hamish McIntosh,RUC,6,10,1,1,37.5,3,1,2014,Round 22
185,151,Viv Michie,MID,6,17,4,2,26.1,5,0,2014,Round 22
186,151,Angus Monfries,FWD,6,12,3,2,33.3,5,2,2014,Round 22
187,151,Cameron O'Shea,DEF,6,12,5,5,33.3,5,1,2014,Round 22
188,151,Cameron Pedersen,KEYF,6,10,1,3,37.5,3,2,2014,Round 22
189,151,Drew Petrie,KEYF,6,5,2,3,54.5,3,2,2014,Round 22
190,151,Sebastian Ross,MID,6,11,1,2,35.3,4,0,2014,Round 22
191,151,Brad Sewell,MID,6,11,1,3,35.3,3,1,2014,Round 22
192,151,Dom Sheed,MID,6,4,0,2,60,5,1,2014,Round 22
193,151,Nick Smith,DEF,6,14,5,2,30,6,0,2014,Round 22
194,151,Brent Stanton,MID,6,13,4,4,31.6,5,0,2014,Round 22
195,151,Koby Stevens,FWD,6,12,1,0,33.3,4,2,2014,Round 22
196,151,Scott D. Thompson,KEYD,6,7,9,0,46.2,4,0,2014,Round 22
197,151,Matthew Wright,FWD,6,3,2,0,66.7,4,2,2014,Round 22
198,199,Shaun Atley,DEF,5,11,3,1,31.3,3,0,2014,Round 22
199,199,Mark Baguley,DEF,5,10,5,4,33.3,3,0,2014,Round 22
200,199,Claye Beams,MID,5,9,3,4,35.7,4,0,2014,Round 22
201,199,Matthew Broadbent,DEF,5,9,5,2,35.7,5,0,2014,Round 22
202,199,Tomas Bugg,MID,5,14,2,3,26.3,3,0,2014,Round 22
203,199,Dean Cox,RUC,5,11,0,2,31.3,2,0,2014,Round 22
204,199,Nick Dal Santo,FWD,5,22,2,4,18.5,4,0,2014,Round 22
205,199,Sam Docherty,DEF,5,4,2,1,55.6,4,0,2014,Round 22
206,199,Lynden Dunn,DEF,5,12,3,3,29.4,5,0,2014,Round 22
207,199,Jack Fitzpatrick,KEYF,5,8,1,3,38.5,3,2,2014,Round 22
208,199,Sam Frost,KEYD,5,5,7,1,50,4,0,2014,Round 22
209,199,Jack Frost,KEYD,5,1,4,1,83.3,2,0,2014,Round 22
210,199,Josh Gibson,KEYD,5,24,6,3,17.2,5,0,2014,Round 22
211,199,Ben Griffiths,KEYF,5,4,1,4,55.6,2,1,2014,Round 22
212,199,Jack Gunston,FWD,5,8,1,2,38.5,2,1,2014,Round 22
213,199,David Hale,RUC,5,5,1,3,50,2,0,2014,Round 22
214,199,Ricky Henderson,DEF,5,7,6,3,41.7,2,0,2014,Round 22
215,199,Heath Hocking,MID,5,7,1,1,41.7,3,0,2014,Round 22
216,199,Mark Jamar,RUC,5,2,0,1,71.4,3,0,2014,Round 22
217,199,Josh Jenkins,KEYF,5,3,0,1,62.5,2,0,2014,Round 22
218,199,Blaine Johnson,FWD,5,7,3,5,41.7,3,0,2014,Round 22
219,199,Lin Jong,MID,5,6,4,3,45.5,5,0,2014,Round 22
220,199,Jake Lloyd,FWD,5,16,1,4,23.8,5,0,2014,Round 22
221,199,Kane Lucas,MID,5,6,1,1,45.5,4,1,2014,Round 22
222,199,Eric Mackenzie,KEYD,5,15,6,1,25,2,0,2014,Round 22
223,199,Tom McDonald,KEYD,5,13,7,4,27.8,5,0,2014,Round 22
224,199,Jeremy McGovern,KEYF,5,8,8,1,38.5,4,0,2014,Round 22
225,199,Trent McKenzie,DEF,5,9,4,5,35.7,4,0,2014,Round 22
226,199,Steven Morris,DEF,5,11,4,1,31.3,2,0,2014,Round 22
227,199,Chris Newman,DEF,5,14,5,5,26.3,3,0,2014,Round 22
228,199,Jack Newnes,DEF,5,10,4,2,33.3,3,0,2014,Round 22
229,199,Joel Patfull,KEYD,5,9,5,0,35.7,2,0,2014,Round 22
230,199,Ricky Petterd,FWD,5,19,3,6,20.8,2,0,2014,Round 22
231,199,Liam Picken,DEF,5,20,4,6,20,5,0,2014,Round 22
232,199,Mike Pyke,RUC,5,7,1,2,41.7,1,0,2014,Round 22
233,199,Farren Ray,MID,5,14,2,3,26.3,4,2,2014,Round 22
234,199,Jay Schulz,KEYF,5,9,0,1,35.7,2,2,2014,Round 22
235,199,Heath Shaw,DEF,5,7,7,1,41.7,5,0,2014,Round 22
236,199,Jonathan Simpkin,FWD,5,11,1,1,31.3,4,1,2014,Round 22
237,199,Brodie Smith,DEF,5,8,5,6,38.5,5,0,2014,Round 22
238,199,Danny Stanley,MID,5,10,3,4,33.3,5,0,2014,Round 22
239,199,Ariel Steinberg,KEYD,5,4,6,0,55.6,4,0,2014,Round 22
