,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Matthew Priddis,MID,24,20,5,4,54.5,13,1,2016,Round 1
1,2,Ben Cunnington,MID,23,4,4,3,85.2,17,3,2016,Round 1
2,3,Patrick Dangerfield,MID,21,22,4,3,48.8,17,1,2016,Round 1
3,4,Luke Parker,MID,20,21,7,5,0,0,0,2016,Round 1
4,5,David Armitage,MID,19,11,4,7,63.3,9,1,2016,Round 1
5,6,Patrick Cripps,MID,17,10,2,3,63,12,2,2016,Round 1
6,6,Sam Gray,MID,17,21,7,8,44.7,14,0,2016,Round 1
7,6,Nic Naitanui,RUC,17,6,2,4,73.9,7,0,2016,Round 1
8,6,Scott Thompson,MID,17,14,3,9,54.8,12,1,2016,Round 1
9,10,Luke Dahlhaus,FWD,16,10,2,2,61.5,10,0,2016,Round 1
10,10,Kieren Jack,MID,16,19,8,6,0,0,0,2016,Round 1
11,10,Jack Redden,MID,16,9,3,0,64,13,3,2016,Round 1
12,10,Jack Steven,MID,16,17,3,11,48.5,13,1,2016,Round 1
13,10,Jack Ziebell,MID,16,12,2,4,57.1,12,1,2016,Round 1
14,15,Josh Caddy,FWD,15,6,2,3,71.4,11,1,2016,Round 1
15,15,Matt Crouch,MID,15,9,2,2,62.5,10,4,2016,Round 1
16,15,Josh P. Kennedy,MID,15,10,0,1,0,0,0,2016,Round 1
17,15,Sam Mitchell,MID,15,22,2,5,40.5,9,0,2016,Round 1
18,15,Clayton Oliver,MID,15,7,3,4,68.2,10,3,2016,Round 1
19,15,Mitch Robinson,MID,15,10,3,5,60,10,0,2016,Round 1
20,15,Jack Viney,MID,15,19,1,6,44.1,9,1,2016,Round 1
21,15,Mitch Wallis,FWD,15,8,3,4,65.2,12,4,2016,Round 1
22,23,Gary Ablett,MID,14,21,3,4,40,7,2,2016,Round 1
23,23,Robbie Gray,MID,14,13,1,6,51.9,8,3,2016,Round 1
24,23,Adam Treloar,MID,14,20,1,5,0,0,0,2016,Round 1
25,23,Callan Ward,MID,14,12,6,0,53.8,10,4,2016,Round 1
26,27,Tom Bell,FWD,13,14,7,5,48.1,10,3,2016,Round 1
27,27,Dan Hannebery,MID,13,7,5,1,0,0,0,2016,Round 1
28,27,Tom Hickey,RUC,13,6,6,3,68.4,7,0,2016,Round 1
29,27,Will Langford,MID,13,10,3,1,56.5,9,2,2016,Round 1
30,27,Jordan Lewis,MID,13,16,3,3,44.8,9,2,2016,Round 1
31,27,Anthony Miles,MID,13,6,2,3,68.4,8,0,2016,Round 1
32,27,Lachie Neale,MID,13,18,6,4,41.9,12,1,2016,Round 1
33,27,Michael Rischitelli,MID,13,14,2,1,48.1,10,0,2016,Round 1
34,27,Zac Smith,RUC,13,3,4,5,81.3,5,1,2016,Round 1
35,36,Brad Ebert,MID,12,15,7,9,44.4,8,2,2016,Round 1
36,36,Nat Fyfe,MID,12,3,4,3,80,9,1,2016,Round 1
37,36,Sam Gilbert,KEYD,12,15,5,4,44.4,9,1,2016,Round 1
38,36,Hamish Hartlett,DEF,12,11,5,7,52.2,8,1,2016,Round 1
