,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Clayton Oliver,MID,25,7,4,7,78.1,15,1,2018,Round 19
1,2,Paul Ahern,MID,22,16,2,6,57.9,16,3,2018,Round 19
2,2,Ben Cunnington,MID,22,18,3,6,55,13,1,2018,Round 19
3,4,Matt Crouch,MID,21,10,6,2,67.7,13,2,2018,Round 19
4,4,Jack Macrae,MID,21,14,6,9,60,18,2,2018,Round 19
5,6,Jarryd Lyons,MID,20,8,1,7,71.4,15,4,2018,Round 19
6,7,Lachie Neale,MID,19,16,4,7,54.3,14,0,2018,Round 19
7,7,Scott Pendlebury,MID,19,17,5,5,52.8,9,0,2018,Round 19
8,7,Elliot Yeo,MID,19,9,4,4,67.9,12,1,2018,Round 19
9,10,Jackson Trengove,KEYD,18,3,4,5,85.7,9,0,2018,Round 19
10,11,Patrick Cripps,MID,17,21,7,6,44.7,10,3,2018,Round 19
11,11,Josh Dunkley,FWD,17,11,5,7,60.7,14,2,2018,Round 19
12,11,Tom Mitchell,MID,17,26,3,4,39.5,11,1,2018,Round 19
13,11,Luke Parker,MID,17,5,4,5,77.3,10,0,2018,Round 19
14,15,Gary Ablett,MID,16,22,1,4,42.1,14,1,2018,Round 19
15,15,Taylor Adams,MID,16,15,2,3,51.6,12,2,2018,Round 19
16,15,Bryce Gibbs,MID,16,10,5,3,61.5,15,3,2018,Round 19
17,15,Zach Merrett,MID,16,10,7,4,61.5,8,1,2018,Round 19
18,15,Touk Miller,MID,16,9,5,1,64,12,2,2018,Round 19
19,15,David Myers,MID,16,10,3,2,61.5,9,2,2018,Round 19
20,15,Ollie Wines,MID,16,11,5,7,59.3,12,1,2018,Round 19
21,15,Chad Wingard,FWD,16,9,7,7,64,11,0,2018,Round 19
22,23,Patrick Dangerfield,FWD,15,13,2,5,53.6,12,3,2018,Round 19
23,23,Hugh Greenwood,MID,15,4,4,4,78.9,11,4,2018,Round 19
24,23,Jesse Lonergan,MID,15,8,2,5,65.2,13,1,2018,Round 19
25,26,Dayne Beams,MID,14,24,4,3,36.8,7,0,2018,Round 19
26,26,Dyson Heppell,MID,14,17,3,5,45.2,9,2,2018,Round 19
27,26,Jack Higgins,FWD,14,6,5,0,70,12,1,2018,Round 19
28,26,Jeremy McGovern,KEYD,14,6,14,6,70,8,0,2018,Round 19
29,26,Jack Steele,MID,14,13,4,4,51.9,10,2,2018,Round 19
30,31,Marcus Bontempelli,MID,13,10,3,8,56.5,8,1,2018,Round 19
31,31,James Harmes,MID,13,10,2,4,56.5,10,1,2018,Round 19
32,31,David Mundy,FWD,13,20,1,6,39.4,9,2,2018,Round 19
33,31,Marc Murphy,MID,13,19,5,3,40.6,8,0,2018,Round 19
34,31,Aaron Naughton,KEYD,13,6,15,6,68.4,9,0,2018,Round 19
35,31,Darcy Parish,FWD,13,14,7,2,48.1,12,2,2018,Round 19
36,31,Jared Polec,MID,13,18,8,5,41.9,9,0,2018,Round 19
37,31,Jack Redden,MID,13,12,3,4,52,9,1,2018,Round 19
38,31,Dom Tyson,MID,13,7,5,4,65,11,2,2018,Round 19
39,31,Mitch Wallis,FWD,13,7,2,2,65,11,2,2018,Round 19
40,41,Will Brodie,MID,12,13,2,5,48,9,1,2018,Round 19
41,41,Brodie Grundy,RUC,12,11,4,2,52.2,8,1,2018,Round 19
42,41,Dustin Martin,MID,12,9,2,7,57.1,5,1,2018,Round 19
43,41,Wayne Milera,DEF,12,15,12,7,44.4,10,1,2018,Round 19
44,41,Toby Nankervis,RUC,12,6,4,2,66.7,4,0,2018,Round 19
45,41,Alex Neal-Bullen,FWD,12,12,5,10,50,9,6,2018,Round 19
46,41,Christian Petracca,FWD,12,10,3,6,54.5,9,3,2018,Round 19
47,41,Kade Simpson,DEF,12,10,11,4,54.5,11,0,2018,Round 19
48,41,Jack Steven,MID,12,16,3,4,42.9,10,1,2018,Round 19
49,50,Jed Anderson,MID,11,10,3,4,52.4,9,0,2018,Round 19
50,50,David Astbury,KEYD,11,11,11,4,50,10,0,2018,Round 19
51,50,Kaiden Brand,KEYD,11,8,11,6,57.9,6,0,2018,Round 19
52,50,Angus Brayshaw,MID,11,10,1,2,52.4,9,0,2018,Round 19
53,50,Callum L. Brown,FWD,11,8,2,7,57.9,7,1,2018,Round 19
54,50,Shaun Burgoyne,MID,11,9,4,1,55,6,2,2018,Round 19
55,50,Majak Daw,KEYD,11,6,11,2,64.7,7,0,2018,Round 19
56,50,Paddy Dow,FWD,11,7,2,2,61.1,9,0,2018,Round 19
57,50,Brad Ebert,MID,11,10,10,6,52.4,8,1,2018,Round 19
58,50,Shane Edwards,FWD,11,11,8,4,50,10,1,2018,Round 19
59,50,Oliver Florent,MID,11,9,2,8,55,9,1,2018,Round 19
60,50,Tom Hickey,RUC,11,4,1,1,73.3,6,0,2018,Round 19
61,50,Nathan Jones,MID,11,15,1,9,42.3,8,0,2018,Round 19
62,50,Rory Laird,DEF,11,14,8,2,44,10,0,2018,Round 19
63,50,Toby McLean,FWD,11,12,2,4,47.8,10,3,2018,Round 19
64,50,Dion Prestia,MID,11,10,3,3,52.4,7,0,2018,Round 19
65,50,Peter Wright,KEYF,11,1,1,3,91.7,4,2,2018,Round 19
66,67,Rory Atkins,MID,10,10,6,5,50,8,0,2018,Round 19
67,67,Stephen Coniglio,MID,10,19,2,8,34.5,8,0,2018,Round 19
68,67,Charlie Curnow,KEYF,10,7,1,8,58.8,4,2,2018,Round 19
69,67,Brett Deledio,MID,10,14,9,2,41.7,8,0,2018,Round 19
70,67,Charlie Dixon,KEYF,10,4,0,3,71.4,4,3,2018,Round 19
71,67,Luke Dunstan,MID,10,7,3,2,58.8,6,2,2018,Round 19
72,67,Jeff Garlett,FWD,10,4,2,2,71.4,8,4,2018,Round 19
73,67,Robbie Gray,FWD,10,7,1,5,58.8,6,2,2018,Round 19
74,67,Joel Hamling,KEYD,10,8,10,1,55.6,8,0,2018,Round 19
75,67,Lachie Hunter,MID,10,21,6,12,32.3,8,1,2018,Round 19
76,67,Josh Jenkins,KEYF,10,5,3,4,66.7,8,3,2018,Round 19
77,67,Josh P. Kennedy,MID,10,14,2,6,41.7,8,1,2018,Round 19
78,67,Jake Lloyd,DEF,10,14,6,10,41.7,9,0,2018,Round 19
79,67,Jack Riewoldt,KEYF,10,6,2,2,62.5,5,1,2018,Round 19
80,67,Callum Sinclair,RUC,10,5,3,1,66.7,9,2,2018,Round 19
81,67,Devon Smith,FWD,10,10,3,4,50,7,5,2018,Round 19
82,67,Rhys Stanley,RUC,10,8,2,2,55.6,4,0,2018,Round 19
83,67,Ben Stratton,DEF,10,11,12,4,47.6,5,0,2018,Round 19
84,67,Lachie Weller,MID,10,10,5,3,50,8,2,2018,Round 19
85,86,Travis Boak,FWD,9,9,3,7,50,6,2,2018,Round 19
86,86,Andrew Brayshaw,MID,9,16,3,5,36,6,1,2018,Round 19
87,86,Jarrod Harbrow,DEF,9,12,12,10,42.9,8,0,2018,Round 19
88,86,Tom Hawkins,KEYF,9,13,0,4,40.9,6,5,2018,Round 19
89,86,Isaac Heeney,FWD,9,10,2,5,47.4,6,0,2018,Round 19
90,86,Will Hoskin-Elliott,FWD,9,4,0,3,69.2,4,2,2018,Round 19
91,86,Dan Houston,DEF,9,4,10,2,69.2,7,0,2018,Round 19
92,86,Jay Kennedy Harris,MID,9,7,5,2,56.3,9,3,2018,Round 19
93,86,Riley Knight,FWD,9,13,3,4,40.9,7,1,2018,Round 19
94,86,Rory Lobb,RUC,9,3,1,1,75,4,1,2018,Round 19
95,86,Jack Lonie,FWD,9,12,2,2,42.9,6,2,2018,Round 19
96,86,Scott Lycett,RUC,9,4,4,3,69.2,7,1,2018,Round 19
97,86,Stefan Martin,RUC,9,10,3,2,47.4,5,0,2018,Round 19
98,86,Rhys Mathieson,FWD,9,10,2,3,47.4,4,0,2018,Round 19
99,86,Jake Melksham,FWD,9,8,2,3,52.9,5,1,2018,Round 19
100,86,Jonathan O'Rourke,MID,9,11,4,3,45,7,0,2018,Round 19
101,86,Tom Phillips,MID,9,27,6,6,25,7,1,2018,Round 19
102,86,Mitch Robinson,FWD,9,8,0,5,52.9,6,1,2018,Round 19
103,86,Tom Rockliff,MID,9,11,2,6,45,5,2,2018,Round 19
104,86,Dom Sheed,MID,9,8,2,7,52.9,5,1,2018,Round 19
105,86,Steele Sidebottom,MID,9,28,4,6,24.3,9,1,2018,Round 19
106,86,Jack Sinclair,MID,9,12,5,2,42.9,9,1,2018,Round 19
107,86,Rory Sloane,MID,9,8,2,5,52.9,5,2,2018,Round 19
108,86,Zach Tuohy,DEF,9,15,9,4,37.5,7,1,2018,Round 19
109,110,Bailey Banfield,FWD,8,13,3,5,38.1,5,1,2018,Round 19
110,110,Eddie Betts,FWD,8,14,1,2,36.4,6,3,2018,Round 19
111,110,Jack Bowes,MID,8,10,4,6,44.4,7,3,2018,Round 19
112,110,Tom Cole,DEF,8,9,11,3,47.1,7,0,2018,Round 19
113,110,Mason Cox,KEYF,8,4,4,4,66.7,3,0,2018,Round 19
114,110,Jamie Cripps,FWD,8,9,3,5,47.1,5,0,2018,Round 19
115,110,Hayden Crozier,DEF,8,14,8,5,36.4,5,0,2018,Round 19
116,110,Ed Curnow,MID,8,17,4,2,32,7,0,2018,Round 19
117,110,Phil Davis,KEYD,8,8,9,1,50,5,0,2018,Round 19
118,110,Liam Duggan,DEF,8,7,5,5,53.3,6,0,2018,Round 19
119,110,Trent Dumont,MID,8,15,4,7,34.8,6,2,2018,Round 19
120,110,Brandon Ellis,DEF,8,14,9,5,36.4,7,0,2018,Round 19
121,110,Jade Gresham,FWD,8,17,2,3,32,6,3,2018,Round 19
122,110,Jacob Hopper,MID,8,15,3,8,34.8,5,1,2018,Round 19
123,110,Alex Keath,KEYD,8,10,8,3,44.4,4,0,2018,Round 19
124,110,Josh Kelly,MID,8,23,3,3,25.8,8,2,2018,Round 19
125,110,Darcy Lang,FWD,8,13,2,5,38.1,5,1,2018,Round 19
126,110,Jordan Lewis,DEF,8,10,9,7,44.4,6,0,2018,Round 19
127,110,Jarrod Lienert,KEYD,8,9,10,5,47.1,6,0,2018,Round 19
128,110,Brayden Maynard,DEF,8,9,6,9,47.1,7,1,2018,Round 19
129,110,Jaeger O'Meara,MID,8,21,2,4,27.6,6,1,2018,Round 19
130,110,Brandan Parfitt,FWD,8,18,2,1,30.8,5,1,2018,Round 19
131,110,Jarryd Roughead,KEYF,8,13,1,4,38.1,4,2,2018,Round 19
132,110,Adam Saad,DEF,8,16,7,2,33.3,8,1,2018,Round 19
133,110,Heath Shaw,DEF,8,14,4,5,36.4,5,0,2018,Round 19
134,110,Liam Shiels,MID,8,19,3,6,29.6,4,0,2018,Round 19
135,110,Tim Taranto,MID,8,16,2,7,33.3,7,2,2018,Round 19
136,110,Kayne Turner,FWD,8,8,6,5,50,8,0,2018,Round 19
137,110,Michael Walters,FWD,8,16,4,5,33.3,5,0,2018,Round 19
138,110,Jacob Weitering,KEYD,8,6,7,1,57.1,6,0,2018,Round 19
139,140,Blake Acres,FWD,7,13,3,5,35,3,2,2018,Round 19
140,140,Shaun Atley,FWD,7,14,3,0,33.3,5,2,2018,Round 19
141,140,Jack Billings,FWD,7,15,1,3,31.8,6,2,2018,Round 19
142,140,Riley Bonner,DEF,7,6,8,3,53.8,6,0,2018,Round 19
143,140,Matt Buntine,DEF,7,7,4,2,50,4,0,2018,Round 19
144,140,Ryan Clarke,DEF,7,20,5,2,25.9,5,0,2018,Round 19
145,140,Trent Cotchin,MID,7,9,2,5,43.8,6,0,2018,Round 19
146,140,Jack Crisp,DEF,7,13,8,5,35,7,0,2018,Round 19
147,140,Jordan Cunico,MID,7,17,0,1,29.2,5,1,2018,Round 19
148,140,Harry Cunningham,MID,7,13,4,1,35,5,0,2018,Round 19
149,140,Caleb Daniel,FWD,7,7,4,4,50,7,2,2018,Round 19
150,140,Jack Darling,KEYF,7,1,2,3,87.5,4,2,2018,Round 19
151,140,Max Gawn,RUC,7,6,4,1,53.8,5,0,2018,Round 19
152,140,Jarryn Geary,DEF,7,21,6,6,25,6,0,2018,Round 19
153,140,Todd Goldstein,RUC,7,12,6,5,36.8,7,2,2018,Round 19
154,140,Lachie Henderson,KEYD,7,10,9,5,41.2,5,0,2018,Round 19
155,140,George Hewett,MID,7,6,1,1,53.8,7,1,2018,Round 19
156,140,Shaun Higgins,MID,7,13,3,5,35,6,0,2018,Round 19
157,140,Michael Hurley,KEYD,7,4,7,1,63.6,5,0,2018,Round 19
158,140,Matthew Kennedy,MID,7,13,1,4,35,7,1,2018,Round 19
159,140,Tom Langdon,DEF,7,15,7,5,31.8,4,0,2018,Round 19
160,140,Caleb Marchbank,KEYD,7,8,7,3,46.7,3,0,2018,Round 19
161,140,Daniel McStay,KEYF,7,7,2,1,50,3,1,2018,Round 19
162,140,Tim Membrey,KEYF,7,8,1,4,46.7,5,4,2018,Round 19
163,140,Sam Menegola,FWD,7,23,3,2,23.3,5,0,2018,Round 19
164,140,Lachlan Murphy,FWD,7,3,1,1,70,6,0,2018,Round 19
165,140,Sam Petrevski-Seton,FWD,7,20,1,3,25.9,6,0,2018,Round 19
166,140,Jasper Pittard,DEF,7,8,5,3,46.7,3,0,2018,Round 19
167,140,Sebastian Ross,MID,7,22,3,10,24.1,4,0,2018,Round 19
168,140,Alex Sexton,FWD,7,8,3,3,46.7,3,1,2018,Round 19
169,140,Dylan Shiel,MID,7,14,0,2,33.3,6,2,2018,Round 19
170,140,Jy Simpkin,FWD,7,11,1,7,38.9,6,0,2018,Round 19
171,140,Dawson Simpson,RUC,7,3,4,2,70,6,0,2018,Round 19
172,140,Jake Stringer,FWD,7,5,3,3,58.3,3,1,2018,Round 19
173,140,Josh Thomas,FWD,7,10,1,2,41.2,6,1,2018,Round 19
174,140,Adam Tomlinson,MID,7,10,2,1,41.2,6,1,2018,Round 19
175,140,Jarrod Witts,RUC,7,4,3,3,63.6,4,0,2018,Round 19
176,140,Dayne Zorko,MID,7,13,4,2,35,4,0,2018,Round 19
177,178,Aliir Aliir,KEYD,6,7,9,2,46.2,1,0,2018,Round 19
178,178,Liam Baker,FWD,6,8,2,3,42.9,4,1,2018,Round 19
179,178,Tom Barrass,KEYD,6,7,2,2,46.2,2,0,2018,Round 19
180,178,Jake Barrett,FWD,6,7,1,3,46.2,5,2,2018,Round 19
181,178,Tom Bellchambers,RUC,6,3,1,2,66.7,3,0,2018,Round 19
182,178,Luke Breust,FWD,6,14,0,1,30,4,2,2018,Round 19
183,178,Ben Brown,KEYF,6,3,2,3,66.7,3,2,2018,Round 19
184,178,Darcy Byrne-Jones,DEF,6,2,6,1,75,4,0,2018,Round 19
185,178,Kyle Cheney,KEYD,6,12,10,5,33.3,5,0,2018,Round 19
186,178,Josh Daicos,FWD,6,10,3,2,37.5,2,0,2018,Round 19
187,178,Taylin Duman,DEF,6,12,6,3,33.3,5,0,2018,Round 19
188,178,Brayden Fiorini,MID,6,8,3,4,42.9,4,1,2018,Round 19
189,178,Aaron Francis,KEYD,6,8,7,1,42.9,4,0,2018,Round 19
190,178,James Frawley,KEYD,6,12,8,2,33.3,4,1,2018,Round 19
191,178,Sam Frost,KEYD,6,9,6,5,40,5,0,2018,Round 19
192,178,Toby Greene,FWD,6,10,2,5,37.5,2,1,2018,Round 19
193,178,Dylan Grimes,DEF,6,6,7,2,50,5,0,2018,Round 19
194,178,Jesse Hogan,KEYF,6,5,0,2,54.5,4,0,2018,Round 19
195,178,Mitch Honeychurch,FWD,6,2,1,3,75,4,2,2018,Round 19
196,178,Adam Kennedy,DEF,6,16,3,4,27.3,4,0,2018,Round 19
197,178,Jed Lamb,DEF,6,10,4,3,37.5,3,0,2018,Round 19
198,178,Kane Lambert,FWD,6,11,3,6,35.3,6,2,2018,Round 19
199,178,Ed Langdon,MID,6,18,5,3,25,5,2,2018,Round 19
200,178,Chris Mayne,MID,6,9,4,2,40,3,0,2018,Round 19
201,178,Luke McDonald,DEF,6,13,3,4,31.6,6,0,2018,Round 19
202,178,Anthony McDonald-Tipungwuti,FWD,6,7,1,2,46.2,4,2,2018,Round 19
203,178,Daniel McKenzie,DEF,6,4,5,1,60,4,0,2018,Round 19
204,178,Dale Morris,KEYD,6,4,6,4,60,4,0,2018,Round 19
205,178,Tom Papley,FWD,6,11,0,4,35.3,5,0,2018,Round 19
206,178,Paul Puopolo,FWD,6,5,3,1,54.5,4,4,2018,Round 19
