,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,19,12,2,5,61.3,13,1,2013,Round 22
1,2,Gary Ablett,MID,18,11,5,2,62.1,11,0,2013,Round 22
2,2,Tom Liberatore,MID,18,9,2,6,66.7,13,1,2013,Round 22
3,2,Scott Thompson,MID,18,18,3,2,50,10,4,2013,Round 22
4,5,Patrick Dangerfield,MID,16,5,5,4,76.2,9,2,2013,Round 22
5,6,David Mundy,MID,15,14,3,4,51.7,7,0,2013,Round 22
6,6,Mitch Robinson,FWD,15,8,5,7,65.2,12,3,2013,Round 22
7,6,Scott Selwood,MID,15,19,6,6,44.1,11,1,2013,Round 22
8,6,Mathew Stokes,MID,15,21,9,3,41.7,15,0,2013,Round 22
9,10,Luke Dahlhaus,FWD,14,5,2,3,73.7,9,5,2013,Round 22
10,10,Brendon Goddard,MID,14,14,5,3,50,10,1,2013,Round 22
11,10,Kieren Jack,MID,14,11,5,10,56,10,1,2013,Round 22
12,10,Nathan Jones,MID,14,9,1,4,60.9,7,1,2013,Round 22
13,10,Lachie Neale,MID,14,14,4,6,50,14,2,2013,Round 22
14,10,Rory Sloane,MID,14,10,4,1,58.3,7,0,2013,Round 22
15,10,Adam Treloar,MID,14,8,3,3,63.6,11,1,2013,Round 22
16,10,Daniel Wells,MID,14,12,6,4,53.8,7,1,2013,Round 22
17,18,Travis Boak,MID,13,6,2,3,68.4,9,1,2013,Round 22
18,18,Matthew Boyd,MID,13,15,1,4,46.4,6,1,2013,Round 22
19,18,Lance Franklin,KEYF,13,2,1,3,86.7,9,8,2013,Round 22
20,18,Jarrad McVeigh,DEF,13,17,9,6,43.3,12,0,2013,Round 22
21,18,Matthew Priddis,MID,13,19,3,4,40.6,6,1,2013,Round 22
22,18,Joel Selwood,MID,13,13,4,2,50,6,0,2013,Round 22
23,18,Kade Simpson,DEF,13,20,12,8,39.4,8,0,2013,Round 22
24,25,Michael Barlow,MID,12,9,1,2,57.1,10,1,2013,Round 22
25,25,Tom Bell,MID,12,13,6,8,48,10,0,2013,Round 22
26,25,Reece Conca,MID,12,15,7,4,44.4,8,1,2013,Round 22
27,25,Ben Cunnington,MID,12,13,0,1,48,9,2,2013,Round 22
28,25,Ryan Griffen,MID,12,11,2,5,52.2,7,0,2013,Round 22
29,25,Steve Johnson,MID,12,15,3,3,44.4,6,2,2013,Round 22
30,25,Justin Westhoff,KEYF,12,10,5,4,54.5,7,2,2013,Round 22
31,25,Jack Ziebell,MID,12,17,4,9,41.4,5,1,2013,Round 22
32,33,Jed Anderson,MID,11,6,3,3,64.7,9,3,2013,Round 22
33,33,Josh Caddy,MID,11,7,1,4,61.1,8,1,2013,Round 22
34,33,Pearce Hanley,DEF,11,11,5,5,50,8,1,2013,Round 22
35,33,James Kelly,MID,11,17,5,7,39.3,11,1,2013,Round 22
36,33,Andrew Moore,MID,11,9,1,3,55,7,0,2013,Round 22
37,33,Marc Murphy,MID,11,12,4,3,47.8,5,0,2013,Round 22
38,33,Danyle Pearce,MID,11,15,2,3,42.3,7,1,2013,Round 22
39,33,Scott Pendlebury,MID,11,25,3,6,30.6,8,2,2013,Round 22
40,33,Mike Pyke,RUC,11,4,2,2,73.3,4,1,2013,Round 22
