,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Ed Curnow,MID,22,12,11,6,64.7,19,3,2019,Round 21
1,1,Josh Dunkley,MID,22,15,9,6,59.5,17,3,2019,Round 21
2,3,Patrick Cripps,MID,21,15,8,5,58.3,14,3,2019,Round 21
3,4,Toby Greene,FWD,20,17,9,12,54.1,13,1,2019,Round 21
4,5,Matt Crouch,MID,18,26,5,5,40.9,12,1,2019,Round 21
5,5,Luke Shuey,MID,18,11,4,8,62.1,13,3,2019,Round 21
6,7,David Swallow,MID,17,9,8,11,65.4,9,2,2019,Round 21
7,8,Patrick Dangerfield,MID,16,16,6,7,50,12,1,2019,Round 21
8,8,Nat Fyfe,MID,16,18,8,8,47.1,9,0,2019,Round 21
9,8,Josh P. Kennedy,MID,16,7,2,3,69.6,15,2,2019,Round 21
10,8,Dion Prestia,MID,16,18,3,9,47.1,10,0,2019,Round 21
11,8,Elliot Yeo,MID,16,12,6,6,57.1,12,2,2019,Round 21
12,13,Brad Crouch,MID,15,18,2,8,45.5,11,0,2019,Round 21
13,13,Adam Treloar,MID,15,16,2,5,48.4,13,1,2019,Round 21
14,15,Ben Cunnington,MID,14,12,6,3,53.8,9,0,2019,Round 21
15,15,Jack Macrae,MID,14,27,4,6,34.1,10,1,2019,Round 21
16,15,Clayton Oliver,MID,14,16,4,6,46.7,10,1,2019,Round 21
17,15,James Worpel,MID,14,15,4,9,48.3,11,3,2019,Round 21
18,19,Shane Edwards,DEF,13,17,7,4,43.3,5,0,2019,Round 21
19,19,Robbie Gray,FWD,13,9,3,6,59.1,7,2,2019,Round 21
20,19,Rowan Marshall,RUC,13,7,5,2,65,4,0,2019,Round 21
21,19,Touk Miller,MID,13,11,4,3,54.2,9,0,2019,Round 21
22,19,Marc Murphy,MID,13,13,5,5,50,9,1,2019,Round 21
23,19,Sebastian Ross,MID,13,16,5,1,44.8,12,1,2019,Round 21
24,19,Zac Williams,DEF,13,13,5,8,50,10,1,2019,Round 21
25,26,Jonathon Ceglar,RUC,12,4,1,3,75,5,1,2019,Round 21
26,26,Oliver Florent,MID,12,16,3,10,42.9,8,0,2019,Round 21
27,26,George Hewett,MID,12,6,7,5,66.7,12,3,2019,Round 21
28,26,Tom Hickey,RUC,12,6,7,2,66.7,6,0,2019,Round 21
29,26,Peter Ladhams,RUC,12,11,2,4,52.2,5,0,2019,Round 21
30,26,Hugh McCluggage,MID,12,12,3,3,50,10,2,2019,Round 21
31,26,Scott Pendlebury,MID,12,12,6,1,50,9,0,2019,Round 21
32,26,Mitch Robinson,MID,12,16,4,3,42.9,9,2,2019,Round 21
33,26,Dom Sheed,MID,12,14,6,4,46.2,12,2,2019,Round 21
34,26,Liam Shiels,MID,12,14,4,5,46.2,7,1,2019,Round 21
35,26,Kade Simpson,DEF,12,16,11,7,42.9,11,0,2019,Round 21
36,26,Dale Thomas,DEF,12,15,9,4,44.4,9,1,2019,Round 21
37,38,Aliir Aliir,KEYD,11,8,7,6,57.9,9,0,2019,Round 21
38,38,Jarrod Berry,MID,11,16,2,5,40.7,9,2,2019,Round 21
39,38,Marcus Bontempelli,MID,11,18,1,8,37.9,8,3,2019,Round 21
40,38,Brodie Grundy,RUC,11,5,1,2,68.8,6,2,2019,Round 21
41,38,Lachie Hunter,MID,11,23,8,3,32.4,8,0,2019,Round 21
42,38,Mitchell Lewis,KEYF,11,4,2,3,73.3,4,2,2019,Round 21
43,38,Jarryd Lyons,MID,11,22,3,6,33.3,8,1,2019,Round 21
44,38,Esava Ratugolea,KEYF,11,2,3,3,84.6,5,3,2019,Round 21
45,38,Jack Ross,MID,11,11,4,4,50,8,0,2019,Round 21
46,38,James Sicily,KEYD,11,22,16,5,33.3,9,0,2019,Round 21
47,48,Andrew Brayshaw,FWD,10,8,4,3,55.6,8,1,2019,Round 21
48,48,Ryan Clarke,MID,10,12,6,3,45.5,8,0,2019,Round 21
49,48,Luke Dunstan,MID,10,13,2,3,43.5,8,1,2019,Round 21
50,48,Jamie Macmillan,DEF,10,13,10,4,43.5,5,0,2019,Round 21
51,48,Stefan Martin,RUC,10,5,0,2,66.7,6,2,2019,Round 21
52,48,Lincoln McCarthy,FWD,10,11,3,5,47.6,9,1,2019,Round 21
