,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Tom Rockliff,MID,21,6,4,5,77.8,13,0,2017,Round 8
1,2,Patrick Cripps,MID,20,11,5,6,64.5,8,1,2017,Round 8
2,2,Luke Parker,MID,20,15,4,5,57.1,16,4,2017,Round 8
3,4,Ben Cunnington,MID,17,10,4,3,63,13,0,2017,Round 8
4,4,Patrick Dangerfield,MID,17,14,4,5,54.8,11,3,2017,Round 8
5,4,Dyson Heppell,MID,17,15,3,1,53.1,12,1,2017,Round 8
6,4,Josh Kelly,MID,17,20,2,7,45.9,12,2,2017,Round 8
7,4,Josh P. Kennedy,MID,17,20,3,5,45.9,10,1,2017,Round 8
8,4,Jarryd Lyons,MID,17,10,4,3,63,10,1,2017,Round 8
9,4,Jack Steele,MID,17,12,4,3,58.6,11,2,2017,Round 8
10,11,Richard Douglas,MID,16,8,3,3,66.7,10,1,2017,Round 8
11,12,Taylor Adams,MID,15,14,1,0,51.7,13,1,2017,Round 8
12,12,Brodie Grundy,RUC,15,6,3,2,71.4,10,0,2017,Round 8
13,12,Jack Macrae,MID,15,17,3,5,46.9,14,2,2017,Round 8
14,12,Clayton Oliver,MID,15,15,5,4,50,14,5,2017,Round 8
15,12,Christian Petracca,FWD,15,8,3,4,65.2,13,3,2017,Round 8
16,12,Jack Steven,MID,15,16,3,5,48.4,11,2,2017,Round 8
17,12,Jack Viney,MID,15,16,2,7,48.4,10,1,2017,Round 8
18,12,Michael Walters,FWD,15,24,5,4,38.5,11,0,2017,Round 8
19,20,Brad Crouch,MID,14,13,3,4,51.9,8,4,2017,Round 8
20,20,Jordan Lewis,MID,14,13,4,6,51.9,12,2,2017,Round 8
21,20,Joel Selwood,MID,14,12,5,5,53.8,5,0,2017,Round 8
22,20,Dayne Zorko,MID,14,17,3,8,45.2,9,2,2017,Round 8
23,24,Rory Laird,DEF,13,24,13,5,35.1,12,0,2017,Round 8
24,24,Ben McEvoy,RUC,13,5,3,1,72.2,7,1,2017,Round 8
25,24,Tom Mitchell,MID,13,23,0,5,36.1,6,0,2017,Round 8
26,24,Nic Newman,MID,13,20,9,5,39.4,11,1,2017,Round 8
27,28,Nat Fyfe,MID,12,10,4,2,54.5,8,0,2017,Round 8
28,28,Dan Hannebery,MID,12,22,5,5,35.3,12,4,2017,Round 8
29,28,Isaac Heeney,MID,12,14,1,1,46.2,10,4,2017,Round 8
30,28,George Hewett,FWD,12,18,3,4,40,11,3,2017,Round 8
31,28,Dustin Martin,MID,12,13,2,3,48,10,2,2017,Round 8
32,28,Lachie Neale,MID,12,13,2,3,48,8,1,2017,Round 8
33,28,Jack Newnes,MID,12,22,7,8,35.3,11,0,2017,Round 8
34,28,Callan Ward,MID,12,7,2,1,63.2,6,1,2017,Round 8
35,28,Ollie Wines,MID,12,15,3,4,44.4,7,1,2017,Round 8
36,28,Elliot Yeo,DEF,12,16,10,7,42.9,9,1,2017,Round 8
37,38,Connor Blakely,MID,11,14,3,2,44,8,0,2017,Round 8
38,38,Matthew Broadbent,DEF,11,17,15,10,39.3,9,1,2017,Round 8
39,38,Caleb Daniel,FWD,11,19,5,5,36.7,9,1,2017,Round 8
40,38,Brad Ebert,MID,11,20,0,3,35.5,5,2,2017,Round 8
41,38,Shaun Grigg,MID,11,17,2,5,39.3,7,1,2017,Round 8
42,38,Curtly Hampton,MID,11,4,2,3,73.3,6,0,2017,Round 8
