,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Nat Fyfe,MID,25,11,8,5,69.4,14,4,2015,Round 2
1,2,David Armitage,MID,19,17,3,1,52.8,11,1,2015,Round 2
2,3,Kieren Jack,MID,18,13,4,7,58.1,13,1,2015,Round 2
3,3,Josh P. Kennedy,MID,18,19,2,3,48.6,14,6,2015,Round 2
4,5,Matthew Priddis,MID,17,14,3,7,0,0,0,2015,Round 2
5,5,Michael Rischitelli,MID,17,18,2,5,48.6,10,0,2015,Round 2
6,5,Rory Sloane,MID,17,16,2,5,51.5,9,0,2015,Round 2
7,8,Ben Cunnington,MID,16,10,1,3,61.5,11,2,2015,Round 2
8,8,David Mundy,MID,16,21,3,3,43.2,9,0,2015,Round 2
9,8,Luke Parker,MID,16,14,6,7,53.3,10,0,2015,Round 2
10,8,Joel Selwood,MID,16,13,2,5,55.2,12,2,2015,Round 2
11,12,Trent Cotchin,MID,15,18,1,6,45.5,9,3,2015,Round 2
12,12,Cameron Ellis-Yolmen,MID,15,8,4,4,65.2,10,3,2015,Round 2
13,12,Mitch Wallis,MID,15,11,1,3,57.7,10,0,2015,Round 2
14,15,Dion Prestia,MID,14,13,2,4,51.9,8,3,2015,Round 2
15,15,Callan Ward,MID,14,14,4,2,50,7,2,2015,Round 2
16,17,Taylor Adams,MID,13,11,1,2,54.2,6,1,2015,Round 2
17,17,Patrick Dangerfield,MID,13,17,2,6,43.3,8,3,2015,Round 2
18,17,Robbie Gray,MID,13,20,2,3,39.4,8,3,2015,Round 2
19,17,Jordan Lewis,MID,13,21,4,6,38.2,9,2,2015,Round 2
20,17,Jack Martin,FWD,13,6,3,3,68.4,7,2,2015,Round 2
21,17,Mathew Stokes,FWD,13,8,5,8,61.9,10,2,2015,Round 2
22,17,Andrew Swallow,MID,13,11,3,2,54.2,9,2,2015,Round 2
23,17,Jack Ziebell,MID,13,14,3,1,48.1,5,1,2015,Round 2
24,25,Dayne Beams,MID,12,7,2,3,63.2,8,1,2015,Round 2
25,25,Marcus Bontempelli,MID,12,15,4,7,44.4,10,2,2015,Round 2
26,25,Brad Ebert,MID,12,15,8,5,44.4,10,2,2015,Round 2
27,25,Dyson Heppell,MID,12,22,4,7,35.3,8,0,2015,Round 2
28,25,Dustin Martin,FWD,12,19,0,3,38.7,8,1,2015,Round 2
29,25,Shane Mumford,RUC,12,2,0,1,85.7,4,2,2015,Round 2
30,25,Scott Pendlebury,MID,12,19,3,4,38.7,10,1,2015,Round 2
31,25,Luke Shuey,MID,12,13,0,2,0,0,0,2015,Round 2
32,25,Dane Swan,MID,12,14,0,4,46.2,10,3,2015,Round 2
33,25,Marley Williams,DEF,12,3,8,1,80,11,0,2015,Round 2
34,25,Ollie Wines,MID,12,17,2,2,41.4,11,5,2015,Round 2
35,25,Chad Wingard,FWD,12,10,2,4,54.5,8,2,2015,Round 2
36,37,Travis Boak,MID,11,9,1,4,55,8,1,2015,Round 2
37,37,Tim Broomhead,FWD,11,9,4,4,55,9,2,2015,Round 2
38,37,Josh Caddy,MID,11,9,3,2,55,9,1,2015,Round 2
39,37,Andrew Carrazzo,MID,11,8,4,5,0,0,0,2015,Round 2
40,37,Tom Langdon,DEF,11,12,10,7,47.8,10,0,2015,Round 2
41,37,Anthony Miles,MID,11,17,2,3,39.3,7,0,2015,Round 2
42,37,Lachie Neale,MID,11,13,1,2,45.8,8,1,2015,Round 2
43,37,Alex Rance,KEYD,11,18,13,2,37.9,4,0,2015,Round 2
44,37,Cyril Rioli,FWD,11,8,4,4,57.9,4,3,2015,Round 2
45,37,Mitch Robinson,FWD,11,15,3,5,42.3,9,3,2015,Round 2
46,37,Dylan Shiel,MID,11,15,2,3,42.3,6,1,2015,Round 2
47,37,David Swallow,MID,11,13,1,7,45.8,7,1,2015,Round 2
48,37,Adam Treloar,MID,11,11,2,3,50,9,2,2015,Round 2
49,37,Jesse White,KEYF,11,7,2,3,61.1,6,3,2015,Round 2
50,51,Harley Bennell,FWD,10,15,2,4,40,6,1,2015,Round 2
51,51,Shaun Burgoyne,DEF,10,14,3,0,41.7,7,0,2015,Round 2
52,51,Stephen Coniglio,MID,10,16,8,4,38.5,7,0,2015,Round 2
53,51,Ed Curnow,MID,10,8,3,3,0,0,0,2015,Round 2
54,51,Luke Dahlhaus,FWD,10,13,4,5,43.5,8,1,2015,Round 2
55,51,Richard Douglas,MID,10,15,2,3,40,9,1,2015,Round 2
56,51,Bryce Gibbs,MID,10,15,1,5,0,0,0,2015,Round 2
57,51,Todd Goldstein,RUC,10,13,5,2,43.5,6,0,2015,Round 2
58,51,Brodie Grundy,RUC,10,3,2,2,76.9,6,0,2015,Round 2
59,51,Stephen Hill,MID,10,20,2,8,33.3,6,0,2015,Round 2
60,51,Luke Hodge,MID,10,19,2,5,34.5,3,1,2015,Round 2
61,51,Cale Hooker,KEYD,10,11,9,5,47.6,6,0,2015,Round 2
62,51,Michael Hurley,KEYD,10,16,10,3,38.5,8,0,2015,Round 2
63,51,Sam Jacobs,RUC,10,14,5,2,41.7,6,0,2015,Round 2
64,51,Josh J. Kennedy,KEYF,10,5,1,1,0,0,0,2015,Round 2
65,51,Chris Masten,MID,10,15,8,4,0,0,0,2015,Round 2
66,51,Jarrad McVeigh,MID,10,15,5,5,40,8,2,2015,Round 2
67,51,Marc Murphy,MID,10,13,1,4,0,0,0,2015,Round 2
68,51,Marco Paparone,DEF,10,5,12,3,66.7,8,0,2015,Round 2
69,51,Jack Redden,MID,10,18,3,3,35.7,8,0,2015,Round 2
70,51,Adam Saad,DEF,10,11,11,4,47.6,7,0,2015,Round 2
71,51,Dom Sheed,MID,10,13,0,4,0,0,0,2015,Round 2
72,51,Nicholas Suban,MID,10,8,2,3,55.6,4,0,2015,Round 2
73,51,Jarrad Waite,KEYF,10,12,1,5,45.5,4,2,2015,Round 2
74,51,Jobe Watson,MID,10,23,2,2,30.3,7,0,2015,Round 2
75,51,Aaron vandenBerg,FWD,10,6,1,1,62.5,7,0,2015,Round 2
76,77,Jack Billings,FWD,9,10,3,2,47.4,6,1,2015,Round 2
77,77,Levi Casboult,KEYF,9,5,1,1,0,0,0,2015,Round 2
78,77,Luke Dunstan,MID,9,16,4,5,36,4,1,2015,Round 2
79,77,Ryan Griffen,MID,9,14,3,5,39.1,7,0,2015,Round 2
80,77,Jack Gunston,KEYF,9,11,1,5,45,5,5,2015,Round 2
81,77,Mitch Hallahan,MID,9,10,2,3,47.4,7,1,2015,Round 2
82,77,Dan Hannebery,MID,9,17,3,3,34.6,6,1,2015,Round 2
83,77,Michael Hibberd,DEF,9,13,9,4,40.9,5,0,2015,Round 2
84,77,Mitch Honeychurch,FWD,9,11,6,1,45,5,0,2015,Round 2
85,77,Chris Judd,MID,9,11,3,5,0,0,0,2015,Round 2
86,77,Billy Longer,RUC,9,2,4,1,81.8,6,0,2015,Round 2
87,77,Ivan Maric,RUC,9,6,1,0,60,4,0,2015,Round 2
88,77,Adam Oxley,MID,9,17,7,7,34.6,7,0,2015,Round 2
