,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Nat Fyfe,MID,24,14,6,6,63.2,14,3,2018,Round 3
1,2,Trent Cotchin,MID,16,15,6,7,51.6,13,2,2018,Round 3
2,2,Ben Cunnington,MID,16,10,2,7,61.5,11,0,2018,Round 3
3,2,Jaeger O'Meara,MID,16,8,5,4,66.7,8,1,2018,Round 3
4,5,Isaac Heeney,FWD,15,8,4,4,65.2,11,3,2018,Round 3
5,5,Jarryd Lyons,MID,15,15,3,4,50,9,0,2018,Round 3
6,5,Jack Martin,FWD,15,7,3,3,68.2,7,3,2018,Round 3
7,5,Touk Miller,MID,15,4,6,5,78.9,10,3,2018,Round 3
8,9,Patrick Dangerfield,FWD,14,20,3,4,41.2,9,0,2018,Round 3
9,9,Brad Ebert,MID,14,10,5,3,58.3,12,0,2018,Round 3
10,9,Tom Mitchell,MID,14,27,1,7,34.1,8,1,2018,Round 3
11,9,Jonathon Patton,KEYF,14,8,4,2,63.6,9,2,2018,Round 3
12,13,Patrick Cripps,MID,13,14,4,7,48.1,8,1,2018,Round 3
13,13,Brodie Grundy,RUC,13,13,2,2,50,7,1,2018,Round 3
14,13,Stefan Martin,RUC,13,18,6,9,41.9,6,1,2018,Round 3
15,13,Lachie Neale,MID,13,12,3,5,52,7,2,2018,Round 3
16,13,Luke Shuey,MID,13,15,0,3,46.4,7,0,2018,Round 3
17,13,Dayne Zorko,MID,13,6,2,2,68.4,10,2,2018,Round 3
18,19,Luke Dahlhaus,FWD,12,19,3,3,38.7,11,1,2018,Round 3
19,19,Charlie Dixon,KEYF,12,2,1,4,85.7,8,4,2018,Round 3
20,19,Richard Douglas,FWD,12,10,1,4,54.5,9,2,2018,Round 3
21,19,Robbie Gray,FWD,12,8,2,2,60,7,0,2018,Round 3
22,19,Jesse Hogan,KEYF,12,15,2,1,44.4,5,1,2018,Round 3
23,19,Sam Jacobs,RUC,12,6,6,3,66.7,5,0,2018,Round 3
24,19,Josh P. Kennedy,MID,12,12,2,3,50,3,2,2018,Round 3
25,19,Sam Menegola,FWD,12,18,4,8,40,8,2,2018,Round 3
26,19,Mitch Robinson,FWD,12,10,2,2,54.5,7,0,2018,Round 3
27,19,Sebastian Ross,MID,12,21,4,8,36.4,9,1,2018,Round 3
28,19,Christian Salem,DEF,12,7,2,3,63.2,6,1,2018,Round 3
29,19,Dom Sheed,MID,12,17,5,5,41.4,5,1,2018,Round 3
30,31,Jack Crisp,DEF,11,21,8,4,34.4,9,0,2018,Round 3
31,31,Bryce Gibbs,MID,11,16,1,5,40.7,7,2,2018,Round 3
32,31,Jacob Hopper,MID,11,10,0,3,52.4,10,3,2018,Round 3
33,31,Nathan Jones,MID,11,16,0,4,40.7,8,1,2018,Round 3
34,31,Matthew Kreuzer,RUC,11,10,3,3,52.4,9,2,2018,Round 3
35,31,Jack Macrae,MID,11,20,4,7,35.5,8,1,2018,Round 3
36,31,Dustin Martin,MID,11,10,0,3,52.4,10,4,2018,Round 3
37,31,Marc Murphy,MID,11,20,2,5,35.5,7,0,2018,Round 3
38,31,Callum Sinclair,RUC,11,4,1,4,73.3,5,0,2018,Round 3
39,31,Ollie Wines,MID,11,13,4,2,45.8,11,0,2018,Round 3
40,41,Gary Ablett,MID,10,18,5,5,35.7,8,0,2018,Round 3
41,41,Blake Acres,FWD,10,10,1,5,50,6,2,2018,Round 3
42,41,Taylor Adams,MID,10,17,3,4,37,7,0,2018,Round 3
43,41,Luke Dunstan,MID,10,18,2,2,35.7,6,1,2018,Round 3
44,41,Shane Edwards,FWD,10,10,1,2,50,9,4,2018,Round 3
45,41,Josh Green,FWD,10,4,4,2,71.4,8,2,2018,Round 3
46,41,Tim Kelly,FWD,10,9,1,4,52.6,8,0,2018,Round 3
47,41,Rhys Mathieson,FWD,10,4,0,3,71.4,5,0,2018,Round 3
48,41,Clayton Oliver,MID,10,9,1,4,52.6,6,2,2018,Round 3
49,41,Luke Parker,MID,10,9,2,3,52.6,6,3,2018,Round 3
50,41,Jack Redden,MID,10,11,2,3,47.6,5,0,2018,Round 3
51,41,Jack Steven,MID,10,18,1,3,35.7,9,1,2018,Round 3
52,41,Callan Ward,MID,10,14,3,1,41.7,6,1,2018,Round 3
53,41,Chad Wingard,FWD,10,11,2,4,47.6,8,3,2018,Round 3
54,41,David Zaharakis,MID,10,15,6,7,40,7,1,2018,Round 3
55,41,Matt de Boer,FWD,10,10,1,2,50,10,5,2018,Round 3
56,57,Marcus Bontempelli,MID,9,10,3,3,47.4,4,3,2018,Round 3
57,57,Jeremy Cameron,KEYF,9,7,3,5,56.3,4,0,2018,Round 3
58,57,Levi Casboult,KEYF,9,5,1,1,64.3,3,1,2018,Round 3
59,57,Reece Conca,MID,9,15,2,2,37.5,4,0,2018,Round 3
60,57,Stephen Coniglio,MID,9,18,0,5,33.3,7,2,2018,Round 3
61,57,Joe Daniher,KEYF,9,3,1,3,75,2,2,2018,Round 3
62,57,Tim English,RUC,9,8,0,4,52.9,4,1,2018,Round 3
63,57,Jeremy Finlayson,DEF,9,12,10,4,42.9,6,0,2018,Round 3
64,57,Lance Franklin,KEYF,9,13,1,5,40.9,6,3,2018,Round 3
65,57,Hugh Greenwood,MID,9,7,2,2,56.3,7,3,2018,Round 3
66,57,James Harmes,MID,9,8,2,3,52.9,7,2,2018,Round 3
67,57,Hamish Hartlett,DEF,9,18,7,3,33.3,6,0,2018,Round 3
68,57,Tom Hawkins,KEYF,9,7,1,2,56.3,5,3,2018,Round 3
69,57,Dean Kent,FWD,9,12,4,3,42.9,7,3,2018,Round 3
70,57,Ryan Lester,DEF,9,4,2,0,69.2,6,0,2018,Round 3
71,57,Sam Lloyd,MID,9,8,4,3,52.9,8,2,2018,Round 3
72,57,David Mundy,FWD,9,14,2,2,39.1,7,1,2018,Round 3
73,57,David Myers,MID,9,9,0,3,50,5,1,2018,Round 3
74,57,Alex Neal-Bullen,FWD,9,11,2,2,45,7,3,2018,Round 3
75,57,Tom Phillips,MID,9,11,5,4,45,8,1,2018,Round 3
76,57,Jared Polec,MID,9,21,3,7,30,8,1,2018,Round 3
77,57,Aaron Sandilands,RUC,9,4,3,4,69.2,7,1,2018,Round 3
78,57,Brad Sheppard,DEF,9,10,9,6,47.4,2,0,2018,Round 3
79,57,Jack Sinclair,MID,9,14,5,6,39.1,7,0,2018,Round 3
80,57,Dean Towers,FWD,9,5,2,6,64.3,7,0,2018,Round 3
81,57,Adam Treloar,MID,9,17,3,5,34.6,8,2,2018,Round 3
82,57,Mitch Wallis,FWD,9,13,2,3,40.9,7,2,2018,Round 3
83,57,Nathan Wilson,DEF,9,8,7,3,52.9,7,0,2018,Round 3
84,85,Jed Bews,DEF,8,12,9,2,40,7,0,2018,Round 3
85,85,Luke Brown,DEF,8,13,8,5,38.1,6,1,2018,Round 3
86,85,Ed Curnow,MID,8,10,5,7,44.4,5,1,2018,Round 3
87,85,Caleb Daniel,FWD,8,20,9,2,28.6,7,0,2018,Round 3
88,85,Trent Dumont,MID,8,13,8,5,38.1,7,1,2018,Round 3
89,85,Zac Fisher,FWD,8,8,2,2,50,7,0,2018,Round 3
90,85,Andrew Gaff,MID,8,21,2,6,27.6,6,2,2018,Round 3
91,85,Todd Goldstein,RUC,8,4,0,2,66.7,3,1,2018,Round 3
92,85,Dyson Heppell,MID,8,13,2,4,38.1,4,0,2018,Round 3
93,85,Mark Hutchings,MID,8,13,4,2,38.1,8,0,2018,Round 3
94,85,Kieren Jack,FWD,8,9,3,4,47.1,6,1,2018,Round 3
95,85,Rory Laird,DEF,8,22,9,7,26.7,7,0,2018,Round 3
96,85,Kane Lambert,FWD,8,16,3,4,33.3,4,2,2018,Round 3
97,85,Ed Langdon,MID,8,19,2,9,29.6,6,1,2018,Round 3
98,85,Tom J. Lynch,KEYF,8,5,2,4,61.5,2,0,2018,Round 3
99,85,Ben McEvoy,RUC,8,3,2,1,72.7,2,0,2018,Round 3
100,85,Christian Petracca,FWD,8,16,2,5,33.3,4,0,2018,Round 3
101,85,Willie Rioli,FWD,8,5,1,5,61.5,6,4,2018,Round 3
102,85,Luke Ryan,DEF,8,14,10,5,36.4,5,0,2018,Round 3
103,85,Paul Seedsman,MID,8,18,2,6,30.8,6,0,2018,Round 3
104,85,Scott Selwood,MID,8,8,4,3,50,4,1,2018,Round 3
105,85,Devon Smith,FWD,8,12,3,6,40,6,3,2018,Round 3
106,85,Jake Stringer,FWD,8,7,2,3,53.3,6,5,2018,Round 3
107,85,David Swallow,MID,8,13,1,7,38.1,6,2,2018,Round 3
108,85,Matt Taberner,KEYF,8,10,1,4,44.4,4,2,2018,Round 3
109,85,Lewis Taylor,FWD,8,7,4,2,53.3,6,0,2018,Round 3
110,85,Zach Tuohy,DEF,8,14,8,3,36.4,4,0,2018,Round 3
111,85,Jimmy Webster,DEF,8,12,7,1,40,6,0,2018,Round 3
112,85,Aaron Young,FWD,8,5,1,2,61.5,6,4,2018,Round 3
113,114,James Aish,MID,7,12,3,2,36.8,4,0,2018,Round 3
114,114,Hayden Ballantyne,FWD,7,11,2,4,38.9,6,1,2018,Round 3
115,114,Rohan Bewick,MID,7,8,2,1,46.7,6,0,2018,Round 3
116,114,Mark Blicavs,KEYD,7,6,1,2,53.8,4,0,2018,Round 3
117,114,Luke Breust,FWD,7,9,1,3,43.8,4,1,2018,Round 3
118,114,Ben Brown,KEYF,7,4,1,4,63.6,1,0,2018,Round 3
119,114,Josh Bruce,KEYF,7,3,4,1,70,3,0,2018,Round 3
120,114,Tomas Bugg,FWD,7,10,1,6,41.2,3,2,2018,Round 3
121,114,Jason Castagna,FWD,7,6,2,2,53.8,5,3,2018,Round 3
122,114,Allen Christensen,FWD,7,13,2,6,35,4,0,2018,Round 3
123,114,Aidan Corr,KEYD,7,3,5,2,70,5,0,2018,Round 3
124,114,Charlie Curnow,KEYF,7,14,2,6,33.3,4,2,2018,Round 3
125,114,Darcy Gardiner,KEYD,7,11,7,4,38.9,5,0,2018,Round 3
126,114,Max Gawn,RUC,7,11,3,1,38.9,3,0,2018,Round 3
127,114,Sam Gray,FWD,7,14,3,1,33.3,7,3,2018,Round 3
128,114,Heath Grundy,KEYD,7,5,8,0,58.3,4,0,2018,Round 3
129,114,Jack Gunston,KEYF,7,14,9,4,33.3,6,0,2018,Round 3
130,114,Dan Hannebery,MID,7,16,1,5,30.4,5,1,2018,Round 3
131,114,Billy Hartung,MID,7,11,3,3,38.9,6,0,2018,Round 3
132,114,Michael Hibberd,DEF,7,10,10,2,41.2,6,0,2018,Round 3
133,114,Shaun Higgins,MID,7,14,1,2,33.3,5,3,2018,Round 3
134,114,Nick Holman,FWD,7,7,2,1,50,6,2,2018,Round 3
135,114,Daniel Howe,MID,7,15,5,4,31.8,6,0,2018,Round 3
136,114,Lachie Hunter,MID,7,27,5,2,20.6,5,4,2018,Round 3
137,114,Jarman Impey,DEF,7,12,5,6,36.8,6,0,2018,Round 3
138,114,Ben Jacobs,MID,7,9,3,2,43.8,7,2,2018,Round 3
139,114,Jake Kelly,DEF,7,12,6,1,36.8,6,0,2018,Round 3
140,114,Josh Kelly,MID,7,14,4,5,33.3,4,1,2018,Round 3
141,114,Jordan Lewis,DEF,7,23,2,4,23.3,3,1,2018,Round 3
142,114,Tom Lynch,FWD,7,15,2,7,31.8,5,3,2018,Round 3
143,114,Rowan Marshall,KEYF,7,7,1,6,50,4,0,2018,Round 3
144,114,Todd Marshall,KEYF,7,3,0,1,70,3,0,2018,Round 3
145,114,Nic Naitanui,RUC,7,3,1,2,70,4,1,2018,Round 3
146,114,Toby Nankervis,RUC,7,8,3,0,46.7,3,1,2018,Round 3
