,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Patrick Dangerfield,MID,23,12,7,6,65.7,17,4,2019,Round 22
1,2,Nat Fyfe,MID,21,6,6,2,77.8,12,2,2019,Round 22
2,3,Ben Cunnington,MID,20,16,5,4,55.6,15,4,2019,Round 22
3,3,David Swallow,MID,20,6,0,4,76.9,13,1,2019,Round 22
4,3,James Worpel,MID,20,14,7,3,58.8,13,2,2019,Round 22
5,6,Travis Boak,MID,19,10,7,8,65.5,12,2,2019,Round 22
6,6,Todd Goldstein,RUC,19,17,4,3,52.8,15,0,2019,Round 22
7,6,Jarryd Lyons,MID,19,10,0,3,65.5,17,3,2019,Round 22
8,6,Clayton Oliver,MID,19,10,4,8,65.5,12,4,2019,Round 22
9,10,Ed Curnow,MID,18,7,5,4,72,17,4,2019,Round 22
10,10,Elliot Yeo,MID,18,8,4,7,69.2,12,1,2019,Round 22
11,12,Lachie Neale,MID,17,13,2,6,56.7,7,1,2019,Round 22
12,13,Brayden Fiorini,MID,16,17,3,8,48.5,10,2,2019,Round 22
13,14,Angus Brayshaw,MID,15,11,8,4,57.7,10,3,2019,Round 22
14,14,Patrick Cripps,MID,15,7,4,5,68.2,11,2,2019,Round 22
15,14,Andrew Gaff,MID,15,11,8,9,57.7,9,0,2019,Round 22
16,14,Josh Kelly,MID,15,10,4,5,60,14,0,2019,Round 22
17,14,Tim Kelly,MID,15,12,5,7,55.6,13,1,2019,Round 22
18,14,Matthew Kreuzer,RUC,15,6,3,3,71.4,7,0,2019,Round 22
19,14,Stefan Martin,RUC,15,1,2,1,93.8,6,0,2019,Round 22
20,21,Jack Macrae,MID,14,25,4,6,35.9,11,2,2019,Round 22
21,21,Michael Walters,FWD,14,24,1,4,36.8,6,1,2019,Round 22
22,21,Lachie Whitfield,FWD,14,16,5,8,46.7,9,2,2019,Round 22
23,21,Jack Ziebell,FWD,14,22,2,7,38.9,10,2,2019,Round 22
24,25,Gary Ablett,FWD,13,12,1,7,52,11,6,2019,Round 22
25,25,Levi Casboult,KEYF,13,8,11,3,61.9,4,0,2019,Round 22
26,25,Sean Darcy,RUC,13,3,0,1,81.3,7,1,2019,Round 22
27,25,Josh Dunkley,MID,13,18,2,5,41.9,11,1,2019,Round 22
28,25,Shane Edwards,DEF,13,15,2,7,46.4,10,1,2019,Round 22
29,25,Dan Hannebery,MID,13,12,2,2,52,6,3,2019,Round 22
30,25,Josh P. Kennedy,MID,13,8,2,6,61.9,10,3,2019,Round 22
31,25,Dustin Martin,FWD,13,23,2,8,36.1,7,1,2019,Round 22
32,25,Touk Miller,MID,13,17,3,7,43.3,8,3,2019,Round 22
33,25,Luke Parker,MID,13,10,3,1,56.5,13,1,2019,Round 22
34,25,Dylan Shiel,MID,13,14,2,3,48.1,10,3,2019,Round 22
35,25,Jy Simpkin,FWD,13,19,6,2,40.6,10,1,2019,Round 22
36,25,Tim Taranto,MID,13,15,5,5,46.4,11,2,2019,Round 22
37,25,Adam Treloar,MID,13,13,3,0,50,10,1,2019,Round 22
38,39,Taylor Adams,MID,12,12,1,1,50,6,1,2019,Round 22
39,39,Marcus Bontempelli,MID,12,13,3,3,48,8,2,2019,Round 22
40,39,Oliver Florent,MID,12,18,5,5,40,11,2,2019,Round 22
41,39,Toby Greene,FWD,12,11,1,4,52.2,8,2,2019,Round 22
42,39,Brodie Grundy,RUC,12,8,2,1,60,3,1,2019,Round 22
43,39,Tom J. Lynch,KEYF,12,7,2,6,63.2,6,5,2019,Round 22
44,39,Rory Sloane,MID,12,8,2,4,60,9,1,2019,Round 22
45,39,Jack Steele,MID,12,9,3,3,57.1,9,3,2019,Round 22
46,39,Jack Viney,MID,12,11,6,3,52.2,8,1,2019,Round 22
47,39,Dayne Zorko,MID,12,11,4,6,52.2,5,0,2019,Round 22
48,49,Jack Sinclair,FWD,11,9,2,1,55,8,0,2019,Round 22
49,50,Marcus Adams,KEYD,10,10,13,6,50,5,0,2019,Round 22
50,50,Matt Crouch,MID,10,15,3,8,40,9,1,2019,Round 22
51,50,Trent Dumont,MID,10,16,3,2,38.5,6,1,2019,Round 22
52,50,Dyson Heppell,MID,10,12,3,3,45.5,9,0,2019,Round 22
53,50,Bachar Houli,DEF,10,23,10,4,30.3,9,0,2019,Round 22
54,50,Patrick Lipinski,FWD,10,17,2,3,37,8,1,2019,Round 22
55,50,Brandon Matera,FWD,10,6,4,4,62.5,8,3,2019,Round 22
56,50,Hugh McCluggage,MID,10,17,2,4,37,6,1,2019,Round 22
57,50,Marc Murphy,MID,10,17,6,3,37,8,1,2019,Round 22
58,50,Darcy Parish,FWD,10,12,4,1,45.5,8,1,2019,Round 22
59,50,Dion Prestia,MID,10,19,3,7,34.5,7,2,2019,Round 22
60,50,Tom Scully,MID,10,13,6,2,43.5,9,2,2019,Round 22
61,50,Joel Selwood,MID,10,11,5,3,47.6,9,1,2019,Round 22
62,50,Brodie Smith,DEF,10,21,6,8,32.3,8,1,2019,Round 22
63,50,Justin Westhoff,KEYF,10,4,11,2,71.4,8,0,2019,Round 22
64,50,Lewis Young,KEYD,10,8,12,3,55.6,6,0,2019,Round 22
65,66,Tom Atkins,FWD,9,5,3,2,64.3,5,1,2019,Round 22
66,66,Shaun Atley,DEF,9,20,5,2,31,8,0,2019,Round 22
67,66,Jack Bowes,MID,9,5,4,3,64.3,7,1,2019,Round 22
68,66,Andrew Brayshaw,FWD,9,13,3,3,40.9,7,0,2019,Round 22
69,66,Josh Bruce,KEYF,9,8,1,4,52.9,4,2,2019,Round 22
70,66,Brad Crouch,MID,9,15,6,4,37.5,5,0,2019,Round 22
71,66,Sam Frost,KEYD,9,6,10,4,60,6,0,2019,Round 22
72,66,Dylan Grimes,KEYD,9,9,10,0,50,5,0,2019,Round 22
73,66,James Harmes,MID,9,11,2,3,45,2,1,2019,Round 22
74,66,Isaac Heeney,FWD,9,4,1,5,69.2,4,0,2019,Round 22
75,66,George Hewett,MID,9,12,3,5,42.9,9,1,2019,Round 22
76,66,Ethan Hughes,DEF,9,14,11,4,39.1,6,0,2019,Round 22
77,66,Lachie Hunter,MID,9,15,7,4,37.5,6,2,2019,Round 22
78,66,Ed Langdon,MID,9,28,3,7,24.3,6,0,2019,Round 22
79,66,Anthony McDonald-Tipungwuti,FWD,9,5,2,1,64.3,6,1,2019,Round 22
80,66,Shaun McKernan,KEYF,9,6,2,3,60,4,1,2019,Round 22
81,66,David Mundy,MID,9,21,1,3,30,8,1,2019,Round 22
82,66,Jordan Murdoch,DEF,9,8,5,6,52.9,7,1,2019,Round 22
83,66,Paddy Ryder,RUC,9,0,1,2,100,5,0,2019,Round 22
84,66,Aaron Sandilands,RUC,9,8,2,0,52.9,4,0,2019,Round 22
85,66,Luke Shuey,MID,9,14,3,8,39.1,7,0,2019,Round 22
86,66,Lachie Weller,DEF,9,18,4,5,33.3,7,0,2019,Round 22
87,66,Zac Williams,DEF,9,20,1,7,31,5,0,2019,Round 22
88,89,Blake Acres,FWD,8,13,2,5,38.1,4,0,2019,Round 22
89,89,Mark Blicavs,KEYD,8,2,4,3,80,5,0,2019,Round 22
