,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
41,37,Dyson Heppell,MID,12,12,5,4,50,9,1,2018,Round 2
42,37,Jesse Hogan,KEYF,12,11,3,3,52.2,6,5,2018,Round 2
43,37,Hugh McCluggage,MID,12,6,6,6,66.7,11,2,2018,Round 2
44,37,Toby McLean,FWD,12,18,6,6,40,7,1,2018,Round 2
45,37,Adam Treloar,MID,12,13,2,5,48,9,3,2018,Round 2
46,37,Justin Westhoff,KEYF,12,16,5,6,42.9,6,0,2018,Round 2
47,37,Dayne Zorko,MID,12,7,4,4,63.2,7,1,2018,Round 2
48,49,Shane Edwards,FWD,11,7,6,2,61.1,9,4,2018,Round 2
49,49,Shaun Higgins,MID,11,12,2,4,47.8,7,2,2018,Round 2
50,49,Nick Holman,FWD,11,4,5,2,73.3,10,0,2018,Round 2
51,49,Jeremy Howe,DEF,11,16,12,8,40.7,5,0,2018,Round 2
52,49,Jack Macrae,MID,11,20,2,6,35.5,9,3,2018,Round 2
53,49,Darcy Parish,FWD,11,11,1,2,50,8,1,2018,Round 2
54,49,Scott Pendlebury,MID,11,21,7,5,34.4,8,0,2018,Round 2
55,49,Alex Rance,KEYD,11,7,13,3,61.1,8,0,2018,Round 2
56,49,Paul Seedsman,MID,11,18,4,3,37.9,9,1,2018,Round 2
57,49,Matt Taberner,KEYF,11,5,3,6,68.8,9,5,2018,Round 2
58,49,Josh Thomas,FWD,11,9,1,5,55,8,2,2018,Round 2
59,49,Jack Ziebell,FWD,11,12,4,5,47.8,8,0,2018,Round 2
60,61,Marcus Bontempelli,MID,10,13,4,5,43.5,8,0,2018,Round 2
61,61,Josh Bruce,KEYF,10,4,3,4,71.4,7,0,2018,Round 2
62,61,Trent Cotchin,MID,10,7,0,3,58.8,9,0,2018,Round 2
63,61,Cedric Cox,DEF,10,6,7,5,62.5,7,0,2018,Round 2
64,61,Ben Cunnington,MID,10,13,2,3,43.5,6,1,2018,Round 2
65,61,Phil Davis,KEYD,10,6,13,4,62.5,6,0,2018,Round 2
66,61,Brett Deledio,MID,10,12,7,4,45.5,7,0,2018,Round 2
67,61,Zac Fisher,FWD,10,10,1,2,50,9,1,2018,Round 2
68,61,Oliver Florent,MID,10,7,7,7,58.8,9,2,2018,Round 2
69,61,Jason Johannisen,DEF,10,11,7,6,47.6,8,0,2018,Round 2
70,61,Nathan Jones,MID,10,18,1,7,35.7,8,2,2018,Round 2
71,61,Ryan Lester,DEF,10,6,3,3,62.5,7,1,2018,Round 2
72,61,Scott Lycett,RUC,10,6,3,5,62.5,5,0,2018,Round 2
73,61,Tom J. Lynch,KEYF,10,12,1,3,45.5,6,3,2018,Round 2
74,61,Rhys Mathieson,FWD,10,6,2,2,62.5,6,0,2018,Round 2
75,61,Ben McEvoy,RUC,10,5,3,0,66.7,5,0,2018,Round 2
76,61,Jake Melksham,FWD,10,8,1,5,55.6,8,5,2018,Round 2
77,61,Lachie Neale,MID,10,17,2,3,37,5,1,2018,Round 2
78,61,Jared Polec,MID,10,11,5,7,47.6,7,1,2018,Round 2
79,61,Sebastian Ross,MID,10,15,4,3,40,7,0,2018,Round 2
80,61,Jarryd Roughead,KEYF,10,6,2,5,62.5,1,0,2018,Round 2
81,61,Dom Sheed,MID,10,9,3,3,52.6,6,0,2018,Round 2
82,61,Callum Sinclair,RUC,10,3,0,3,76.9,7,1,2018,Round 2
83,61,Daniel Talia,KEYD,10,7,12,1,58.8,7,0,2018,Round 2
84,85,Shaun Atley,FWD,9,8,2,1,52.9,7,1,2018,Round 2
85,85,Eddie Betts,FWD,9,9,0,5,50,9,4,2018,Round 2
86,85,Connor Blakely,DEF,9,22,11,4,29,8,0,2018,Round 2
87,85,Reece Conca,MID,9,4,7,3,69.2,8,1,2018,Round 2
88,85,Matt Crouch,MID,9,5,3,3,64.3,6,0,2018,Round 2
89,85,Luke Dahlhaus,FWD,9,8,2,4,52.9,7,2,2018,Round 2
90,85,Luke Davies-Uniacke,MID,9,8,2,3,52.9,7,1,2018,Round 2
91,85,Brad Ebert,MID,9,7,3,2,56.3,6,0,2018,Round 2
92,85,Brayden Fiorini,MID,9,11,2,7,45,3,0,2018,Round 2
93,85,Dan Hannebery,MID,9,8,1,4,52.9,8,0,2018,Round 2
94,85,James Harmes,MID,9,13,2,3,40.9,6,1,2018,Round 2
95,85,Nathan Hrovat,FWD,9,12,3,5,42.9,9,2,2018,Round 2
96,85,Lachie Hunter,MID,9,16,8,4,36,4,1,2018,Round 2
97,85,Todd Marshall,KEYF,9,3,1,3,75,7,2,2018,Round 2
98,85,Jack Martin,FWD,9,7,4,2,56.3,5,1,2018,Round 2
99,85,Andrew McGrath,MID,9,8,3,5,52.9,9,1,2018,Round 2
100,85,Jarrad McVeigh,DEF,9,18,7,7,33.3,7,2,2018,Round 2
101,85,Marc Murphy,MID,9,22,1,9,29,6,2,2018,Round 2
102,85,Liam Ryan,FWD,9,6,1,2,60,4,0,2018,Round 2
103,85,Dylan Shiel,MID,9,16,2,6,36,7,2,2018,Round 2
104,85,Kade Simpson,DEF,9,19,10,5,32.1,6,0,2018,Round 2
105,85,Nick Smith,DEF,9,12,8,6,42.9,8,0,2018,Round 2
106,85,Dom Tyson,MID,9,15,7,7,37.5,6,1,2018,Round 2
107,85,Michael Walters,FWD,9,17,3,3,34.6,5,1,2018,Round 2
108,85,Alex Witherden,DEF,9,12,6,9,42.9,9,0,2018,Round 2
109,85,Jarrod Witts,RUC,9,4,1,3,69.2,6,0,2018,Round 2
110,85,Elliot Yeo,MID,9,11,4,3,45,4,1,2018,Round 2
111,85,Matt de Boer,FWD,9,7,3,2,56.3,8,2,2018,Round 2
112,113,James Aish,MID,8,13,3,4,38.1,3,1,2018,Round 2
113,113,Jed Anderson,MID,8,9,3,5,47.1,5,3,2018,Round 2
114,113,Tom Bellchambers,RUC,8,4,3,1,66.7,5,1,2018,Round 2
115,113,Allen Christensen,FWD,8,8,4,1,50,4,0,2018,Round 2
116,113,Joe Daniher,KEYF,8,6,2,7,57.1,7,1,2018,Round 2
117,113,Paddy Dow,FWD,8,4,4,2,66.7,8,1,2018,Round 2
118,113,Lynden Dunn,KEYD,8,8,9,2,50,5,0,2018,Round 2
119,113,Jeremy Finlayson,DEF,8,12,10,3,40,6,0,2018,Round 2
120,113,Cameron Guthrie,DEF,8,15,8,4,34.8,6,0,2018,Round 2
121,113,Dan Houston,DEF,8,5,11,2,61.5,6,0,2018,Round 2
122,113,Ben Jacobs,MID,8,9,3,0,47.1,5,0,2018,Round 2
123,113,Josh Jenkins,KEYF,8,8,1,3,50,1,0,2018,Round 2
124,113,Michael Johnson,KEYD,8,9,7,2,47.1,6,0,2018,Round 2
125,113,Jake Kelly,DEF,8,18,10,4,30.8,6,0,2018,Round 2
126,113,Rory Laird,DEF,8,32,7,10,20,7,0,2018,Round 2
127,113,Jordan Lewis,DEF,8,13,10,2,38.1,6,0,2018,Round 2
128,113,Jake Lloyd,DEF,8,12,6,3,40,7,0,2018,Round 2
129,113,Wayne Milera,DEF,8,11,1,6,42.1,7,3,2018,Round 2
130,113,Jaeger O'Meara,MID,8,11,1,3,42.1,6,1,2018,Round 2
131,113,Tom Phillips,MID,8,23,9,3,25.8,7,0,2018,Round 2
132,113,Sam Powell-Pepper,MID,8,4,2,0,66.7,6,0,2018,Round 2
133,113,Christian Salem,DEF,8,6,2,0,57.1,6,2,2018,Round 2
134,113,Luke Shuey,MID,8,11,0,6,42.1,4,0,2018,Round 2
135,113,Jimmy Webster,DEF,8,21,11,10,27.6,7,0,2018,Round 2
136,113,David Zaharakis,MID,8,14,4,5,36.4,5,1,2018,Round 2
137,138,David Armitage,FWD,7,22,3,4,24.1,5,0,2018,Round 2
138,138,Jack Bowes,MID,7,7,6,2,50,4,0,2018,Round 2
139,138,Luke Breust,FWD,7,8,2,2,46.7,6,2,2018,Round 2
140,138,Josh Caddy,FWD,7,7,3,8,50,6,0,2018,Round 2
141,138,Charles Cameron,FWD,7,10,0,3,41.2,4,2,2018,Round 2
142,138,Harry Cunningham,MID,7,12,5,3,36.8,7,0,2018,Round 2
143,138,Trent Dumont,MID,7,11,3,1,38.9,4,0,2018,Round 2
144,138,Robbie Fox,FWD,7,5,7,3,58.3,4,0,2018,Round 2
145,138,Bayley Fritsch,FWD,7,3,1,2,70,4,1,2018,Round 2
146,138,Max Gawn,RUC,7,3,4,3,70,5,0,2018,Round 2
147,138,Todd Goldstein,RUC,7,10,4,3,41.2,4,0,2018,Round 2
148,138,Jade Gresham,FWD,7,13,2,3,35,6,2,2018,Round 2
149,138,Billy Hartung,MID,7,16,3,6,30.4,4,1,2018,Round 2
150,138,Ricky Henderson,MID,7,13,4,2,35,4,1,2018,Round 2
151,138,Michael Hibberd,DEF,7,14,6,5,33.3,5,0,2018,Round 2
152,138,Bradley Hill,MID,7,15,2,3,31.8,5,0,2018,Round 2
153,138,Kieren Jack,FWD,7,7,1,3,50,5,1,2018,Round 2
154,138,Sam Jacobs,RUC,7,13,2,3,35,4,1,2018,Round 2
155,138,Liam Jones,KEYD,7,6,8,0,53.8,5,0,2018,Round 2
156,138,Zac Langdon,FWD,7,7,2,7,50,6,4,2018,Round 2
157,138,Conor McKenna,DEF,7,15,9,1,31.8,6,0,2018,Round 2
158,138,Touk Miller,MID,7,9,0,4,43.8,6,0,2018,Round 2
159,138,Nic Naitanui,RUC,7,2,1,1,77.8,1,1,2018,Round 2
160,138,Jonathon Patton,KEYF,7,6,1,2,53.8,4,1,2018,Round 2
161,138,Sam J. Reid,FWD,7,7,5,3,50,6,0,2018,Round 2
162,138,Jack Riewoldt,KEYF,7,7,2,7,50,3,1,2018,Round 2
163,138,Heath Shaw,DEF,7,14,8,2,33.3,7,0,2018,Round 2
164,138,Jayden Short,DEF,7,9,9,6,43.8,6,0,2018,Round 2
165,138,Isaac Smith,MID,7,14,2,6,33.3,4,1,2018,Round 2
166,138,Devon Smith,FWD,7,16,3,6,30.4,3,0,2018,Round 2
167,138,Rhys Stanley,RUC,7,5,1,1,58.3,4,1,2018,Round 2
168,138,Jack Steele,MID,7,8,1,2,46.7,6,1,2018,Round 2
169,138,Jarrad Waite,KEYF,7,16,9,7,30.4,2,0,2018,Round 2
170,171,Ben Ainsworth,FWD,6,5,2,3,54.5,5,2,2018,Round 2
171,171,Hayden Ballantyne,FWD,6,5,0,1,54.5,5,4,2018,Round 2
172,171,Bailey Banfield,FWD,6,9,1,3,40,5,1,2018,Round 2
173,171,Tom Barrass,KEYD,6,8,7,2,42.9,1,0,2018,Round 2
174,171,Rohan Bewick,MID,6,14,4,4,30,6,1,2018,Round 2
175,171,Kaiden Brand,KEYD,6,4,6,1,60,4,0,2018,Round 2
176,171,Luke Brown,DEF,6,16,7,5,27.3,6,0,2018,Round 2
177,171,Ben Brown,KEYF,6,6,0,1,50,3,2,2018,Round 2
178,171,Ryan Burton,DEF,6,11,5,4,35.3,4,0,2018,Round 2
179,171,Levi Casboult,KEYF,6,2,0,3,75,3,0,2018,Round 2
180,171,Nakia Cockatoo,FWD,6,4,1,0,60,5,3,2018,Round 2
181,171,David Cuningham,DEF,6,14,5,5,30,6,0,2018,Round 2
182,171,Jack Darling,KEYF,6,10,2,4,37.5,1,0,2018,Round 2
183,171,Brendon Goddard,DEF,6,17,4,4,26.1,4,0,2018,Round 2
184,171,Shaun Grigg,MID,6,8,6,3,42.9,5,1,2018,Round 2
185,171,Aaron Hall,MID,6,14,4,3,30,4,0,2018,Round 2
186,171,Jarrod Harbrow,DEF,6,10,7,5,37.5,5,0,2018,Round 2
187,171,Tom Hawkins,KEYF,6,7,2,0,46.2,1,0,2018,Round 2
188,171,Eric Hipwood,KEYF,6,8,0,2,42.9,5,0,2018,Round 2
189,171,Mitch Honeychurch,FWD,6,14,3,4,30,5,1,2018,Round 2
190,171,Daniel Howe,MID,6,10,1,3,37.5,1,0,2018,Round 2
191,171,Shannon Hurn,DEF,6,18,6,5,25,5,0,2018,Round 2
192,171,Josh Kelly,MID,6,17,4,5,26.1,5,1,2018,Round 2
193,171,Kyle Langford,FWD,6,7,0,7,46.2,5,0,2018,Round 2
194,171,Mark LeCras,FWD,6,10,2,1,37.5,4,3,2018,Round 2
195,171,Jamie Macmillan,DEF,6,8,8,7,42.9,4,0,2018,Round 2
196,171,Brandon Matera,FWD,6,14,0,3,30,2,0,2018,Round 2
197,171,Jeremy McGovern,KEYD,6,7,8,2,46.2,3,0,2018,Round 2
198,171,Kamdyn McIntosh,MID,6,2,6,5,75,5,0,2018,Round 2
199,171,Sam Menegola,FWD,6,8,0,3,42.9,4,0,2018,Round 2
200,171,Daniel Menzel,FWD,6,11,2,2,35.3,3,1,2018,Round 2
201,171,Lachlan Murphy,FWD,6,6,2,3,50,5,2,2018,Round 2
202,171,Jack Newnes,FWD,6,15,4,7,28.6,4,1,2018,Round 2
203,171,Brandan Parfitt,FWD,6,9,2,2,40,5,2,2018,Round 2
204,171,Sam Petrevski-Seton,FWD,6,17,2,3,26.1,5,1,2018,Round 2
205,171,Nick Robertson,DEF,6,11,4,2,35.3,5,1,2018,Round 2
206,171,Alex Sexton,FWD,6,4,3,1,60,4,1,2018,Round 2
207,171,Jy Simpkin,FWD,6,8,2,2,42.9,4,2,2018,Round 2
208,171,Jack Sinclair,MID,6,4,4,1,60,6,1,2018,Round 2
209,171,Jack Steven,MID,6,19,1,5,24,5,0,2018,Round 2
210,171,Dale Thomas,DEF,6,8,1,3,42.9,3,1,2018,Round 2
211,171,Scott D. Thompson,KEYD,6,6,7,4,50,3,0,2018,Round 2
212,171,Bernie Vince,DEF,6,7,2,1,46.2,5,0,2018,Round 2
213,171,Taylor Walker,KEYF,6,5,1,6,54.5,3,1,2018,Round 2
214,171,Lachie Weller,MID,6,9,5,3,40,6,0,2018,Round 2
215,216,Blake Acres,FWD,5,18,1,8,21.7,5,0,2018,Round 2
216,216,David Astbury,KEYD,5,11,7,3,31.3,2,0,2018,Round 2
217,216,Josh Begley,FWD,5,7,0,5,41.7,4,1,2018,Round 2
218,216,Jack Billings,FWD,5,17,1,3,22.7,4,2,2018,Round 2
219,216,Shai Bolton,FWD,5,5,0,4,50,3,1,2018,Round 2
220,216,Riley Bonner,DEF,5,13,5,3,27.8,5,0,2018,Round 2
221,216,Andrew Brayshaw,MID,5,13,4,2,27.8,3,2,2018,Round 2
222,216,Mitch Brown,KEYF,5,11,7,4,31.3,5,0,2018,Round 2
223,216,Darcy Byrne-Jones,DEF,5,15,3,3,25,5,0,2018,Round 2
224,216,Tom Clurey,KEYD,5,5,7,2,50,3,0,2018,Round 2
225,216,Jack Crisp,DEF,5,16,7,7,23.8,4,1,2018,Round 2
226,216,Sam Day,KEYF,5,8,1,2,38.5,2,1,2018,Round 2
227,216,Taylor Duryea,DEF,5,14,5,3,26.3,5,1,2018,Round 2
228,216,Corey Ellis,DEF,5,5,4,2,50,5,1,2018,Round 2
229,216,Lance Franklin,KEYF,5,8,1,4,38.5,3,2,2018,Round 2
230,216,Darcy Gardiner,KEYD,5,5,4,2,50,4,0,2018,Round 2
231,216,Sam Gray,FWD,5,11,1,2,31.3,5,0,2018,Round 2
232,216,Heath Grundy,KEYD,5,11,4,3,31.3,3,0,2018,Round 2
233,216,Jack Gunston,KEYF,5,8,1,3,38.5,4,2,2018,Round 2
234,216,Joel Hamling,KEYD,5,7,7,2,41.7,4,0,2018,Round 2
235,216,Nick Haynes,DEF,5,7,2,2,41.7,3,0,2018,Round 2
236,216,Cale Hooker,KEYD,5,6,2,2,45.5,2,1,2018,Round 2
237,216,Michael Hurley,KEYD,5,18,9,6,21.7,3,0,2018,Round 2
238,216,Jarman Impey,DEF,5,10,2,0,33.3,3,0,2018,Round 2
239,216,Lewis Jetta,DEF,5,15,4,4,25,5,0,2018,Round 2
240,216,Tom Jonas,KEYD,5,13,11,5,27.8,3,0,2018,Round 2
241,216,Jed Lamb,DEF,5,6,2,1,45.5,3,1,2018,Round 2
242,216,Ed Langdon,MID,5,8,3,4,38.5,5,0,2018,Round 2
243,216,Tom Langdon,DEF,5,16,11,3,23.8,3,0,2018,Round 2
244,216,Daniel Lloyd,FWD,5,9,1,5,35.7,3,2,2018,Round 2
245,216,Rory Lobb,RUC,5,10,4,6,33.3,4,0,2018,Round 2
246,216,Ben Long,FWD,5,6,0,1,45.5,2,0,2018,Round 2
247,216,Caleb Marchbank,KEYD,5,12,5,3,29.4,5,0,2018,Round 2
248,216,Stefan Martin,RUC,5,4,2,2,55.6,3,0,2018,Round 2
249,216,Chris Masten,MID,5,14,5,2,26.3,5,2,2018,Round 2
250,216,Brayden Maynard,DEF,5,10,4,7,33.3,5,0,2018,Round 2
251,216,Luke McDonald,DEF,5,14,4,5,26.3,5,0,2018,Round 2
252,216,Daniel McStay,KEYF,5,10,4,5,33.3,3,0,2018,Round 2
253,216,Aaron Naughton,KEYD,5,7,6,4,41.7,3,1,2018,Round 2
254,216,Alex Neal-Bullen,FWD,5,16,2,7,23.8,4,1,2018,Round 2
255,216,Alex Pearce,KEYD,5,8,6,3,38.5,2,0,2018,Round 2
256,216,Ed Richards,DEF,5,6,5,2,45.5,4,0,2018,Round 2
257,216,Willie Rioli,FWD,5,5,4,4,50,4,1,2018,Round 2
258,216,Cyril Rioli,FWD,5,4,1,1,55.6,3,0,2018,Round 2
259,216,Michael Rischitelli,DEF,5,10,4,6,33.3,5,0,2018,Round 2
260,216,Dylan Roberton,DEF,5,12,5,7,29.4,2,1,2018,Round 2
261,216,Adam Saad,DEF,5,11,5,2,31.3,3,0,2018,Round 2
262,216,Aaron Sandilands,RUC,5,5,0,0,50,4,0,2018,Round 2
263,216,Matthew Scharenberg,DEF,5,17,7,5,22.7,2,0,2018,Round 2
264,216,Tom Stewart,DEF,5,16,6,1,23.8,3,0,2018,Round 2
265,216,Robbie Tarrant,KEYD,5,13,8,4,27.8,3,0,2018,Round 2
266,216,Rory Thompson,KEYD,5,2,6,1,71.4,4,0,2018,Round 2
267,216,Adam Tomlinson,MID,5,17,3,4,22.7,4,1,2018,Round 2
268,216,Dean Towers,FWD,5,12,1,3,29.4,5,1,2018,Round 2
269,216,Zach Tuohy,DEF,5,20,2,7,20,4,0,2018,Round 2
270,216,Kayne Turner,FWD,5,7,1,2,41.7,2,1,2018,Round 2
271,216,Daniel Venables,FWD,5,9,2,6,35.7,4,0,2018,Round 2
272,216,Josh Wagner,DEF,5,8,5,5,38.5,5,0,2018,Round 2
273,216,Jack Watts,KEYF,5,4,2,2,55.6,4,2,2018,Round 2
274,216,Marley Williams,DEF,5,10,9,2,33.3,4,0,2018,Round 2
275,216,Nathan Wilson,DEF,5,16,7,7,23.8,3,0,2018,Round 2
276,216,Chad Wingard,FWD,5,6,1,3,45.5,5,2,2018,Round 2
277,278,Harris Andrews,KEYD,4,10,6,2,28.6,3,0,2018,Round 2
278,278,Dominic Barry,MID,4,11,1,2,26.7,3,1,2018,Round 2
279,278,Callum L. Brown,FWD,4,8,3,1,33.3,3,1,2018,Round 2
280,278,Jamie Cripps,FWD,4,12,4,1,25,2,1,2018,Round 2
281,278,Ben Crocker,FWD,4,6,0,5,40,0,0,2018,Round 2
282,278,Mitchell Crowden,FWD,4,8,0,2,33.3,2,0,2018,Round 2
283,278,Josh Dunkley,FWD,4,9,1,3,30.8,2,1,2018,Round 2
284,278,Brandon Ellis,DEF,4,11,3,5,26.7,3,0,2018,Round 2
285,278,Tim English,RUC,4,3,1,3,57.1,1,0,2018,Round 2
286,278,Jarrod Garlett,FWD,4,7,1,3,36.4,3,1,2018,Round 2
287,278,Josh Green,FWD,4,7,1,1,36.4,4,3,2018,Round 2
288,278,Dylan Grimes,DEF,4,5,4,1,44.4,3,0,2018,Round 2
289,278,Kyle Hartigan,KEYD,4,16,5,5,20,2,0,2018,Round 2
290,278,Will Hayward,FWD,4,4,1,0,50,4,0,2018,Round 2
291,278,Stephen Hill,DEF,4,20,5,6,16.7,3,0,2018,Round 2
292,278,Bachar Houli,DEF,4,12,4,7,25,4,0,2018,Round 2
293,278,Dougal Howard,KEYD,4,3,3,0,57.1,1,0,2018,Round 2
294,278,Jayden Hunt,DEF,4,3,5,0,57.1,2,0,2018,Round 2
295,278,Neville Jetta,DEF,4,9,4,0,30.8,3,1,2018,Round 2
296,278,Jesse Joyce,DEF,4,12,5,1,25,4,0,2018,Round 2
297,278,Kade Kolodjashnij,DEF,4,11,5,6,26.7,2,0,2018,Round 2
298,278,Kane Lambert,FWD,4,11,2,3,26.7,2,0,2018,Round 2
299,278,Jake Lever,KEYD,4,9,4,4,30.8,2,0,2018,Round 2
300,278,Darcy MacPherson,FWD,4,9,2,7,30.8,3,1,2018,Round 2
301,278,Sam Mayes,DEF,4,7,3,2,36.4,4,0,2018,Round 2
302,278,Cam McCarthy,KEYF,4,8,4,4,33.3,4,3,2018,Round 2
303,278,Paddy McCartin,KEYF,4,5,2,5,44.4,1,0,2018,Round 2
304,278,Anthony McDonald-Tipungwuti,FWD,4,3,2,1,57.1,3,1,2018,Round 2
305,278,Darcy Moore,KEYD,4,2,1,0,66.7,3,1,2018,Round 2
306,278,Sam Murray,DEF,4,17,4,4,19,3,0,2018,Round 2
307,278,Cameron O'Shea,DEF,4,10,5,4,28.6,4,0,2018,Round 2
308,278,Tom Papley,FWD,4,12,1,3,25,3,0,2018,Round 2
309,278,Lachie Plowman,DEF,4,13,7,2,23.5,3,0,2018,Round 2
310,278,Cameron Polson,FWD,4,5,2,1,44.4,3,1,2018,Round 2
311,278,Paul Puopolo,FWD,4,5,0,2,44.4,2,2,2018,Round 2
312,278,Jack Redden,MID,4,13,0,3,23.5,2,0,2018,Round 2
313,278,Luke Ryan,DEF,4,19,6,3,17.4,2,0,2018,Round 2
314,278,Shane Savage,DEF,4,21,4,7,16,4,0,2018,Round 2
315,278,Brad Sheppard,DEF,4,10,4,0,28.6,3,0,2018,Round 2
316,278,Liam Shiels,MID,4,7,3,3,36.4,2,0,2018,Round 2
317,278,Jaidyn Stephenson,FWD,4,10,1,1,28.6,3,0,2018,Round 2
318,278,Jake Stringer,FWD,4,5,0,0,44.4,3,1,2018,Round 2
319,278,Lewis Taylor,FWD,4,20,2,7,16.7,4,0,2018,Round 2
320,278,Jake Waterman,KEYF,4,9,1,1,30.8,4,1,2018,Round 2
321,278,Bailey Williams,DEF,4,9,6,3,30.8,2,0,2018,Round 2
322,278,Easton Wood,DEF,4,8,5,2,33.3,0,0,2018,Round 2
323,278,Matthew Wright,FWD,4,10,0,4,28.6,3,1,2018,Round 2
324,278,Aaron Young,FWD,4,5,3,2,44.4,3,0,2018,Round 2
325,326,Rory Atkins,MID,3,15,1,3,16.7,3,0,2018,Round 2
326,326,Dayne Beams,MID,3,12,0,4,20,1,1,2018,Round 2
327,326,Mark Blicavs,KEYD,3,12,2,3,20,1,0,2018,Round 2
328,326,Nathan Brown,KEYD,3,3,3,0,50,1,0,2018,Round 2
329,326,Tomas Bugg,FWD,3,7,2,3,30,1,1,2018,Round 2
330,326,Dan Butler,FWD,3,6,1,4,33.3,0,0,2018,Round 2
331,326,Ciaran Byrne,DEF,3,11,5,2,21.4,2,0,2018,Round 2
332,326,Jeremy Cameron,KEYF,3,8,1,7,27.3,1,0,2018,Round 2
333,326,Jake Carlisle,KEYD,3,11,10,5,21.4,1,0,2018,Round 2
334,326,Adam Cerra,FWD,3,6,0,0,33.3,2,1,2018,Round 2
335,326,Zaine Cordy,KEYD,3,15,5,5,16.7,2,0,2018,Round 2
336,326,Bailey Dale,FWD,3,10,1,2,23.1,3,1,2018,Round 2
337,326,Matt Dea,DEF,3,12,3,2,20,3,0,2018,Round 2
338,326,Liam Duggan,DEF,3,14,2,6,17.6,2,0,2018,Round 2
339,326,Darcy Fogarty,FWD,3,4,0,2,42.9,2,0,2018,Round 2
340,326,Jack Graham,MID,3,5,0,5,37.5,2,0,2018,Round 2
341,326,Blake Hardwick,DEF,3,12,4,1,20,3,0,2018,Round 2
342,326,Harry Himmelberg,KEYF,3,3,1,2,50,2,2,2018,Round 2
343,326,Will Hoskin-Elliott,FWD,3,8,1,3,27.3,3,1,2018,Round 2
344,326,Jake Kolodjashnij,KEYD,3,12,4,0,20,3,0,2018,Round 2
345,326,Oscar McDonald,KEYD,3,8,2,1,27.3,3,0,2018,Round 2
346,326,Mitch McGovern,KEYF,3,8,1,0,27.3,3,1,2018,Round 2
347,326,Callum Mills,DEF,3,12,2,5,20,2,0,2018,Round 2
