,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Clayton Oliver,MID,22,12,6,5,64.7,13,2,2020,Round 10
1,2,Tom Liberatore,MID,20,7,5,3,74.1,18,4,2020,Round 10
2,3,Marcus Bontempelli,MID,16,7,4,2,69.6,13,2,2020,Round 10
3,3,James Rowbottom,MID,16,3,4,5,84.2,13,1,2020,Round 10
4,5,Hugh Greenwood,MID,15,8,4,3,65.2,10,0,2020,Round 10
5,6,Jack Billings,MID,14,15,5,3,48.3,8,2,2020,Round 10
6,6,Peter Ladhams,RUC,14,4,3,4,77.8,3,0,2020,Round 10
7,6,Tom Rockliff,MID,14,10,4,2,58.3,8,1,2020,Round 10
8,6,Jack Viney,MID,14,9,2,2,60.9,8,2,2020,Round 10
9,10,Taylor Adams,MID,13,13,4,3,50,12,2,2020,Round 10
10,10,Mark Blicavs,KEYD,13,5,4,1,72.2,8,0,2020,Round 10
11,10,Jack Macrae,MID,13,14,3,3,48.1,9,2,2020,Round 10
12,13,Matt Crouch,MID,12,15,3,4,44.4,7,1,2020,Round 10
13,13,Rowan Marshall,RUC,12,5,4,0,70.6,8,0,2020,Round 10
14,13,Brayden Sier,MID,12,14,1,5,46.2,6,1,2020,Round 10
15,13,Adam Treloar,MID,12,12,4,3,50,10,4,2020,Round 10
16,13,Ollie Wines,MID,12,7,4,9,63.2,9,1,2020,Round 10
17,18,Jed Anderson,MID,11,11,2,4,50,7,1,2020,Round 10
18,18,Zak Butters,FWD,11,13,3,4,45.8,8,0,2020,Round 10
19,18,Stephen Coniglio,MID,11,13,4,1,45.8,5,1,2020,Round 10
20,18,Josh Dunkley,FWD,11,8,3,5,57.9,8,2,2020,Round 10
21,18,Todd Goldstein,RUC,11,5,1,5,68.8,6,1,2020,Round 10
22,18,Brodie Grundy,RUC,11,5,0,1,68.8,7,1,2020,Round 10
23,18,Jarryd Lyons,MID,11,15,5,4,42.3,7,3,2020,Round 10
24,18,Jack Sinclair,MID,11,7,3,6,61.1,9,2,2020,Round 10
25,26,Hunter Clark,DEF,10,9,8,1,52.6,10,0,2020,Round 10
26,26,Patrick Dangerfield,MID,10,7,1,2,58.8,9,1,2020,Round 10
27,26,Trent Dumont,MID,10,6,2,4,62.5,8,1,2020,Round 10
28,26,Jade Gresham,MID,10,7,1,5,58.8,7,0,2020,Round 10
29,26,Jacob Hopper,MID,10,12,2,7,45.5,6,1,2020,Round 10
30,26,Rory Laird,MID,10,10,4,5,50,8,2,2020,Round 10
31,26,Jack Madgen,KEYD,10,5,9,2,66.7,7,0,2020,Round 10
32,26,Dustin Martin,FWD,10,13,2,5,43.5,6,1,2020,Round 10
33,26,Shane Mumford,RUC,10,2,3,1,83.3,3,1,2020,Round 10
34,26,Lachie Neale,MID,10,17,1,5,37,9,1,2020,Round 10
35,26,Christian Petracca,MID,10,11,4,4,47.6,8,2,2020,Round 10
36,37,Tom Cutler,MID,9,5,3,1,64.3,7,1,2020,Round 10
37,37,Sam Day,KEYF,9,3,1,2,75,6,3,2020,Round 10
38,37,Tom Doedee,KEYD,9,8,9,6,52.9,6,0,2020,Round 10
39,37,Sam Draper,RUC,9,3,1,2,75,4,0,2020,Round 10
40,37,Cameron Guthrie,MID,9,17,2,4,34.6,7,0,2020,Round 10
41,37,Nick Hind,FWD,9,8,1,5,52.9,5,2,2020,Round 10
42,37,Ben Keays,MID,9,9,2,6,50,8,0,2020,Round 10
43,37,Jack Lukosius,DEF,9,7,8,4,56.3,7,0,2020,Round 10
44,37,Andrew McGrath,MID,9,9,4,5,50,7,0,2020,Round 10
