,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,24,8,4,5,75,12,3,2015,Round 1
1,2,Dayne Beams,MID,19,14,7,6,57.6,14,3,2015,Round 1
2,3,Luke Parker,MID,17,15,3,8,53.1,13,1,2015,Round 1
3,3,Dane Swan,MID,17,14,8,13,54.8,16,2,2015,Round 1
4,5,Gary Ablett,MID,16,4,5,7,80,11,3,2015,Round 1
5,5,Taylor Adams,MID,16,15,3,7,51.6,14,2,2015,Round 1
6,5,Patrick Dangerfield,MID,16,9,1,2,64,14,2,2015,Round 1
7,5,Robbie Gray,MID,16,16,5,5,50,11,3,2015,Round 1
8,5,Dion Prestia,MID,16,12,4,6,57.1,7,1,2015,Round 1
9,5,Mitch Wallis,MID,16,8,2,3,66.7,11,3,2015,Round 1
10,11,Marcus Bontempelli,MID,15,6,2,5,71.4,13,2,2015,Round 1
11,11,Richard Douglas,MID,15,17,3,9,46.9,13,1,2015,Round 1
12,11,Shane Edwards,FWD,15,7,1,2,68.2,9,3,2015,Round 1
13,11,Nat Fyfe,MID,15,18,3,5,45.5,10,1,2015,Round 1
14,11,Jeremy McGovern,KEYD,15,11,15,4,57.7,7,0,2015,Round 1
15,11,David Mundy,MID,15,14,4,3,51.7,7,0,2015,Round 1
16,11,Adam Treloar,MID,15,18,4,3,45.5,11,1,2015,Round 1
17,18,Dan Hannebery,MID,14,12,0,5,53.8,11,1,2015,Round 1
18,18,Nic Naitanui,RUC,14,2,0,2,87.5,9,3,2015,Round 1
19,18,Matthew Priddis,MID,14,14,2,1,50,8,0,2015,Round 1
20,18,Jobe Watson,MID,14,9,5,2,60.9,11,0,2015,Round 1
21,22,Will Langford,MID,13,7,2,4,65,11,7,2015,Round 1
22,22,Matthew Pavlich,KEYF,13,8,0,4,61.9,6,4,2015,Round 1
23,22,Dylan Shiel,MID,13,16,3,1,44.8,8,1,2015,Round 1
