,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Marcus Bontempelli,MID,21,9,8,2,70,14,1,2016,Round 11
1,2,Tom Mitchell,MID,20,13,6,3,60.6,16,3,2016,Round 11
2,2,Matthew Priddis,MID,20,6,3,4,76.9,12,1,2016,Round 11
3,4,Michael Rischitelli,MID,19,16,1,5,54.3,17,4,2016,Round 11
4,4,Andrew Swallow,MID,19,9,6,5,67.9,11,0,2016,Round 11
5,4,Dom Tyson,MID,19,13,6,5,59.4,12,1,2016,Round 11
6,7,Josh P. Kennedy,MID,18,16,3,12,52.9,12,3,2016,Round 11
7,7,Touk Miller,FWD,18,13,6,9,58.1,17,5,2016,Round 11
8,7,Tom Rockliff,MID,18,30,5,8,37.5,13,3,2016,Round 11
9,7,Joel Selwood,MID,18,12,1,5,60,10,0,2016,Round 11
10,11,Luke Parker,MID,17,8,4,3,68,14,4,2016,Round 11
11,11,Matt Rosa,MID,17,17,4,8,50,14,3,2016,Round 11
12,13,Stephen Coniglio,MID,16,11,4,5,59.3,10,2,2016,Round 11
13,13,Patrick Cripps,MID,16,8,5,0,66.7,8,4,2016,Round 11
14,13,Matt Crouch,MID,16,21,3,2,43.2,12,0,2016,Round 11
15,13,Dan Hannebery,MID,16,21,5,5,43.2,14,3,2016,Round 11
16,13,Zach Merrett,MID,16,23,2,6,41,11,0,2016,Round 11
17,13,Dion Prestia,MID,16,20,4,9,44.4,11,5,2016,Round 11
18,19,Ben Cunnington,MID,15,10,2,5,60,13,3,2016,Round 11
19,19,Patrick Dangerfield,MID,15,18,2,5,45.5,7,0,2016,Round 11
20,19,Robbie Gray,MID,15,12,3,6,55.6,10,1,2016,Round 11
21,19,Shaun Grigg,MID,15,22,4,5,40.5,9,3,2016,Round 11
22,19,Mitch Robinson,MID,15,11,3,5,57.7,11,2,2016,Round 11
23,19,Rory Sloane,MID,15,17,3,5,46.9,10,0,2016,Round 11
24,19,Zac Smith,RUC,15,5,1,4,75,9,1,2016,Round 11
25,19,Bernie Vince,DEF,15,22,1,11,40.5,14,1,2016,Round 11
26,27,Gary Ablett,MID,14,11,2,2,56,10,1,2016,Round 11
27,27,Corey Enright,DEF,14,11,13,6,56,12,0,2016,Round 11
28,27,Kieren Jack,MID,14,14,5,11,50,11,2,2016,Round 11
29,27,Nathan Jones,MID,14,17,2,11,45.2,9,0,2016,Round 11
30,27,Jack Macrae,FWD,14,20,3,5,41.2,8,2,2016,Round 11
31,27,Anthony Miles,MID,14,18,2,6,43.8,9,1,2016,Round 11
