,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Adam Treloar,MID,21,12,4,5,63.6,17,2,2014,Round 3
1,2,Gary Ablett,MID,19,19,7,7,50,14,6,2014,Round 3
2,2,Trent Cotchin,MID,19,9,4,3,67.9,10,1,2014,Round 3
3,2,Ben Cunnington,MID,19,12,6,9,61.3,14,1,2014,Round 3
4,2,Dion Prestia,MID,19,15,5,6,55.9,16,2,2014,Round 3
5,2,Dom Tyson,MID,19,7,4,7,73.1,14,1,2014,Round 3
6,7,Andrew Carrazzo,MID,18,4,2,3,81.8,12,0,2014,Round 3
7,7,Stephen Coniglio,MID,18,12,0,9,60,8,3,2014,Round 3
8,7,Josh P. Kennedy,MID,18,10,4,2,64.3,11,1,2014,Round 3
9,10,Luke Shuey,MID,17,4,4,2,81,10,1,2014,Round 3
10,11,Luke Dunstan,MID,15,14,4,2,51.7,12,2,2014,Round 3
11,11,Matthew Priddis,MID,15,13,5,5,53.6,8,2,2014,Round 3
12,11,Joel Selwood,MID,15,18,3,4,45.5,9,2,2014,Round 3
13,14,Luke Ball,FWD,14,8,5,3,63.6,10,1,2014,Round 3
14,14,Dayne Beams,MID,14,14,2,8,50,12,5,2014,Round 3
15,14,Matthew Boyd,MID,14,15,5,3,48.3,8,0,2014,Round 3
16,14,Robbie Gray,FWD,14,10,1,2,58.3,10,1,2014,Round 3
17,14,Tom Liberatore,MID,14,9,1,4,60.9,9,1,2014,Round 3
18,14,Farren Ray,MID,14,12,4,2,53.8,11,0,2014,Round 3
19,14,Tom Rockliff,MID,14,20,4,6,41.2,10,0,2014,Round 3
20,21,Levi Greenwood,MID,13,24,2,7,35.1,8,1,2014,Round 3
21,21,Jeremy Howe,DEF,13,10,11,6,56.5,9,0,2014,Round 3
22,21,Jackson Merrett,FWD,13,23,5,2,36.1,11,0,2014,Round 3
23,21,David Mundy,MID,13,6,1,5,68.4,7,0,2014,Round 3
24,21,Jaeger O'Meara,MID,13,11,5,4,54.2,11,2,2014,Round 3
25,21,Callan Ward,MID,13,11,4,4,54.2,6,2,2014,Round 3
26,27,Mitch Duncan,MID,12,18,10,4,40,11,0,2014,Round 3
27,27,Stephen Hill,MID,12,11,4,3,52.2,10,0,2014,Round 3
28,27,Heath Hocking,MID,12,17,6,2,41.4,11,1,2014,Round 3
29,27,George Horlin-Smith,MID,12,10,1,6,54.5,9,3,2014,Round 3
30,27,Kieren Jack,MID,12,7,1,3,63.2,6,0,2014,Round 3
31,27,Brent Moloney,MID,12,10,1,4,54.5,7,1,2014,Round 3
