,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Joel Selwood,MID,20,18,6,4,52.6,13,0,2012,Round 8
1,2,Patrick Dangerfield,MID,19,16,4,3,54.3,17,3,2012,Round 8
2,3,Ryan O'Keefe,MID,17,14,3,2,54.8,11,1,2012,Round 8
3,4,Gary Ablett,MID,16,12,11,4,57.1,14,1,2012,Round 8
4,4,Joel Corey,MID,16,8,3,5,66.7,14,0,2012,Round 8
5,4,Ryan Griffen,MID,16,9,7,5,64,13,2,2012,Round 8
6,7,Kieren Jack,MID,15,17,4,7,46.9,13,2,2012,Round 8
7,7,Sam Mitchell,MID,15,8,4,1,65.2,13,2,2012,Round 8
8,7,Tom Rockliff,MID,15,21,2,4,41.7,11,7,2012,Round 8
9,7,Scott Thompson,MID,15,15,1,3,50,9,0,2012,Round 8
10,11,Sam Blease,FWD,14,13,2,5,51.9,13,1,2012,Round 8
11,11,Daniel Cross,MID,14,12,11,3,53.8,14,3,2012,Round 8
12,11,Chris Judd,MID,14,10,3,6,58.3,6,1,2012,Round 8
13,11,Andrew Swallow,MID,14,13,5,11,51.9,8,1,2012,Round 8
14,11,Dane Swan,MID,14,13,3,5,51.9,10,4,2012,Round 8
15,11,Callan Ward,MID,14,9,3,2,60.9,11,1,2012,Round 8
16,17,Nathan Foley,MID,13,11,6,3,54.2,12,3,2012,Round 8
17,17,Josh P. Kennedy,MID,13,6,0,2,68.4,10,5,2012,Round 8
18,17,Daniel Kerr,MID,13,5,2,4,72.2,7,1,2012,Round 8
19,17,Jordan Lewis,FWD,13,13,4,6,50,12,3,2012,Round 8
20,17,Tom Liberatore,MID,13,10,1,3,56.5,9,1,2012,Round 8
21,17,Heath Scotland,MID,13,20,5,5,39.4,13,2,2012,Round 8
22,17,Matt Shaw,DEF,13,14,4,8,48.1,12,1,2012,Round 8
23,17,Steele Sidebottom,MID,13,26,4,8,33.3,9,0,2012,Round 8
24,17,Jack Ziebell,MID,13,9,1,3,59.1,12,2,2012,Round 8
25,26,Simon Black,MID,12,13,2,3,48,9,3,2012,Round 8
26,26,Matthew Boyd,MID,12,19,9,6,38.7,9,1,2012,Round 8
27,26,Josh Caddy,MID,12,15,5,7,44.4,11,0,2012,Round 8
28,26,Trent Cotchin,MID,12,17,4,4,41.4,7,1,2012,Round 8
29,26,Brad Ebert,MID,12,9,2,3,57.1,7,0,2012,Round 8
30,26,Nathan Jones,MID,12,10,1,0,54.5,5,1,2012,Round 8
31,26,Scott Selwood,MID,12,19,2,3,38.7,8,1,2012,Round 8
32,26,Scott D. Thompson,KEYD,12,3,10,2,80,10,0,2012,Round 8
33,26,Shane Tuck,MID,12,14,4,7,46.2,6,1,2012,Round 8
34,26,Andrew Walker,FWD,12,11,0,5,52.2,11,2,2012,Round 8
35,26,Jobe Watson,MID,12,19,3,8,38.7,4,0,2012,Round 8
36,26,Jack Watts,DEF,12,21,14,3,36.4,8,0,2012,Round 8
37,26,Daniel Wells,MID,12,14,5,3,46.2,11,2,2012,Round 8
38,39,Michael Barlow,MID,11,18,3,9,37.9,6,0,2012,Round 8
39,39,Dayne Beams,MID,11,16,2,6,40.7,10,0,2012,Round 8
40,39,Luke Breust,FWD,11,15,1,3,42.3,8,5,2012,Round 8
41,39,Matthew Broadbent,MID,11,10,2,3,52.4,9,2,2012,Round 8
42,39,Travis Cloke,KEYF,11,2,4,5,84.6,6,5,2012,Round 8
43,39,Ed Curnow,MID,11,6,3,2,64.7,10,0,2012,Round 8
44,39,Nick Dal Santo,MID,11,12,1,4,47.8,8,2,2012,Round 8
45,39,Lenny Hayes,MID,11,18,1,5,37.9,9,1,2012,Round 8
46,39,James Kelly,MID,11,14,3,6,44,8,0,2012,Round 8
47,39,Brad Sewell,MID,11,18,4,3,37.9,7,1,2012,Round 8
48,39,Liam Shiels,MID,11,15,2,7,42.3,10,1,2012,Round 8
49,39,Kurt Tippett,KEYF,11,6,0,1,64.7,2,2,2012,Round 8
50,39,Adam Treloar,MID,11,7,5,3,61.1,11,2,2012,Round 8
51,39,Dom Tyson,MID,11,7,2,3,61.1,9,0,2012,Round 8
52,39,Nathan Van Berlo,MID,11,14,3,6,44,5,1,2012,Round 8
53,54,Leigh Adams,FWD,10,7,2,4,58.8,9,3,2012,Round 8
54,54,Rohan Bewick,FWD,10,13,3,3,43.5,6,2,2012,Round 8
55,54,Dean Cox,RUC,10,5,4,2,66.7,3,0,2012,Round 8
56,54,Stewart Crameri,KEYF,10,11,0,4,47.6,6,3,2012,Round 8
57,54,Brendon Goddard,DEF,10,12,4,5,45.5,6,1,2012,Round 8
58,54,Josh Green,FWD,10,8,3,2,55.6,8,4,2012,Round 8
59,54,Sam Iles,DEF,10,17,6,4,37,8,0,2012,Round 8
60,54,Ivan Maric,RUC,10,10,7,3,50,5,1,2012,Round 8
61,54,Ashley McGrath,FWD,10,13,8,5,43.5,10,0,2012,Round 8
62,54,Daniel Merrett,KEYF,10,14,3,3,41.7,7,3,2012,Round 8
63,54,Leigh Montagna,MID,10,15,3,3,40,7,0,2012,Round 8
