,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Christian Petracca,MID,23,11,3,4,67.6,19,5,2021,Round 18
1,2,Brad Crouch,MID,20,14,6,10,58.8,12,2,2021,Round 18
2,3,Tom Mitchell,MID,19,19,10,10,50,15,1,2021,Round 18
3,4,Marcus Bontempelli,MID,18,18,2,7,50,13,1,2021,Round 18
4,4,Toby Nankervis,RUC,18,4,10,2,81.8,10,0,2021,Round 18
5,4,Ollie Wines,MID,18,16,6,5,52.9,14,0,2021,Round 18
6,7,Josh P. Kennedy,MID,17,14,3,5,54.8,13,0,2021,Round 18
7,7,Touk Miller,MID,17,22,2,2,43.6,10,0,2021,Round 18
8,7,Rory Sloane,MID,17,10,1,2,63,14,0,2021,Round 18
9,7,Bailey Smith,MID,17,16,1,7,51.5,11,2,2021,Round 18
10,7,Jack Viney,MID,17,14,5,8,54.8,10,1,2021,Round 18
11,12,Jarryd Lyons,MID,16,11,5,0,59.3,8,1,2021,Round 18
12,12,Clayton Oliver,MID,16,17,4,10,48.5,13,2,2021,Round 18
13,12,Darcy Parish,MID,16,19,1,5,45.7,12,1,2021,Round 18
14,15,Stephen Coniglio,FWD,15,10,4,5,60,8,1,2021,Round 18
15,15,George Hewett,DEF,15,13,2,3,53.6,14,0,2021,Round 18
16,15,Sam Walsh,MID,15,23,4,3,39.5,12,2,2021,Round 18
17,18,Sean Darcy,RUC,14,4,3,2,77.8,9,0,2021,Round 18
18,18,Hugh McCluggage,MID,14,15,3,7,48.3,8,1,2021,Round 18
19,20,Patrick Dangerfield,MID,13,11,0,4,54.2,9,3,2021,Round 18
20,20,Luke Davies-Uniacke,MID,13,12,2,3,52,7,0,2021,Round 18
21,20,Brayden Fiorini,MID,13,21,4,6,38.2,8,0,2021,Round 18
22,20,Lachie Neale,MID,13,14,3,2,48.1,9,1,2021,Round 18
23,20,Luke Parker,MID,13,19,4,5,40.6,7,1,2021,Round 18
24,20,Jack Steele,MID,13,20,7,6,39.4,9,1,2021,Round 18
25,20,Connor West,FWD,13,6,5,6,68.4,11,3,2021,Round 18
26,27,Luke Dunstan,MID,12,18,5,4,40,10,0,2021,Round 18
27,27,Cameron Guthrie,MID,12,24,2,3,33.3,10,1,2021,Round 18
28,27,Tim Kelly,MID,12,13,4,5,48,7,0,2021,Round 18
29,27,Matthew Kennedy,MID,12,16,3,6,42.9,7,1,2021,Round 18
30,27,Scott Lycett,RUC,12,5,5,2,70.6,6,0,2021,Round 18
31,27,David Swallow,MID,12,8,12,3,60,9,1,2021,Round 18
32,27,Elliot Yeo,MID,12,11,4,5,52.2,6,1,2021,Round 18
33,34,James Cousins,FWD,11,7,4,6,61.1,9,1,2021,Round 18
34,34,Jamie Elliott,FWD,11,7,1,7,61.1,9,5,2021,Round 18
35,34,Jack Macrae,MID,11,22,2,3,33.3,6,2,2021,Round 18
36,34,Rowan Marshall,RUC,11,7,4,4,61.1,5,1,2021,Round 18
37,34,Sam Menegola,MID,11,18,2,5,37.9,9,0,2021,Round 18
38,34,Nic Naitanui,RUC,11,0,0,1,100,5,2,2021,Round 18
39,34,Brandan Parfitt,MID,11,10,4,6,52.4,6,1,2021,Round 18
40,34,Esava Ratugolea,RUC,11,1,1,3,91.7,5,4,2021,Round 18
41,34,Peter Wright,RUC,11,11,1,4,50,7,3,2021,Round 18
42,43,Taylor Adams,MID,10,12,2,3,45.5,6,0,2021,Round 18
43,43,Riley Garcia,FWD,10,6,2,4,62.5,9,1,2021,Round 18
44,43,Tom Green,MID,10,12,3,5,45.5,7,1,2021,Round 18
45,43,Brodie Grundy,RUC,10,7,1,3,58.8,5,1,2021,Round 18
46,43,Isaac Heeney,FWD,10,9,5,5,52.6,8,0,2021,Round 18
47,43,Tom Hickey,RUC,10,7,2,3,58.8,2,0,2021,Round 18
48,43,Jacob Hopper,MID,10,16,0,6,38.5,8,0,2021,Round 18
49,43,Daniel Howe,MID,10,6,4,4,62.5,7,0,2021,Round 18
50,43,Zach Merrett,MID,10,28,0,4,26.3,9,0,2021,Round 18
51,43,Harry Schoenberg,MID,10,16,4,4,38.5,6,0,2021,Round 18
52,43,Liam Shiels,MID,10,12,3,11,45.5,7,1,2021,Round 18
53,43,James Worpel,MID,10,16,4,10,38.5,10,3,2021,Round 18
54,55,Noah Anderson,MID,9,15,3,3,37.5,7,1,2021,Round 18
55,55,Tom Atkins,DEF,9,5,6,2,64.3,7,0,2021,Round 18
56,55,Travis Boak,MID,9,14,2,4,39.1,8,0,2021,Round 18
57,55,Angus Brayshaw,MID,9,11,5,3,45,9,0,2021,Round 18
58,55,Jamie Cripps,FWD,9,16,1,2,36,7,4,2021,Round 18
59,55,Jack Darling,KEYF,9,5,2,1,64.3,4,2,2021,Round 18
60,55,Paddy Dow,MID,9,8,2,4,52.9,5,1,2021,Round 18
61,55,Zac Fisher,FWD,9,10,3,3,47.4,7,4,2021,Round 18
62,55,Nat Fyfe,MID,9,11,2,6,45,7,1,2021,Round 18
63,55,Ed Langdon,MID,9,13,7,7,40.9,8,2,2021,Round 18
64,55,Jake Lever,KEYD,9,7,15,6,56.3,7,0,2021,Round 18
65,55,Oscar McInerney,RUC,9,3,1,5,75,2,0,2021,Round 18
66,55,Jaeger O'Meara,MID,9,11,1,5,45,7,1,2021,Round 18
67,55,Scott Pendlebury,MID,9,9,5,5,50,4,0,2021,Round 18
68,55,Jy Simpkin,MID,9,13,2,3,40.9,5,0,2021,Round 18
69,55,Rhys Stanley,RUC,9,7,3,3,56.3,5,0,2021,Round 18
70,55,Jake Stringer,FWD,9,8,1,1,52.9,5,0,2021,Round 18
71,55,Tim Taranto,FWD,9,18,4,7,33.3,6,1,2021,Round 18
72,55,Sam Taylor,KEYD,9,3,11,1,75,5,0,2021,Round 18
73,74,David Astbury,KEYD,8,6,9,2,57.1,6,0,2021,Round 18
74,74,Shai Bolton,MID,8,16,0,3,33.3,4,0,2021,Round 18
75,74,Ben Brown,KEYF,8,4,1,1,66.7,5,3,2021,Round 18
76,74,Callum L. Brown,FWD,8,5,2,2,61.5,5,0,2021,Round 18
77,74,Luke Dahlhaus,FWD,8,9,1,1,47.1,6,3,2021,Round 18
78,74,Josh Dunkley,FWD,8,13,3,3,38.1,7,0,2021,Round 18
79,74,Tim English,RUC,8,6,1,3,57.1,3,0,2021,Round 18
80,74,Todd Goldstein,RUC,8,8,3,1,50,6,0,2021,Round 18
81,74,Jack Graham,FWD,8,11,0,3,42.1,6,1,2021,Round 18
82,74,Lachie Hunter,MID,8,17,3,5,32,4,0,2021,Round 18
83,74,Alex Keath,KEYD,8,9,10,1,47.1,3,0,2021,Round 18
84,74,Josh Kelly,MID,8,11,0,2,42.1,5,2,2021,Round 18
85,74,Rory Laird,MID,8,26,2,3,23.5,7,0,2021,Round 18
86,74,Kane Lambert,FWD,8,16,0,4,33.3,5,1,2021,Round 18
87,74,Rhyan Mansell,DEF,8,8,9,2,50,6,0,2021,Round 18
88,74,Luke McDonald,MID,8,18,5,4,30.8,6,0,2021,Round 18
89,74,Ben McEvoy,RUC,8,7,3,5,53.3,4,2,2021,Round 18
90,74,Harry McKay,KEYF,8,2,1,1,80,0,0,2021,Round 18
91,74,Dylan Moore,FWD,8,3,4,1,72.7,7,1,2021,Round 18
92,74,Reilly O'Brien,RUC,8,4,7,3,66.7,2,0,2021,Round 18
93,74,Tom Phillips,MID,8,17,3,4,32,7,0,2021,Round 18
94,74,Daniel Rich,DEF,8,12,5,8,40,6,0,2021,Round 18
95,74,Ed Richards,DEF,8,11,6,3,42.1,8,1,2021,Round 18
96,74,Trey Ruscoe,DEF,8,15,7,4,34.8,7,0,2021,Round 18
97,74,Lachie Schultz,FWD,8,3,3,2,72.7,8,2,2021,Round 18
98,74,Alex Sexton,FWD,8,8,0,5,50,7,6,2021,Round 18
99,74,Sam Switkowski,FWD,8,6,2,2,57.1,5,2,2021,Round 18
100,74,Callan Ward,MID,8,16,2,2,33.3,6,1,2021,Round 18
101,102,Harris Andrews,KEYD,7,7,9,1,50,5,0,2021,Round 18
102,102,Liam Baker,DEF,7,10,2,2,41.2,6,0,2021,Round 18
103,102,Jack Bowes,DEF,7,14,9,6,33.3,6,0,2021,Round 18
104,102,Josh Bruce,KEYF,7,9,0,6,43.8,2,2,2021,Round 18
105,102,Josh Corbett,KEYF,7,5,0,1,58.3,3,2,2021,Round 18
106,102,Jack Crisp,DEF,7,9,6,2,43.8,4,0,2021,Round 18
107,102,Tom Cutler,DEF,7,12,4,0,36.8,5,0,2021,Round 18
108,102,Caleb Daniel,DEF,7,17,1,0,29.2,3,1,2021,Round 18
109,102,Matt Flynn,RUC,7,3,2,3,70,4,0,2021,Round 18
110,102,Robbie Fox,KEYD,7,14,5,5,33.3,6,1,2021,Round 18
111,102,Max Gawn,RUC,7,7,5,3,50,2,0,2021,Round 18
