,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,29,11,6,5,72.5,17,3,2014,Round 17
1,2,Patrick Dangerfield,MID,27,13,10,6,67.5,22,1,2014,Round 17
2,3,Travis Boak,MID,21,17,2,4,55.3,15,2,2014,Round 17
3,3,Brad Crouch,MID,21,21,1,3,50,14,2,2014,Round 17
4,5,Trent Cotchin,MID,19,8,3,4,70.4,13,1,2014,Round 17
5,6,Luke Dahlhaus,FWD,16,11,6,3,59.3,7,3,2014,Round 17
6,6,Tom Liberatore,MID,16,12,2,6,57.1,11,3,2014,Round 17
7,6,Marc Murphy,MID,16,14,3,4,53.3,9,2,2014,Round 17
8,9,Brett Deledio,FWD,15,9,2,5,62.5,10,3,2014,Round 17
9,9,Nat Fyfe,MID,15,14,4,3,51.7,11,1,2014,Round 17
10,9,Bryce Gibbs,MID,15,13,5,4,53.6,11,0,2014,Round 17
11,9,Jordan Lewis,MID,15,11,5,6,57.7,12,1,2014,Round 17
12,9,Hamish McIntosh,RUC,15,5,4,3,75,9,0,2014,Round 17
13,9,Luke Shuey,MID,15,14,1,3,51.7,9,1,2014,Round 17
14,9,Dane Swan,MID,15,6,3,5,71.4,10,2,2014,Round 17
15,16,Will Langford,MID,14,6,1,3,70,10,4,2014,Round 17
16,16,Matthew Priddis,MID,14,12,3,7,53.8,10,1,2014,Round 17
17,16,Aidan Riley,FWD,14,4,1,2,77.8,8,2,2014,Round 17
18,16,Rory Sloane,MID,14,19,5,3,42.4,10,2,2014,Round 17
19,20,Ben Cunnington,MID,13,9,0,4,59.1,9,2,2014,Round 17
20,20,Dyson Heppell,MID,13,15,5,2,46.4,11,0,2014,Round 17
21,20,Anthony Miles,MID,13,15,0,6,46.4,7,0,2014,Round 17
22,20,David Mundy,MID,13,12,2,3,52,8,0,2014,Round 17
23,20,David Myers,MID,13,14,4,4,48.1,9,0,2014,Round 17
24,20,Luke Parker,FWD,13,14,0,3,48.1,5,1,2014,Round 17
25,20,Jack Riewoldt,KEYF,13,9,3,3,59.1,9,6,2014,Round 17
26,20,Joel Selwood,MID,13,18,1,2,41.9,9,2,2014,Round 17
27,20,Steele Sidebottom,MID,13,15,10,6,46.4,11,0,2014,Round 17
28,20,Mitch Wallis,MID,13,15,0,0,46.4,10,1,2014,Round 17
29,30,David Armitage,MID,12,16,2,5,42.9,7,3,2014,Round 17
30,30,Jake Carlisle,KEYF,12,13,4,5,48,3,2,2014,Round 17
31,30,Nick Dal Santo,FWD,12,12,3,4,50,8,2,2014,Round 17
32,30,Jaeger O'Meara,MID,12,11,5,4,52.2,8,0,2014,Round 17
33,30,Andrew Swallow,MID,12,12,0,2,50,2,0,2014,Round 17
34,30,Scott Thompson,MID,12,8,2,2,60,5,1,2014,Round 17
35,30,Dom Tyson,MID,12,11,1,4,52.2,10,0,2014,Round 17
36,30,Jack Viney,MID,12,8,1,3,60,8,2,2014,Round 17
37,30,Callan Ward,MID,12,18,4,2,40,9,0,2014,Round 17
38,39,Matthew Boyd,MID,11,19,4,6,36.7,11,0,2014,Round 17
39,39,Allen Christensen,FWD,11,7,0,1,61.1,7,1,2014,Round 17
40,39,Sam Day,KEYF,11,3,10,4,78.6,9,0,2014,Round 17
41,39,Brandon Ellis,MID,11,18,4,3,37.9,9,0,2014,Round 17
42,39,Toby Greene,MID,11,24,2,3,31.4,7,0,2014,Round 17
43,39,Lenny Hayes,MID,11,13,2,4,45.8,9,1,2014,Round 17
44,39,Nathan Hrovat,FWD,11,14,1,5,44,11,5,2014,Round 17
45,39,Nathan Jones,MID,11,12,1,4,47.8,6,1,2014,Round 17
46,39,Ryan Lester,MID,11,9,2,2,55,7,0,2014,Round 17
47,39,Dustin Martin,FWD,11,13,2,6,45.8,10,2,2014,Round 17
48,39,Brodie Martin,MID,11,13,4,2,45.8,9,2,2014,Round 17
49,39,Koby Stevens,FWD,11,12,3,3,47.8,5,0,2014,Round 17
50,39,David Swallow,MID,11,9,6,4,55,8,1,2014,Round 17
51,39,Harry Taylor,KEYD,11,11,9,2,50,9,1,2014,Round 17
52,39,Bernie Vince,MID,11,9,1,2,55,9,3,2014,Round 17
53,39,Ollie Wines,MID,11,14,0,2,44,10,2,2014,Round 17
54,55,James Aish,MID,10,8,2,2,55.6,7,0,2014,Round 17
55,55,Michael Barlow,MID,10,15,3,0,40,5,1,2014,Round 17
56,55,Craig Bird,MID,10,9,2,0,52.6,9,3,2014,Round 17
57,55,Zac Clarke,RUC,10,8,1,4,55.6,6,1,2014,Round 17
58,55,Shane Edwards,FWD,10,9,2,0,52.6,10,3,2014,Round 17
59,55,Xavier Ellis,DEF,10,9,7,5,52.6,6,0,2014,Round 17
60,55,Todd Goldstein,RUC,10,8,1,1,55.6,6,0,2014,Round 17
61,55,Hamish Hartlett,FWD,10,12,4,2,45.5,8,1,2014,Round 17
62,55,Jason Johannisen,DEF,10,14,7,5,41.7,7,1,2014,Round 17
63,55,Jack Macrae,MID,10,32,8,6,23.8,6,0,2014,Round 17
64,55,Ben McEvoy,RUC,10,4,2,1,71.4,7,1,2014,Round 17
65,55,Ben McGlynn,MID,10,14,2,7,41.7,6,0,2014,Round 17
66,55,Scott Pendlebury,MID,10,13,3,3,43.5,8,1,2014,Round 17
67,55,James Podsiadly,KEYF,10,5,6,3,66.7,2,1,2014,Round 17
68,55,Dion Prestia,MID,10,12,1,6,45.5,4,1,2014,Round 17
69,55,Sam Reid,KEYF,10,4,2,3,71.4,6,2,2014,Round 17
70,55,Liam Shiels,MID,10,14,3,9,41.7,9,1,2014,Round 17
71,55,Nicholas Suban,FWD,10,4,0,1,71.4,8,2,2014,Round 17
72,55,Easton Wood,DEF,10,8,12,2,55.6,8,1,2014,Round 17
73,55,Dayne Zorko,FWD,10,19,3,8,34.5,7,1,2014,Round 17
74,75,Phil Davis,KEYD,9,15,10,3,37.5,4,0,2014,Round 17
75,75,Charlie Dixon,KEYF,9,1,2,5,90,5,1,2014,Round 17
76,75,Richard Douglas,MID,9,16,2,2,36,8,1,2014,Round 17
77,75,Sam Fisher,KEYD,9,6,9,2,60,7,0,2014,Round 17
78,75,Lance Franklin,KEYF,9,8,2,7,52.9,3,1,2014,Round 17
79,75,Levi Greenwood,MID,9,15,7,3,37.5,7,1,2014,Round 17
80,75,Jack Gunston,FWD,9,7,4,2,56.3,7,4,2014,Round 17
81,75,Jarrod Harbrow,DEF,9,6,2,3,60,7,0,2014,Round 17
82,75,Luke Hodge,MID,9,15,1,5,37.5,5,1,2014,Round 17
83,75,Ben Howlett,FWD,9,9,0,4,50,6,0,2014,Round 17
84,75,Sam Jacobs,RUC,9,7,3,4,56.3,6,0,2014,Round 17
85,75,Chris Judd,MID,9,4,1,3,69.2,5,0,2014,Round 17
86,75,Scott Lycett,RUC,9,10,3,3,47.4,6,1,2014,Round 17
87,75,Tom J. Lynch,KEYF,9,5,2,4,64.3,7,1,2014,Round 17
88,75,Stefan Martin,RUC,9,15,1,4,37.5,5,0,2014,Round 17
89,75,Chris Mayne,FWD,9,9,8,1,50,7,2,2014,Round 17
90,75,Will Minson,RUC,9,8,0,3,52.9,6,2,2014,Round 17
91,75,Sam Mitchell,MID,9,21,6,2,30,5,0,2014,Round 17
92,75,Steven Motlop,FWD,9,17,2,1,34.6,7,2,2014,Round 17
93,75,Lachie Neale,MID,9,15,1,0,37.5,3,0,2014,Round 17
94,75,Ricky Petterd,FWD,9,14,3,2,39.1,6,1,2014,Round 17
95,75,Nick Riewoldt,KEYF,9,10,2,6,47.4,4,1,2014,Round 17
96,75,Dylan Shiel,MID,9,20,0,2,31,7,0,2014,Round 17
97,75,Danny Stanley,MID,9,9,3,5,50,3,0,2014,Round 17
98,99,Hayden Ballantyne,FWD,8,5,1,1,61.5,5,4,2014,Round 17
99,99,Harley Bennell,FWD,8,9,1,1,47.1,6,0,2014,Round 17
100,99,Ed Curnow,MID,8,13,2,6,38.1,6,3,2014,Round 17
101,99,Luke Dunstan,MID,8,11,3,7,42.1,7,0,2014,Round 17
102,99,Sam Gibson,MID,8,19,4,2,29.6,6,1,2014,Round 17
103,99,Adam Goodes,FWD,8,8,1,2,50,4,3,2014,Round 17
104,99,Brent Harvey,FWD,8,18,4,3,30.8,7,0,2014,Round 17
105,99,Matthew Lobbe,RUC,8,5,2,1,61.5,5,0,2014,Round 17
106,99,Zach Merrett,FWD,8,16,5,3,33.3,7,1,2014,Round 17
107,99,Robert Murphy,DEF,8,12,8,5,40,7,0,2014,Round 17
108,99,Matthew Pavlich,KEYF,8,11,1,7,42.1,3,0,2014,Round 17
109,99,Drew Petrie,KEYF,8,8,2,5,50,4,2,2014,Round 17
110,99,Brent Stanton,MID,8,25,6,6,24.2,6,0,2014,Round 17
111,99,Matthew Suckling,DEF,8,18,5,4,30.8,8,0,2014,Round 17
112,99,Josh Thomas,FWD,8,8,2,3,50,5,1,2014,Round 17
113,99,Dale Thomas,FWD,8,7,2,2,53.3,7,2,2014,Round 17
114,115,Mark Baguley,DEF,7,17,7,4,29.2,5,1,2014,Round 17
115,115,Marcus Bontempelli,FWD,7,9,0,2,43.8,4,0,2014,Round 17
116,115,Luke Brown,DEF,7,11,7,2,38.9,7,0,2014,Round 17
117,115,Courtenay Dempsey,DEF,7,14,7,2,33.3,5,0,2014,Round 17
118,115,James Frawley,KEYF,7,14,8,5,33.3,5,0,2014,Round 17
119,115,Tom Hawkins,KEYF,7,1,0,2,87.5,1,0,2014,Round 17
120,115,Tom Hickey,RUC,7,3,1,1,70,3,0,2014,Round 17
121,115,Jeremy Howe,DEF,7,11,4,4,38.9,4,2,2014,Round 17
122,115,Shannon Hurn,DEF,7,10,5,1,41.2,4,1,2014,Round 17
123,115,Steve Johnson,MID,7,21,3,1,25,4,1,2014,Round 17
124,115,James Kelly,DEF,7,19,8,4,26.9,6,0,2014,Round 17
125,115,Angus Litherland,KEYD,7,8,5,5,46.7,7,0,2014,Round 17
126,115,Tom Logan,DEF,7,13,4,2,35,4,0,2014,Round 17
127,115,Ivan Maric,RUC,7,1,0,2,87.5,3,0,2014,Round 17
128,115,Chris Masten,MID,7,14,2,2,33.3,7,1,2014,Round 17
129,115,Ashley McGrath,FWD,7,3,1,3,70,5,3,2014,Round 17
130,115,Jackson Merrett,FWD,7,8,1,9,46.7,3,0,2014,Round 17
131,115,Daniel Merrett,KEYF,7,3,1,2,70,5,4,2014,Round 17
132,115,Shane Mumford,RUC,7,3,0,1,70,6,0,2014,Round 17
133,115,Joel Patfull,KEYD,7,12,6,0,36.8,3,0,2014,Round 17
134,115,Danyle Pearce,FWD,7,9,1,6,43.8,5,2,2014,Round 17
135,115,Cameron Pedersen,KEYF,7,2,3,1,77.8,4,0,2014,Round 17
136,115,Paul Puopolo,FWD,7,10,2,4,41.2,6,2,2014,Round 17
137,115,Paddy Ryder,RUC,7,6,0,1,53.8,3,0,2014,Round 17
138,115,Brodie Smith,DEF,7,25,4,11,21.9,7,0,2014,Round 17
139,115,Zac Smith,RUC,7,4,0,0,63.6,5,0,2014,Round 17
140,115,Nick Smith,DEF,7,12,7,3,36.8,5,0,2014,Round 17
141,115,Matt Spangher,KEYD,7,5,7,1,58.3,2,0,2014,Round 17
142,115,Jake Stringer,FWD,7,5,1,3,58.3,4,2,2014,Round 17
143,115,Lindsay Thomas,FWD,7,9,0,1,43.8,6,3,2014,Round 17
144,115,Alan Toovey,DEF,7,9,7,3,43.8,7,1,2014,Round 17
145,115,Taylor Walker,KEYF,7,3,0,3,70,3,2,2014,Round 17
146,115,Maverick Weller,MID,7,5,5,4,58.3,6,0,2014,Round 17
147,115,Marley Williams,DEF,7,13,7,4,35,7,0,2014,Round 17
148,115,Matthew Wright,FWD,7,13,1,3,35,4,1,2014,Round 17
149,115,Chris Yarran,DEF,7,7,4,1,50,6,0,2014,Round 17
150,151,Jed Adcock,DEF,6,19,5,5,24,4,0,2014,Round 17
151,151,Luke Ball,FWD,6,12,4,1,33.3,5,1,2014,Round 17
152,151,Jimmy Bartel,FWD,6,9,0,5,40,4,1,2014,Round 17
153,151,Dayne Beams,MID,6,17,1,2,26.1,3,0,2014,Round 17
154,151,Sam Butler,DEF,6,11,5,1,35.3,5,0,2014,Round 17
155,151,Josh Caddy,MID,6,9,1,2,40,4,1,2014,Round 17
156,151,Levi Casboult,KEYF,6,7,3,1,46.2,3,0,2014,Round 17
157,151,Paul Chapman,FWD,6,14,2,3,30,5,2,2014,Round 17
158,151,Stewart Crameri,FWD,6,8,0,3,42.9,4,3,2014,Round 17
159,151,Sam Dunell,FWD,6,2,1,1,75,2,0,2014,Round 17
160,151,Corey Enright,DEF,6,19,3,4,24,5,0,2014,Round 17
161,151,Andrejs Everitt,MID,6,9,5,1,40,4,1,2014,Round 17
162,151,Jack Frost,KEYD,6,10,7,3,37.5,3,0,2014,Round 17
163,151,Andrew Gaff,MID,6,15,2,2,28.6,6,0,2014,Round 17
164,151,Robbie Gray,FWD,6,7,2,1,46.2,3,3,2014,Round 17
165,151,Josh Green,FWD,6,8,0,4,42.9,3,0,2014,Round 17
166,151,Jack Grimes,DEF,6,9,2,3,40,6,1,2014,Round 17
167,151,Pearce Hanley,MID,6,15,5,5,28.6,5,1,2014,Round 17
168,151,Lachlan Hansen,KEYD,6,9,5,2,40,4,0,2014,Round 17
169,151,Brad Hartman,FWD,6,5,1,1,54.5,5,3,2014,Round 17
170,151,Ryan Harwood,DEF,6,20,6,3,23.1,6,0,2014,Round 17
171,151,Ricky Henderson,DEF,6,15,8,3,28.6,5,0,2014,Round 17
172,151,Heath Hocking,MID,6,2,2,0,75,4,2,2014,Round 17
173,151,Cale Hooker,KEYD,6,15,9,4,28.6,5,0,2014,Round 17
174,151,Kieren Jack,MID,6,19,1,5,24,5,1,2014,Round 17
175,151,Mark LeCras,FWD,6,8,1,3,42.9,4,2,2014,Round 17
176,151,Sean Lemmens,DEF,6,10,2,4,37.5,5,1,2014,Round 17
177,151,Heritier Lumumba,DEF,6,13,3,4,31.6,4,2,2014,Round 17
178,151,Nick Malceski,DEF,6,17,7,6,26.1,4,0,2014,Round 17
179,151,Steven May,KEYD,6,8,4,7,42.9,4,0,2014,Round 17
180,151,Jeremy McGovern,KEYF,6,6,3,5,50,2,0,2014,Round 17
181,151,Jarrad McVeigh,MID,6,24,2,4,20,5,2,2014,Round 17
182,151,Tim Mohr,KEYD,6,7,9,6,46.2,4,0,2014,Round 17
183,151,Anthony Morabito,FWD,6,9,3,3,40,5,0,2014,Round 17
184,151,Tom Murphy,DEF,6,7,7,4,46.2,5,0,2014,Round 17
185,151,Cameron O'Shea,DEF,6,13,2,0,31.6,4,0,2014,Round 17
186,151,Rhys Palmer,FWD,6,14,2,3,30,5,1,2014,Round 17
187,151,Mike Pyke,RUC,6,2,4,2,75,3,0,2014,Round 17
188,151,Gary Rohan,DEF,6,9,3,1,40,5,1,2014,Round 17
189,151,Tom Scully,MID,6,11,1,4,35.3,5,0,2014,Round 17
190,151,Dom Sheed,MID,6,8,2,2,42.9,5,0,2014,Round 17
191,151,Kade Simpson,DEF,6,10,10,6,37.5,4,0,2014,Round 17
192,151,Callum Sinclair,KEYF,6,1,2,1,85.7,4,1,2014,Round 17
193,151,Rhys Stanley,KEYF,6,1,0,2,85.7,1,0,2014,Round 17
194,151,Scott D. Thompson,KEYD,6,7,6,2,46.2,4,0,2014,Round 17
195,151,Justin Westhoff,KEYF,6,7,5,4,46.2,6,0,2014,Round 17
196,151,Aaron Young,MID,6,9,1,2,40,4,1,2014,Round 17
197,198,Taylor Adams,MID,5,19,3,6,20.8,3,1,2014,Round 17
198,198,Michael Apeness,KEYF,5,4,2,3,55.6,4,2,2014,Round 17
199,198,Ryan Bastinac,MID,5,13,1,2,27.8,3,2,2014,Round 17
200,198,Rohan Bewick,MID,5,10,2,4,33.3,3,0,2014,Round 17
201,198,Mark Blicavs,RUC,5,7,0,1,41.7,3,0,2014,Round 17
202,198,Greg Broughton,DEF,5,6,5,0,45.5,3,0,2014,Round 17
203,198,Ben Brown,KEYF,5,5,1,1,50,3,2,2014,Round 17
204,198,Matt Buntine,DEF,5,8,8,1,38.5,4,0,2014,Round 17
205,198,Shaun Burgoyne,DEF,5,13,5,1,27.8,5,0,2014,Round 17
206,198,Justin Clarke,KEYD,5,3,5,2,62.5,2,0,2014,Round 17
207,198,Kane Cornes,MID,5,21,2,0,19.2,5,0,2014,Round 17
208,198,Jack Darling,KEYF,5,10,2,2,33.3,2,1,2014,Round 17
209,198,Chris Dawes,KEYF,5,7,0,1,41.7,5,2,2014,Round 17
210,198,Brad Ebert,MID,5,11,1,4,31.3,3,1,2014,Round 17
211,198,Nathan Foley,FWD,5,5,1,1,50,5,0,2014,Round 17
212,198,Mitch Golby,DEF,5,17,4,2,22.7,4,0,2014,Round 17
213,198,Tyson Goldsack,DEF,5,3,3,2,62.5,5,2,2014,Round 17
214,198,Cameron Guthrie,MID,5,4,0,1,55.6,3,2,2014,Round 17
215,198,James Gwilt,KEYD,5,10,4,2,33.3,3,0,2014,Round 17
216,198,Lachie Henderson,KEYF,5,9,1,4,35.7,4,0,2014,Round 17
217,198,Bachar Houli,DEF,5,16,8,4,23.8,5,0,2014,Round 17
218,198,Lachie Hunter,FWD,5,11,2,2,31.3,3,1,2014,Round 17
219,198,Daniel Jackson,MID,5,2,1,0,71.4,4,2,2014,Round 17
220,198,Matthew Jaensch,DEF,5,14,4,7,26.3,4,0,2014,Round 17
221,198,Mark Jamar,RUC,5,1,0,1,83.3,3,0,2014,Round 17
222,198,Josh Kelly,FWD,5,16,2,3,23.8,4,0,2014,Round 17
223,198,Sam Lloyd,FWD,5,6,0,1,45.5,3,1,2014,Round 17
224,198,Tom Lonergan,KEYD,5,11,6,1,31.3,3,0,2014,Round 17
225,198,Tom Lynch,FWD,5,11,1,3,31.3,4,3,2014,Round 17
226,198,Eric Mackenzie,KEYD,5,9,5,1,35.7,1,0,2014,Round 17
227,198,Nick Maxwell,DEF,5,7,6,5,41.7,4,0,2014,Round 17
228,198,Patrick McGinnity,FWD,5,7,2,1,41.7,3,0,2014,Round 17
229,198,Jordie McKenzie,MID,5,9,2,3,35.7,2,0,2014,Round 17
230,198,Jake Melksham,MID,5,12,2,3,29.4,4,0,2014,Round 17
231,198,Nic Naitanui,RUC,5,5,1,1,50,4,0,2014,Round 17
232,198,Jared Polec,MID,5,13,3,6,27.8,5,0,2014,Round 17
233,198,Ted Richards,KEYD,5,9,7,1,35.7,3,0,2014,Round 17
234,198,Sam Rowe,KEYD,5,8,7,3,38.5,2,0,2014,Round 17
235,198,Shane Savage,DEF,5,17,1,4,22.7,4,0,2014,Round 17
236,198,Adam Schneider,FWD,5,5,1,2,50,2,1,2014,Round 17
237,198,Jay Schulz,KEYF,5,8,2,6,38.5,2,1,2014,Round 17
238,198,Paul Seedsman,DEF,5,10,4,5,33.3,3,0,2014,Round 17
239,198,Jonathan Simpkin,FWD,5,18,2,4,21.7,5,2,2014,Round 17
240,198,Isaac Smith,FWD,5,16,1,3,23.8,2,0,2014,Round 17
241,198,Rory Thompson,KEYD,5,4,7,1,55.6,3,0,2014,Round 17
242,198,Jacob Townsend,MID,5,9,2,1,35.7,4,0,2014,Round 17
243,198,Zach Tuohy,DEF,5,9,6,6,35.7,5,0,2014,Round 17
244,198,Nick Vlastuin,DEF,5,7,1,2,41.7,5,0,2014,Round 17
245,198,Chad Wingard,FWD,5,12,3,3,29.4,5,1,2014,Round 17
246,198,David Zaharakis,FWD,5,14,3,4,26.3,4,1,2014,Round 17
247,248,Shaun Atley,DEF,4,13,6,5,23.5,4,0,2014,Round 17
248,248,Rohan Bail,FWD,4,8,2,2,33.3,3,0,2014,Round 17
249,248,Tom Bell,FWD,4,10,1,5,28.6,4,0,2014,Round 17
250,248,Jack Billings,FWD,4,10,2,3,28.6,3,2,2014,Round 17
251,248,Grant Birchall,DEF,4,19,2,7,17.4,3,0,2014,Round 17
252,248,Aaron Black,KEYF,4,7,1,3,36.4,3,1,2014,Round 17
253,248,Jacob Brennan,DEF,4,7,4,3,36.4,4,1,2014,Round 17
254,248,Luke Breust,FWD,4,12,2,3,25,3,1,2014,Round 17
255,248,Jonathon Ceglar,RUC,4,9,0,1,30.8,3,3,2014,Round 17
256,248,Tom Curren,MID,4,6,4,1,40,4,1,2014,Round 17
257,248,Sam Docherty,DEF,4,9,2,1,30.8,3,1,2014,Round 17
258,248,Taylor Duryea,DEF,4,9,3,2,30.8,3,0,2014,Round 17
259,248,David Ellard,FWD,4,1,0,2,80,4,2,2014,Round 17
260,248,Michael Firrito,DEF,4,12,9,3,25,1,0,2014,Round 17
261,248,Dylan Grimes,KEYD,4,2,3,1,66.7,2,0,2014,Round 17
262,248,Mark Hutchings,MID,4,9,1,2,30.8,4,0,2014,Round 17
263,248,Jarman Impey,DEF,4,8,3,1,33.3,4,0,2014,Round 17
264,248,Michael Johnson,KEYD,4,14,5,5,22.2,3,0,2014,Round 17
265,248,Dean Kent,FWD,4,7,1,5,36.4,4,2,2014,Round 17
266,248,Matt Maguire,KEYD,4,13,6,4,23.5,1,0,2014,Round 17
267,248,Sam Mayes,MID,4,16,1,0,20,1,0,2014,Round 17
268,248,Tendai Mzungu,MID,4,22,4,5,15.4,4,0,2014,Round 17
269,248,Chris Newman,DEF,4,5,4,2,44.4,4,0,2014,Round 17
270,248,Jack Newnes,DEF,4,9,2,3,30.8,4,1,2014,Round 17
271,248,Liam Picken,DEF,4,13,4,4,23.5,3,0,2014,Round 17
272,248,Lachie Plowman,KEYD,4,1,2,1,80,2,0,2014,Round 17
273,248,Alex Rance,KEYD,4,9,5,1,30.8,3,0,2014,Round 17
274,248,Dylan Roberton,DEF,4,14,3,1,22.2,4,0,2014,Round 17
275,248,Sebastian Ross,MID,4,1,3,1,80,4,0,2014,Round 17
276,248,Jordan Roughead,KEYD,4,11,4,1,26.7,3,0,2014,Round 17
277,248,Ben Rutten,KEYD,4,8,4,1,33.3,3,0,2014,Round 17
278,248,Lee Spurr,DEF,4,18,6,2,18.2,2,0,2014,Round 17
279,248,Colin Sylvia,FWD,4,5,0,1,44.4,2,0,2014,Round 17
280,248,Dean Towers,FWD,4,5,1,2,44.4,4,1,2014,Round 17
281,248,Simon Tunbridge,FWD,4,1,0,2,80,2,0,2014,Round 17
282,248,Travis Varcoe,DEF,4,14,4,1,22.2,3,0,2014,Round 17
283,248,Jack Watts,KEYF,4,7,2,6,36.4,2,1,2014,Round 17
284,248,Blayne Wilson,DEF,4,10,5,3,28.6,4,0,2014,Round 17
285,248,Jason Winderlich,DEF,4,19,3,3,17.4,4,0,2014,Round 17
286,248,Sam Wright,DEF,4,23,4,4,14.8,3,0,2014,Round 17
287,288,Leigh Adams,FWD,3,5,0,1,37.5,2,1,2014,Round 17
288,288,Patrick Ambrose,FWD,3,12,2,1,20,0,0,2014,Round 17
289,288,Jake Batchelor,DEF,3,6,3,0,33.3,2,0,2014,Round 17
290,288,Eddie Betts,FWD,3,2,1,3,60,3,0,2014,Round 17
291,288,Matthew Broadbent,DEF,3,11,2,3,21.4,2,0,2014,Round 17
292,288,Jeremy Cameron,KEYF,3,14,0,5,17.6,1,0,2014,Round 17
293,288,Troy Chaplin,KEYD,3,7,6,1,30,2,1,2014,Round 17
294,288,Michael Close,KEYF,3,4,0,4,42.9,3,1,2014,Round 17
295,288,Joe Daniher,KEYF,3,7,1,4,30,2,0,2014,Round 17
296,288,Cory Dell'Olio,FWD,3,3,0,1,50,2,2,2014,Round 17
297,288,Paul Duffield,DEF,3,12,3,1,20,2,0,2014,Round 17
298,288,Mitch Duncan,MID,3,10,1,2,23.1,2,1,2014,Round 17
299,288,Lynden Dunn,DEF,3,7,2,4,30,2,0,2014,Round 17
