,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Patrick Dangerfield,MID,25,12,4,7,67.6,15,1,2017,Round 2
1,2,Jaeger O'Meara,MID,19,18,6,6,51.4,17,1,2017,Round 2
2,2,Ollie Wines,MID,19,12,4,3,61.3,15,3,2017,Round 2
3,4,Tom Mitchell,MID,18,19,4,7,48.6,10,1,2017,Round 2
4,4,Dylan Shiel,MID,18,12,3,3,60,13,1,2017,Round 2
5,6,Patrick Cripps,MID,17,13,3,3,56.7,11,1,2017,Round 2
6,6,Trent Dumont,MID,17,7,6,8,70.8,11,1,2017,Round 2
7,8,Ben Cunnington,MID,16,12,3,2,57.1,6,0,2017,Round 2
8,8,Tom Liberatore,MID,16,4,2,0,80,11,1,2017,Round 2
9,8,Lachie Neale,MID,16,18,2,5,47.1,14,1,2017,Round 2
10,8,Clayton Oliver,MID,16,21,3,4,43.2,10,0,2017,Round 2
11,8,Matthew Priddis,MID,16,17,4,5,48.5,11,1,2017,Round 2
12,8,Callan Ward,MID,16,16,1,3,50,7,1,2017,Round 2
13,14,Ed Curnow,MID,15,9,3,5,62.5,12,3,2017,Round 2
14,14,Nat Fyfe,MID,15,15,2,5,50,8,2,2017,Round 2
15,14,Dustin Martin,MID,15,11,4,6,57.7,11,6,2017,Round 2
16,14,Sam Powell-Pepper,MID,15,13,6,1,53.6,10,0,2017,Round 2
17,14,Rory Sloane,MID,15,10,7,2,60,9,1,2017,Round 2
18,19,Luke Dahlhaus,FWD,14,13,4,4,51.9,10,2,2017,Round 2
19,19,Brad Ebert,MID,14,16,2,6,46.7,11,1,2017,Round 2
20,19,Robbie Gray,FWD,14,16,2,4,46.7,12,6,2017,Round 2
21,19,Brodie Grundy,RUC,14,7,3,3,66.7,8,1,2017,Round 2
22,19,Jack Gunston,KEYF,14,11,5,5,56,8,3,2017,Round 2
23,19,Stephen Hill,MID,14,10,1,5,58.3,9,1,2017,Round 2
24,19,Josh P. Kennedy,MID,14,12,1,2,53.8,5,2,2017,Round 2
25,19,Toby Nankervis,RUC,14,7,5,2,66.7,8,0,2017,Round 2
26,27,Trent Cotchin,MID,13,9,6,3,59.1,9,3,2017,Round 2
27,27,Matt Crouch,MID,13,15,5,5,46.4,10,1,2017,Round 2
28,27,Stefan Martin,RUC,13,10,7,6,56.5,3,1,2017,Round 2
29,27,Sam Mitchell,MID,13,15,3,3,46.4,9,2,2017,Round 2
30,27,Scott Pendlebury,MID,13,19,1,6,40.6,7,1,2017,Round 2
31,32,Marcus Bontempelli,MID,12,19,3,2,38.7,7,1,2017,Round 2
32,32,Ryan Burton,DEF,12,15,11,7,44.4,9,0,2017,Round 2
33,32,Dyson Heppell,MID,12,12,6,3,50,8,0,2017,Round 2
34,32,Tom Hickey,RUC,12,4,3,2,75,6,1,2017,Round 2
35,32,Jacob Hopper,MID,12,2,2,2,85.7,11,3,2017,Round 2
36,32,Will Langford,FWD,12,16,4,2,42.9,11,4,2017,Round 2
37,32,Sam Naismith,RUC,12,0,4,2,100,8,0,2017,Round 2
38,32,Tom Rockliff,MID,12,15,2,3,44.4,7,0,2017,Round 2
