,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
185,154,Kurt Tippett,KEYF,6,4,2,3,60,3,1,2015,Round 8
186,154,Maverick Weller,FWD,6,17,2,7,26.1,5,2,2015,Round 8
187,154,Simon White,KEYD,6,7,6,2,46.2,2,0,2015,Round 8
188,154,Jesse White,KEYF,6,5,1,1,54.5,1,0,2015,Round 8
189,154,Easton Wood,DEF,6,13,7,3,31.6,6,0,2015,Round 8
190,191,Patrick Ambrose,FWD,5,6,4,2,45.5,4,0,2015,Round 8
191,191,Shaun Atley,DEF,5,15,1,3,25,4,0,2015,Round 8
192,191,Eddie Betts,FWD,5,7,0,5,41.7,3,1,2015,Round 8
193,191,Shane Biggs,DEF,5,12,1,5,29.4,5,0,2015,Round 8
194,191,Grant Birchall,DEF,5,9,5,5,35.7,2,0,2015,Round 8
195,191,Jonathon Ceglar,RUC,5,10,1,2,33.3,1,1,2015,Round 8
196,191,Troy Chaplin,KEYD,5,6,6,1,45.5,3,0,2015,Round 8
197,191,Kyle Cheney,KEYD,5,9,4,0,35.7,2,0,2015,Round 8
198,191,Justin Clarke,KEYD,5,4,9,3,55.6,2,0,2015,Round 8
199,191,Jordan De Goey,FWD,5,8,0,5,38.5,3,1,2015,Round 8
200,191,Lynden Dunn,KEYD,5,15,6,3,25,4,0,2015,Round 8
201,191,Alex Fasolo,FWD,5,8,0,0,38.5,3,1,2015,Round 8
202,191,Jack Fitzpatrick,KEYD,5,7,9,1,41.7,3,0,2015,Round 8
203,191,Sam Gray,FWD,5,8,0,4,38.5,5,1,2015,Round 8
204,191,Mitchell Grigg,FWD,5,16,3,3,23.8,5,0,2015,Round 8
205,191,Lachlan Hansen,KEYD,5,5,5,3,50,3,0,2015,Round 8
206,191,Nick Haynes,KEYD,5,10,4,2,33.3,3,0,2015,Round 8
207,191,Bachar Houli,DEF,5,6,5,5,45.5,5,0,2015,Round 8
208,191,Lachie Hunter,MID,5,11,1,3,31.3,5,2,2015,Round 8
209,191,Michael Hurley,KEYD,5,16,10,1,23.8,2,0,2015,Round 8
210,191,Sam Jacobs,RUC,5,17,3,4,22.7,3,0,2015,Round 8
211,191,Lewis Jetta,MID,5,13,3,2,27.8,3,0,2015,Round 8
212,191,Jake Kelly,DEF,5,7,2,1,41.7,3,0,2015,Round 8
213,191,Josh J. Kennedy,KEYF,5,9,3,3,35.7,3,1,2015,Round 8
214,191,Mark LeCras,FWD,5,6,2,2,45.5,2,1,2015,Round 8
215,191,Matthew Lobbe,RUC,5,5,3,4,50,1,0,2015,Round 8
216,191,Jesse Lonergan,MID,5,13,7,4,27.8,4,0,2015,Round 8
217,191,Tom Lynch,FWD,5,8,1,5,38.5,4,0,2015,Round 8
218,191,Jarryd Lyons,FWD,5,3,0,1,62.5,4,0,2015,Round 8
219,191,Chris Masten,MID,5,13,3,2,27.8,4,1,2015,Round 8
220,191,Cam McCarthy,KEYF,5,7,0,0,41.7,4,2,2015,Round 8
221,191,Fraser McInnes,KEYF,5,10,2,3,33.3,2,1,2015,Round 8
222,191,Daniel McKenzie,MID,5,10,6,3,33.3,4,0,2015,Round 8
223,191,Jordan Murdoch,MID,5,21,8,5,19.2,4,1,2015,Round 8
224,191,Jackson Nelson,DEF,5,6,3,3,45.5,5,0,2015,Round 8
225,191,Tom Nicholls,RUC,5,8,4,2,38.5,2,0,2015,Round 8
226,191,Joel Patfull,KEYD,5,6,7,2,45.5,4,0,2015,Round 8
227,191,Cameron Pedersen,KEYF,5,11,1,5,31.3,3,1,2015,Round 8
228,191,Drew Petrie,KEYF,5,9,3,4,35.7,4,2,2015,Round 8
229,191,Ted Richards,KEYD,5,8,6,3,38.5,4,0,2015,Round 8
230,191,Aidan Riley,FWD,5,5,1,2,50,3,1,2015,Round 8
231,191,Nick Robertson,MID,5,6,2,4,45.5,1,0,2015,Round 8
232,191,Nick Smith,DEF,5,18,5,8,21.7,1,0,2015,Round 8
233,191,Michael Talia,KEYD,5,11,7,1,31.3,3,0,2015,Round 8
234,191,Lewis Taylor,FWD,5,8,0,4,38.5,4,1,2015,Round 8
235,191,Dale Thomas,FWD,5,11,0,4,31.3,3,3,2015,Round 8
236,191,Travis Varcoe,FWD,5,26,5,1,16.1,3,1,2015,Round 8
237,191,Jack Watts,FWD,5,8,1,0,38.5,4,1,2015,Round 8
238,191,Jimmy Webster,DEF,5,9,4,1,35.7,4,0,2015,Round 8
239,191,Mason Wood,FWD,5,7,2,3,41.7,3,1,2015,Round 8
240,191,Dayne Zorko,FWD,5,9,1,5,35.7,3,1,2015,Round 8
241,242,Jed Adcock,FWD,4,5,2,1,44.4,1,1,2015,Round 8
242,242,Marcus Bontempelli,MID,4,9,0,4,30.8,4,0,2015,Round 8
243,242,Tim Broomhead,FWD,4,4,1,1,50,4,0,2015,Round 8
244,242,Nathan Brown,KEYD,4,10,4,2,28.6,4,0,2015,Round 8
245,242,Tomas Bugg,DEF,4,19,5,1,17.4,3,1,2015,Round 8
246,242,Jake Carlisle,KEYF,4,6,1,2,40,2,1,2015,Round 8
247,242,Paul Chapman,FWD,4,12,1,5,25,3,2,2015,Round 8
248,242,Mitch Clark,KEYF,4,5,0,2,44.4,1,0,2015,Round 8
249,242,Jamie Cripps,FWD,4,8,0,1,33.3,0,0,2015,Round 8
250,242,Sean Dempster,DEF,4,8,5,3,33.3,3,0,2015,Round 8
251,242,Sam Docherty,DEF,4,10,4,2,28.6,3,0,2015,Round 8
252,242,Corey Enright,DEF,4,10,2,3,28.6,2,1,2015,Round 8
253,242,Dustin Fletcher,KEYD,4,11,5,3,26.7,3,0,2015,Round 8
254,242,Colin Garland,DEF,4,12,4,5,25,2,0,2015,Round 8
255,242,Brendon Goddard,MID,4,17,2,3,19,4,0,2015,Round 8
256,242,Josh Green,FWD,4,6,0,1,40,4,2,2015,Round 8
257,242,Cory Gregson,FWD,4,11,1,3,26.7,4,3,2015,Round 8
258,242,Brodie Grundy,RUC,4,5,2,2,44.4,3,1,2015,Round 8
259,242,Brent Harvey,FWD,4,19,0,6,17.4,3,0,2015,Round 8
260,242,Michael Hibberd,DEF,4,23,3,3,14.8,3,0,2015,Round 8
261,242,Shaun Higgins,FWD,4,12,0,1,25,4,2,2015,Round 8
262,242,Josh Hill,FWD,4,7,1,2,36.4,2,1,2015,Round 8
263,242,Jack Hombsch,KEYD,4,17,9,3,19,2,0,2015,Round 8
264,242,Ben Jacobs,MID,4,20,4,5,16.7,4,0,2015,Round 8
265,242,Josh Jenkins,KEYF,4,6,1,3,40,2,1,2015,Round 8
266,242,Steve Johnson,FWD,4,22,1,5,15.4,3,1,2015,Round 8
267,242,Josh Kelly,MID,4,13,2,2,23.5,4,1,2015,Round 8
268,242,James Kelly,MID,4,17,3,0,19,3,0,2015,Round 8
269,242,Sam Kerridge,MID,4,5,1,2,44.4,4,0,2015,Round 8
270,242,Brian Lake,KEYD,4,5,5,2,44.4,2,0,2015,Round 8
271,242,Jake Lever,KEYD,4,9,7,1,30.8,2,0,2015,Round 8
272,242,David Mackay,MID,4,16,2,5,20,4,0,2015,Round 8
273,242,Kamdyn McIntosh,MID,4,13,5,4,23.5,4,0,2015,Round 8
274,242,Tim Membrey,FWD,4,4,0,1,50,3,1,2015,Round 8
275,242,Jack Newnes,MID,4,16,5,3,20,3,0,2015,Round 8
276,242,Marco Paparone,DEF,4,17,4,4,19,2,0,2015,Round 8
277,242,Paul Puopolo,FWD,4,4,1,2,50,4,1,2015,Round 8
278,242,Jared Rivers,KEYD,4,12,6,0,25,2,0,2015,Round 8
279,242,Adam Saad,DEF,4,13,5,2,23.5,3,0,2015,Round 8
280,242,Ryan Schoenmakers,KEYF,4,6,1,0,40,3,1,2015,Round 8
281,242,Will Schofield,KEYD,4,8,7,1,33.3,4,0,2015,Round 8
282,242,Rhyce Shaw,DEF,4,6,5,3,40,2,0,2015,Round 8
283,242,Jack Sinclair,FWD,4,9,2,2,30.8,2,0,2015,Round 8
284,242,Devon Smith,FWD,4,23,0,6,14.8,2,1,2015,Round 8
285,242,Lee Spurr,DEF,4,8,4,4,33.3,2,0,2015,Round 8
286,242,Danny Stanley,FWD,4,12,3,1,25,3,0,2015,Round 8
287,242,Matt Taberner,KEYF,4,8,1,1,33.3,2,1,2015,Round 8
288,242,Harry Taylor,KEYD,4,15,6,2,21.1,4,0,2015,Round 8
289,242,Nick Vlastuin,DEF,4,8,5,3,33.3,3,0,2015,Round 8
290,242,Michael Walters,FWD,4,13,3,2,23.5,3,1,2015,Round 8
291,242,Sharrod Wellingham,DEF,4,13,5,4,23.5,3,0,2015,Round 8
292,242,Chris Yarran,DEF,4,19,4,5,17.4,2,0,2015,Round 8
293,294,Blake Acres,MID,3,8,0,2,27.3,2,0,2015,Round 8
294,294,James Aish,MID,3,6,2,4,33.3,1,0,2015,Round 8
295,294,Tom Bell,FWD,3,14,1,4,17.6,2,0,2015,Round 8
296,294,Jed Bews,DEF,3,5,2,0,37.5,2,1,2015,Round 8
297,294,Charles Cameron,FWD,3,3,1,3,50,2,1,2015,Round 8
298,294,Jeremy Cameron,KEYF,3,3,1,4,50,1,1,2015,Round 8
299,294,Alipate Carlile,KEYD,3,8,6,2,27.3,3,0,2015,Round 8
300,294,Travis Cloke,KEYF,3,10,0,2,23.1,1,0,2015,Round 8
301,294,Ed Curnow,MID,3,12,2,1,20,1,0,2015,Round 8
302,294,Courtenay Dempsey,DEF,3,4,2,0,42.9,3,0,2015,Round 8
303,294,Tory Dickson,FWD,3,6,2,0,33.3,3,1,2015,Round 8
304,294,Lance Franklin,KEYF,3,5,0,1,37.5,2,0,2015,Round 8
305,294,Jack Frost,KEYD,3,4,4,2,42.9,2,0,2015,Round 8
306,294,Darcy Gardiner,KEYD,3,7,5,4,30,1,0,2015,Round 8
307,294,Todd Goldstein,RUC,3,4,3,2,42.9,1,1,2015,Round 8
308,294,Dylan Grimes,DEF,3,8,6,2,27.3,2,0,2015,Round 8
309,294,David Hale,RUC,3,4,1,2,42.9,1,0,2015,Round 8
310,294,Bradley Hill,MID,3,24,4,3,11.1,3,1,2015,Round 8
311,294,Jason Johannisen,DEF,3,6,5,2,33.3,2,0,2015,Round 8
312,294,Michael Johnson,KEYD,3,19,5,2,13.6,3,0,2015,Round 8
313,294,Tom Jonas,DEF,3,10,3,1,23.1,2,0,2015,Round 8
314,294,Matt Jones,FWD,3,3,0,0,50,1,0,2015,Round 8
315,294,Shane Kersten,KEYF,3,10,0,2,23.1,1,0,2015,Round 8
316,294,Kade Kolodjashnij,DEF,3,19,6,1,13.6,2,0,2015,Round 8
317,294,Nathan Krakouer,DEF,3,7,2,3,30,2,0,2015,Round 8
318,294,Sean Lemmens,DEF,3,12,3,5,20,2,0,2015,Round 8
319,294,Matthew Leuenberger,RUC,3,3,1,1,50,1,1,2015,Round 8
320,294,Ben McGlynn,FWD,3,12,0,1,20,2,1,2015,Round 8
321,294,Luke McPharlin,KEYD,3,14,6,3,17.6,1,0,2015,Round 8
322,294,Steven Morris,FWD,3,5,1,2,37.5,2,1,2015,Round 8
323,294,Robert Murphy,DEF,3,15,3,3,16.7,2,0,2015,Round 8
324,294,Jasper Pittard,DEF,3,11,4,2,21.4,1,0,2015,Round 8
325,294,Mike Pyke,RUC,3,3,0,2,50,3,1,2015,Round 8
326,294,Jordan Roughead,KEYD,3,12,4,1,20,2,0,2015,Round 8
327,294,Shane Savage,DEF,3,17,3,4,15,2,0,2015,Round 8
328,294,Tom Scully,MID,3,23,0,2,11.5,1,0,2015,Round 8
329,294,Brad Sheppard,DEF,3,10,3,3,23.1,2,0,2015,Round 8
330,294,Matthew Suckling,DEF,3,8,1,3,27.3,2,0,2015,Round 8
331,294,Robbie Tarrant,KEYD,3,7,3,1,30,3,0,2015,Round 8
332,294,Lindsay Thomas,FWD,3,2,0,1,60,2,1,2015,Round 8
333,334,Karl Amon,FWD,2,4,1,1,33.3,2,0,2015,Round 8
334,334,Rohan Bail,FWD,2,3,0,3,40,2,2,2015,Round 8
335,334,Jake Batchelor,DEF,2,17,4,1,10.5,1,0,2015,Round 8
336,334,Jamie Bennell,DEF,2,3,2,2,40,2,1,2015,Round 8
337,334,Luke Brown,DEF,2,6,0,1,25,2,0,2015,Round 8
338,334,Josh Bruce,KEYF,2,5,1,0,28.6,1,1,2015,Round 8
339,334,Matt Buntine,DEF,2,11,5,2,15.4,1,0,2015,Round 8
340,334,Sam Butler,DEF,2,14,4,2,12.5,2,0,2015,Round 8
341,334,Harry Cunningham,FWD,2,2,0,0,50,2,0,2015,Round 8
342,334,Trent Dumont,MID,2,3,1,0,40,2,0,2015,Round 8
343,334,Jamie Elliott,FWD,2,9,0,0,18.2,1,1,2015,Round 8
344,334,Corey Ellis,FWD,2,3,0,1,40,2,0,2015,Round 8
345,334,James Frawley,KEYD,2,7,3,1,22.2,2,0,2015,Round 8
346,334,Aaron Hall,FWD,2,2,1,0,50,2,1,2015,Round 8
347,334,Tom Hickey,RUC,2,4,0,4,33.3,1,0,2015,Round 8
