,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
215,213,Shane Biggs,DEF,3,8,1,3,27.3,3,1,2018,Round 13
216,213,Darcy Byrne-Jones,DEF,3,8,4,3,27.3,1,0,2018,Round 13
217,213,Caleb Daniel,FWD,3,1,3,2,75,2,0,2018,Round 13
218,213,Taylor Duryea,DEF,3,7,2,1,30,2,2,2018,Round 13
219,213,Brandon Ellis,DEF,3,13,6,1,18.8,1,0,2018,Round 13
220,213,Zac Fisher,FWD,3,14,1,2,17.6,2,0,2018,Round 13
221,213,Lachie Fogarty,FWD,3,6,0,5,33.3,0,0,2018,Round 13
222,213,Jack Henry,DEF,3,5,3,2,37.5,3,0,2018,Round 13
223,213,Jason Johannisen,DEF,3,10,3,2,23.1,3,0,2018,Round 13
224,213,Sam Kerridge,MID,3,17,0,3,15,2,0,2018,Round 13
225,213,Billy Longer,RUC,3,3,0,1,50,3,0,2018,Round 13
226,213,David Mackay,DEF,3,9,5,2,25,2,0,2018,Round 13
227,213,Kamdyn McIntosh,MID,3,6,3,3,33.3,3,0,2018,Round 13
228,213,Tim Membrey,KEYF,3,6,1,2,33.3,0,0,2018,Round 13
229,213,Harry Morrison,FWD,3,12,4,4,20,3,0,2018,Round 13
230,213,Jordan Murdoch,FWD,3,6,1,3,33.3,2,0,2018,Round 13
231,213,Jack Newnes,FWD,3,12,5,5,20,0,0,2018,Round 13
232,213,Jasper Pittard,DEF,3,8,4,4,27.3,3,0,2018,Round 13
233,213,Myles Poholke,FWD,3,5,1,1,37.5,1,1,2018,Round 13
234,213,Bailey Rice,DEF,3,6,3,0,33.3,3,0,2018,Round 13
235,213,Luke Ryan,DEF,3,11,4,2,21.4,3,0,2018,Round 13
236,213,Alex Sexton,FWD,3,7,0,0,30,2,2,2018,Round 13
237,213,James Sicily,DEF,3,20,4,6,13,3,0,2018,Round 13
238,213,Darcy Tucker,MID,3,7,3,2,30,2,0,2018,Round 13
239,213,Jake Waterman,KEYF,3,7,1,1,30,1,0,2018,Round 13
240,213,Patrick Wilson,FWD,3,9,0,3,25,3,1,2018,Round 13
241,213,Easton Wood,DEF,3,5,4,2,37.5,3,0,2018,Round 13
242,213,Aaron Young,FWD,3,8,0,2,27.3,2,0,2018,Round 13
243,244,Kaiden Brand,KEYD,2,11,3,3,15.4,0,0,2018,Round 13
244,244,Nathan Brown,KEYD,2,5,2,0,28.6,0,0,2018,Round 13
245,244,Ryan Burton,DEF,2,15,1,2,11.8,2,0,2018,Round 13
246,244,Kyle Hartigan,KEYD,2,15,4,2,11.8,2,0,2018,Round 13
247,244,Jarman Impey,DEF,2,21,2,5,8.7,2,0,2018,Round 13
248,244,Kieren Jack,FWD,2,15,1,5,11.8,2,0,2018,Round 13
249,244,Andy Otten,KEYD,2,16,4,4,11.1,1,0,2018,Round 13
250,244,Jared Polec,MID,2,14,3,1,12.5,2,0,2018,Round 13
251,244,Michael Rischitelli,DEF,2,3,4,1,40,2,0,2018,Round 13
252,244,Ben Stratton,DEF,2,8,2,1,20,0,0,2018,Round 13
253,244,Dale Thomas,DEF,2,18,4,1,10,0,0,2018,Round 13
254,255,Jarrod Brander,KEYF,1,4,1,1,20,0,0,2018,Round 13
255,255,Stefan Giro,FWD,1,15,1,3,6.3,1,0,2018,Round 13
256,255,Blake Hardwick,DEF,1,15,2,1,6.3,0,0,2018,Round 13
257,255,Jack Hombsch,KEYD,1,4,2,0,20,1,0,2018,Round 13
258,255,Dougal Howard,KEYD,1,9,2,0,10,0,0,2018,Round 13
259,255,Lewis Jetta,DEF,1,12,1,6,7.7,1,0,2018,Round 13
260,255,Patrick Kerr,KEYF,1,9,0,2,10,1,0,2018,Round 13
261,255,Ryan Nyhuis,DEF,1,7,1,1,12.5,1,0,2018,Round 13
262,255,Rory Thompson,KEYD,1,2,1,0,33.3,1,0,2018,Round 13
263,255,Jimmy Webster,DEF,1,2,1,0,33.3,1,0,2018,Round 13
264,265,James Frawley,KEYD,0,0,0,0,0,0,0,2018,Round 13
