,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
45,39,Mark O'Connor,DEF,5,7,3,3,41.7,5,0,2020,Preliminary Finals
46,39,Jack Riewoldt,KEYF,5,0,0,2,100,1,1,2020,Preliminary Finals
47,39,Daniel Rioli,FWD,5,11,2,3,31.3,4,2,2020,Preliminary Finals
48,39,Mitch Robinson,MID,5,5,2,4,50,5,1,2020,Preliminary Finals
49,39,Jayden Short,DEF,5,6,7,6,45.5,4,0,2020,Preliminary Finals
50,39,Rhys Stanley,RUC,5,9,3,5,35.7,4,2,2020,Preliminary Finals
51,39,Tom Stewart,DEF,5,12,6,3,29.4,5,0,2020,Preliminary Finals
52,39,Nick Vlastuin,DEF,5,3,9,3,62.5,4,0,2020,Preliminary Finals
53,54,Harris Andrews,KEYD,4,4,7,1,50,2,0,2020,Preliminary Finals
54,54,Jarrod Berry,MID,4,5,1,2,44.4,3,1,2020,Preliminary Finals
55,54,Charlie Cameron,FWD,4,2,0,2,66.7,1,0,2020,Preliminary Finals
56,54,Tom Clurey,KEYD,4,5,9,0,44.4,4,0,2020,Preliminary Finals
57,54,Brad Ebert,FWD,4,14,3,4,22.2,3,1,2020,Preliminary Finals
58,54,Dylan Grimes,KEYD,4,2,4,2,66.7,0,0,2020,Preliminary Finals
59,54,Lachie Henderson,KEYD,4,8,7,1,33.3,3,0,2020,Preliminary Finals
60,54,Bachar Houli,DEF,4,8,4,8,33.3,3,0,2020,Preliminary Finals
61,54,Jake Kolodjashnij,DEF,4,4,5,1,50,4,0,2020,Preliminary Finals
62,54,Kane Lambert,FWD,4,7,1,5,36.4,3,2,2020,Preliminary Finals
63,54,Todd Marshall,KEYF,4,3,1,1,57.1,2,1,2020,Preliminary Finals
64,54,Stefan Martin,RUC,4,1,2,3,80,2,2,2020,Preliminary Finals
65,54,Oscar McInerney,RUC,4,4,3,0,50,3,0,2020,Preliminary Finals
66,54,Trent McKenzie,KEYD,4,6,5,2,40,2,0,2020,Preliminary Finals
67,54,Sam Menegola,MID,4,16,5,3,20,4,0,2020,Preliminary Finals
68,54,Gary Rohan,FWD,4,5,0,1,44.4,3,2,2020,Preliminary Finals
69,54,Dayne Zorko,MID,4,7,1,5,36.4,3,0,2020,Preliminary Finals
70,71,Jed Bews,DEF,3,6,4,0,33.3,3,0,2020,Preliminary Finals
71,71,Zak Butters,FWD,3,5,1,1,37.5,3,1,2020,Preliminary Finals
72,71,Darcy Byrne-Jones,DEF,3,6,4,2,33.3,2,0,2020,Preliminary Finals
73,71,Jason Castagna,FWD,3,2,2,1,60,2,1,2020,Preliminary Finals
74,71,Shane Edwards,MID,3,8,2,5,27.3,2,0,2020,Preliminary Finals
75,71,Eric Hipwood,KEYF,3,2,1,2,60,1,1,2020,Preliminary Finals
76,71,Gryan Miers,FWD,3,11,1,2,21.4,3,1,2020,Preliminary Finals
77,71,Cam Rayner,FWD,3,3,1,0,50,2,0,2020,Preliminary Finals
78,71,Daniel Rich,DEF,3,6,2,5,33.3,3,0,2020,Preliminary Finals
79,71,Connor Rozee,FWD,3,9,1,3,25,3,3,2020,Preliminary Finals
80,71,Brandon Starcevich,DEF,3,4,2,1,42.9,2,0,2020,Preliminary Finals
81,82,Zac Bailey,FWD,2,6,1,2,25,1,0,2020,Preliminary Finals
82,82,Nathan Broad,DEF,2,6,4,3,25,2,0,2020,Preliminary Finals
83,82,Ryan Burton,DEF,2,3,2,1,40,2,0,2020,Preliminary Finals
84,82,Daniel McStay,KEYF,2,2,0,1,50,1,1,2020,Preliminary Finals
85,86,Callum Ah Chee,DEF,1,6,1,3,14.3,1,0,2020,Preliminary Finals
86,86,Harry Taylor,KEYD,1,4,3,0,20,1,0,2020,Preliminary Finals
87,88,Grant Birchall,DEF,0,8,1,2,0,0,0,2020,Preliminary Finals
