,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Jack Viney,MID,24,19,8,10,55.8,14,1,2023,Round 16
1,2,Caleb Serong,MID,18,20,4,1,47.4,12,0,2023,Round 16
2,3,Rowan Marshall,RUC,17,10,6,5,63,5,0,2023,Round 16
3,3,Matt Rowell,MID,17,4,5,2,81,10,1,2023,Round 16
4,5,Max Gawn,RUC,16,4,5,3,80,4,1,2023,Round 16
5,5,Tom Green,MID,16,22,10,8,42.1,14,1,2023,Round 16
6,7,Marcus Bontempelli,MID,15,16,0,10,48.4,6,0,2023,Round 16
7,7,Patrick Cripps,MID,15,12,1,5,55.6,9,2,2023,Round 16
8,7,Dan Houston,DEF,15,16,13,6,48.4,13,0,2023,Round 16
9,7,Lachie Neale,MID,15,20,3,5,42.9,12,2,2023,Round 16
10,11,Tom Atkins,MID,14,4,3,5,77.8,11,3,2023,Round 16
11,11,Sam Flanders,FWD,14,11,6,3,56,14,2,2023,Round 16
12,11,Ben Keays,FWD,14,13,7,3,51.9,8,3,2023,Round 16
13,11,Hugh McCluggage,MID,14,22,3,8,38.9,13,2,2023,Round 16
14,11,Darcy Parish,MID,14,18,2,2,43.8,9,1,2023,Round 16
15,11,Rory Sloane,MID,14,15,6,5,48.3,11,1,2023,Round 16
16,17,Angus Brayshaw,MID,13,10,5,4,56.5,10,2,2023,Round 16
17,17,Nick Daicos,MID,13,23,3,3,36.1,9,1,2023,Round 16
18,17,Ben Hobbs,MID,13,11,4,5,54.2,9,1,2023,Round 16
19,17,Tom Liberatore,MID,13,8,3,2,61.9,9,0,2023,Round 16
20,17,Christian Petracca,MID,13,21,4,9,38.2,11,1,2023,Round 16
21,17,Josh Rachele,FWD,13,10,4,5,56.5,8,1,2023,Round 16
22,17,James Worpel,MID,13,14,4,4,48.1,10,2,2023,Round 16
23,24,Jake Bowey,DEF,12,9,14,4,57.1,10,0,2023,Round 16
24,24,Luke Davies-Uniacke,MID,12,11,1,2,52.2,9,0,2023,Round 16
25,24,Kane Farrell,DEF,12,11,13,2,52.2,10,1,2023,Round 16
26,24,Errol Gulden,MID,12,15,6,6,44.4,10,1,2023,Round 16
27,24,Josh Kelly,MID,12,15,6,8,44.4,9,0,2023,Round 16
28,24,Patrick Lipinski,FWD,12,13,0,4,48,9,2,2023,Round 16
29,24,Jack Macrae,FWD,12,11,5,2,52.2,8,1,2023,Round 16
30,24,Zach Merrett,MID,12,21,6,3,36.4,6,0,2023,Round 16
31,24,Jack Sinclair,DEF,12,16,9,2,42.9,11,0,2023,Round 16
32,24,Jack Steele,MID,12,12,1,4,50,6,0,2023,Round 16
33,24,Josh Weddle,DEF,12,10,9,7,54.5,12,1,2023,Round 16
34,35,Noah Anderson,MID,11,23,4,6,32.4,6,0,2023,Round 16
35,35,Will Ashcroft,MID,11,16,4,2,40.7,9,2,2023,Round 16
36,35,Mark Blicavs,RUC,11,3,0,3,78.6,8,1,2023,Round 16
37,35,Brad Crouch,MID,11,15,0,1,42.3,9,1,2023,Round 16
38,35,Joe Daniher,KEYF,11,7,0,3,61.1,5,3,2023,Round 16
39,35,Sean Darcy,RUC,11,6,0,1,64.7,4,1,2023,Round 16
40,35,Jade Gresham,FWD,11,7,1,4,61.1,8,5,2023,Round 16
41,35,Lachie Hunter,MID,11,18,11,10,37.9,9,0,2023,Round 16
42,35,Rory Laird,MID,11,15,1,2,42.3,3,0,2023,Round 16
43,35,Ed Langdon,MID,11,14,7,6,44,9,0,2023,Round 16
44,35,Gryan Miers,FWD,11,15,1,6,42.3,9,4,2023,Round 16
45,35,Callum Mills,MID,11,14,5,3,44,9,1,2023,Round 16
46,35,Mason Redman,DEF,11,9,11,11,55,6,0,2023,Round 16
47,35,Luke Shuey,MID,11,18,0,4,37.9,4,1,2023,Round 16
48,35,Jack Silvagni,KEYF,11,6,3,3,64.7,8,1,2023,Round 16
49,35,Jy Simpkin,MID,11,14,3,4,44,9,2,2023,Round 16
50,35,Josh Ward,MID,11,16,4,3,40.7,11,3,2023,Round 16
51,52,Andrew Brayshaw,MID,10,20,4,4,33.3,6,0,2023,Round 16
52,52,Jye Caldwell,FWD,10,15,2,5,40,9,1,2023,Round 16
53,52,Jake Lever,KEYD,10,8,11,3,55.6,8,0,2023,Round 16
54,52,Jai Newcombe,MID,10,11,3,6,47.6,2,1,2023,Round 16
55,52,Jack Petruccelle,FWD,10,5,0,2,66.7,9,3,2023,Round 16
56,52,Dom Sheed,MID,10,17,3,3,37,7,1,2023,Round 16
57,52,Tim Taranto,MID,10,10,5,5,50,10,2,2023,Round 16
58,52,Tarryn Thomas,MID,10,12,3,3,45.5,5,1,2023,Round 16
59,60,Charlie Ballard,KEYD,9,8,10,3,52.9,5,0,2023,Round 16
60,60,Adam Cerra,MID,9,17,2,3,34.6,9,0,2023,Round 16
61,60,Brennan Cox,KEYD,9,21,9,3,30,6,0,2023,Round 16
62,60,Josh Dunkley,MID,9,12,5,1,42.9,7,0,2023,Round 16
63,60,Toby Greene,FWD,9,9,3,13,50,8,2,2023,Round 16
64,60,Matthew Kennedy,MID,9,6,0,5,60,3,0,2023,Round 16
