,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Tom Rockliff,MID,21,11,4,4,65.6,9,2,2017,Round 4
1,2,Ben Cunnington,MID,20,13,4,3,60.6,13,3,2017,Round 4
2,2,Patrick Dangerfield,MID,20,9,3,5,69,11,2,2017,Round 4
3,4,Taylor Adams,MID,19,21,6,8,47.5,13,0,2017,Round 4
4,4,Josh P. Kennedy,MID,19,13,2,6,59.4,17,3,2017,Round 4
5,6,Nat Fyfe,MID,17,9,7,4,65.4,10,1,2017,Round 4
6,6,Clayton Oliver,MID,17,9,2,5,65.4,11,3,2017,Round 4
7,6,Jack Ziebell,MID,17,11,2,8,60.7,14,2,2017,Round 4
8,9,Matthew Priddis,MID,16,16,1,6,50,11,0,2017,Round 4
9,9,Rory Sloane,MID,16,18,5,7,47.1,10,1,2017,Round 4
10,11,Eddie Betts,FWD,15,8,3,2,65.2,14,9,2017,Round 4
11,11,Luke Dahlhaus,FWD,15,17,5,4,46.9,15,6,2017,Round 4
12,11,Brendon Goddard,MID,15,20,1,6,42.9,10,0,2017,Round 4
13,14,Dan Hannebery,MID,14,9,4,3,60.9,12,1,2017,Round 4
14,14,Luke Parker,MID,14,15,2,3,48.3,11,1,2017,Round 4
15,14,Jack Redden,MID,14,7,3,3,66.7,6,0,2017,Round 4
16,14,Joel Selwood,MID,14,15,3,4,48.3,5,0,2017,Round 4
17,14,Adam Treloar,MID,14,15,2,6,48.3,5,0,2017,Round 4
18,19,Marcus Bontempelli,MID,13,14,1,4,48.1,6,0,2017,Round 4
19,19,Jacob Hopper,MID,13,10,4,3,56.5,10,4,2017,Round 4
20,19,Aaron Sandilands,RUC,13,2,2,3,86.7,6,0,2017,Round 4
21,22,Travis Boak,FWD,12,9,3,2,57.1,10,4,2017,Round 4
22,22,Bryce Gibbs,MID,12,11,2,4,52.2,10,1,2017,Round 4
23,22,Rory Lobb,KEYF,12,6,3,1,66.7,7,2,2017,Round 4
24,22,Zach Merrett,MID,12,24,7,6,33.3,9,1,2017,Round 4
25,22,Lachie Neale,MID,12,11,3,2,52.2,7,0,2017,Round 4
26,22,Scott Pendlebury,MID,12,12,1,3,50,8,0,2017,Round 4
27,22,Sebastian Ross,MID,12,22,2,4,35.3,8,3,2017,Round 4
28,22,Luke Shuey,MID,12,19,1,3,38.7,6,0,2017,Round 4
29,30,Gary Ablett,MID,11,22,1,5,33.3,9,1,2017,Round 4
30,30,Jack Billings,FWD,11,19,6,7,36.7,8,2,2017,Round 4
31,30,Mitch Duncan,MID,11,23,4,3,32.4,8,2,2017,Round 4
32,30,Brad Ebert,MID,11,9,5,2,55,8,0,2017,Round 4
33,30,Shaun Grigg,MID,11,18,6,6,37.9,11,2,2017,Round 4
34,30,George Hewett,FWD,11,9,4,6,55,9,4,2017,Round 4
35,30,Ben McEvoy,RUC,11,9,3,2,55,6,1,2017,Round 4
36,30,Shane Mumford,RUC,11,5,1,1,68.8,7,0,2017,Round 4
37,30,Marc Murphy,MID,11,19,6,6,36.7,8,0,2017,Round 4
38,30,Liam Picken,FWD,11,14,4,6,44,7,3,2017,Round 4
39,30,Tom Scully,MID,11,22,1,0,33.3,8,3,2017,Round 4
40,30,Elliot Yeo,DEF,11,17,17,3,39.3,8,0,2017,Round 4
41,30,Dayne Zorko,MID,11,13,4,7,45.8,5,2,2017,Round 4
42,43,Jarryd Blair,FWD,10,9,3,5,52.6,9,6,2017,Round 4
43,43,Mark Blicavs,MID,10,4,5,1,71.4,8,1,2017,Round 4
44,43,Tomas Bugg,FWD,10,13,4,1,43.5,8,2,2017,Round 4
45,43,Shaun Burgoyne,MID,10,9,4,6,52.6,7,1,2017,Round 4
46,43,Trent Cotchin,MID,10,9,3,2,52.6,6,1,2017,Round 4
47,43,Patrick Cripps,MID,10,6,3,3,62.5,5,0,2017,Round 4
48,43,Matt Crouch,MID,10,22,1,8,31.3,7,0,2017,Round 4
49,43,Brayden Fiorini,MID,10,18,2,3,35.7,6,2,2017,Round 4
50,43,Curtly Hampton,MID,10,5,0,1,66.7,9,3,2017,Round 4
51,43,Ricky Henderson,MID,10,11,4,4,47.6,8,1,2017,Round 4
52,43,Rory Laird,DEF,10,24,7,3,29.4,9,0,2017,Round 4
53,43,David Mackay,MID,10,13,7,6,43.5,5,0,2017,Round 4
54,43,Chris Masten,MID,10,10,6,3,50,8,2,2017,Round 4
55,43,Jeremy McGovern,KEYD,10,12,1,5,45.5,5,3,2017,Round 4
56,43,Tom Mitchell,MID,10,23,3,7,30.3,6,0,2017,Round 4
57,43,Leigh Montagna,DEF,10,13,5,7,43.5,9,1,2017,Round 4
58,43,David Mundy,FWD,10,13,3,3,43.5,7,1,2017,Round 4
59,43,Jonathon Patton,KEYF,10,5,1,2,66.7,5,4,2017,Round 4
60,43,Dion Prestia,MID,10,12,3,6,45.5,8,0,2017,Round 4
61,43,Jake Spencer,RUC,10,4,3,1,71.4,4,0,2017,Round 4
62,43,Ollie Wines,MID,10,10,2,5,50,4,1,2017,Round 4
63,64,Rory Atkins,MID,9,15,5,6,37.5,7,0,2017,Round 4
64,64,Dayne Beams,MID,9,15,2,5,37.5,3,1,2017,Round 4
65,64,Tim Broomhead,FWD,9,8,2,2,52.9,9,0,2017,Round 4
66,64,Josh Bruce,KEYF,9,8,1,5,52.9,5,1,2017,Round 4
67,64,Travis Colyer,MID,9,15,5,5,37.5,5,1,2017,Round 4
68,64,Jeff Garlett,FWD,9,5,3,1,64.3,7,5,2017,Round 4
69,64,Taylor Garner,FWD,9,11,4,5,45,7,1,2017,Round 4
70,64,Lachie Henderson,KEYD,9,11,7,1,45,6,0,2017,Round 4
71,64,Dyson Heppell,MID,9,13,4,4,40.9,9,0,2017,Round 4
72,64,Luke Hodge,DEF,9,23,6,8,28.1,7,0,2017,Round 4
73,64,Jeremy Howe,DEF,9,11,8,5,45,4,0,2017,Round 4
74,64,Nathan Hrovat,FWD,9,15,2,3,37.5,7,1,2017,Round 4
75,64,Josh Kelly,MID,9,22,4,6,29,5,0,2017,Round 4
76,64,Tom Liberatore,MID,9,6,1,2,60,7,0,2017,Round 4
77,64,Jarryd Lyons,MID,9,14,2,7,39.1,6,1,2017,Round 4
78,64,Jack Macrae,MID,9,14,2,2,39.1,6,1,2017,Round 4
79,64,Cam McCarthy,KEYF,9,11,5,6,45,8,4,2017,Round 4
80,64,Touk Miller,MID,9,13,2,1,40.9,7,1,2017,Round 4
81,64,Steven Motlop,FWD,9,25,4,4,26.5,5,2,2017,Round 4
82,64,Nic Newman,MID,9,9,4,4,50,9,0,2017,Round 4
83,64,Jack Riewoldt,KEYF,9,6,3,1,60,6,3,2017,Round 4
84,64,Matt Rosa,MID,9,13,1,3,40.9,8,0,2017,Round 4
85,64,Liam Shiels,MID,9,14,2,4,39.1,6,0,2017,Round 4
86,64,Callum Sinclair,RUC,9,4,4,5,69.2,8,0,2017,Round 4
87,64,Devon Smith,FWD,9,11,2,7,45,8,3,2017,Round 4
88,64,Jake Stringer,FWD,9,13,4,4,40.9,6,2,2017,Round 4
