,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Matt Rowell,MID,22,13,4,5,62.9,11,0,2023,Round 24
1,2,Tom Green,MID,20,15,7,2,57.1,18,2,2023,Round 24
2,3,Lachie Neale,MID,17,12,6,1,58.6,15,1,2023,Round 24
3,3,Christian Petracca,MID,17,12,2,4,58.6,15,0,2023,Round 24
4,5,Tom Liberatore,MID,16,16,1,5,50,12,1,2023,Round 24
5,5,Rowan Marshall,RUC,16,9,6,2,64,5,0,2023,Round 24
6,5,Luke Parker,MID,16,7,5,6,69.6,12,1,2023,Round 24
7,5,Caleb Serong,MID,16,17,6,6,48.5,11,2,2023,Round 24
8,9,Tim Kelly,MID,15,19,4,7,44.1,8,1,2023,Round 24
9,9,Tarryn Thomas,MID,15,8,0,1,65.2,8,2,2023,Round 24
10,11,Marcus Bontempelli,MID,14,17,6,4,45.2,11,1,2023,Round 24
11,11,Zak Butters,MID,14,16,0,2,46.7,11,2,2023,Round 24
12,11,Will Day,MID,14,17,3,5,45.2,9,1,2023,Round 24
13,11,Errol Gulden,MID,14,28,6,9,33.3,13,2,2023,Round 24
14,11,Rory Laird,MID,14,24,7,4,36.8,11,3,2023,Round 24
15,11,Dustin Martin,FWD,14,18,4,5,43.8,10,4,2023,Round 24
16,11,Jack Viney,MID,14,18,4,3,43.8,11,2,2023,Round 24
17,18,Kieren Briggs,RUC,13,4,3,3,76.5,6,0,2023,Round 24
18,18,Thomson Dow,MID,13,13,7,3,50,8,0,2023,Round 24
19,18,Darcy Parish,MID,13,16,5,1,44.8,8,0,2023,Round 24
20,18,Sam Walsh,MID,13,15,1,6,46.4,9,1,2023,Round 24
21,22,Tom Atkins,MID,12,8,2,2,60,9,1,2023,Round 24
22,22,Jack Bowes,DEF,12,13,2,2,48,10,3,2023,Round 24
23,22,Matt Crouch,MID,12,19,1,2,38.7,9,1,2023,Round 24
24,22,Alex Davies,FWD,12,12,2,4,50,10,3,2023,Round 24
25,22,Rory Lobb,KEYF,12,5,3,2,70.6,6,0,2023,Round 24
26,22,Oscar McInerney,RUC,12,3,2,5,80,5,2,2023,Round 24
27,22,Toby Nankervis,RUC,12,13,2,5,48,6,1,2023,Round 24
28,29,Kade Chandler,FWD,11,4,0,4,73.3,9,3,2023,Round 24
29,29,Joe Daniher,KEYF,11,9,1,8,55,3,2,2023,Round 24
30,29,Ed Langdon,MID,11,9,6,6,55,8,2,2023,Round 24
31,29,Brandan Parfitt,MID,11,13,2,5,45.8,7,1,2023,Round 24
32,29,Jy Simpkin,MID,11,17,3,8,39.3,9,2,2023,Round 24
33,29,Hayden Young,DEF,11,13,4,4,45.8,7,0,2023,Round 24
34,35,Tom De Koning,RUC,10,5,3,2,66.7,7,0,2023,Round 24
35,35,Tim English,RUC,10,10,2,5,50,4,1,2023,Round 24
36,35,Sam Flanders,FWD,10,18,4,6,35.7,9,1,2023,Round 24
37,35,Jack Graham,FWD,10,10,1,3,50,9,2,2023,Round 24
38,35,Josh Kelly,MID,10,19,4,6,34.5,10,2,2023,Round 24
39,35,Tom McCartin,KEYD,10,6,9,1,62.5,7,0,2023,Round 24
40,35,Harry McKay,KEYF,10,6,1,4,62.5,6,3,2023,Round 24
41,35,Tom Mitchell,MID,10,23,1,6,30.3,8,0,2023,Round 24
42,35,Aaron Naughton,KEYF,10,2,1,2,83.3,4,3,2023,Round 24
43,35,Alex Neal-Bullen,FWD,10,8,5,1,55.6,5,2,2023,Round 24
44,35,Clayton Oliver,MID,10,12,7,4,45.5,8,1,2023,Round 24
45,35,James Rowbottom,MID,10,9,3,6,52.6,6,0,2023,Round 24
46,35,Connor Rozee,MID,10,21,3,9,32.3,7,1,2023,Round 24
47,35,Luke Shuey,MID,10,16,3,8,38.5,7,0,2023,Round 24
48,35,Tim Taranto,MID,10,11,0,5,47.6,6,3,2023,Round 24
49,35,Taylor Walker,KEYF,10,12,0,4,45.5,3,2,2023,Round 24
50,35,Chad Warner,MID,10,13,3,3,43.5,10,0,2023,Round 24
51,52,Blake Acres,MID,9,13,6,5,40.9,9,0,2023,Round 24
52,52,Oscar Allen,KEYF,9,3,1,0,75,6,5,2023,Round 24
53,52,Noah Anderson,MID,9,20,3,4,31,6,1,2023,Round 24
54,52,Angus Brayshaw,MID,9,13,3,3,40.9,8,2,2023,Round 24
55,52,Adam Cerra,MID,9,15,0,3,37.5,6,0,2023,Round 24
56,52,Brad Crouch,MID,9,17,2,4,34.6,8,1,2023,Round 24
57,52,Jack Darling,KEYF,9,8,2,4,52.9,6,1,2023,Round 24
58,52,Paddy Dow,MID,9,12,1,3,42.9,8,0,2023,Round 24
59,52,Willem Drew,MID,9,11,3,5,45,8,0,2023,Round 24
60,52,Liam Duggan,DEF,9,20,4,5,31,7,0,2023,Round 24
61,52,Josh Dunkley,MID,9,12,1,0,42.9,8,5,2023,Round 24
62,52,Will Hayward,FWD,9,7,1,3,56.3,7,3,2023,Round 24
63,52,Isaac Heeney,FWD,9,5,1,3,64.3,6,1,2023,Round 24
64,52,Luke Jackson,RUC,9,8,6,1,52.9,7,0,2023,Round 24
65,52,Charlie Lazzaro,FWD,9,17,2,1,34.6,6,1,2023,Round 24
66,52,Nic Martin,MID,9,17,5,2,34.6,8,1,2023,Round 24
67,52,Hugh McCluggage,MID,9,12,4,6,42.9,6,0,2023,Round 24
68,52,Callum Mills,MID,9,18,3,4,33.3,7,2,2023,Round 24
69,52,Jai Newcombe,MID,9,14,5,6,39.1,5,0,2023,Round 24
70,52,Reilly O'Brien,RUC,9,2,4,4,81.8,4,0,2023,Round 24
71,52,Adam Saad,DEF,9,12,11,4,42.9,7,1,2023,Round 24
72,52,Tom Stewart,DEF,9,16,15,6,36,6,0,2023,Round 24
73,52,Callum Wilkie,KEYD,9,11,12,2,45,5,0,2023,Round 24
74,52,Bailey J. Williams,RUC,9,1,3,2,90,4,0,2023,Round 24
75,76,Ben Ainsworth,FWD,8,16,2,4,33.3,6,1,2023,Round 24
76,76,Jarrod Berry,MID,8,17,5,3,32,4,0,2023,Round 24
77,76,Nathan Broad,DEF,8,10,9,4,44.4,4,1,2023,Round 24
78,76,Keidean Coleman,DEF,8,7,8,4,53.3,2,0,2023,Round 24
79,76,Stephen Coniglio,MID,8,20,3,4,28.6,4,0,2023,Round 24
80,76,Jack Crisp,MID,8,13,0,4,38.1,7,2,2023,Round 24
81,76,Charlie Curnow,KEYF,8,4,0,4,66.7,4,2,2023,Round 24
82,76,Brent Daniels,FWD,8,15,1,4,34.8,7,2,2023,Round 24
83,76,Brandon Ellis,MID,8,20,4,4,28.6,8,1,2023,Round 24
84,76,Robbie Fox,DEF,8,10,8,7,44.4,7,0,2023,Round 24
85,76,Jade Gresham,FWD,8,10,3,2,44.4,7,1,2023,Round 24
86,76,Max Holmes,MID,8,15,5,1,34.8,6,2,2023,Round 24
87,76,Connor Idun,DEF,8,9,10,3,47.1,7,0,2023,Round 24
88,76,Jarman Impey,DEF,8,15,9,4,34.8,7,0,2023,Round 24
89,76,Lachlan Keeffe,KEYF,8,3,4,3,72.7,6,2,2023,Round 24
90,76,Brodie Kemp,KEYD,8,8,8,2,50,4,0,2023,Round 24
91,76,Jayden Laverde,KEYD,8,21,12,5,27.6,6,0,2023,Round 24
92,76,Judd McVee,DEF,8,4,8,1,66.7,5,0,2023,Round 24
93,76,Touk Miller,MID,8,20,2,5,28.6,7,1,2023,Round 24
94,76,Dylan Moore,FWD,8,20,0,6,28.6,7,2,2023,Round 24
95,76,Shannon Neale,RUC,8,3,1,0,72.7,2,1,2023,Round 24
96,76,Luke Pedlar,FWD,8,8,4,4,50,5,0,2023,Round 24
97,76,Archie Perkins,FWD,8,4,0,4,66.7,5,0,2023,Round 24
98,76,Will Phillips,MID,8,18,3,4,30.8,6,0,2023,Round 24
