,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
140,113,Jack Redden,MID,6,12,4,0,33.3,4,0,2020,Round 6
141,113,Ed Richards,FWD,6,7,2,2,46.2,5,1,2020,Round 6
142,113,Jack Riewoldt,KEYF,6,4,1,4,60,3,1,2020,Round 6
143,113,Mitch Robinson,MID,6,5,3,0,54.5,6,3,2020,Round 6
144,113,Gary Rohan,FWD,6,5,1,4,54.5,5,2,2020,Round 6
145,113,Sebastian Ross,MID,6,8,2,4,42.9,4,0,2020,Round 6
146,113,Connor Rozee,FWD,6,10,3,6,37.5,2,1,2020,Round 6
147,113,Adam Saad,DEF,6,13,5,4,31.6,5,0,2020,Round 6
148,113,Heath Shaw,DEF,6,13,8,5,31.6,6,0,2020,Round 6
149,113,Jayden Short,DEF,6,17,5,5,26.1,5,0,2020,Round 6
150,113,Kade Simpson,DEF,6,8,5,5,42.9,6,0,2020,Round 6
151,113,Ben Stratton,DEF,6,7,6,1,46.2,2,0,2020,Round 6
152,113,David Swallow,MID,6,11,1,3,35.3,5,0,2020,Round 6
153,113,Jacob Townsend,FWD,6,3,0,3,66.7,3,2,2020,Round 6
154,113,Josh Walker,KEYD,6,2,8,3,75,0,0,2020,Round 6
155,113,David Zaharakis,FWD,6,14,3,1,30,6,4,2020,Round 6
156,157,Karl Amon,MID,5,11,0,5,31.3,4,1,2020,Round 6
157,157,Mark Blicavs,KEYD,5,7,3,3,41.7,3,0,2020,Round 6
158,157,Travis Boak,MID,5,11,3,4,31.3,3,1,2020,Round 6
159,157,Atu Bosenavulagi,FWD,5,11,1,5,31.3,5,1,2020,Round 6
160,157,Jack Bowes,DEF,5,12,6,3,29.4,4,1,2020,Round 6
161,157,Nathan Broad,DEF,5,12,8,2,29.4,4,0,2020,Round 6
162,157,Callum L. Brown,FWD,5,8,1,7,38.5,5,0,2020,Round 6
163,157,Josh Caddy,MID,5,12,4,2,29.4,3,0,2020,Round 6
164,157,Levi Casboult,KEYF,5,5,3,2,50,2,1,2020,Round 6
165,157,Jonathon Ceglar,RUC,5,4,1,6,55.6,2,1,2020,Round 6
166,157,Tom Cole,DEF,5,6,5,0,45.5,4,0,2020,Round 6
167,157,Travis Colyer,FWD,5,5,4,1,50,4,1,2020,Round 6
168,157,Sean Darcy,RUC,5,3,1,1,62.5,0,0,2020,Round 6
169,157,Brad Ebert,FWD,5,7,1,5,41.7,3,2,2020,Round 6
170,157,Brandon Ellis,MID,5,12,3,4,29.4,4,1,2020,Round 6
171,157,Kane Farrell,FWD,5,13,4,4,27.8,3,2,2020,Round 6
172,157,James Frawley,KEYD,5,7,6,2,41.7,3,0,2020,Round 6
173,157,Sam Frost,KEYD,5,4,6,2,55.6,3,0,2020,Round 6
174,157,Pearce Hanley,DEF,5,6,5,4,45.5,4,0,2020,Round 6
175,157,Mitch Hannan,FWD,5,3,2,2,62.5,2,1,2020,Round 6
176,157,Jack Higgins,FWD,5,14,0,5,26.3,3,0,2020,Round 6
177,157,Will Hoskin-Elliott,FWD,5,4,3,2,55.6,2,1,2020,Round 6
178,157,Jason Johannisen,DEF,5,9,6,5,35.7,5,0,2020,Round 6
179,157,Chayce Jones,MID,5,6,1,1,45.5,2,0,2020,Round 6
180,157,Kane Lambert,FWD,5,15,3,6,25,3,0,2020,Round 6
181,157,Kyle Langford,FWD,5,8,2,2,38.5,3,2,2020,Round 6
182,157,Jake Lever,KEYD,5,5,9,2,50,3,0,2020,Round 6
183,157,Ben Long,DEF,5,7,5,2,41.7,5,0,2020,Round 6
184,157,Tom Lynch,FWD,5,12,2,1,29.4,5,0,2020,Round 6
185,157,Jack Mahony,FWD,5,5,1,0,50,4,1,2020,Round 6
186,157,Chris Mayne,MID,5,12,3,1,29.4,4,0,2020,Round 6
187,157,Ben McEvoy,RUC,5,6,2,0,45.5,3,1,2020,Round 6
188,157,Andrew McGrath,MID,5,19,6,5,20.8,4,0,2020,Round 6
189,157,Conor McKenna,DEF,5,12,8,3,29.4,4,0,2020,Round 6
190,157,Andrew McPherson,DEF,5,5,5,1,50,3,0,2020,Round 6
191,157,Tim Membrey,KEYF,5,5,1,3,50,1,1,2020,Round 6
192,157,Brody Mihocek,KEYF,5,5,2,3,50,1,0,2020,Round 6
193,157,Shane Mumford,RUC,5,1,0,0,83.3,0,0,2020,Round 6
194,157,Jack Newnes,MID,5,8,2,3,38.5,4,1,2020,Round 6
195,157,Colin O'Riordan,DEF,5,7,4,5,41.7,4,0,2020,Round 6
196,157,Marlion Pickett,MID,5,6,2,2,45.5,5,0,2020,Round 6
197,157,Jasper Pittard,DEF,5,9,5,4,35.7,3,0,2020,Round 6
198,157,Lachie Plowman,DEF,5,3,4,3,62.5,5,0,2020,Round 6
199,157,Isaac Quaynor,DEF,5,10,6,1,33.3,3,0,2020,Round 6
200,157,Daniel Rioli,FWD,5,3,2,4,62.5,3,0,2020,Round 6
201,157,James Rowbottom,MID,5,9,3,3,35.7,5,0,2020,Round 6
202,157,Christian Salem,DEF,5,10,3,4,33.3,5,1,2020,Round 6
203,157,Tom Scully,FWD,5,6,1,3,45.5,4,3,2020,Round 6
204,157,James Sicily,DEF,5,20,8,4,20,2,0,2020,Round 6
205,157,Matt Taberner,KEYF,5,10,1,2,33.3,2,1,2020,Round 6
206,157,Tarryn Thomas,FWD,5,8,2,2,38.5,5,1,2020,Round 6
207,157,Sam Weideman,KEYF,5,2,0,3,71.4,2,1,2020,Round 6
208,157,Lachie Weller,MID,5,9,0,3,35.7,3,1,2020,Round 6
209,157,Lachie Whitfield,DEF,5,19,4,5,20.8,3,0,2020,Round 6
210,157,Callum Wilkie,DEF,5,9,4,4,35.7,4,0,2020,Round 6
211,157,Marley Williams,DEF,5,2,3,0,71.4,3,0,2020,Round 6
212,157,Elliot Yeo,MID,5,15,2,3,25,4,0,2020,Round 6
213,214,Shaun Atley,DEF,4,10,2,3,28.6,4,1,2020,Round 6
214,214,Liam Baker,DEF,4,13,4,3,23.5,4,0,2020,Round 6
215,214,Bailey Banfield,FWD,4,6,1,4,40,2,1,2020,Round 6
216,214,Tom Barrass,KEYD,4,10,4,3,28.6,2,0,2020,Round 6
217,214,Thomas Berry,FWD,4,1,1,3,80,3,1,2020,Round 6
218,214,Grant Birchall,DEF,4,4,2,1,50,2,0,2020,Round 6
219,214,Nick Blakey,FWD,4,7,1,4,36.4,2,0,2020,Round 6
220,214,Angus Brayshaw,MID,4,8,2,4,33.3,3,0,2020,Round 6
221,214,Andrew Brayshaw,MID,4,16,2,4,20,3,1,2020,Round 6
222,214,Josh Bruce,KEYF,4,3,0,1,57.1,3,1,2020,Round 6
223,214,Dan Butler,FWD,4,2,0,2,66.7,4,2,2020,Round 6
224,214,Louis Butler,DEF,4,11,6,6,26.7,4,1,2020,Round 6
225,214,Jake Carlisle,KEYD,4,9,6,1,30.8,2,0,2020,Round 6
226,214,Jason Castagna,FWD,4,8,2,9,33.3,3,1,2020,Round 6
227,214,Mabior Chol,RUC,4,3,1,1,57.1,2,0,2020,Round 6
228,214,Nick Coffield,DEF,4,8,4,1,33.3,4,0,2020,Round 6
229,214,Jamie Cripps,FWD,4,7,0,3,36.4,4,2,2020,Round 6
230,214,Jack Crisp,DEF,4,11,3,1,26.7,2,0,2020,Round 6
231,214,Harry Cunningham,DEF,4,12,5,3,25,4,0,2020,Round 6
232,214,Sam Day,KEYF,4,3,2,3,57.1,3,1,2020,Round 6
233,214,Oliver Florent,MID,4,13,2,2,23.5,4,0,2020,Round 6
234,214,Jack Graham,MID,4,11,2,4,26.7,2,0,2020,Round 6
235,214,Blake Hardwick,DEF,4,15,5,5,21.1,4,0,2020,Round 6
236,214,Tom Hawkins,KEYF,4,10,2,3,28.6,0,0,2020,Round 6
237,214,Harry Himmelberg,KEYF,4,3,2,0,57.1,3,1,2020,Round 6
238,214,Eric Hipwood,KEYF,4,3,1,1,57.1,3,2,2020,Round 6
239,214,Lachlan Keeffe,KEYD,4,9,8,3,30.8,3,1,2020,Round 6
240,214,Ed Langdon,MID,4,15,3,2,21.1,4,1,2020,Round 6
241,214,Jake Lloyd,DEF,4,12,6,7,25,4,0,2020,Round 6
242,214,Jack Lonie,FWD,4,5,2,3,44.4,3,2,2020,Round 6
243,214,Jack Lukosius,DEF,4,11,3,3,26.7,2,0,2020,Round 6
244,214,Tom J. Lynch,KEYF,4,0,0,2,100,0,0,2020,Round 6
245,214,Jamie Macmillan,DEF,4,3,3,2,57.1,3,0,2020,Round 6
246,214,Stefan Martin,RUC,4,0,1,2,100,0,0,2020,Round 6
247,214,Hugh McCluggage,MID,4,7,2,2,36.4,3,1,2020,Round 6
248,214,Luke McDonald,DEF,4,8,4,6,33.3,4,0,2020,Round 6
249,214,Ned McHenry,FWD,4,7,1,0,36.4,3,0,2020,Round 6
250,214,Harry McKay,KEYF,4,6,1,5,40,2,1,2020,Round 6
251,214,Trent McKenzie,KEYD,4,4,4,3,50,4,0,2020,Round 6
252,214,Toby McLean,FWD,4,9,0,3,30.8,3,0,2020,Round 6
253,214,Hayden McLean,KEYF,4,8,2,4,33.3,3,0,2020,Round 6
254,214,Zach Merrett,MID,4,14,1,3,22.2,2,0,2020,Round 6
255,214,Steven Motlop,FWD,4,4,1,1,50,4,1,2020,Round 6
256,214,Tom Papley,FWD,4,6,0,3,40,3,2,2020,Round 6
257,214,Ben Paton,DEF,4,9,4,0,30.8,3,0,2020,Round 6
258,214,Tom Phillips,FWD,4,10,4,6,28.6,3,0,2020,Round 6
259,214,Jared Polec,MID,4,11,4,4,26.7,4,0,2020,Round 6
260,214,Esava Ratugolea,KEYF,4,4,1,2,50,1,0,2020,Round 6
261,214,Jordan Ridley,DEF,4,13,5,3,23.5,1,0,2020,Round 6
262,214,Caleb Serong,MID,4,5,0,3,44.4,3,0,2020,Round 6
263,214,Rory Sloane,MID,4,13,1,3,23.5,3,0,2020,Round 6
264,214,Isaac Smith,FWD,4,22,3,5,15.4,4,1,2020,Round 6
265,214,Ryley Stoddart,DEF,4,4,2,2,50,4,0,2020,Round 6
266,214,Harry Taylor,KEYD,4,6,4,2,40,4,0,2020,Round 6
267,214,Darcy Tucker,MID,4,10,0,3,28.6,1,1,2020,Round 6
268,214,Travis Varcoe,DEF,4,12,5,3,25,4,0,2020,Round 6
269,214,Nick Vlastuin,DEF,4,10,10,2,28.6,2,0,2020,Round 6
270,214,Callan Ward,MID,4,14,0,3,22.2,3,0,2020,Round 6
271,214,Chad Warner,FWD,4,4,1,1,50,3,0,2020,Round 6
272,214,Nathan Wilson,DEF,4,8,5,1,33.3,4,0,2020,Round 6
273,214,Chad Wingard,FWD,4,6,2,3,40,3,1,2020,Round 6
274,214,Jarrod Witts,RUC,4,4,2,0,50,3,1,2020,Round 6
275,214,Aaron vandenBerg,MID,4,7,3,2,36.4,2,0,2020,Round 6
276,277,Ben Ainsworth,FWD,3,6,0,3,33.3,2,1,2020,Round 6
277,277,James Aish,MID,3,14,2,1,17.6,3,0,2020,Round 6
278,277,Noah Anderson,MID,3,15,2,5,16.7,3,0,2020,Round 6
279,277,Harley Bennell,FWD,3,10,1,2,23.1,3,1,2020,Round 6
280,277,Brett Bewley,MID,3,13,2,1,18.8,3,2,2020,Round 6
281,277,Luke Brown,DEF,3,8,2,2,27.3,2,0,2020,Round 6
282,277,Jarrod Cameron,FWD,3,2,3,3,60,3,0,2020,Round 6
283,277,Zaine Cordy,KEYD,3,4,6,1,42.9,1,0,2020,Round 6
284,277,Aidan Corr,KEYD,3,5,4,1,37.5,1,0,2020,Round 6
285,277,David Cuningham,FWD,3,5,1,0,37.5,3,1,2020,Round 6
286,277,Luke Dahlhaus,FWD,3,8,0,3,27.3,3,0,2020,Round 6
287,277,Bailey Dale,FWD,3,2,0,0,60,1,1,2020,Round 6
288,277,Brent Daniels,FWD,3,7,1,2,30,3,0,2020,Round 6
289,277,Phil Davis,KEYD,3,7,5,0,30,3,0,2020,Round 6
290,277,Orazio Fantasia,DEF,3,13,5,4,18.8,3,1,2020,Round 6
291,277,Billy Frampton,KEYF,3,5,1,0,37.5,2,1,2020,Round 6
292,277,Bayley Fritsch,FWD,3,4,3,3,42.9,2,1,2020,Round 6
293,277,Andrew Gaff,MID,3,9,3,5,25,2,0,2020,Round 6
294,277,Jack Gunston,KEYF,3,7,0,4,30,2,1,2020,Round 6
295,277,Hamish Hartlett,DEF,3,10,3,4,23.1,1,0,2020,Round 6
296,277,Kyron Hayden,DEF,3,4,5,3,42.9,2,0,2020,Round 6
297,277,Will Hayward,FWD,3,10,5,2,23.1,1,0,2020,Round 6
298,277,Bradley Hill,MID,3,6,2,3,33.3,3,1,2020,Round 6
299,277,Nick Holman,FWD,3,6,2,1,33.3,3,2,2020,Round 6
300,277,Ethan Hughes,DEF,3,7,3,1,30,2,0,2020,Round 6
301,277,Lachie Hunter,MID,3,20,3,1,13,2,0,2020,Round 6
302,277,Will Kelly,KEYF,3,3,0,1,50,2,2,2020,Round 6
303,277,Dean Kent,FWD,3,4,0,2,42.9,3,2,2020,Round 6
304,277,Rory Laird,MID,3,14,3,3,17.6,2,0,2020,Round 6
305,277,Jonathon Marsh,KEYF,3,1,0,2,75,2,1,2020,Round 6
306,277,Rowan Marshall,RUC,3,5,1,4,37.5,2,1,2020,Round 6
307,277,Steven May,KEYD,3,8,4,3,27.3,0,0,2020,Round 6
308,277,Shaun McKernan,KEYF,3,7,0,7,30,0,0,2020,Round 6
309,277,Daniel McStay,KEYF,3,4,1,1,42.9,0,0,2020,Round 6
310,277,Josh Morris,FWD,3,2,1,0,60,3,0,2020,Round 6
311,277,Harry Morrison,MID,3,16,5,1,15.8,1,0,2020,Round 6
312,277,David Mundy,MID,3,10,1,3,23.1,2,0,2020,Round 6
313,277,Luke Parker,MID,3,7,1,4,30,3,2,2020,Round 6
314,277,Andrew Phillips,RUC,3,1,0,2,75,1,0,2020,Round 6
315,277,Cam Rayner,FWD,3,9,2,3,25,1,0,2020,Round 6
316,277,Daniel Rich,DEF,3,7,4,2,30,1,0,2020,Round 6
317,277,Luke Ryan,KEYD,3,7,4,3,30,3,0,2020,Round 6
318,277,Matthew Scharenberg,DEF,3,12,5,2,20,3,0,2020,Round 6
319,277,Lachie Schultz,FWD,3,5,1,1,37.5,0,0,2020,Round 6
320,277,Bailey Scott,FWD,3,4,0,2,42.9,3,2,2020,Round 6
321,277,Jaidyn Stephenson,FWD,3,12,2,6,20,2,1,2020,Round 6
322,277,Robbie Tarrant,KEYD,3,0,5,4,100,1,0,2020,Round 6
323,277,Laitham Vandermeer,FWD,3,12,0,6,20,3,2,2020,Round 6
324,277,Jacob Weitering,KEYD,3,3,2,2,50,2,0,2020,Round 6
325,326,Brendon Ah Chee,FWD,2,4,1,2,33.3,1,0,2020,Round 6
326,326,Brayden Ainsworth,FWD,2,9,2,2,18.2,2,0,2020,Round 6
327,326,Zac Bailey,FWD,2,7,1,3,22.2,2,0,2020,Round 6
328,326,Ben Brown,KEYF,2,6,1,4,25,1,1,2020,Round 6
329,326,Connor Budarick,DEF,2,12,3,5,14.3,2,0,2020,Round 6
330,326,Charlie Cameron,FWD,2,4,2,2,33.3,1,1,2020,Round 6
331,326,Sam Docherty,DEF,2,11,2,3,15.4,2,0,2020,Round 6
332,326,Tom Doedee,KEYD,2,16,7,3,11.1,1,0,2020,Round 6
333,326,Liam Duggan,DEF,2,16,3,8,11.1,1,0,2020,Round 6
334,326,Jeremy Finlayson,KEYF,2,7,1,2,22.2,2,0,2020,Round 6
335,326,Sam Gray,FWD,2,5,0,0,28.6,1,0,2020,Round 6
336,326,Tom Green,MID,2,6,0,1,25,2,0,2020,Round 6
337,326,Brayden Ham,MID,2,11,1,2,15.4,2,0,2020,Round 6
338,326,Jarrod Harbrow,DEF,2,8,4,1,20,2,0,2020,Round 6
339,326,Kyle Hartigan,KEYD,2,7,4,2,22.2,2,0,2020,Round 6
340,326,Jackson Hately,MID,2,13,1,5,13.3,1,0,2020,Round 6
341,326,Jack Henry,DEF,2,6,2,0,25,1,0,2020,Round 6
342,326,Michael Hibberd,DEF,2,9,3,2,18.2,2,0,2020,Round 6
343,326,Neville Jetta,DEF,2,3,3,0,40,2,0,2020,Round 6
344,326,Ben Keays,MID,2,11,0,2,15.4,2,0,2020,Round 6
345,326,Josh J. Kennedy,KEYF,2,4,0,1,33.3,0,0,2020,Round 6
346,326,Ben King,KEYF,2,5,0,0,28.6,1,1,2020,Round 6
347,326,Jay Lockhart,DEF,2,2,2,1,50,1,0,2020,Round 6
348,326,Darcy MacPherson,FWD,2,3,0,1,40,1,0,2020,Round 6
