,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Shane Tuck,MID,23,7,4,3,76.7,18,3,2012,Round 12
1,2,Scott Thompson,MID,20,19,4,10,51.3,10,2,2012,Round 12
2,3,Nic Naitanui,RUC,19,5,6,2,79.2,12,1,2012,Round 12
3,4,Gary Ablett,MID,18,22,5,8,45,9,3,2012,Round 12
4,4,Brett Deledio,MID,18,11,6,5,62.1,11,6,2012,Round 12
5,4,Daniel Kerr,MID,18,4,3,5,81.8,11,2,2012,Round 12
6,7,Andrew Carrazzo,MID,17,11,7,5,60.7,15,3,2012,Round 12
7,8,Patrick Dangerfield,MID,16,12,3,6,57.1,12,3,2012,Round 12
8,9,Tom Rockliff,MID,15,12,1,4,55.6,10,5,2012,Round 12
9,9,Luke Shuey,MID,15,4,6,3,78.9,9,0,2012,Round 12
10,9,Andrew Swallow,MID,15,11,4,6,57.7,10,1,2012,Round 12
11,9,Mitch Wallis,MID,15,14,4,4,51.7,8,1,2012,Round 12
12,13,Matthew Boyd,MID,14,20,6,13,41.2,10,0,2012,Round 12
13,13,Toby Greene,MID,14,10,4,6,58.3,13,0,2012,Round 12
14,13,Matthew Priddis,MID,14,15,3,4,48.3,10,0,2012,Round 12
15,13,Jack Redden,MID,14,11,5,3,56,9,1,2012,Round 12
16,13,Scott Selwood,MID,14,17,4,2,45.2,11,2,2012,Round 12
17,18,Shaun Grigg,MID,13,10,3,4,56.5,8,2,2012,Round 12
18,18,Sam Mitchell,MID,13,11,6,3,54.2,10,0,2012,Round 12
19,20,Trent Cotchin,MID,12,10,3,3,54.5,10,3,2012,Round 12
20,20,Shaun Higgins,FWD,12,10,2,4,54.5,10,5,2012,Round 12
21,20,Kyal Horsley,MID,12,13,2,6,48,10,2,2012,Round 12
22,20,Jared Petrenko,FWD,12,9,3,3,57.1,9,3,2012,Round 12
23,20,Drew Petrie,KEYF,12,11,4,3,52.2,5,1,2012,Round 12
24,20,Cyril Rioli,FWD,12,8,4,5,60,8,2,2012,Round 12
25,20,Tom Scully,MID,12,8,5,3,60,10,2,2012,Round 12
26,20,Jack Steven,MID,12,13,2,5,48,11,1,2012,Round 12
27,28,Taylor Adams,FWD,11,2,2,4,84.6,9,0,2012,Round 12
28,28,Nick Dal Santo,MID,11,23,4,5,32.4,9,0,2012,Round 12
29,28,Phil Davis,KEYD,11,12,13,7,47.8,8,0,2012,Round 12
30,28,Richard Douglas,MID,11,9,5,4,55,7,3,2012,Round 12
31,28,Nick Duigan,DEF,11,7,7,4,61.1,9,0,2012,Round 12
32,28,Shane Edwards,FWD,11,5,1,4,68.8,6,4,2012,Round 12
33,28,Ryan Griffen,MID,11,13,4,4,45.8,6,4,2012,Round 12
34,28,Lenny Hayes,MID,11,13,2,3,45.8,7,1,2012,Round 12
35,28,Daniel Jackson,MID,11,5,1,4,68.8,8,4,2012,Round 12
36,28,Paul Puopolo,FWD,11,4,3,5,73.3,6,3,2012,Round 12
37,28,Lindsay Thomas,FWD,11,6,2,2,64.7,8,5,2012,Round 12
38,28,Callan Ward,MID,11,9,2,4,55,9,1,2012,Round 12
39,40,Harley Bennell,MID,10,16,2,4,38.5,6,2,2012,Round 12
40,40,Jonathan Brown,KEYF,10,4,0,4,71.4,3,1,2012,Round 12
41,40,Chad Cornes,KEYD,10,12,11,10,45.5,4,0,2012,Round 12
42,40,Ben Cunnington,MID,10,8,4,3,55.6,8,1,2012,Round 12
43,40,Brad Ebert,MID,10,13,3,6,43.5,7,1,2012,Round 12
44,40,David Ellard,MID,10,9,3,1,52.6,7,1,2012,Round 12
45,40,Bryce Gibbs,MID,10,11,2,7,47.6,8,2,2012,Round 12
46,40,Jack Gunston,FWD,10,2,1,1,83.3,7,5,2012,Round 12
47,40,Bachar Houli,DEF,10,17,9,4,37,9,0,2012,Round 12
48,40,Sam Jacobs,RUC,10,4,4,1,71.4,7,2,2012,Round 12
49,40,Ivan Maric,RUC,10,6,10,5,62.5,6,1,2012,Round 12
50,40,Andrew Raines,MID,10,9,1,3,52.6,9,1,2012,Round 12
51,40,Alex Rance,KEYD,10,6,10,3,62.5,9,0,2012,Round 12
52,40,Matt Rosa,MID,10,11,8,3,47.6,8,1,2012,Round 12
53,40,Jarryd Roughead,KEYF,10,8,2,0,55.6,8,3,2012,Round 12
54,40,Shane Savage,FWD,10,11,3,2,47.6,9,1,2012,Round 12
55,40,Heath Scotland,MID,10,14,7,8,41.7,10,0,2012,Round 12
56,40,Brad Sewell,MID,10,11,3,3,47.6,9,2,2012,Round 12
57,40,Jack Ziebell,MID,10,6,2,1,62.5,7,0,2012,Round 12
58,40,Dayne Zorko,MID,10,14,3,6,41.7,7,1,2012,Round 12
59,60,Eddie Betts,FWD,9,3,1,5,75,8,3,2012,Round 12
60,60,Matthew Broadbent,MID,9,17,2,9,34.6,3,1,2012,Round 12
61,60,Tomas Bugg,DEF,9,7,4,2,56.3,6,1,2012,Round 12
62,60,Shaun Burgoyne,DEF,9,13,4,4,40.9,8,3,2012,Round 12
63,60,Ian Callinan,FWD,9,11,0,1,45,7,3,2012,Round 12
64,60,Jeremy Cameron,KEYF,9,3,1,5,75,3,1,2012,Round 12
65,60,Kane Cornes,MID,9,17,2,4,34.6,8,0,2012,Round 12
66,60,Tom Hickey,RUC,9,4,4,2,69.2,5,0,2012,Round 12
67,60,Dustin Martin,FWD,9,11,3,4,45,7,1,2012,Round 12
68,60,John McCarthy,MID,9,15,2,8,37.5,9,2,2012,Round 12
69,60,Jordan Roughead,KEYD,9,9,1,4,50,5,1,2012,Round 12
70,60,Zac Smith,RUC,9,8,2,2,52.9,7,0,2012,Round 12
71,60,Matt Thomas,MID,9,3,4,2,75,5,0,2012,Round 12
72,60,Kurt Tippett,KEYF,9,6,1,2,60,3,0,2012,Round 12
73,74,Jed Adcock,DEF,8,14,13,7,36.4,8,0,2012,Round 12
74,74,Dennis Armfield,FWD,8,8,2,2,50,5,0,2012,Round 12
75,74,Shaun Atley,DEF,8,13,6,3,38.1,6,0,2012,Round 12
76,74,Mark Austin,KEYD,8,6,7,1,57.1,3,0,2012,Round 12
77,74,Dean Brogan,RUC,8,2,0,6,80,5,1,2012,Round 12
78,74,Raph Clarke,DEF,8,6,7,2,57.1,3,0,2012,Round 12
79,74,Dean Cox,RUC,8,6,1,1,57.1,2,1,2012,Round 12
80,74,Daniel Cross,MID,8,20,1,1,28.6,7,1,2012,Round 12
81,74,Brandon Ellis,DEF,8,12,7,5,40,6,0,2012,Round 12
82,74,Sam Fisher,KEYD,8,10,8,4,44.4,6,0,2012,Round 12
83,74,Sam Gilbert,DEF,8,12,6,3,40,5,0,2012,Round 12
84,74,Jason Gram,DEF,8,9,3,2,47.1,7,0,2012,Round 12
85,74,Christian Howard,DEF,8,12,7,2,40,8,0,2012,Round 12
86,74,Karmichael Hunt,MID,8,14,1,2,36.4,5,0,2012,Round 12
87,74,Liam Jones,KEYF,8,4,0,1,66.7,2,1,2012,Round 12
88,74,Matthew Kreuzer,RUC,8,5,0,5,61.5,5,2,2012,Round 12
89,74,Ryan Lester,DEF,8,10,0,5,44.4,7,0,2012,Round 12
90,74,Tom Liberatore,MID,8,10,3,3,44.4,6,1,2012,Round 12
91,74,Brock McLean,MID,8,7,3,3,53.3,6,0,2012,Round 12
92,74,Daniel Merrett,KEYF,8,3,1,1,72.7,5,1,2012,Round 12
93,74,Leigh Montagna,MID,8,21,3,4,27.6,7,1,2012,Round 12
94,74,Robert Murphy,DEF,8,22,8,2,26.7,7,0,2012,Round 12
95,74,Robin Nahas,FWD,8,5,2,4,61.5,8,5,2012,Round 12
96,74,Rhys Palmer,MID,8,4,3,3,66.7,6,0,2012,Round 12
97,74,Brent Reilly,DEF,8,13,8,4,38.1,7,0,2012,Round 12
98,74,Daniel Rich,MID,8,7,1,3,53.3,5,0,2012,Round 12
99,74,Ryan Schoenmakers,KEYD,8,1,7,2,88.9,6,0,2012,Round 12
100,74,Will Schofield,DEF,8,8,7,2,50,7,0,2012,Round 12
101,74,Rory Sloane,MID,8,16,3,5,33.3,7,1,2012,Round 12
102,74,Scott D. Thompson,KEYD,8,12,9,5,40,4,0,2012,Round 12
103,74,Taylor Walker,KEYF,8,9,2,1,47.1,7,4,2012,Round 12
104,74,Matthew Watson,KEYD,8,7,9,4,53.3,6,0,2012,Round 12
105,74,Justin Westhoff,KEYF,8,11,7,5,42.1,4,0,2012,Round 12
106,74,Matthew Wright,FWD,8,8,2,1,50,7,2,2012,Round 12
107,108,Jared Brennan,DEF,7,6,1,2,53.8,4,1,2012,Round 12
108,108,Luke Breust,FWD,7,6,0,2,53.8,5,3,2012,Round 12
109,108,Dom Cassisi,MID,7,7,7,3,50,5,0,2012,Round 12
110,108,Troy Chaplin,KEYD,7,11,7,7,38.9,5,0,2012,Round 12
111,108,Reece Conca,MID,7,13,5,5,35,5,1,2012,Round 12
112,108,Luke Dahlhaus,FWD,7,10,5,1,41.2,4,1,2012,Round 12
113,108,Matt Dea,DEF,7,8,9,5,46.7,6,0,2012,Round 12
114,108,Shaun Edwards,DEF,7,5,4,6,58.3,6,1,2012,Round 12
115,108,Andrew Gaff,MID,7,16,6,9,30.4,6,1,2012,Round 12
116,108,Daniel Giansiracusa,FWD,7,17,1,4,29.2,6,3,2012,Round 12
117,108,Levi Greenwood,MID,7,5,1,3,58.3,5,2,2012,Round 12
118,108,David Hale,RUC,7,3,3,1,70,5,1,2012,Round 12
119,108,Ben Hudson,RUC,7,6,1,3,53.8,5,1,2012,Round 12
120,108,Sam Iles,DEF,7,13,6,7,35,4,0,2012,Round 12
121,108,Clinton Jones,MID,7,12,2,4,36.8,6,0,2012,Round 12
122,108,David Mackay,MID,7,13,2,2,35,6,0,2012,Round 12
123,108,Scott McMahon,DEF,7,12,11,1,36.8,2,0,2012,Round 12
124,108,Tom Murphy,DEF,7,5,6,1,58.3,4,1,2012,Round 12
125,108,Chris Newman,DEF,7,1,7,5,87.5,3,1,2012,Round 12
126,108,Liam Patrick,FWD,7,11,4,4,38.9,6,1,2012,Round 12
127,108,Jonathon Patton,KEYF,7,1,1,0,87.5,3,1,2012,Round 12
128,108,Darren Pfeiffer,MID,7,13,8,1,35,6,0,2012,Round 12
129,108,Adam Schneider,FWD,7,12,3,2,36.8,7,2,2012,Round 12
130,108,Liam Shiels,MID,7,13,4,3,35,4,0,2012,Round 12
131,108,Kade Simpson,MID,7,9,6,3,43.8,6,1,2012,Round 12
132,108,Danny Stanley,DEF,7,20,3,5,25.9,6,1,2012,Round 12
133,108,Paul Stewart,FWD,7,10,4,3,41.2,6,0,2012,Round 12
134,108,Matthew Suckling,DEF,7,17,3,3,29.2,6,0,2012,Round 12
135,108,Andrew Walker,FWD,7,13,2,6,35,6,0,2012,Round 12
136,108,Easton Wood,DEF,7,13,4,3,35,6,0,2012,Round 12
137,138,David Armitage,MID,6,19,1,5,24,2,0,2012,Round 12
138,138,Ryan Bastinac,MID,6,13,1,2,31.6,4,0,2012,Round 12
139,138,Jacob Brennan,DEF,6,4,4,3,60,5,0,2012,Round 12
140,138,Daniel Connors,DEF,6,8,1,6,42.9,2,2,2012,Round 12
141,138,Josh Drummond,DEF,6,7,5,7,46.2,6,0,2012,Round 12
142,138,Brett Ebert,FWD,6,6,0,2,50,2,0,2012,Round 12
143,138,Josh Green,FWD,6,3,0,4,66.7,5,4,2012,Round 12
144,138,Brent Harvey,FWD,6,23,3,6,20.7,3,0,2012,Round 12
145,138,Josh Jenkins,KEYF,6,3,0,4,66.7,6,2,2012,Round 12
146,138,Chris Judd,MID,6,5,0,1,54.5,5,2,2012,Round 12
147,138,Tom Logan,DEF,6,4,5,0,60,5,0,2012,Round 12
148,138,Chris Masten,MID,6,14,2,5,30,5,3,2012,Round 12
149,138,James McDonald,MID,6,3,4,4,66.7,3,0,2012,Round 12
150,138,Trent McKenzie,DEF,6,8,4,3,42.9,3,0,2012,Round 12
151,138,Andrew Moore,MID,6,6,1,1,50,4,0,2012,Round 12
152,138,Joel Patfull,KEYD,6,4,5,1,60,3,0,2012,Round 12
153,138,Danyle Pearce,MID,6,9,4,5,40,6,1,2012,Round 12
154,138,James Polkinghorne,MID,6,4,1,5,60,6,3,2012,Round 12
155,138,Adam Selwood,DEF,6,4,7,2,60,5,0,2012,Round 12
156,138,Alex Sexton,MID,6,3,6,2,66.7,4,2,2012,Round 12
157,138,Arryn Siposs,FWD,6,9,2,3,40,3,1,2012,Round 12
158,138,Devon Smith,FWD,6,2,0,3,75,3,0,2012,Round 12
159,138,Robbie Tarrant,KEYF,6,6,0,6,50,4,3,2012,Round 12
160,138,Rory Thompson,KEYD,6,3,8,0,66.7,3,0,2012,Round 12
161,138,Daniel Wells,MID,6,17,2,3,26.1,4,0,2012,Round 12
162,138,Clinton Young,MID,6,10,3,2,37.5,5,1,2012,Round 12
163,164,Josh Caddy,MID,5,8,3,4,38.5,4,0,2012,Round 12
164,164,Adam Cooney,MID,5,14,1,6,26.3,5,1,2012,Round 12
165,164,Ayce Cordy,KEYF,5,3,0,1,62.5,1,1,2012,Round 12
166,164,Sam Darley,DEF,5,9,7,8,35.7,2,0,2012,Round 12
167,164,Sean Dempster,DEF,5,11,11,9,31.3,4,0,2012,Round 12
