,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
54,46,Hugh McCluggage,MID,10,17,3,6,37,6,1,2023,Round 8
55,46,Lachlan Murphy,FWD,10,11,1,3,47.6,5,0,2023,Round 8
56,46,Jack Viney,MID,10,13,5,6,43.5,3,0,2023,Round 8
57,46,Ollie Wines,MID,10,11,5,3,47.6,8,1,2023,Round 8
58,46,James Worpel,MID,10,15,0,9,40,6,1,2023,Round 8
59,46,Cameron Zurhaar,FWD,10,11,7,6,47.6,5,3,2023,Round 8
60,61,Taylor Adams,FWD,9,11,5,3,45,7,0,2023,Round 8
61,61,Miles Bergman,DEF,9,5,10,5,64.3,5,0,2023,Round 8
62,61,Hunter Clark,MID,9,14,2,3,39.1,7,2,2023,Round 8
63,61,Sean Darcy,RUC,9,2,2,2,81.8,4,1,2023,Round 8
64,61,Billy Frampton,KEYD,9,5,2,2,64.3,5,0,2023,Round 8
65,61,Sam Frost,KEYD,9,7,10,5,56.3,9,0,2023,Round 8
66,61,Tom Hawkins,KEYF,9,5,1,1,64.3,6,4,2023,Round 8
67,61,Jesse Hogan,KEYF,9,8,0,1,52.9,7,4,2023,Round 8
68,61,Jayden Hunt,DEF,9,11,7,4,45,8,0,2023,Round 8
69,61,Connor Idun,DEF,9,21,11,1,30,8,0,2023,Round 8
70,61,Rory Laird,MID,9,12,0,3,42.9,5,1,2023,Round 8
71,61,Ben Long,DEF,9,5,5,2,64.3,9,0,2023,Round 8
72,61,Darcy Macpherson,DEF,9,17,8,7,34.6,8,0,2023,Round 8
73,61,Lachie Neale,MID,9,10,6,1,47.4,5,0,2023,Round 8
74,61,Mitch Owens,KEYF,9,6,3,3,60,5,0,2023,Round 8
75,61,Harry Perryman,DEF,9,11,1,3,45,7,2,2023,Round 8
76,61,Caleb Serong,MID,9,16,2,7,36,5,0,2023,Round 8
77,61,Cooper Sharman,KEYF,9,8,0,3,52.9,6,2,2023,Round 8
78,61,Harry Sheezel,DEF,9,19,6,7,32.1,9,0,2023,Round 8
79,61,Dylan Shiel,MID,9,8,1,2,52.9,5,1,2023,Round 8
80,61,Steele Sidebottom,MID,9,11,6,5,45,9,0,2023,Round 8
81,61,Jy Simpkin,MID,9,7,0,1,56.3,3,1,2023,Round 8
82,61,Jake Soligo,MID,9,11,4,4,45,8,1,2023,Round 8
83,61,Tom Stewart,DEF,9,13,9,5,40.9,6,0,2023,Round 8
84,61,Adam Treloar,MID,9,15,4,2,37.5,6,1,2023,Round 8
85,61,Chad Warner,MID,9,20,3,4,31,7,0,2023,Round 8
86,61,Callum Wilkie,KEYD,9,18,12,3,33.3,4,0,2023,Round 8
87,61,Jarrod Witts,RUC,9,5,1,2,64.3,4,1,2023,Round 8
88,89,Travis Boak,MID,8,13,2,1,38.1,6,4,2023,Round 8
89,89,Angus Brayshaw,MID,8,15,7,4,34.8,8,0,2023,Round 8
90,89,Brad Crouch,MID,8,17,2,4,32,6,1,2023,Round 8
91,89,Caleb Daniel,FWD,8,13,2,4,38.1,5,1,2023,Round 8
92,89,Alex Davies,FWD,8,5,3,4,61.5,4,1,2023,Round 8
93,89,Sam Draper,RUC,8,4,2,2,66.7,3,0,2023,Round 8
94,89,Jeremy Finlayson,KEYF,8,8,2,3,50,3,0,2023,Round 8
95,89,Robbie Fox,DEF,8,16,9,5,33.3,7,0,2023,Round 8
96,89,Reuben Ginbey,MID,8,8,4,3,50,7,0,2023,Round 8
97,89,Blake Hardwick,DEF,8,15,7,3,34.8,7,0,2023,Round 8
98,89,Nick Haynes,DEF,8,20,10,5,28.6,7,0,2023,Round 8
99,89,Eric Hipwood,KEYF,8,7,4,4,53.3,4,2,2023,Round 8
100,89,Jason Horne-Francis,MID,8,12,3,2,40,5,1,2023,Round 8
101,89,Bailey Humphrey,FWD,8,6,3,7,57.1,6,0,2023,Round 8
102,89,Lachie Hunter,MID,8,14,2,7,36.4,6,0,2023,Round 8
103,89,Daniel Lloyd,FWD,8,4,1,1,66.7,6,1,2023,Round 8
104,89,Jack Lukosius,KEYF,8,5,3,6,61.5,4,3,2023,Round 8
105,89,Hayden McLean,RUC,8,10,3,2,44.4,5,2,2023,Round 8
106,89,Lloyd Meek,RUC,8,6,3,2,57.1,2,0,2023,Round 8
107,89,Callum Mills,MID,8,24,4,5,25,6,0,2023,Round 8
108,89,Tom Mitchell,MID,8,14,1,2,36.4,6,0,2023,Round 8
109,89,John Noble,DEF,8,11,6,8,42.1,5,0,2023,Round 8
110,89,Reilly O'Brien,RUC,8,6,5,2,57.1,2,0,2023,Round 8
111,89,Marlion Pickett,FWD,8,9,2,4,47.1,5,2,2023,Round 8
112,89,Dion Prestia,MID,8,17,3,3,32,5,1,2023,Round 8
113,89,Izak Rankine,FWD,8,13,1,4,38.1,5,0,2023,Round 8
114,89,Esava Ratugolea,KEYD,8,6,8,1,57.1,2,0,2023,Round 8
115,89,Jack Silvagni,KEYF,8,8,1,4,50,4,3,2023,Round 8
116,89,Jack Steele,MID,8,9,1,1,47.1,6,1,2023,Round 8
117,89,Michael Walters,FWD,8,6,1,2,57.1,7,4,2023,Round 8
118,119,Aliir Aliir,KEYD,7,1,7,3,87.5,4,0,2023,Round 8
119,119,Noah Answerth,FWD,7,9,5,3,43.8,6,0,2023,Round 8
120,119,Charlie Ballard,KEYD,7,10,9,2,41.2,3,0,2023,Round 8
121,119,Jake Bowey,DEF,7,9,9,1,43.8,6,1,2023,Round 8
122,119,Tanner Bruhn,MID,7,6,0,2,53.8,4,1,2023,Round 8
123,119,Braeden Campbell,MID,7,6,7,2,53.8,6,0,2023,Round 8
124,119,Judson Clarke,FWD,7,3,3,0,70,4,1,2023,Round 8
125,119,Ed Curnow,FWD,7,11,2,4,38.9,6,2,2023,Round 8
126,119,Luke Davies-Uniacke,MID,7,18,1,5,28,6,1,2023,Round 8
127,119,Sam Docherty,MID,7,22,5,5,24.1,5,0,2023,Round 8
128,119,Neil Erasmus,MID,7,8,2,5,46.7,6,1,2023,Round 8
129,119,Lance Franklin,KEYF,7,9,2,4,43.8,5,2,2023,Round 8
130,119,Jade Gresham,FWD,7,3,0,2,70,6,2,2023,Round 8
131,119,Isaac Heeney,FWD,7,9,1,5,43.8,5,1,2023,Round 8
132,119,Harry Himmelberg,KEYD,7,8,3,0,46.7,4,0,2023,Round 8
133,119,Arthur Jones,FWD,7,6,1,0,53.8,6,3,2023,Round 8
134,119,Chayce Jones,MID,7,8,1,3,46.7,4,1,2023,Round 8
135,119,Jack Macrae,FWD,7,23,3,9,23.3,6,0,2023,Round 8
136,119,Ben McKay,KEYD,7,8,10,6,46.7,2,0,2023,Round 8
137,119,Darcy Moore,KEYD,7,9,11,4,43.8,4,0,2023,Round 8
138,119,Aaron Naughton,KEYF,7,2,0,3,77.8,4,3,2023,Round 8
139,119,Mark O'Connor,DEF,7,9,6,4,43.8,5,0,2023,Round 8
140,119,Scott Pendlebury,MID,7,21,5,6,25,4,0,2023,Round 8
141,119,Kysaiah Pickett,FWD,7,3,3,2,70,5,2,2023,Round 8
142,119,Willie Rioli,FWD,7,9,3,3,43.8,6,3,2023,Round 8
143,119,Adam Saad,DEF,7,14,6,3,33.3,6,0,2023,Round 8
144,119,Harry Sharp,MID,7,8,3,5,46.7,5,0,2023,Round 8
145,119,Rory Sloane,MID,7,12,3,4,36.8,3,0,2023,Round 8
146,119,Isaac Smith,FWD,7,13,4,6,35,4,0,2023,Round 8
147,119,Zane Trew,MID,7,3,2,2,70,5,1,2023,Round 8
148,119,Jacob Weitering,KEYD,7,7,10,3,50,2,0,2023,Round 8
149,119,Connor West,FWD,7,8,2,4,46.7,4,3,2023,Round 8
150,119,Alex Witherden,DEF,7,11,9,2,38.9,4,0,2023,Round 8
151,152,Lachie Ash,DEF,6,22,3,5,21.4,4,0,2023,Round 8
152,152,Liam Baker,DEF,6,17,10,2,26.1,5,0,2023,Round 8
153,152,Jarrod Berry,MID,6,23,5,5,20.7,6,0,2023,Round 8
154,152,Darcy Byrne-Jones,FWD,6,9,1,0,40,2,0,2023,Round 8
155,152,Jeremy Cameron,KEYF,6,10,3,7,37.5,2,2,2023,Round 8
156,152,Jonathon Ceglar,RUC,6,7,1,3,46.2,1,0,2023,Round 8
157,152,Charlie Curnow,KEYF,6,6,0,1,50,5,4,2023,Round 8
158,152,Nick Daicos,MID,6,14,4,2,30,4,1,2023,Round 8
159,152,Tom Doedee,DEF,6,9,6,5,40,3,0,2023,Round 8
160,152,Max Gawn,RUC,6,6,4,4,50,1,0,2023,Round 8
161,152,Zach Guthrie,DEF,6,10,6,2,37.5,5,0,2023,Round 8
162,152,Dyson Heppell,DEF,6,11,7,0,35.3,4,0,2023,Round 8
163,152,Ben Hobbs,MID,6,10,2,4,37.5,3,0,2023,Round 8
164,152,Dan Houston,DEF,6,19,3,4,24,4,0,2023,Round 8
165,152,Ethan Hughes,DEF,6,9,9,3,40,5,0,2023,Round 8
166,152,Ben Keays,FWD,6,5,2,2,54.5,6,3,2023,Round 8
167,152,Brodie Kemp,KEYD,6,8,7,3,42.9,5,0,2023,Round 8
168,152,Matthew Kennedy,MID,6,7,0,4,46.2,4,0,2023,Round 8
169,152,Nick Larkey,KEYF,6,3,0,2,66.7,4,4,2023,Round 8
170,152,Nic Martin,MID,6,13,5,2,31.6,6,0,2023,Round 8
171,152,Tom McCartin,KEYD,6,7,6,1,46.2,4,0,2023,Round 8
172,152,Anthony McDonald-Tipungwuti,FWD,6,7,1,1,46.2,5,3,2023,Round 8
173,152,Mitch McGovern,DEF,6,12,7,3,33.3,3,0,2023,Round 8
174,152,Wayne Milera,DEF,6,10,7,1,37.5,5,0,2023,Round 8
175,152,Jai Newcombe,MID,6,15,1,2,28.6,4,0,2023,Round 8
176,152,Xavier O'Neill,FWD,6,8,2,4,42.9,5,1,2023,Round 8
177,152,Marc Pittonet,RUC,6,7,2,5,46.2,1,0,2023,Round 8
178,152,Wil Powell,DEF,6,16,11,5,27.3,6,0,2023,Round 8
179,152,Hugo Ralphsmith,DEF,6,9,5,3,40,6,1,2023,Round 8
180,152,Jack Riewoldt,KEYF,6,7,0,3,46.2,3,3,2023,Round 8
181,152,Trent Rivers,DEF,6,13,8,5,31.6,5,1,2023,Round 8
182,152,Bailey Scott,MID,6,11,0,1,35.3,6,3,2023,Round 8
183,152,Sam Switkowski,FWD,6,7,4,1,46.2,2,0,2023,Round 8
184,152,Zach Tuohy,MID,6,8,3,3,42.9,5,0,2023,Round 8
185,152,Jamarra Ugle-Hagan,KEYF,6,4,1,4,60,3,2,2023,Round 8
186,152,Jake Waterman,KEYF,6,8,1,2,42.9,5,3,2023,Round 8
187,152,Cody Weightman,FWD,6,2,0,1,75,5,1,2023,Round 8
188,152,Bailey Williams,MID,6,10,2,2,37.5,4,1,2023,Round 8
189,152,Bailey J. Williams,RUC,6,7,2,2,46.2,1,0,2023,Round 8
190,152,Brandon Zerk-Thatcher,KEYD,6,6,5,6,50,5,0,2023,Round 8
191,192,Oscar Allen,KEYF,5,8,1,1,38.5,2,1,2023,Round 8
192,192,Jye Amiss,KEYF,5,5,0,1,50,1,1,2023,Round 8
193,192,Zac Bailey,FWD,5,9,2,2,35.7,4,1,2023,Round 8
194,192,Oskar Baker,MID,5,10,3,4,33.3,4,0,2023,Round 8
195,192,Noah Balta,KEYD,5,8,6,7,38.5,1,0,2023,Round 8
196,192,Bailey Banfield,FWD,5,9,1,2,35.7,2,1,2023,Round 8
197,192,Josh Battle,KEYD,5,9,7,3,35.7,3,0,2023,Round 8
198,192,Toby Bedford,FWD,5,6,0,2,45.5,3,0,2023,Round 8
199,192,Thomas Berry,FWD,5,6,1,0,45.5,4,1,2023,Round 8
200,192,Dan Butler,FWD,5,5,3,1,50,5,3,2023,Round 8
201,192,Jordon Butts,KEYD,5,6,6,3,45.5,3,0,2023,Round 8
202,192,Jye Caldwell,FWD,5,11,1,2,31.3,4,0,2023,Round 8
203,192,Levi Casboult,KEYF,5,4,0,4,55.6,2,1,2023,Round 8
204,192,Alex Cincotta,DEF,5,15,3,3,25,4,0,2023,Round 8
205,192,Aidan Corr,KEYD,5,13,5,4,27.8,3,0,2023,Round 8
206,192,Mason Cox,RUC,5,3,3,1,62.5,1,0,2023,Round 8
207,192,Patrick Dangerfield,MID,5,10,0,4,33.3,3,0,2023,Round 8
208,192,Blake Drury,FWD,5,7,1,3,41.7,3,0,2023,Round 8
209,192,Liam Duggan,DEF,5,21,4,9,19.2,5,0,2023,Round 8
210,192,Tim English,RUC,5,17,7,7,22.7,3,1,2023,Round 8
211,192,Brayden Fiorini,MID,5,17,3,4,22.7,4,0,2023,Round 8
212,192,Matt Flynn,RUC,5,8,3,1,38.5,4,0,2023,Round 8
213,192,Jack Graham,FWD,5,9,1,2,35.7,3,1,2023,Round 8
214,192,Dylan Grimes,DEF,5,1,5,2,83.3,4,0,2023,Round 8
215,192,Jack Gunston,KEYF,5,10,4,6,33.3,4,2,2023,Round 8
216,192,Oliver Henry,FWD,5,4,0,1,55.6,3,2,2023,Round 8
217,192,Jack Higgins,FWD,5,10,1,2,33.3,4,2,2023,Round 8
218,192,Mitchell Hinge,DEF,5,7,4,1,41.7,4,0,2023,Round 8
219,192,James Jordon,FWD,5,12,4,2,29.4,3,1,2023,Round 8
220,192,Ben King,KEYF,5,1,0,3,83.3,2,1,2023,Round 8
221,192,Mitch Knevitt,MID,5,10,2,5,33.3,3,1,2023,Round 8
222,192,Peter Ladhams,RUC,5,6,2,0,45.5,2,0,2023,Round 8
223,192,Sean Lemmens,DEF,5,5,6,2,50,3,0,2023,Round 8
224,192,Griffin Logue,KEYD,5,4,0,0,55.6,2,0,2023,Round 8
225,192,Lincoln McCarthy,FWD,5,3,2,5,62.5,4,1,2023,Round 8
226,192,Jed McEntee,FWD,5,4,2,2,55.6,5,2,2023,Round 8
227,192,Max Michalanney,DEF,5,7,5,4,41.7,3,0,2023,Round 8
228,192,Gryan Miers,FWD,5,9,1,2,35.7,4,2,2023,Round 8
229,192,Dylan Moore,FWD,5,14,1,3,26.3,4,0,2023,Round 8
230,192,Harry Morrison,MID,5,18,6,7,21.7,5,0,2023,Round 8
231,192,Nathan O'Driscoll,MID,5,14,2,3,26.3,4,1,2023,Round 8
232,192,Tom Papley,FWD,5,5,1,0,50,4,2,2023,Round 8
233,192,Jack Payne,KEYD,5,7,8,4,41.7,1,0,2023,Round 8
234,192,Mattaes Phillipou,FWD,5,8,0,0,38.5,4,1,2023,Round 8
235,192,Isaac Quaynor,DEF,5,16,5,5,23.8,2,0,2023,Round 8
236,192,Ed Richards,DEF,5,16,4,4,23.8,4,0,2023,Round 8
237,192,Sebastian Ross,MID,5,6,3,2,45.5,4,0,2023,Round 8
238,192,Jack Ross,MID,5,17,3,3,22.7,3,0,2023,Round 8
239,192,Lachie Schultz,FWD,5,4,1,1,55.6,3,2,2023,Round 8
240,192,Jack Scrimshaw,DEF,5,11,6,4,31.3,4,0,2023,Round 8
241,192,Lachlan Sholl,MID,5,8,5,2,38.5,4,0,2023,Round 8
242,192,Jayden Short,DEF,5,13,2,4,27.8,1,0,2023,Round 8
243,192,Jack Sinclair,DEF,5,14,3,2,26.3,4,1,2023,Round 8
244,192,Brodie Smith,DEF,5,14,5,5,26.3,5,0,2023,Round 8
245,192,Tom Sparrow,MID,5,10,2,0,33.3,5,1,2023,Round 8
246,192,Jaidyn Stephenson,FWD,5,6,1,5,45.5,2,0,2023,Round 8
247,192,Liam Stocker,DEF,5,20,5,4,20,4,0,2023,Round 8
248,192,Josh Treacy,KEYF,5,1,3,0,83.3,3,1,2023,Round 8
249,192,Nick Vlastuin,DEF,5,10,9,1,33.3,2,0,2023,Round 8
250,192,Taylor Walker,KEYF,5,3,0,5,62.5,3,2,2023,Round 8
251,192,Josh Weddle,DEF,5,5,6,2,50,4,0,2023,Round 8
252,192,Dylan Williams,DEF,5,17,8,6,22.7,3,0,2023,Round 8
253,192,Darcy Wilmot,DEF,5,3,2,1,62.5,5,0,2023,Round 8
254,192,Mason Wood,MID,5,12,3,5,29.4,4,1,2023,Round 8
255,192,Hayden Young,DEF,5,19,9,3,20.8,5,0,2023,Round 8
256,257,Harris Andrews,KEYD,4,9,8,1,30.8,2,0,2023,Round 8
257,257,Miller Bergman,DEF,4,12,4,3,25,3,0,2023,Round 8
258,257,Jed Bews,DEF,4,5,4,1,44.4,4,1,2023,Round 8
259,257,Lachlan Bramble,MID,4,6,2,1,40,3,0,2023,Round 8
260,257,Ryan Burton,DEF,4,12,5,4,25,4,0,2023,Round 8
261,257,Kade Chandler,FWD,4,6,1,1,40,4,2,2023,Round 8
262,257,Brad Close,FWD,4,6,1,2,40,2,1,2023,Round 8
263,257,Keidean Coleman,DEF,4,7,3,3,36.4,1,0,2023,Round 8
264,257,Brennan Cox,KEYD,4,13,5,5,23.5,2,0,2023,Round 8
265,257,Isaac Cumming,DEF,4,9,7,5,30.8,4,0,2023,Round 8
266,257,Ben Cunnington,MID,4,3,0,0,57.1,4,0,2023,Round 8
267,257,Joe Daniher,KEYF,4,12,2,4,25,3,0,2023,Round 8
268,257,Alwyn Davey Jnr,FWD,4,4,3,1,50,3,0,2023,Round 8
269,257,Jamie Elliott,FWD,4,9,3,9,30.8,3,1,2023,Round 8
270,257,Francis Evans,FWD,4,1,2,1,80,4,0,2023,Round 8
271,257,Ash Johnson,KEYF,4,2,0,0,66.7,0,0,2023,Round 8
272,257,Ed Langdon,MID,4,6,3,2,40,2,0,2023,Round 8
273,257,Kyle Langford,KEYF,4,14,4,3,22.2,1,1,2023,Round 8
274,257,Oleg Markov,DEF,4,4,4,2,50,3,0,2023,Round 8
275,257,Brayden Maynard,DEF,4,8,3,1,33.3,2,0,2023,Round 8
276,257,Luke McDonald,DEF,4,14,1,1,22.2,3,0,2023,Round 8
277,257,Andrew McGrath,DEF,4,9,4,5,30.8,2,0,2023,Round 8
278,257,Judd McVee,DEF,4,9,6,0,30.8,2,0,2023,Round 8
279,257,Brody Mihocek,KEYF,4,5,0,2,44.4,2,1,2023,Round 8
280,257,Xavier O'Halloran,FWD,4,10,2,3,28.6,2,2,2023,Round 8
281,257,Ben Paton,DEF,4,9,4,3,30.8,3,0,2023,Round 8
282,257,Alex Pearce,KEYD,4,4,5,1,50,2,0,2023,Round 8
283,257,James Peatling,FWD,4,3,1,0,57.1,3,1,2023,Round 8
284,257,Sam Powell-Pepper,FWD,4,3,1,2,57.1,2,0,2023,Round 8
285,257,Mason Redman,DEF,4,9,6,6,30.8,3,0,2023,Round 8
286,257,Ned Reeves,RUC,4,4,1,0,50,4,0,2023,Round 8
287,257,Daniel Rioli,DEF,4,15,3,5,21.1,2,0,2023,Round 8
288,257,James Sicily,KEYD,4,14,5,3,22.2,3,0,2023,Round 8
289,257,Sam Simpson,FWD,4,5,0,0,44.4,4,3,2023,Round 8
290,257,Curtis Taylor,FWD,4,8,2,1,33.3,3,1,2023,Round 8
291,257,Riley Thilthorpe,KEYF,4,1,0,1,80,3,1,2023,Round 8
292,257,Darcy Tucker,MID,4,15,2,3,21.1,2,0,2023,Round 8
293,257,Brandon Walker,DEF,4,9,3,2,30.8,2,0,2023,Round 8
294,257,Lewis Young,KEYD,4,10,7,5,28.6,2,0,2023,Round 8
295,257,Jack Ziebell,DEF,4,23,7,3,14.8,3,0,2023,Round 8
296,257,Jacob van Rooyen,KEYF,4,5,1,3,44.4,1,0,2023,Round 8
297,298,James Aish,MID,3,19,2,3,13.6,1,0,2023,Round 8
298,298,Ryan Angwin,MID,3,8,1,3,27.3,3,1,2023,Round 8
299,298,Tom Barrass,KEYD,3,6,5,1,33.3,1,0,2023,Round 8
300,298,Riley Bonner,MID,3,16,2,1,15.8,3,0,2023,Round 8
301,298,Nathan Broad,DEF,3,11,4,1,21.4,2,0,2023,Round 8
302,298,Aaron Cadman,KEYF,3,0,1,0,100,2,2,2023,Round 8
303,298,Finn Callaghan,MID,3,22,4,8,12,3,1,2023,Round 8
304,298,Sam Collins,KEYD,3,8,5,2,27.3,2,0,2023,Round 8
305,298,Matt Crouch,MID,3,7,1,0,30,1,0,2023,Round 8
306,298,Harry Cunningham,DEF,3,13,2,2,18.8,2,0,2023,Round 8
307,298,Jack Darling,KEYF,3,2,0,5,60,0,0,2023,Round 8
308,298,Oliver Dempsey,FWD,3,3,0,0,50,2,2,2023,Round 8
309,298,Mitch Duncan,DEF,3,13,3,3,18.8,1,0,2023,Round 8
310,298,Corey Durdin,FWD,3,5,1,1,37.5,3,1,2023,Round 8
311,298,Taylor Duryea,DEF,3,10,1,2,23.1,1,0,2023,Round 8
312,298,Luke Edwards,MID,3,10,1,3,23.1,1,0,2023,Round 8
313,298,Brandon Ellis,MID,3,7,1,3,30,2,0,2023,Round 8
314,298,Oliver Florent,DEF,3,24,3,2,11.1,3,0,2023,Round 8
315,298,Aaron Francis,KEYD,3,4,1,0,42.9,1,0,2023,Round 8
316,298,Michael Frederick,FWD,3,11,2,4,21.4,3,0,2023,Round 8
317,298,Nat Fyfe,FWD,3,7,0,1,30,1,1,2023,Round 8
318,298,Andrew Gaff,MID,3,13,2,3,18.8,2,0,2023,Round 8
319,298,Fergus Greene,KEYF,3,1,2,2,75,2,1,2023,Round 8
320,298,Bobby Hill,FWD,3,1,1,0,75,1,1,2023,Round 8
321,298,Oliver Hollands,MID,3,20,1,6,13,1,0,2023,Round 8
322,298,Josh Honey,FWD,3,5,0,1,37.5,3,1,2023,Round 8
323,298,Dougal Howard,KEYD,3,5,2,1,37.5,3,0,2023,Round 8
324,298,Shannon Hurn,DEF,3,11,3,5,21.4,2,0,2023,Round 8
325,298,Alex Keath,KEYD,3,6,2,4,33.3,1,0,2023,Round 8
326,298,Jake Kelly,DEF,3,11,4,5,21.4,3,0,2023,Round 8
327,298,Jake Lever,KEYD,3,7,4,3,30,3,0,2023,Round 8
328,298,Mitch Lewis,KEYF,3,8,1,0,27.3,2,0,2023,Round 8
329,298,Jake Lloyd,DEF,3,16,4,3,15.8,2,0,2023,Round 8
330,298,Rory Lobb,KEYF,3,4,1,2,42.9,1,0,2023,Round 8
331,298,Justin McInerney,MID,3,20,5,1,13,2,0,2023,Round 8
332,298,Kamdyn McIntosh,MID,3,5,4,3,37.5,3,0,2023,Round 8
333,298,Tim Membrey,KEYF,3,6,1,4,33.3,3,2,2023,Round 8
334,298,Ben Miller,RUC,3,10,3,3,23.1,1,0,2023,Round 8
335,298,Seamus Mitchell,DEF,3,9,4,3,25,2,0,2023,Round 8
336,298,Nathan Murphy,KEYD,3,7,7,3,30,2,0,2023,Round 8
337,298,Alex Neal-Bullen,FWD,3,4,2,3,42.9,3,0,2023,Round 8
338,298,Nic Newman,DEF,3,13,7,3,18.8,3,0,2023,Round 8
339,298,Luke Pedlar,FWD,3,5,1,1,37.5,2,2,2023,Round 8
340,298,Flynn Perez,DEF,3,12,4,5,20,2,0,2023,Round 8
341,298,Harrison Petty,KEYD,3,7,2,2,30,2,1,2023,Round 8
342,298,Andrew Phillips,RUC,3,4,2,1,42.9,2,0,2023,Round 8
343,298,Cam Rayner,FWD,3,5,2,5,37.5,2,1,2023,Round 8
344,298,Malcolm Rosas,FWD,3,7,0,0,30,2,0,2023,Round 8
345,298,Anthony Scott,FWD,3,10,1,2,23.1,2,1,2023,Round 8
346,298,Will Setterfield,MID,3,13,4,5,18.8,3,0,2023,Round 8
347,298,Brynn Teakle,RUC,3,3,2,1,50,2,0,2023,Round 8
