,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
35,30,Matthew Kreuzer,RUC,11,6,3,4,64.7,8,1,2017,Round 13
36,30,Jake Lloyd,DEF,11,14,8,6,44,8,0,2017,Round 13
37,30,Jarryd Lyons,MID,11,12,2,5,47.8,6,0,2017,Round 13
38,30,Dustin Martin,MID,11,11,1,4,50,6,3,2017,Round 13
39,30,Marc Murphy,MID,11,21,2,2,34.4,10,5,2017,Round 13
40,30,Tom Papley,FWD,11,8,4,3,57.9,7,4,2017,Round 13
41,30,Sebastian Ross,MID,11,21,2,2,34.4,8,1,2017,Round 13
42,30,Dom Sheed,MID,11,13,3,3,45.8,7,1,2017,Round 13
43,30,Kade Simpson,DEF,11,22,14,5,33.3,10,1,2017,Round 13
44,30,Jack Sinclair,MID,11,10,2,2,52.4,10,1,2017,Round 13
45,30,Elliot Yeo,DEF,11,10,4,6,52.4,9,0,2017,Round 13
46,47,Dayne Beams,MID,10,11,2,5,47.6,7,0,2017,Round 13
47,47,Shai Bolton,FWD,10,5,1,3,66.7,10,4,2017,Round 13
48,47,Trent Cotchin,MID,10,15,5,5,40,8,0,2017,Round 13
49,47,Mitch Hannan,FWD,10,5,3,3,66.7,7,1,2017,Round 13
50,47,Dan Houston,DEF,10,5,8,1,66.7,9,2,2017,Round 13
51,47,Rhys Mathieson,FWD,10,10,6,5,50,7,1,2017,Round 13
52,47,Sam Mayes,DEF,10,16,8,9,38.5,9,0,2017,Round 13
53,47,Nathan Vardy,RUC,10,6,2,3,62.5,8,2,2017,Round 13
54,47,Jack Viney,MID,10,7,0,2,58.8,10,1,2017,Round 13
55,47,Ollie Wines,MID,10,18,0,4,35.7,7,4,2017,Round 13
56,57,Michael Barlow,FWD,9,8,2,4,52.9,5,2,2017,Round 13
57,57,Jarrod Berry,MID,9,7,2,3,56.3,7,0,2017,Round 13
58,57,Matthew Broadbent,DEF,9,10,7,2,47.4,7,0,2017,Round 13
59,57,Charlie Dixon,KEYF,9,8,2,5,52.9,7,2,2017,Round 13
60,57,Trent Dumont,MID,9,12,3,2,42.9,7,0,2017,Round 13
61,57,Shane Edwards,FWD,9,4,3,1,69.2,8,1,2017,Round 13
62,57,Sam Gibson,MID,9,21,4,1,30,7,1,2017,Round 13
63,57,Mitch Honeychurch,FWD,9,11,0,2,45,4,1,2017,Round 13
64,57,Jordan Lewis,MID,9,23,3,4,28.1,8,0,2017,Round 13
65,57,Jesse Lonergan,MID,9,7,3,4,56.3,9,1,2017,Round 13
66,57,Jack Lonie,FWD,9,9,2,5,50,6,2,2017,Round 13
67,57,Andrew Mackie,DEF,9,11,8,4,45,8,0,2017,Round 13
68,57,Tom McDonald,KEYD,9,10,0,3,47.4,5,1,2017,Round 13
69,57,Paddy Ryder,RUC,9,2,1,5,81.8,5,1,2017,Round 13
70,57,Archie Smith,KEYF,9,5,1,2,64.3,6,1,2017,Round 13
71,57,Rhys Stanley,RUC,9,4,3,1,69.2,6,1,2017,Round 13
72,57,Jack Steven,MID,9,6,3,1,60,7,2,2017,Round 13
73,57,Dale Thomas,FWD,9,8,4,3,52.9,8,4,2017,Round 13
74,57,Zach Tuohy,DEF,9,16,8,9,36,9,0,2017,Round 13
75,57,Marley Williams,DEF,9,14,5,3,39.1,9,0,2017,Round 13
76,77,Jack Billings,FWD,8,10,4,2,44.4,7,3,2017,Round 13
77,77,Luke Dunstan,MID,8,10,2,0,44.4,7,1,2017,Round 13
78,77,Brandon Ellis,DEF,8,16,7,4,33.3,7,0,2017,Round 13
79,77,Zac Fisher,FWD,8,3,0,2,72.7,4,1,2017,Round 13
80,77,Jarryn Geary,DEF,8,13,6,4,38.1,7,0,2017,Round 13
81,77,Sam Gray,FWD,8,13,2,6,38.1,5,3,2017,Round 13
82,77,Dylan Grimes,DEF,8,11,5,2,42.1,5,0,2017,Round 13
83,77,Dan Hannebery,MID,8,16,3,6,33.3,5,0,2017,Round 13
84,77,Lachie Henderson,KEYD,8,4,6,2,66.7,4,0,2017,Round 13
85,77,George Hewett,FWD,8,9,0,1,47.1,7,1,2017,Round 13
86,77,Michael Hibberd,DEF,8,20,7,6,28.6,6,0,2017,Round 13
87,77,Shaun Higgins,MID,8,10,3,4,44.4,5,1,2017,Round 13
88,77,Neville Jetta,DEF,8,7,8,1,53.3,4,0,2017,Round 13
89,77,Kane Lambert,FWD,8,12,3,5,40,7,2,2017,Round 13
90,77,Tom J. Lynch,KEYF,8,3,1,5,72.7,5,3,2017,Round 13
91,77,Jack Macrae,MID,8,14,4,6,36.4,5,2,2017,Round 13
92,77,Stefan Martin,RUC,8,8,4,5,50,6,0,2017,Round 13
93,77,Oscar McDonald,KEYD,8,16,9,3,33.3,6,0,2017,Round 13
94,77,Luke McDonald,MID,8,15,8,5,34.8,5,0,2017,Round 13
95,77,Nic Newman,MID,8,18,7,4,30.8,6,0,2017,Round 13
96,77,Lachie Plowman,DEF,8,8,8,0,50,7,0,2017,Round 13
97,77,Alex Rance,KEYD,8,13,12,3,38.1,6,0,2017,Round 13
98,77,Nick Robertson,DEF,8,13,5,2,38.1,2,0,2017,Round 13
99,77,Matt Rosa,MID,8,15,5,2,34.8,6,0,2017,Round 13
100,77,Jordan Roughead,RUC,8,10,3,3,44.4,7,1,2017,Round 13
101,77,Christian Salem,DEF,8,15,5,3,34.8,4,0,2017,Round 13
102,77,Bernie Vince,DEF,8,13,5,3,38.1,7,0,2017,Round 13
103,77,Chad Wingard,FWD,8,11,2,2,42.1,5,1,2017,Round 13
104,77,Peter Wright,KEYF,8,4,3,0,66.7,5,1,2017,Round 13
105,106,Jake Barrett,FWD,7,7,2,1,50,7,3,2017,Round 13
106,106,Tomas Bugg,FWD,7,10,3,4,41.2,2,0,2017,Round 13
107,106,Levi Casboult,KEYF,7,6,0,5,53.8,3,1,2017,Round 13
108,106,Tom Clurey,KEYD,7,7,7,3,50,6,0,2017,Round 13
109,106,Darcy Gardiner,DEF,7,12,7,4,36.8,6,0,2017,Round 13
110,106,Robbie Gray,FWD,7,13,4,0,35,4,3,2017,Round 13
111,106,James Harmes,FWD,7,11,1,1,38.9,5,1,2017,Round 13
112,106,Bachar Houli,DEF,7,20,4,7,25.9,6,1,2017,Round 13
113,106,Shannon Hurn,DEF,7,9,10,8,43.8,7,0,2017,Round 13
114,106,Jason Johannisen,DEF,7,6,7,5,53.8,6,0,2017,Round 13
115,106,Jed Lamb,FWD,7,11,3,4,38.9,5,2,2017,Round 13
116,106,Darcy Lang,FWD,7,7,4,2,50,5,1,2017,Round 13
117,106,Sean Lemmens,FWD,7,1,2,1,87.5,3,0,2017,Round 13
118,106,Ryan Lester,FWD,7,15,4,0,31.8,6,1,2017,Round 13
119,106,Jack Martin,FWD,7,7,0,3,50,5,3,2017,Round 13
120,106,Callum Mills,DEF,7,10,7,3,41.2,5,0,2017,Round 13
121,106,Toby Nankervis,RUC,7,1,2,1,87.5,4,0,2017,Round 13
122,106,Dion Prestia,MID,7,18,0,3,28,6,1,2017,Round 13
123,106,Jack Riewoldt,KEYF,7,9,3,3,43.8,6,2,2017,Round 13
124,106,Adam Saad,DEF,7,12,5,4,36.8,4,0,2017,Round 13
125,106,Harry Taylor,KEYF,7,5,1,2,58.3,4,2,2017,Round 13
126,106,Jack Watts,KEYF,7,10,1,2,41.2,4,2,2017,Round 13
127,106,Justin Westhoff,MID,7,15,7,5,31.8,3,0,2017,Round 13
128,106,Mason Wood,FWD,7,8,1,3,46.7,7,0,2017,Round 13
129,106,Matthew Wright,FWD,7,9,2,6,43.8,4,1,2017,Round 13
130,131,David Astbury,KEYD,6,12,12,5,33.3,3,0,2017,Round 13
131,131,Shane Biggs,DEF,6,10,6,4,37.5,5,0,2017,Round 13
132,131,Travis Boak,FWD,6,11,3,2,35.3,5,1,2017,Round 13
133,131,Blaine Boekhorst,MID,6,11,5,3,35.3,5,0,2017,Round 13
134,131,Tom Boyd,RUC,6,7,3,2,46.2,3,1,2017,Round 13
135,131,Jason Castagna,FWD,6,4,0,2,60,3,2,2017,Round 13
136,131,Zaine Cordy,KEYD,6,15,7,4,28.6,4,0,2017,Round 13
137,131,Charlie Curnow,KEYF,6,8,0,3,42.9,3,1,2017,Round 13
138,131,Tom Cutler,DEF,6,11,4,4,35.3,5,0,2017,Round 13
139,131,Lance Franklin,KEYF,6,10,2,9,37.5,2,2,2017,Round 13
140,131,Nathan Hrovat,FWD,6,16,3,3,27.3,3,1,2017,Round 13
141,131,Jayden Hunt,DEF,6,12,6,4,33.3,4,0,2017,Round 13
142,131,Jarman Impey,FWD,6,6,5,3,50,4,0,2017,Round 13
143,131,Kieren Jack,FWD,6,8,1,1,42.9,4,2,2017,Round 13
144,131,Lewis Jetta,FWD,6,13,1,3,31.6,6,1,2017,Round 13
145,131,Jesse Joyce,DEF,6,3,3,0,66.7,3,0,2017,Round 13
146,131,Sam Lloyd,FWD,6,12,2,4,33.3,5,1,2017,Round 13
147,131,Eric Mackenzie,KEYD,6,5,5,2,54.5,3,0,2017,Round 13
148,131,Hugh McCluggage,FWD,6,7,0,7,46.2,4,2,2017,Round 13
149,131,Jeremy McGovern,KEYD,6,6,2,4,50,5,1,2017,Round 13
150,131,Kamdyn McIntosh,MID,6,13,4,3,31.6,5,0,2017,Round 13
151,131,Tim Membrey,KEYF,6,8,3,0,42.9,2,1,2017,Round 13
152,131,Sam Menegola,FWD,6,7,0,1,46.2,4,1,2017,Round 13
153,131,Jordan Murdoch,MID,6,9,0,1,40,4,0,2017,Round 13
154,131,Marco Paparone,DEF,6,13,6,2,31.6,5,1,2017,Round 13
155,131,Sam Petrevski-Seton,FWD,6,9,3,2,40,5,2,2017,Round 13
156,131,Nick Riewoldt,KEYF,6,15,1,2,28.6,3,1,2017,Round 13
157,131,Callum Sinclair,RUC,6,4,0,6,60,5,0,2017,Round 13
158,131,David Swallow,MID,6,12,2,6,33.3,6,1,2017,Round 13
159,131,Lewis Taylor,FWD,6,13,3,1,31.6,5,1,2017,Round 13
160,131,Dom Tyson,MID,6,16,1,5,27.3,5,0,2017,Round 13
161,131,Aaron Young,FWD,6,4,0,1,60,5,1,2017,Round 13
162,163,Jed Anderson,FWD,5,5,1,0,50,4,0,2017,Round 13
163,163,Josh Bruce,KEYF,5,6,1,1,45.5,1,0,2017,Round 13
164,163,Josh Caddy,FWD,5,17,2,4,22.7,4,0,2017,Round 13
165,163,Ryan Clarke,DEF,5,14,1,4,26.3,4,0,2017,Round 13
166,163,Bailey Dale,MID,5,14,4,4,26.3,4,1,2017,Round 13
167,163,Jack Darling,KEYF,5,9,0,3,35.7,3,2,2017,Round 13
168,163,Liam Duggan,DEF,5,13,5,3,27.8,5,1,2017,Round 13
169,163,Sam Frost,KEYD,5,10,6,7,33.3,2,0,2017,Round 13
170,163,Jeff Garlett,FWD,5,10,3,1,33.3,4,4,2017,Round 13
171,163,Shaun Grigg,MID,5,14,3,3,26.3,4,2,2017,Round 13
172,163,Hamish Hartlett,DEF,5,10,6,2,33.3,4,0,2017,Round 13
173,163,Lachie Hunter,MID,5,20,4,1,20,4,0,2017,Round 13
174,163,Liam Jones,KEYD,5,7,6,3,41.7,2,0,2017,Round 13
175,163,Jack Leslie,KEYD,5,7,9,5,41.7,2,0,2017,Round 13
176,163,Tom Lonergan,KEYD,5,9,6,4,35.7,3,0,2017,Round 13
177,163,Steven May,KEYD,5,7,7,5,41.7,4,0,2017,Round 13
178,163,Jake Melksham,FWD,5,9,2,2,35.7,3,0,2017,Round 13
179,163,Connor Menadue,MID,5,9,1,2,35.7,4,2,2017,Round 13
180,163,Steven Motlop,FWD,5,12,1,2,29.4,3,0,2017,Round 13
181,163,Declan Mountford,DEF,5,10,0,2,33.3,5,1,2017,Round 13
182,163,Alex Neal-Bullen,FWD,5,14,2,4,26.3,5,1,2017,Round 13
183,163,Jack Newnes,MID,5,18,4,6,21.7,4,0,2017,Round 13
184,163,Drew Petrie,KEYF,5,6,2,2,45.5,4,2,2017,Round 13
185,163,Jared Polec,MID,5,16,2,5,23.8,3,0,2017,Round 13
186,163,Dane Rampe,KEYD,5,11,9,1,31.3,3,0,2017,Round 13
187,163,Brad Sheppard,DEF,5,10,4,6,33.3,4,0,2017,Round 13
188,163,Jayden Short,DEF,5,10,6,2,33.3,5,0,2017,Round 13
189,163,Jake Stringer,FWD,5,8,1,6,38.5,4,1,2017,Round 13
190,163,Robbie Tarrant,KEYD,5,8,7,1,38.5,2,0,2017,Round 13
191,163,Jimmy Webster,DEF,5,12,1,2,29.4,2,0,2017,Round 13
192,163,Jacob Weitering,KEYD,5,7,4,3,41.7,4,0,2017,Round 13
193,194,Blake Acres,FWD,4,14,3,1,22.2,4,1,2017,Round 13
194,194,Ben Ainsworth,FWD,4,5,2,3,44.4,3,0,2017,Round 13
195,194,Tom Barrass,KEYD,4,5,4,3,44.4,3,0,2017,Round 13
196,194,Tom Cole,DEF,4,5,5,1,44.4,2,0,2017,Round 13
197,194,Sam Docherty,DEF,4,26,6,4,13.3,3,0,2017,Round 13
198,194,Taylor Garner,FWD,4,8,0,4,33.3,3,1,2017,Round 13
199,194,Sam Gilbert,KEYD,4,10,1,4,28.6,3,0,2017,Round 13
200,194,Heath Grundy,KEYD,4,11,6,3,26.7,4,0,2017,Round 13
201,194,Aaron Hall,MID,4,16,2,6,20,3,3,2017,Round 13
202,194,Pearce Hanley,DEF,4,10,5,4,28.6,4,0,2017,Round 13
203,194,Will Hayward,FWD,4,6,0,1,40,1,1,2017,Round 13
204,194,Mark Hutchings,FWD,4,1,1,0,80,3,1,2017,Round 13
205,194,Kade Kolodjashnij,DEF,4,13,7,3,23.5,3,0,2017,Round 13
206,194,Caleb Marchbank,KEYD,4,11,5,2,26.7,3,0,2017,Round 13
207,194,Leigh Montagna,DEF,4,24,8,8,14.3,2,0,2017,Round 13
208,194,Sam Naismith,RUC,4,5,2,1,44.4,3,1,2017,Round 13
209,194,Daniel Rich,DEF,4,18,7,5,18.2,4,0,2017,Round 13
210,194,Dylan Roberton,DEF,4,14,7,3,22.2,3,0,2017,Round 13
211,194,Tom Rockliff,MID,4,11,1,4,26.7,4,0,2017,Round 13
212,194,Will Schofield,KEYD,4,3,5,0,57.1,2,0,2017,Round 13
213,194,Koby Stevens,MID,4,11,1,2,26.7,2,0,2017,Round 13
214,194,Scott D. Thompson,KEYD,4,10,4,4,28.6,2,0,2017,Round 13
215,194,Jarrad Waite,KEYF,4,5,0,2,44.4,2,2,2017,Round 13
216,194,Maverick Weller,FWD,4,12,2,5,25,4,2,2017,Round 13
217,194,Jarrod Witts,RUC,4,6,1,2,40,3,0,2017,Round 13
218,194,Easton Wood,DEF,4,10,7,4,28.6,3,0,2017,Round 13
219,220,Shaun Atley,FWD,3,16,2,1,15.8,1,0,2017,Round 13
220,220,Jed Bews,DEF,3,3,3,1,50,3,0,2017,Round 13
221,220,Jake Carlisle,KEYD,3,8,8,2,27.3,2,0,2017,Round 13
222,220,Tory Dickson,FWD,3,8,0,4,27.3,1,0,2017,Round 13
223,220,Eric Hipwood,KEYF,3,5,0,3,37.5,1,1,2017,Round 13
224,220,Jack Hombsch,KEYD,3,7,4,2,30,1,0,2017,Round 13
225,220,Nathan Jones,MID,3,14,1,5,17.6,3,0,2017,Round 13
226,220,Lin Jong,FWD,3,1,1,0,75,3,0,2017,Round 13
227,220,Mark LeCras,FWD,3,7,1,1,30,2,2,2017,Round 13
228,220,Brandon Matera,FWD,3,4,1,3,42.9,2,0,2017,Round 13
229,220,Daniel McStay,KEYD,3,9,5,2,25,3,0,2017,Round 13
230,220,Daniel Menzel,FWD,3,13,0,4,18.8,2,1,2017,Round 13
231,220,Aaron Mullett,DEF,3,10,3,5,23.1,2,0,2017,Round 13
232,220,Jake Neade,FWD,3,7,0,4,30,3,1,2017,Round 13
233,220,James Parsons,FWD,3,6,3,2,33.3,0,0,2017,Round 13
234,220,Gary Rohan,FWD,3,9,3,2,25,2,1,2017,Round 13
235,220,Scott Selwood,MID,3,7,0,3,30,2,1,2017,Round 13
236,220,Alex Sexton,MID,3,9,1,5,25,3,2,2017,Round 13
237,220,Jack Silvagni,FWD,3,9,1,0,25,1,1,2017,Round 13
238,220,Zac Smith,RUC,3,11,1,2,21.4,1,1,2017,Round 13
239,220,Matthew Suckling,DEF,3,19,3,6,13.6,2,0,2017,Round 13
240,220,Dean Towers,FWD,3,3,1,0,50,3,1,2017,Round 13
241,220,Kayne Turner,FWD,3,6,1,3,33.3,3,0,2017,Round 13
242,220,Mackenzie Willis,DEF,3,6,4,0,33.3,3,0,2017,Round 13
243,244,Harris Andrews,KEYD,2,9,2,3,18.2,1,0,2017,Round 13
244,244,Ben Brown,KEYF,2,6,0,5,25,2,1,2017,Round 13
245,244,Nathan Brown,KEYD,2,3,4,1,40,2,0,2017,Round 13
246,244,Dan Butler,FWD,2,3,2,1,40,2,0,2017,Round 13
247,244,Jamie Cripps,FWD,2,7,1,1,22.2,1,1,2017,Round 13
248,244,David Cuningham,FWD,2,8,0,3,20,2,1,2017,Round 13
249,244,Ryan Harwood,DEF,2,5,0,0,28.6,2,1,2017,Round 13
250,244,Tom Jonas,KEYD,2,12,1,2,14.3,1,0,2017,Round 13
251,244,Jake Kolodjashnij,DEF,2,8,5,2,20,1,0,2017,Round 13
252,244,Toby McLean,FWD,2,13,1,3,13.3,2,0,2017,Round 13
253,244,Sam Reid,KEYF,2,13,0,4,13.3,0,0,2017,Round 13
254,244,Daniel Rioli,FWD,2,5,0,3,28.6,2,0,2017,Round 13
255,244,Tom Stewart,DEF,2,15,5,6,11.8,1,0,2017,Round 13
256,257,Lachlan Hansen,KEYD,1,11,2,1,8.3,1,0,2017,Round 13
257,257,Billy Longer,RUC,1,4,2,1,20,1,0,2017,Round 13
258,257,Harrison Marsh,DEF,1,8,3,2,11.1,0,0,2017,Round 13
259,257,Dale Morris,KEYD,1,5,1,2,16.7,0,0,2017,Round 13
260,257,Tom Williamson,DEF,1,6,0,1,14.3,1,0,2017,Round 13
261,262,Nakia Cockatoo,FWD,0,2,0,1,0,0,0,2017,Round 13
262,262,Jackson Nelson,DEF,0,5,0,1,0,0,0,2017,Round 13
263,262,Nick Smith,DEF,0,6,4,1,0,0,0,2017,Round 13
