,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
270,247,Ash Johnson,KEYF,4,3,1,3,57.1,3,2,2023,Round 21
271,247,Brodie Kemp,KEYD,4,14,5,1,22.2,4,0,2023,Round 21
272,247,Ben King,KEYF,4,4,1,2,50,2,0,2023,Round 21
273,247,Jake Kolodjashnij,KEYD,4,6,4,5,40,4,0,2023,Round 21
274,247,Sean Lemmens,DEF,4,6,2,1,40,4,0,2023,Round 21
275,247,Jake Lever,KEYD,4,9,7,1,30.8,2,0,2023,Round 21
276,247,Mitch Lewis,KEYF,4,11,1,0,26.7,2,1,2023,Round 21
277,247,Shane McAdam,FWD,4,4,1,4,50,3,2,2023,Round 21
278,247,Daniel McStay,KEYF,4,2,0,2,66.7,1,1,2023,Round 21
279,247,Jake Melksham,FWD,4,4,0,1,50,2,0,2023,Round 21
280,247,Gryan Miers,FWD,4,21,3,3,16,3,1,2023,Round 21
281,247,Wayne Milera,DEF,4,13,2,2,23.5,4,1,2023,Round 21
282,247,Nathan Murphy,KEYD,4,7,5,3,36.4,4,0,2023,Round 21
283,247,Luke Nankervis,DEF,4,5,4,2,44.4,4,0,2023,Round 21
284,247,John Noble,DEF,4,12,3,1,25,4,0,2023,Round 21
285,247,Mark O'Connor,DEF,4,5,4,2,44.4,3,0,2023,Round 21
286,247,Jack Payne,KEYD,4,6,5,4,40,3,0,2023,Round 21
287,247,Mattaes Phillipou,FWD,4,4,0,2,50,3,1,2023,Round 21
288,247,Kysaiah Pickett,FWD,4,10,0,4,28.6,4,3,2023,Round 21
289,247,Jaxon Prior,DEF,4,6,4,1,40,2,0,2023,Round 21
290,247,Willie Rioli,FWD,4,6,1,3,40,3,3,2023,Round 21
291,247,Isaac Smith,FWD,4,13,1,4,23.5,4,0,2023,Round 21
292,247,Joel Smith,KEYF,4,3,6,2,57.1,2,0,2023,Round 21
293,247,Brandon Starcevich,DEF,4,9,2,1,30.8,3,0,2023,Round 21
294,247,Sam Sturt,FWD,4,4,0,1,50,3,2,2023,Round 21
295,247,Jamarra Ugle-Hagan,KEYF,4,9,0,1,30.8,2,2,2023,Round 21
296,247,Nick Vlastuin,DEF,4,11,7,0,26.7,2,0,2023,Round 21
297,247,Jimmy Webster,DEF,4,13,4,1,23.5,3,0,2023,Round 21
298,247,Elliot Yeo,DEF,4,8,5,2,33.3,2,0,2023,Round 21
299,300,Jye Amiss,KEYF,3,4,0,1,42.9,1,1,2023,Round 21
300,300,Jackson Archer,DEF,3,8,4,2,27.3,2,0,2023,Round 21
301,300,Nick Blakey,DEF,3,6,4,3,33.3,3,0,2023,Round 21
302,300,James Blanck,KEYD,3,3,3,1,50,2,0,2023,Round 21
303,300,Kade Chandler,FWD,3,13,1,4,18.8,3,2,2023,Round 21
304,300,Brad Close,FWD,3,7,0,1,30,1,0,2023,Round 21
305,300,Tom Cole,DEF,3,18,7,4,14.3,3,0,2023,Round 21
306,300,Aidan Corr,KEYD,3,4,3,2,42.9,1,0,2023,Round 21
307,300,Brennan Cox,KEYD,3,4,3,0,42.9,1,0,2023,Round 21
308,300,Isaac Cumming,DEF,3,10,2,1,23.1,3,0,2023,Round 21
309,300,Bailey Dale,DEF,3,21,3,3,12.5,2,0,2023,Round 21
310,300,Jaspa Fletcher,MID,3,5,1,1,37.5,3,1,2023,Round 21
311,300,Lachie Fogarty,FWD,3,2,0,3,60,2,0,2023,Round 21
312,300,Josh Goater,DEF,3,9,5,4,25,2,0,2023,Round 21
313,300,Matt Guelfi,FWD,3,2,3,2,60,2,0,2023,Round 21
314,300,Will Hayward,FWD,3,4,1,2,42.9,3,1,2023,Round 21
315,300,Jack Higgins,FWD,3,14,1,3,17.6,3,2,2023,Round 21
316,300,Eric Hipwood,KEYF,3,11,0,4,21.4,2,0,2023,Round 21
317,300,Elijah Hollands,MID,3,6,2,2,33.3,0,0,2023,Round 21
318,300,Jake Kelly,DEF,3,11,2,0,21.4,2,0,2023,Round 21
319,300,Max King,KEYF,3,6,0,2,33.3,1,1,2023,Round 21
320,300,Nick Larkey,KEYF,3,6,1,4,33.3,1,0,2023,Round 21
321,300,Jayden Laverde,KEYD,3,12,3,3,20,2,0,2023,Round 21
322,300,Noah Long,FWD,3,11,1,1,21.4,3,1,2023,Round 21
323,300,Ollie Lord,KEYF,3,4,0,4,42.9,2,1,2023,Round 21
324,300,Caleb Marchbank,KEYD,3,12,5,5,20,3,0,2023,Round 21
325,300,Nic Martin,MID,3,15,2,2,16.7,2,0,2023,Round 21
326,300,Steven May,KEYD,3,7,5,3,30,3,0,2023,Round 21
327,300,Logan McDonald,KEYF,3,8,1,0,27.3,2,1,2023,Round 21
328,300,Jeremy McGovern,KEYD,3,6,4,1,33.3,2,0,2023,Round 21
329,300,Max Michalanney,DEF,3,16,2,2,15.8,3,1,2023,Round 21
330,300,Brody Mihocek,KEYF,3,9,0,4,25,3,1,2023,Round 21
331,300,Tom Mitchell,MID,3,9,0,3,25,2,0,2023,Round 21
332,300,Andrew Phillips,RUC,3,4,0,1,42.9,2,0,2023,Round 21
333,300,Cam Rayner,FWD,3,16,0,2,15.8,3,2,2023,Round 21
334,300,Lachie Schultz,FWD,3,8,1,5,27.3,3,1,2023,Round 21
335,300,Steele Sidebottom,MID,3,18,2,5,14.3,2,0,2023,Round 21
336,300,Tyson Stengle,FWD,3,7,1,3,30,3,0,2023,Round 21
337,300,Elijah Tsatas,FWD,3,8,0,0,27.3,2,1,2023,Round 21
338,300,Darcy Tucker,MID,3,10,3,4,23.1,2,0,2023,Round 21
339,300,Zach Tuohy,MID,3,10,2,3,23.1,2,0,2023,Round 21
340,300,Laitham Vandermeer,DEF,3,17,4,3,15,3,0,2023,Round 21
341,300,Cody Weightman,FWD,3,6,1,1,33.3,1,0,2023,Round 21
342,300,Jack Williams,KEYF,3,5,0,2,37.5,2,1,2023,Round 21
343,300,Dylan Williams,DEF,3,11,4,1,21.4,1,0,2023,Round 21
344,300,Marcus Windhager,DEF,3,11,1,2,21.4,3,0,2023,Round 21
345,300,Jack Ziebell,DEF,3,24,7,5,11.1,3,0,2023,Round 21
346,300,Jacob van Rooyen,KEYF,3,8,1,1,27.3,2,0,2023,Round 21
347,348,Rory Atkins,DEF,2,14,3,4,12.5,2,0,2023,Round 21
