,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Jack Viney,MID,20,6,7,8,76.9,15,2,2020,Round 16
1,2,Lachie Neale,MID,19,14,9,6,57.6,15,1,2020,Round 16
2,3,Hugh Greenwood,MID,18,7,6,6,72,13,3,2020,Round 16
3,3,Rory Laird,MID,18,11,5,6,62.1,13,1,2020,Round 16
4,5,David Mundy,MID,17,7,3,6,70.8,14,4,2020,Round 16
5,5,Clayton Oliver,MID,17,10,3,8,63,13,3,2020,Round 16
6,5,Christian Petracca,MID,17,8,8,5,68,15,3,2020,Round 16
7,8,Luke Davies-Uniacke,MID,16,8,6,2,66.7,15,1,2020,Round 16
8,9,Brad Crouch,MID,13,17,3,3,43.3,9,2,2020,Round 16
9,9,Zach Merrett,MID,13,12,0,1,52,10,2,2020,Round 16
10,11,Noah Anderson,MID,12,6,4,3,66.7,10,1,2020,Round 16
11,11,Travis Boak,MID,12,22,3,5,35.3,8,0,2020,Round 16
12,11,Andrew Brayshaw,MID,12,10,2,4,54.5,8,1,2020,Round 16
13,11,Patrick Dangerfield,MID,12,4,2,1,75,5,2,2020,Round 16
14,11,Josh Dunkley,FWD,12,9,0,3,57.1,9,4,2020,Round 16
15,11,Tom Hawkins,KEYF,12,6,1,3,66.7,5,1,2020,Round 16
16,11,Elliott Himmelberg,KEYF,12,3,3,2,80,6,3,2020,Round 16
17,11,Tim Kelly,MID,12,5,2,5,70.6,8,1,2020,Round 16
18,11,Sam Menegola,MID,12,18,1,5,40,11,0,2020,Round 16
19,11,Ollie Wines,MID,12,15,6,8,44.4,12,1,2020,Round 16
20,21,Charlie Dixon,KEYF,11,2,1,4,84.6,6,1,2020,Round 16
21,21,Nat Fyfe,MID,11,10,4,2,52.4,8,2,2020,Round 16
22,21,Sam Jacobs,RUC,11,4,4,1,73.3,7,2,2020,Round 16
23,21,Tom Liberatore,MID,11,9,3,3,55,9,2,2020,Round 16
24,21,Sebastian Ross,MID,11,11,2,3,50,6,0,2020,Round 16
25,26,Jed Anderson,MID,10,13,4,5,43.5,8,2,2020,Round 16
26,26,Patrick Cripps,MID,10,7,2,2,58.8,3,0,2020,Round 16
27,26,Tom De Koning,RUC,10,3,1,4,76.9,6,0,2020,Round 16
28,26,Max Gawn,RUC,10,4,8,4,71.4,5,0,2020,Round 16
29,26,Cameron Guthrie,MID,10,16,2,3,38.5,3,1,2020,Round 16
30,26,Jack Newnes,MID,10,6,0,1,62.5,10,8,2020,Round 16
31,26,Dom Sheed,MID,10,8,1,0,55.6,6,2,2020,Round 16
32,26,Dylan Shiel,MID,10,10,1,4,50,10,2,2020,Round 16
33,26,Aaron vandenBerg,MID,10,4,5,4,71.4,9,0,2020,Round 16
34,35,James Aish,MID,9,12,7,5,42.9,8,2,2020,Round 16
35,35,Levi Casboult,KEYF,9,5,1,3,64.3,4,1,2020,Round 16
36,35,Matt Crouch,MID,9,19,3,3,32.1,8,1,2020,Round 16
37,35,Ed Curnow,MID,9,6,1,3,60,9,2,2020,Round 16
38,35,Tim English,RUC,9,2,6,1,81.8,3,0,2020,Round 16
39,35,Zac Fisher,FWD,9,7,2,3,56.3,9,5,2020,Round 16
40,35,Matt Guelfi,DEF,9,4,5,2,69.2,7,3,2020,Round 16
41,35,Hugh McCluggage,MID,9,21,3,7,30,8,1,2020,Round 16
42,35,Darcy Parish,MID,9,7,2,1,56.3,5,0,2020,Round 16
43,35,Luke Parker,MID,9,7,3,3,56.3,6,0,2020,Round 16
44,35,Jack Payne,KEYD,9,4,10,3,69.2,5,0,2020,Round 16
45,35,Sam Petrevski-Seton,DEF,9,12,8,5,42.9,8,0,2020,Round 16
46,35,Jared Polec,MID,9,7,2,1,56.3,8,0,2020,Round 16
47,35,Wil Powell,DEF,9,6,10,4,60,5,0,2020,Round 16
48,35,Jack Redden,MID,9,9,1,7,50,4,0,2020,Round 16
49,35,Bailey Smith,MID,9,15,4,1,37.5,8,0,2020,Round 16
50,35,Robbie Tarrant,KEYD,9,8,10,4,52.9,6,0,2020,Round 16
51,35,James Worpel,MID,9,8,1,1,52.9,8,0,2020,Round 16
52,53,Marcus Bontempelli,MID,8,14,2,3,36.4,4,2,2020,Round 16
53,53,Adam Cerra,MID,8,22,4,6,26.7,4,1,2020,Round 16
54,53,Josh Corbett,FWD,8,3,2,3,72.7,2,0,2020,Round 16
55,53,James Cousins,MID,8,13,4,1,38.1,6,1,2020,Round 16
56,53,Xavier Duursma,MID,8,9,2,5,47.1,6,1,2020,Round 16
57,53,Todd Goldstein,RUC,8,5,2,2,61.5,5,0,2020,Round 16
58,53,Tom Hickey,RUC,8,4,2,1,66.7,2,0,2020,Round 16
59,53,Jacob Hopper,MID,8,10,1,7,44.4,7,1,2020,Round 16
60,53,Lachie Hunter,MID,8,16,4,3,33.3,7,1,2020,Round 16
61,53,Josh Jenkins,RUC,8,7,3,3,53.3,6,0,2020,Round 16
62,53,Jarryd Lyons,MID,8,12,2,4,40,6,3,2020,Round 16
63,53,Darcy MacPherson,FWD,8,8,1,4,50,6,2,2020,Round 16
64,53,Jack Macrae,MID,8,22,0,1,26.7,5,1,2020,Round 16
65,53,Shane McAdam,FWD,8,7,1,2,53.3,3,0,2020,Round 16
66,53,Lewis Melican,KEYD,8,5,9,3,61.5,6,0,2020,Round 16
67,53,Caleb Serong,MID,8,10,3,6,44.4,5,0,2020,Round 16
68,53,Tyson Stengle,FWD,8,6,3,0,57.1,7,1,2020,Round 16
69,53,Tim Taranto,MID,8,14,0,8,36.4,3,0,2020,Round 16
70,71,Blake Acres,MID,7,14,3,4,33.3,7,1,2020,Round 16
71,71,Brendon Ah Chee,FWD,7,7,1,4,50,5,0,2020,Round 16
72,71,Tom Atkins,FWD,7,7,1,2,50,5,1,2020,Round 16
73,71,Mark Blicavs,KEYD,7,2,0,1,77.8,2,0,2020,Round 16
74,71,Luke Brown,DEF,7,4,6,1,63.6,5,0,2020,Round 16
75,71,Josh Bruce,KEYF,7,4,1,3,63.6,3,3,2020,Round 16
76,71,Jonathon Ceglar,RUC,7,6,2,2,53.8,0,0,2020,Round 16
77,71,Dylan Clarke,FWD,7,5,3,2,58.3,4,1,2020,Round 16
78,71,Sam Collins,KEYD,7,5,8,0,58.3,4,0,2020,Round 16
79,71,Sean Darcy,RUC,7,6,0,3,53.8,3,1,2020,Round 16
80,71,Jack Darling,KEYF,7,3,1,1,70,1,1,2020,Round 16
81,71,Sam Docherty,DEF,7,8,4,4,46.7,6,0,2020,Round 16
82,71,Brandon Ellis,MID,7,16,5,5,30.4,4,0,2020,Round 16
83,71,Toby Greene,FWD,7,8,2,3,46.7,5,0,2020,Round 16
84,71,Ethan Hughes,DEF,7,13,8,2,35,6,0,2020,Round 16
85,71,Zak Jones,MID,7,16,0,3,30.4,4,0,2020,Round 16
86,71,Josh P. Kennedy,MID,7,9,0,5,43.8,6,0,2020,Round 16
87,71,Jake Lloyd,DEF,7,11,5,6,38.9,7,0,2020,Round 16
88,71,Ben Long,DEF,7,11,8,2,38.9,2,0,2020,Round 16
89,71,Scott Lycett,RUC,7,1,4,3,87.5,6,0,2020,Round 16
90,71,Toby McLean,FWD,7,13,1,1,35,5,1,2020,Round 16
91,71,Touk Miller,MID,7,7,4,2,50,5,0,2020,Round 16
92,71,Tom Mitchell,MID,7,20,4,5,25.9,6,2,2020,Round 16
93,71,Reilly O'Brien,RUC,7,5,1,3,58.3,6,0,2020,Round 16
94,71,Brandan Parfitt,MID,7,10,0,3,41.2,6,3,2020,Round 16
95,71,Sam Powell-Pepper,FWD,7,12,2,3,36.8,3,2,2020,Round 16
96,71,Mason Redman,DEF,7,6,3,5,53.8,2,0,2020,Round 16
97,71,Trent Rivers,DEF,7,3,6,3,70,5,0,2020,Round 16
98,71,Paddy Ryder,RUC,7,2,4,1,77.8,3,0,2020,Round 16
99,71,Will Setterfield,MID,7,10,0,3,41.2,5,0,2020,Round 16
100,71,Devon Smith,FWD,7,10,3,4,41.2,7,0,2020,Round 16
101,71,Jack Steele,MID,7,13,2,4,35,5,0,2020,Round 16
102,71,Lewis Taylor,FWD,7,3,3,2,70,6,2,2020,Round 16
103,71,Mitch Wallis,FWD,7,3,1,2,70,5,5,2020,Round 16
104,71,Sam Walsh,MID,7,19,5,4,26.9,5,1,2020,Round 16
105,71,Dayne Zorko,MID,7,16,4,4,30.4,6,1,2020,Round 16
106,71,Matt de Boer,MID,7,5,2,3,58.3,5,1,2020,Round 16
107,108,Karl Amon,MID,6,12,3,4,33.3,4,0,2020,Round 16
108,108,Jack Billings,MID,6,13,2,3,31.6,6,1,2020,Round 16
109,108,Zak Butters,FWD,6,10,5,1,37.5,4,1,2020,Round 16
110,108,Matthew Cottrell,MID,6,3,1,4,66.7,4,0,2020,Round 16
111,108,David Cuningham,FWD,6,5,3,2,54.5,5,0,2020,Round 16
112,108,Trent Dumont,MID,6,10,2,4,37.5,2,0,2020,Round 16
113,108,Oliver Florent,MID,6,11,3,4,35.3,5,0,2020,Round 16
114,108,Lachie Fogarty,FWD,6,8,0,1,42.9,5,0,2020,Round 16
115,108,James Frawley,KEYD,6,3,7,2,66.7,5,0,2020,Round 16
116,108,Bayley Fritsch,FWD,6,10,4,4,37.5,4,0,2020,Round 16
117,108,Robbie Gray,FWD,6,12,4,1,33.3,6,1,2020,Round 16
118,108,Harry Himmelberg,KEYF,6,9,4,6,40,4,2,2020,Round 16
119,108,Eric Hipwood,KEYF,6,9,1,4,40,1,0,2020,Round 16
120,108,Jayden Hunt,FWD,6,1,0,2,85.7,3,1,2020,Round 16
121,108,Ben Keays,MID,6,12,1,8,33.3,6,1,2020,Round 16
122,108,Jake Kelly,DEF,6,6,6,2,50,4,0,2020,Round 16
123,108,Daniel Lloyd,FWD,6,6,2,1,50,5,1,2020,Round 16
124,108,David Mackay,DEF,6,11,5,2,35.3,5,1,2020,Round 16
125,108,Trent McKenzie,KEYD,6,7,6,3,46.2,4,0,2020,Round 16
126,108,Daniel Rich,DEF,6,11,11,6,35.3,3,0,2020,Round 16
127,108,James Rowbottom,MID,6,5,1,2,54.5,4,1,2020,Round 16
128,108,Connor Rozee,FWD,6,11,1,1,35.3,4,0,2020,Round 16
129,108,Kade Simpson,DEF,6,11,9,2,35.3,4,0,2020,Round 16
130,108,Rory Sloane,MID,6,10,2,1,37.5,6,2,2020,Round 16
131,108,Matt Taberner,KEYF,6,6,0,3,50,3,2,2020,Round 16
132,108,Jacob Weitering,KEYD,6,12,8,2,33.3,2,1,2020,Round 16
133,108,Nathan Wilson,DEF,6,12,7,5,33.3,4,0,2020,Round 16
134,135,Ben Ainsworth,FWD,5,13,0,7,27.8,4,1,2020,Round 16
135,135,Oscar Allen,KEYF,5,1,1,2,83.3,0,0,2020,Round 16
136,135,Lachie Ash,DEF,5,13,5,5,27.8,5,0,2020,Round 16
137,135,Tom Barrass,KEYD,5,8,8,2,38.5,3,0,2020,Round 16
138,135,Nick Blakey,FWD,5,6,0,3,45.5,3,0,2020,Round 16
139,135,Darcy Byrne-Jones,DEF,5,15,6,3,25,5,1,2020,Round 16
140,135,Jye Caldwell,FWD,5,7,1,3,41.7,3,0,2020,Round 16
