,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
32,31,Lachie Jones,DEF,6,2,6,2,75,3,0,2023,Semi Finals
33,31,Josh Kelly,MID,6,15,5,3,28.6,6,0,2023,Semi Finals
34,31,Nic Newman,DEF,6,21,9,9,22.2,3,0,2023,Semi Finals
35,31,Marc Pittonet,RUC,6,1,3,1,85.7,1,0,2023,Semi Finals
36,31,Christian Salem,DEF,6,14,7,6,30,5,0,2023,Semi Finals
37,31,Tom Sparrow,MID,6,14,4,6,30,4,0,2023,Semi Finals
38,31,Sam Taylor,KEYD,6,5,7,2,54.5,3,0,2023,Semi Finals
39,31,Jacob Weitering,KEYD,6,12,10,4,33.3,3,0,2023,Semi Finals
40,31,Ollie Wines,MID,6,10,2,2,37.5,6,0,2023,Semi Finals
41,42,Blake Acres,MID,5,11,2,4,31.3,4,1,2023,Semi Finals
42,42,Lachie Ash,DEF,5,11,4,3,31.3,5,0,2023,Semi Finals
43,42,Zak Butters,MID,5,20,5,8,20,5,0,2023,Semi Finals
44,42,Darcy Byrne-Jones,FWD,5,5,0,2,50,4,3,2023,Semi Finals
45,42,Kade Chandler,FWD,5,5,1,2,50,2,1,2023,Semi Finals
46,42,Charlie Curnow,KEYF,5,4,0,3,55.6,3,0,2023,Semi Finals
47,42,Lachlan Keeffe,KEYF,5,4,0,1,55.6,2,0,2023,Semi Finals
48,42,Matthew Kennedy,MID,5,6,1,2,45.5,4,2,2023,Semi Finals
49,42,Ollie Lord,KEYF,5,1,2,2,83.3,1,0,2023,Semi Finals
50,42,Caleb Marchbank,KEYD,5,6,7,0,45.5,1,0,2023,Semi Finals
51,42,Todd Marshall,KEYF,5,2,2,4,71.4,2,2,2023,Semi Finals
52,42,Jed McEntee,FWD,5,7,1,3,41.7,4,1,2023,Semi Finals
53,42,Mitch McGovern,DEF,5,7,9,6,41.7,4,0,2023,Semi Finals
54,42,Jesse Motlop,FWD,5,6,3,1,45.5,4,0,2023,Semi Finals
55,42,Connor Rozee,MID,5,12,2,3,29.4,4,0,2023,Semi Finals
56,42,Adam Tomlinson,KEYD,5,11,6,1,31.3,3,0,2023,Semi Finals
57,58,Aliir Aliir,KEYD,4,3,6,2,57.1,3,0,2023,Semi Finals
58,58,Callum M. Brown,FWD,4,7,0,2,36.4,1,0,2023,Semi Finals
59,58,Matthew Cottrell,FWD,4,8,3,2,33.3,3,0,2023,Semi Finals
60,58,Xavier Duursma,MID,4,3,3,1,57.1,4,0,2023,Semi Finals
61,58,Lachie Fogarty,FWD,4,12,1,5,25,3,1,2023,Semi Finals
62,58,Toby Greene,FWD,4,12,0,3,25,1,1,2023,Semi Finals
63,58,Brodie Kemp,KEYD,4,9,5,4,30.8,2,0,2023,Semi Finals
64,58,Jake Lever,KEYD,4,12,9,6,25,1,0,2023,Semi Finals
65,58,Matthew Owies,FWD,4,6,2,6,40,2,2,2023,Semi Finals
66,58,Charlie Spargo,FWD,4,10,3,3,28.6,3,3,2023,Semi Finals
67,68,Jake Bowey,DEF,3,8,3,2,27.3,2,0,2023,Semi Finals
68,68,Isaac Cumming,DEF,3,8,4,2,27.3,1,0,2023,Semi Finals
69,68,Charlie Dixon,KEYF,3,3,0,1,50,0,0,2023,Semi Finals
70,68,Sam Docherty,MID,3,16,3,3,15.8,2,1,2023,Semi Finals
71,68,Kane Farrell,DEF,3,11,3,9,21.4,3,0,2023,Semi Finals
72,68,Jeremy Finlayson,KEYF,3,1,1,0,75,1,0,2023,Semi Finals
73,68,Bayley Fritsch,FWD,3,9,0,1,25,1,1,2023,Semi Finals
74,68,Harry Himmelberg,KEYD,3,15,5,9,16.7,3,0,2023,Semi Finals
75,68,Connor Idun,DEF,3,12,3,1,20,1,0,2023,Semi Finals
76,68,James Jordon,FWD,3,6,1,3,33.3,2,1,2023,Semi Finals
77,68,Daniel Lloyd,FWD,3,6,2,2,33.3,3,0,2023,Semi Finals
78,68,Harry Perryman,DEF,3,12,4,3,20,2,0,2023,Semi Finals
79,68,Jake Riccardi,KEYF,3,7,0,1,30,2,2,2023,Semi Finals
80,68,Joel Smith,KEYF,3,4,1,2,42.9,1,0,2023,Semi Finals
81,82,Ryan Burton,DEF,2,8,1,3,20,1,0,2023,Semi Finals
82,82,Alex Cincotta,DEF,2,5,3,3,28.6,1,0,2023,Semi Finals
83,82,Scott Lycett,RUC,2,4,1,1,33.3,1,0,2023,Semi Finals
84,82,Tom McDonald,KEYF,2,3,1,3,40,1,1,2023,Semi Finals
85,82,Trent McKenzie,KEYD,2,4,4,1,33.3,2,0,2023,Semi Finals
86,82,Judd McVee,DEF,2,11,5,1,15.4,1,0,2023,Semi Finals
87,82,Sam Powell-Pepper,FWD,2,6,2,4,25,2,1,2023,Semi Finals
88,89,David Cuningham,FWD,1,9,1,2,10,1,0,2023,Semi Finals
89,89,Oliver Hollands,MID,1,4,1,0,20,0,0,2023,Semi Finals
90,91,Xavier O'Halloran,FWD,0,0,0,0,0,0,0,2023,Semi Finals
91,91,Josh Schache,KEYF,0,0,0,0,0,0,0,2023,Semi Finals
