,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Jacob Hopper,MID,19,14,4,6,57.6,14,1,2021,Round 4
1,1,Adam Treloar,FWD,19,8,8,6,70.4,18,1,2021,Round 4
2,3,Trent Cotchin,MID,18,7,2,5,72,14,1,2021,Round 4
3,3,Hugh Greenwood,MID,18,6,4,6,75,13,4,2021,Round 4
4,3,Rory Laird,MID,18,14,1,5,56.3,15,2,2021,Round 4
5,6,Jack Steele,MID,17,19,3,4,47.2,13,4,2021,Round 4
6,7,Noah Anderson,MID,16,15,5,7,51.6,13,1,2021,Round 4
7,7,Luke Parker,MID,16,14,8,4,53.3,11,1,2021,Round 4
8,7,Jack Viney,MID,16,8,2,4,66.7,6,2,2021,Round 4
9,10,Ryan Burton,DEF,15,6,11,6,71.4,12,0,2021,Round 4
10,10,Brad Crouch,MID,15,12,4,3,55.6,10,1,2021,Round 4
11,10,Jack Macrae,MID,15,19,1,3,44.1,11,1,2021,Round 4
12,10,Reilly O'Brien,RUC,15,7,3,0,68.2,7,1,2021,Round 4
13,10,Christian Petracca,MID,15,19,0,8,44.1,13,3,2021,Round 4
14,10,Callan Ward,MID,15,22,5,5,40.5,10,0,2021,Round 4
15,16,Patrick Cripps,MID,14,7,1,3,66.7,6,2,2021,Round 4
16,16,Nat Fyfe,MID,14,17,3,5,45.2,9,2,2021,Round 4
17,16,Brodie Grundy,RUC,14,5,5,9,73.7,8,0,2021,Round 4
18,16,Clayton Oliver,MID,14,18,3,3,43.8,12,3,2021,Round 4
19,16,Joel Selwood,MID,14,17,4,5,45.2,10,0,2021,Round 4
20,16,Ollie Wines,MID,14,15,6,8,48.3,9,1,2021,Round 4
21,22,Jack Billings,MID,13,14,5,5,48.1,11,5,2021,Round 4
22,22,Travis Boak,MID,13,16,5,7,44.8,9,1,2021,Round 4
23,22,Zach Merrett,MID,13,11,8,9,54.2,10,0,2021,Round 4
24,22,Touk Miller,MID,13,15,4,4,46.4,10,2,2021,Round 4
25,22,Shane Mumford,RUC,13,5,3,3,72.2,9,0,2021,Round 4
26,22,Jy Simpkin,MID,13,13,2,6,50,12,1,2021,Round 4
27,28,Harris Andrews,KEYD,12,14,14,4,46.2,9,0,2021,Round 4
28,28,Zak Butters,FWD,12,7,4,3,63.2,9,1,2021,Round 4
29,28,Brad Close,FWD,12,8,3,7,60,9,2,2021,Round 4
30,28,Jack Crisp,DEF,12,17,8,16,41.4,7,1,2021,Round 4
31,28,Ben Cunnington,MID,12,7,4,4,63.2,8,0,2021,Round 4
32,28,Ed Curnow,MID,12,17,4,5,41.4,8,3,2021,Round 4
33,28,Tom Hickey,RUC,12,4,2,3,75,1,0,2021,Round 4
34,28,Zak Jones,MID,12,14,3,3,46.2,10,0,2021,Round 4
35,28,Ben Keays,MID,12,12,3,5,50,11,2,2021,Round 4
36,28,Tim Kelly,MID,12,11,2,7,52.2,7,0,2021,Round 4
37,28,Oscar McInerney,RUC,12,5,3,2,70.6,4,0,2021,Round 4
38,28,Sam Menegola,MID,12,14,5,5,46.2,10,2,2021,Round 4
39,28,Lachie Neale,MID,12,13,0,3,48,5,0,2021,Round 4
40,28,Darcy Parish,MID,12,13,3,4,48,10,2,2021,Round 4
41,28,Sam Taylor,KEYD,12,6,10,2,66.7,5,0,2021,Round 4
42,28,Taylor Walker,KEYF,12,4,3,2,75,4,2,2021,Round 4
43,44,Tim English,RUC,11,7,0,3,61.1,3,2,2021,Round 4
44,44,Cameron Guthrie,MID,11,16,3,2,40.7,11,2,2021,Round 4
45,44,Blake Hardwick,DEF,11,10,9,3,52.4,8,0,2021,Round 4
46,44,Tom Liberatore,MID,11,6,2,2,64.7,6,2,2021,Round 4
47,44,Jarryd Lyons,MID,11,14,3,3,44,8,0,2021,Round 4
48,44,David Mundy,MID,11,15,5,7,42.3,5,0,2021,Round 4
49,44,Nic Naitanui,RUC,11,2,4,5,84.6,5,1,2021,Round 4
50,44,Aaron Naughton,KEYF,11,7,2,1,61.1,6,4,2021,Round 4
51,44,Jaeger O'Meara,MID,11,17,1,4,39.3,9,0,2021,Round 4
52,44,David Swallow,MID,11,13,2,5,45.8,9,1,2021,Round 4
53,44,Chad Warner,MID,11,13,2,7,45.8,8,1,2021,Round 4
54,55,Marcus Adams,KEYD,10,3,9,2,76.9,7,0,2021,Round 4
55,55,Tom Atkins,DEF,10,18,3,5,35.7,10,0,2021,Round 4
56,55,Shaun Atley,DEF,10,11,8,5,47.6,5,0,2021,Round 4
57,55,Jack Bytel,MID,10,9,2,4,52.6,9,1,2021,Round 4
58,55,Sean Darcy,RUC,10,3,2,0,76.9,3,0,2021,Round 4
59,55,Max Gawn,RUC,10,12,6,6,45.5,5,0,2021,Round 4
60,55,Michael Gibbons,FWD,10,10,0,2,50,5,3,2021,Round 4
61,55,Josh P. Kennedy,MID,10,13,2,4,43.5,8,0,2021,Round 4
62,55,Tom Mitchell,MID,10,26,2,6,27.8,5,0,2021,Round 4
63,55,Scott Pendlebury,MID,10,10,2,3,50,5,2,2021,Round 4
64,55,Kysaiah Pickett,FWD,10,5,2,3,66.7,9,3,2021,Round 4
65,55,Steele Sidebottom,FWD,10,15,2,5,40,8,1,2021,Round 4
66,55,Tim Taranto,FWD,10,20,8,10,33.3,10,0,2021,Round 4
67,55,Chad Wingard,FWD,10,14,2,4,41.7,6,3,2021,Round 4
68,55,Dayne Zorko,MID,10,13,6,7,43.5,8,1,2021,Round 4
69,70,Shai Bolton,MID,9,12,5,3,42.9,7,0,2021,Round 4
70,70,Chris Burgess,RUC,9,0,1,2,100,5,1,2021,Round 4
71,70,Matthew Cottrell,MID,9,9,5,2,50,6,0,2021,Round 4
72,70,Tom Doedee,KEYD,9,8,11,3,52.9,2,0,2021,Round 4
73,70,Willem Drew,MID,9,4,3,3,69.2,4,0,2021,Round 4
74,70,Darcy Gardiner,KEYD,9,13,11,5,40.9,6,0,2021,Round 4
75,70,Cale Hooker,KEYF,9,5,0,7,64.3,6,3,2021,Round 4
76,70,Dan Houston,DEF,9,16,4,3,36,8,2,2021,Round 4
77,70,Luke Jackson,RUC,9,2,0,1,81.8,6,2,2021,Round 4
78,70,Ed Langdon,MID,9,17,3,6,34.6,7,0,2021,Round 4
79,70,Nick Larkey,KEYF,9,0,2,1,100,4,2,2021,Round 4
80,70,Jake Lever,KEYD,9,5,11,1,64.3,6,0,2021,Round 4
81,70,Dustin Martin,FWD,9,13,2,2,40.9,6,1,2021,Round 4
82,70,Stefan Martin,RUC,9,4,1,3,69.2,4,0,2021,Round 4
83,70,Tom McDonald,KEYF,9,11,2,6,45,7,3,2021,Round 4
84,70,Andrew McGrath,MID,9,11,1,3,45,8,2,2021,Round 4
85,70,Callum Mills,MID,9,16,2,2,36,4,0,2021,Round 4
86,70,Jack Redden,MID,9,13,2,3,40.9,6,0,2021,Round 4
87,70,Luke Ryan,KEYD,9,8,8,1,52.9,8,0,2021,Round 4
88,70,Dom Sheed,MID,9,12,3,2,42.9,7,0,2021,Round 4
89,70,Lachlan Sholl,MID,9,22,6,6,29,5,1,2021,Round 4
90,70,Rhys Stanley,RUC,9,2,2,3,81.8,3,0,2021,Round 4
91,70,Jacob Weitering,KEYD,9,11,12,5,45,6,0,2021,Round 4
92,70,Sam Wicks,FWD,9,3,3,2,75,6,2,2021,Round 4
93,94,Aliir Aliir,KEYD,8,11,5,4,42.1,5,0,2021,Round 4
94,94,Oscar Allen,KEYF,8,6,1,3,57.1,4,1,2021,Round 4
95,94,Karl Amon,MID,8,19,3,5,29.6,5,2,2021,Round 4
96,94,Jed Bews,DEF,8,3,8,2,72.7,6,0,2021,Round 4
97,94,Angus Brayshaw,MID,8,11,7,2,42.1,7,1,2021,Round 4
98,94,Luke Breust,FWD,8,2,1,3,80,3,1,2021,Round 4
99,94,Luke Davies-Uniacke,MID,8,13,2,8,38.1,7,2,2021,Round 4
100,94,Josh Dunkley,FWD,8,20,1,1,28.6,4,0,2021,Round 4
101,94,Toby Greene,FWD,8,10,2,5,44.4,4,2,2021,Round 4
102,94,Dyson Heppell,DEF,8,13,11,4,38.1,6,0,2021,Round 4
103,94,Will Hoskin-Elliott,MID,8,6,0,1,57.1,4,2,2021,Round 4
104,94,Ethan Hughes,DEF,8,14,5,3,36.4,7,0,2021,Round 4
105,94,Liam Jones,KEYD,8,14,13,7,36.4,3,0,2021,Round 4
106,94,Mitch Lewis,KEYF,8,5,0,1,61.5,2,1,2021,Round 4
107,94,Jake Lloyd,DEF,8,13,11,4,38.1,6,0,2021,Round 4
108,94,Jack Madgen,DEF,8,16,5,9,33.3,8,1,2021,Round 4
109,94,Justin McInerney,MID,8,7,1,1,53.3,5,0,2021,Round 4
110,94,Ben McKay,KEYD,8,8,11,0,50,3,0,2021,Round 4
111,94,Toby Nankervis,RUC,8,12,9,7,40,4,0,2021,Round 4
112,94,Mark O'Connor,MID,8,5,2,2,61.5,6,2,2021,Round 4
113,94,Sam Petrevski-Seton,DEF,8,15,9,4,34.8,7,0,2021,Round 4
114,94,Wil Powell,DEF,8,9,8,3,47.1,7,0,2021,Round 4
