,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,24,15,5,11,61.5,18,2,2012,Round 20
1,2,Patrick Dangerfield,MID,22,13,5,6,62.9,17,0,2012,Round 20
2,3,Dayne Beams,MID,21,13,4,4,61.8,16,4,2012,Round 20
3,4,Steve Johnson,FWD,18,14,3,7,56.3,10,1,2012,Round 20
4,5,Scott Pendlebury,MID,17,12,4,6,58.6,12,3,2012,Round 20
5,6,Travis Boak,MID,16,17,5,8,48.5,13,2,2012,Round 20
6,6,Nic Naitanui,RUC,16,3,2,1,84.2,8,1,2012,Round 20
7,6,Ryan O'Keefe,MID,16,13,0,4,55.2,12,2,2012,Round 20
8,6,Brad Sewell,MID,16,6,7,4,72.7,12,4,2012,Round 20
9,6,Matt de Boer,FWD,16,6,8,6,72.7,11,2,2012,Round 20
10,11,Daniel Kerr,MID,15,16,4,7,48.4,7,2,2012,Round 20
11,11,Scott Selwood,MID,15,6,2,5,71.4,10,0,2012,Round 20
12,11,Jobe Watson,MID,15,19,0,5,44.1,7,0,2012,Round 20
13,14,Trent Cotchin,MID,14,22,2,2,38.9,8,2,2012,Round 20
14,14,Kieren Jack,MID,14,11,4,1,56,10,1,2012,Round 20
15,14,Andrew Mackie,DEF,14,13,9,9,51.9,9,0,2012,Round 20
16,14,Jack Redden,MID,14,13,2,1,51.9,8,0,2012,Round 20
17,14,Matthew Wright,FWD,14,24,4,1,36.8,11,0,2012,Round 20
18,19,Dean Cox,RUC,13,10,5,2,56.5,4,0,2012,Round 20
19,19,Liam Picken,MID,13,13,4,4,50,7,0,2012,Round 20
20,19,Luke Shuey,MID,13,14,3,4,48.1,7,3,2012,Round 20
21,19,Orren Stephenson,RUC,13,5,5,2,72.2,6,0,2012,Round 20
22,19,Jack Steven,MID,13,11,4,1,54.2,10,2,2012,Round 20
23,19,Andrew Swallow,MID,13,12,4,3,52,7,1,2012,Round 20
24,19,Scott Thompson,MID,13,6,1,2,68.4,6,1,2012,Round 20
25,19,Adam Treloar,MID,13,19,3,3,40.6,8,2,2012,Round 20
26,27,Gary Ablett,MID,12,11,2,4,52.2,11,3,2012,Round 20
27,27,Ben Cunnington,MID,12,11,1,9,52.2,9,1,2012,Round 20
28,27,Leigh Montagna,MID,12,15,1,7,44.4,9,2,2012,Round 20
29,27,David Mundy,MID,12,8,2,7,60,11,3,2012,Round 20
30,27,Matthew Priddis,MID,12,12,1,1,50,8,1,2012,Round 20
31,27,David Swallow,MID,12,13,3,4,48,6,0,2012,Round 20
32,27,Andrew Walker,FWD,12,8,3,2,60,9,3,2012,Round 20
33,34,Liam Anthony,MID,11,15,0,4,42.3,9,2,2012,Round 20
34,34,Tom Bell,MID,11,7,3,2,61.1,9,1,2012,Round 20
35,34,Allen Christensen,FWD,11,11,2,3,50,6,0,2012,Round 20
36,34,Cruize Garlett,MID,11,10,2,4,52.4,5,0,2012,Round 20
