,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Andrew Carrazzo,MID,20,10,4,5,66.7,16,1,2015,Round 12
1,2,Rory Sloane,MID,19,11,4,6,63.3,12,4,2015,Round 12
2,2,Scott Thompson,MID,19,13,5,3,59.4,16,1,2015,Round 12
3,2,Bernie Vince,MID,19,19,6,9,50,13,2,2015,Round 12
4,5,Ben Cunnington,MID,18,5,3,4,78.3,11,4,2015,Round 12
5,6,Jack Macrae,MID,17,17,3,3,50,13,2,2015,Round 12
6,6,Jack Viney,MID,17,11,2,2,60.7,12,1,2015,Round 12
7,8,Travis Boak,MID,15,14,1,5,51.7,10,4,2015,Round 12
8,8,Patrick Cripps,MID,15,16,1,3,48.4,10,1,2015,Round 12
9,8,Max Gawn,RUC,15,4,2,5,78.9,7,3,2015,Round 12
10,8,Marc Murphy,MID,15,17,0,11,46.9,9,0,2015,Round 12
11,8,Matthew Priddis,MID,15,13,0,4,53.6,10,1,2015,Round 12
12,13,Mitch Wallis,MID,14,9,2,1,60.9,10,4,2015,Round 12
13,13,Ollie Wines,MID,14,15,2,5,48.3,9,1,2015,Round 12
14,15,Brett Deledio,FWD,13,13,4,3,50,10,2,2015,Round 12
15,15,Nathan Jones,MID,13,22,3,7,37.1,9,2,2015,Round 12
16,17,Dayne Beams,MID,12,16,3,5,42.9,7,2,2015,Round 12
17,17,Mark Blicavs,RUC,12,9,3,4,57.1,9,2,2015,Round 12
18,17,Angus Brayshaw,FWD,12,8,4,3,60,9,1,2015,Round 12
19,17,Nick Dal Santo,MID,12,20,1,5,37.5,8,2,2015,Round 12
20,17,Patrick Dangerfield,MID,12,18,3,7,40,10,1,2015,Round 12
21,17,Bryce Gibbs,MID,12,10,2,5,54.5,10,0,2015,Round 12
22,17,Robbie Gray,MID,12,4,0,4,75,4,1,2015,Round 12
23,17,Brent Harvey,FWD,12,16,3,4,42.9,8,4,2015,Round 12
24,17,Rory Laird,DEF,12,15,3,2,44.4,11,4,2015,Round 12
25,17,Jordan Lewis,MID,12,12,6,8,50,5,0,2015,Round 12
26,17,Anthony Miles,MID,12,13,2,4,48,6,0,2015,Round 12
27,28,Trent Cotchin,MID,11,9,2,5,55,7,1,2015,Round 12
28,28,Cameron Guthrie,MID,11,9,2,0,55,6,3,2015,Round 12
29,28,Adam Treloar,MID,11,18,1,4,37.9,10,2,2015,Round 12
30,28,Elliot Yeo,MID,11,10,4,5,52.4,4,2,2015,Round 12
31,28,Dayne Zorko,FWD,11,8,3,2,57.9,9,1,2015,Round 12
32,33,Tom Boyd,KEYF,10,2,1,2,83.3,2,0,2015,Round 12
33,33,Shaun Burgoyne,DEF,10,11,4,4,47.6,8,1,2015,Round 12
34,33,Josh Caddy,MID,10,8,0,5,55.6,8,0,2015,Round 12
35,33,Kyle Cheney,KEYD,10,7,12,4,58.8,8,0,2015,Round 12
36,33,Luke Dahlhaus,FWD,10,16,3,6,38.5,10,3,2015,Round 12
37,33,Dylan Grimes,DEF,10,6,10,1,62.5,8,0,2015,Round 12
