,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
30,26,Zach Tuohy,DEF,8,21,5,4,27.6,6,1,2021,Semi Finals
31,26,Laitham Vandermeer,FWD,8,3,2,2,72.7,6,3,2021,Semi Finals
32,33,Lachie Ash,DEF,7,14,2,6,33.3,5,0,2021,Semi Finals
33,33,Bailey Smith,MID,7,18,0,5,28,5,2,2021,Semi Finals
34,33,Tim Taranto,FWD,7,12,0,3,36.8,5,1,2021,Semi Finals
35,33,Bailey Williams,DEF,7,7,8,6,50,6,0,2021,Semi Finals
36,37,Zac Bailey,FWD,6,11,1,4,35.3,5,1,2021,Semi Finals
37,37,Jeremy Cameron,KEYF,6,9,0,2,40,2,1,2021,Semi Finals
38,37,Stephen Coniglio,FWD,6,7,1,2,46.2,3,1,2021,Semi Finals
39,37,Bailey Dale,DEF,6,13,3,7,31.6,6,0,2021,Semi Finals
40,37,Tom Fullarton,RUC,6,8,2,5,42.9,4,3,2021,Semi Finals
41,37,Darcy Gardiner,KEYD,6,6,7,1,50,4,0,2021,Semi Finals
42,37,Lachie Hunter,MID,6,16,1,7,27.3,2,0,2021,Semi Finals
43,37,Jake Kolodjashnij,KEYD,6,11,6,3,35.3,4,0,2021,Semi Finals
44,37,Gryan Miers,FWD,6,14,2,2,30,2,0,2021,Semi Finals
45,37,Gary Rohan,FWD,6,8,0,2,42.9,2,0,2021,Semi Finals
46,37,Roarke Smith,MID,6,7,3,5,46.2,6,1,2021,Semi Finals
47,37,Easton Wood,DEF,6,6,8,0,50,4,0,2021,Semi Finals
48,49,Tom Atkins,DEF,5,6,7,2,45.5,4,0,2021,Semi Finals
49,49,Mark Blicavs,KEYD,5,4,6,1,55.6,4,0,2021,Semi Finals
50,49,Phil Davis,KEYD,5,5,7,1,50,3,0,2021,Semi Finals
51,49,Taylor Duryea,DEF,5,8,5,6,38.5,2,0,2021,Semi Finals
52,49,Nick Haynes,DEF,5,16,9,4,23.8,5,0,2021,Semi Finals
53,49,Rhys Stanley,RUC,5,13,2,1,27.8,0,0,2021,Semi Finals
54,49,Adam Treloar,FWD,5,6,1,2,45.5,4,1,2021,Semi Finals
55,56,Jarrod Berry,MID,4,4,2,1,50,2,0,2021,Semi Finals
56,56,Charlie Cameron,FWD,4,9,0,4,30.8,2,2,2021,Semi Finals
57,56,Mitch Duncan,FWD,4,18,2,2,18.2,2,1,2021,Semi Finals
58,56,Mitch Hannan,FWD,4,5,0,4,44.4,3,2,2021,Semi Finals
59,56,Lachie Henderson,KEYD,4,6,6,3,40,2,0,2021,Semi Finals
60,56,Jack Henry,KEYD,4,7,7,2,36.4,0,0,2021,Semi Finals
61,56,Daniel Rich,DEF,4,11,4,4,26.7,4,0,2021,Semi Finals
62,56,Sam Taylor,KEYD,4,2,3,3,66.7,2,0,2021,Semi Finals
63,64,Jed Bews,DEF,3,11,3,0,21.4,2,0,2021,Semi Finals
64,64,Tanner Bruhn,FWD,3,6,1,1,33.3,2,1,2021,Semi Finals
65,64,Joe Daniher,KEYF,3,4,0,2,42.9,2,2,2021,Semi Finals
66,64,Ryan Gardner,KEYD,3,1,4,0,75,1,0,2021,Semi Finals
67,64,Zach Guthrie,DEF,3,4,4,2,42.9,2,0,2021,Semi Finals
68,64,Bobby Hill,FWD,3,5,0,1,37.5,1,1,2021,Semi Finals
69,64,Alex Keath,KEYD,3,7,5,0,30,2,0,2021,Semi Finals
70,64,Harry Perryman,DEF,3,14,0,6,17.6,2,1,2021,Semi Finals
71,64,Esava Ratugolea,RUC,3,2,0,0,60,0,0,2021,Semi Finals
72,64,Deven Robertson,FWD,3,6,3,2,33.3,3,0,2021,Semi Finals
73,64,Lewis Young,KEYD,3,1,2,0,75,2,0,2021,Semi Finals
74,75,Nakia Cockatoo,FWD,2,4,0,2,33.3,0,0,2021,Semi Finals
75,75,Isaac Cumming,DEF,2,11,2,3,15.4,1,0,2021,Semi Finals
76,75,Connor Idun,DEF,2,9,3,2,18.2,2,0,2021,Semi Finals
77,75,Ryan Lester,DEF,2,4,1,1,33.3,2,1,2021,Semi Finals
78,75,Daniel Lloyd,FWD,2,5,0,1,28.6,1,0,2021,Semi Finals
79,75,James Peatling,DEF,2,1,2,0,66.7,2,0,2021,Semi Finals
80,75,Josh Schache,KEYD,2,8,2,1,20,1,1,2021,Semi Finals
81,75,Joel Selwood,MID,2,13,0,4,13.3,1,0,2021,Semi Finals
82,75,Brandon Starcevich,DEF,2,12,5,3,14.3,2,0,2021,Semi Finals
83,75,Cody Weightman,FWD,2,1,0,1,66.7,2,1,2021,Semi Finals
84,85,Grant Birchall,DEF,1,15,0,5,6.3,1,0,2021,Semi Finals
85,85,Brandan Parfitt,MID,1,2,0,1,33.3,1,0,2021,Semi Finals
86,85,Jack Payne,KEYD,1,2,0,1,33.3,1,1,2021,Semi Finals
87,85,Jake Stein,KEYD,1,8,3,3,11.1,0,0,2021,Semi Finals
88,85,Conor Stone,MID,1,7,0,0,12.5,1,1,2021,Semi Finals
89,90,Marcus Adams,KEYD,0,8,1,3,0,0,0,2021,Semi Finals
90,90,Jason Johannisen,FWD,0,6,0,1,0,0,0,2021,Semi Finals
91,90,Zach Sproule,KEYF,0,4,0,3,0,0,0,2021,Semi Finals
