,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Ryan O'Keefe,MID,21,6,6,8,77.8,16,2,2013,Round 2
1,1,Matthew Priddis,MID,21,4,2,3,84,12,0,2013,Round 2
2,3,Jobe Watson,MID,20,18,3,3,52.6,12,8,2013,Round 2
3,4,Tom Liberatore,MID,18,9,3,4,66.7,10,0,2013,Round 2
4,5,Marc Murphy,MID,17,8,5,8,68,14,1,2013,Round 2
5,5,David Swallow,DEF,17,5,1,5,77.3,13,2,2013,Round 2
6,5,Andrew Swallow,MID,17,14,3,5,54.8,9,1,2013,Round 2
7,8,Nat Fyfe,MID,16,10,6,8,61.5,12,1,2013,Round 2
8,8,Chris Judd,MID,16,8,4,6,66.7,15,1,2013,Round 2
9,8,Jaeger O'Meara,MID,16,9,4,3,64,12,2,2013,Round 2
10,11,Patrick Dangerfield,MID,15,8,3,3,65.2,11,2,2013,Round 2
11,11,Lenny Hayes,MID,15,10,5,6,60,11,1,2013,Round 2
12,11,Josh P. Kennedy,MID,15,12,3,5,55.6,9,3,2013,Round 2
13,11,Luke Parker,MID,15,10,5,5,60,10,2,2013,Round 2
14,11,Joel Selwood,MID,15,10,3,4,60,9,2,2013,Round 2
15,11,Jack Ziebell,MID,15,5,4,4,75,10,1,2013,Round 2
16,17,Nick Dal Santo,MID,14,12,2,3,53.8,8,2,2013,Round 2
17,17,Charlie Dixon,KEYF,14,5,2,4,73.7,6,2,2013,Round 2
18,17,Sam Dwyer,FWD,14,9,3,4,60.9,13,4,2013,Round 2
19,17,Pearce Hanley,DEF,14,20,11,6,41.2,9,0,2013,Round 2
20,17,Chris Masten,MID,14,17,3,2,45.2,13,0,2013,Round 2
21,17,Callan Ward,MID,14,13,1,4,51.9,8,0,2013,Round 2
22,23,Gary Ablett,MID,13,10,4,2,56.5,10,4,2013,Round 2
23,23,Jude Bolton,FWD,13,8,2,5,61.9,9,4,2013,Round 2
24,23,Paul Chapman,FWD,13,11,2,4,54.2,7,3,2013,Round 2
25,23,Trent Cotchin,MID,13,17,10,7,43.3,9,0,2013,Round 2
26,23,Toby Greene,MID,13,10,6,3,56.5,8,0,2013,Round 2
27,23,Clinton Jones,MID,13,13,5,7,50,9,2,2013,Round 2
28,23,Quinten Lynch,KEYF,13,11,5,3,54.2,11,0,2013,Round 2
29,23,Michael Rischitelli,MID,13,4,6,2,76.5,9,1,2013,Round 2
30,23,Tom Rockliff,MID,13,8,6,2,61.9,10,3,2013,Round 2
31,23,Dylan Shiel,MID,13,7,1,3,65,8,2,2013,Round 2
32,23,Luke Shuey,MID,13,13,4,4,50,8,0,2013,Round 2
33,23,Scott Thompson,MID,13,19,3,9,40.6,7,0,2013,Round 2
34,35,Tom Bell,MID,12,6,2,3,66.7,9,2,2013,Round 2
35,35,Jarryd Blair,FWD,12,7,3,4,63.2,8,0,2013,Round 2
36,35,Allen Christensen,FWD,12,8,2,2,60,5,2,2013,Round 2
37,35,Joel Corey,MID,12,10,8,3,54.5,11,1,2013,Round 2
38,35,Dean Cox,RUC,12,6,1,3,66.7,8,1,2013,Round 2
39,35,Sam Gilbert,KEYD,12,8,6,6,60,12,1,2013,Round 2
40,35,James Kelly,MID,12,15,4,3,44.4,8,1,2013,Round 2
41,35,Jarrad McVeigh,DEF,12,13,4,3,48,8,2,2013,Round 2
42,35,Scott Pendlebury,MID,12,10,2,3,54.5,9,3,2013,Round 2
43,35,Dion Prestia,MID,12,10,9,7,54.5,8,0,2013,Round 2
44,35,Cyril Rioli,FWD,12,8,2,4,60,5,3,2013,Round 2
45,35,Matthew Wright,FWD,12,5,4,3,70.6,9,0,2013,Round 2
46,47,Michael Barlow,MID,11,8,5,2,57.9,8,2,2013,Round 2
47,47,Travis Boak,MID,11,15,3,3,42.3,7,2,2013,Round 2
48,47,Brad Ebert,MID,11,15,3,7,42.3,8,0,2013,Round 2
49,47,Lance Franklin,KEYF,11,3,2,2,78.6,6,4,2013,Round 2
