,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Lachie Neale,MID,24,12,4,9,66.7,18,3,2023,Round 7
1,2,Patrick Cripps,MID,23,12,2,3,65.7,16,4,2023,Round 7
2,3,Jake Stringer,FWD,20,10,1,5,66.7,12,1,2023,Round 7
3,4,Ben Cunnington,MID,19,11,5,6,63.3,14,0,2023,Round 7
4,4,Jai Newcombe,MID,19,8,2,2,70.4,12,2,2023,Round 7
5,6,Jason Horne-Francis,MID,18,8,4,5,69.2,12,1,2023,Round 7
6,7,Brad Crouch,MID,16,10,3,6,61.5,10,2,2023,Round 7
7,7,Christian Petracca,MID,16,18,5,4,47.1,16,8,2023,Round 7
8,9,Stephen Coniglio,MID,15,11,2,4,57.7,10,2,2023,Round 7
9,9,Jordan De Goey,MID,15,12,3,9,55.6,11,1,2023,Round 7
10,9,Clayton Oliver,MID,15,21,5,4,41.7,11,2,2023,Round 7
11,9,Jack Steele,MID,15,15,4,3,50,13,5,2023,Round 7
12,13,Noah Anderson,MID,14,18,3,2,43.8,10,1,2023,Round 7
13,13,Zak Butters,MID,14,13,9,7,51.9,13,1,2023,Round 7
14,13,Patrick Dangerfield,MID,14,14,3,6,50,10,1,2023,Round 7
15,13,Jordan Dawson,MID,14,12,6,7,53.8,9,1,2023,Round 7
16,13,Errol Gulden,MID,14,14,4,5,50,12,1,2023,Round 7
17,13,Nic Martin,MID,14,11,11,2,56,8,0,2023,Round 7
18,13,Tom Mitchell,MID,14,14,3,7,50,11,1,2023,Round 7
19,13,Matt Rowell,MID,14,13,5,5,51.9,9,0,2023,Round 7
20,13,Chad Warner,MID,14,14,4,7,50,13,3,2023,Round 7
21,13,James Worpel,MID,14,11,4,6,56,8,0,2023,Round 7
22,23,Travis Boak,MID,13,17,6,8,43.3,12,2,2023,Round 7
23,23,Jack Macrae,FWD,13,12,4,4,52,9,0,2023,Round 7
24,23,Rowan Marshall,RUC,13,11,9,5,54.2,5,0,2023,Round 7
25,23,Mitch Owens,KEYF,13,5,2,7,72.2,6,1,2023,Round 7
26,23,Darcy Parish,MID,13,22,2,5,37.1,7,0,2023,Round 7
27,23,Luke Parker,MID,13,19,1,5,40.6,12,3,2023,Round 7
28,23,Jake Soligo,MID,13,11,6,3,54.2,12,2,2023,Round 7
29,23,Tim Taranto,MID,13,19,1,7,40.6,10,1,2023,Round 7
30,31,Will Brodie,MID,12,14,4,6,46.2,7,0,2023,Round 7
31,31,Charlie Curnow,KEYF,12,6,1,0,66.7,3,1,2023,Round 7
32,31,Josh Daicos,MID,12,18,3,8,40,8,3,2023,Round 7
33,31,Sean Darcy,RUC,12,7,2,2,63.2,5,2,2023,Round 7
34,31,Will Day,MID,12,18,2,6,40,7,2,2023,Round 7
35,31,Josh Dunkley,MID,12,15,7,3,44.4,10,1,2023,Round 7
36,31,Josh Kelly,MID,12,13,3,7,48,10,1,2023,Round 7
37,31,Tim Kelly,MID,12,14,2,8,46.2,11,2,2023,Round 7
38,31,Peter Ladhams,RUC,12,12,3,5,50,6,0,2023,Round 7
39,31,Oscar McInerney,RUC,12,1,2,2,92.3,4,0,2023,Round 7
40,31,Bailey Smith,FWD,12,12,2,3,50,10,1,2023,Round 7
41,31,Riley Thilthorpe,KEYF,12,2,3,0,85.7,5,1,2023,Round 7
42,31,Jarrod Witts,RUC,12,3,1,2,80,4,0,2023,Round 7
43,44,Angus Brayshaw,MID,11,20,11,3,35.5,7,0,2023,Round 7
44,44,Hunter Clark,MID,11,12,3,3,47.8,9,1,2023,Round 7
45,44,Toby Greene,FWD,11,10,2,5,52.4,9,6,2023,Round 7
46,44,Isaac Heeney,FWD,11,8,4,4,57.9,9,2,2023,Round 7
47,44,Max Holmes,MID,11,10,2,1,52.4,8,2,2023,Round 7
48,44,Marc Pittonet,RUC,11,4,2,2,73.3,3,0,2023,Round 7
49,44,Caleb Serong,MID,11,16,5,3,40.7,8,1,2023,Round 7
50,44,Ollie Wines,MID,11,17,4,3,39.3,9,0,2023,Round 7
51,44,Mason Wood,MID,11,7,2,5,61.1,7,2,2023,Round 7
52,53,Taylor Adams,FWD,10,10,2,4,50,6,1,2023,Round 7
53,53,Mark Blicavs,RUC,10,5,3,3,66.7,6,1,2023,Round 7
54,53,Lance Franklin,KEYF,10,2,2,3,83.3,1,1,2023,Round 7
55,53,Tom Green,MID,10,18,6,4,35.7,9,1,2023,Round 7
56,53,Aaron Hall,DEF,10,19,8,7,34.5,9,0,2023,Round 7
57,53,Oliver Henry,FWD,10,8,3,3,55.6,7,4,2023,Round 7
58,53,George Hewett,MID,10,22,2,4,31.3,7,0,2023,Round 7
59,53,Rory Laird,MID,10,18,4,5,35.7,8,3,2023,Round 7
60,53,Dustin Martin,FWD,10,8,1,5,55.6,8,1,2023,Round 7
61,53,Kysaiah Pickett,FWD,10,8,1,2,55.6,5,3,2023,Round 7
62,53,Ned Reeves,RUC,10,5,4,4,66.7,4,0,2023,Round 7
63,53,Sebastian Ross,MID,10,16,3,6,38.5,5,0,2023,Round 7
64,53,James Rowbottom,MID,10,8,4,1,55.6,7,0,2023,Round 7
65,53,Harry Sheezel,DEF,10,19,8,4,34.5,7,0,2023,Round 7
66,53,Liam Shiels,MID,10,16,6,4,38.5,8,1,2023,Round 7
67,53,Jack Sinclair,DEF,10,14,8,7,41.7,8,1,2023,Round 7
68,53,Brandon Starcevich,DEF,10,2,9,4,83.3,6,0,2023,Round 7
69,53,Jack Viney,MID,10,11,3,2,47.6,7,2,2023,Round 7
70,71,Jarrod Berry,MID,9,7,4,2,56.3,8,1,2023,Round 7
71,71,Jed Bews,DEF,9,3,8,1,75,9,1,2023,Round 7
72,71,Marcus Bontempelli,MID,9,14,2,1,39.1,4,1,2023,Round 7
73,71,Charlie Cameron,FWD,9,4,3,6,69.2,8,8,2023,Round 7
74,71,Charlie Dixon,KEYF,9,2,1,2,81.8,4,3,2023,Round 7
75,71,Brodie Grundy,RUC,9,9,2,3,50,5,0,2023,Round 7
76,71,Harry Himmelberg,KEYD,9,6,3,0,60,5,2,2023,Round 7
77,71,Jacob Hopper,MID,9,13,0,1,40.9,7,0,2023,Round 7
78,71,Logan McDonald,KEYF,9,4,1,2,69.2,7,2,2023,Round 7
79,71,Callum Mills,MID,9,15,2,6,37.5,5,0,2023,Round 7
80,71,Darcy Moore,KEYD,9,8,10,14,52.9,4,0,2023,Round 7
81,71,Conor Nash,MID,9,17,4,2,34.6,8,0,2023,Round 7
82,71,Aaron Naughton,KEYF,9,7,0,2,56.3,5,4,2023,Round 7
83,71,Nic Newman,DEF,9,23,6,4,28.1,5,0,2023,Round 7
84,71,Reilly O'Brien,RUC,9,3,5,4,75,2,1,2023,Round 7
85,71,Marlion Pickett,FWD,9,10,3,4,47.4,5,1,2023,Round 7
86,71,Connor Rozee,MID,9,12,4,9,42.9,3,0,2023,Round 7
87,71,Steele Sidebottom,MID,9,14,7,5,39.1,6,2,2023,Round 7
88,71,Nick Vlastuin,DEF,9,11,10,4,45,5,0,2023,Round 7
89,71,Connor West,FWD,9,4,0,2,69.2,7,3,2023,Round 7
90,71,Bailey J. Williams,RUC,9,3,1,2,75,4,0,2023,Round 7
91,71,Dayne Zorko,FWD,9,11,2,4,45,6,0,2023,Round 7
92,93,Blake Acres,MID,8,26,4,3,23.5,8,2,2023,Round 7
93,93,James Aish,MID,8,9,6,2,47.1,6,1,2023,Round 7
94,93,Tom Atkins,MID,8,9,0,4,47.1,6,0,2023,Round 7
95,93,Darcy Byrne-Jones,FWD,8,11,0,7,42.1,6,3,2023,Round 7
96,93,Adam Cerra,MID,8,23,2,4,25.8,5,0,2023,Round 7
97,93,Alex Cincotta,DEF,8,10,9,2,44.4,6,0,2023,Round 7
98,93,Caleb Daniel,FWD,8,18,4,6,30.8,5,1,2023,Round 7
99,93,Joe Daniher,KEYF,8,7,2,1,53.3,3,1,2023,Round 7
100,93,Sam De Koning,KEYD,8,6,3,3,57.1,5,0,2023,Round 7
101,93,Tom Doedee,DEF,8,16,14,6,33.3,8,0,2023,Round 7
102,93,Sam Draper,RUC,8,0,0,2,100,2,0,2023,Round 7
103,93,Liam Duggan,DEF,8,13,7,6,38.1,7,2,2023,Round 7
104,93,Brandon Ellis,MID,8,16,7,3,33.3,8,0,2023,Round 7
105,93,Zach Guthrie,DEF,8,11,9,3,42.1,6,0,2023,Round 7
106,93,Will Hayward,FWD,8,8,1,1,50,7,5,2023,Round 7
107,93,Nick Holman,FWD,8,7,2,2,53.3,6,0,2023,Round 7
108,93,Jayden Hunt,DEF,8,15,4,8,34.8,5,0,2023,Round 7
109,93,Mitch Knevitt,MID,8,8,4,7,50,7,0,2023,Round 7
110,93,Jaeger O'Meara,MID,8,11,0,1,42.1,4,1,2023,Round 7
111,93,Xavier O'Neill,FWD,8,7,1,0,53.3,7,0,2023,Round 7
112,93,Izak Rankine,FWD,8,6,1,2,57.1,7,3,2023,Round 7
113,93,Jack Ross,MID,8,12,3,1,40,5,0,2023,Round 7
114,93,Will Setterfield,MID,8,12,3,7,40,7,0,2023,Round 7
115,93,Dylan Shiel,MID,8,15,2,1,34.8,5,2,2023,Round 7
116,93,Ivan Soldo,RUC,8,4,2,1,66.7,2,0,2023,Round 7
117,93,Lachie Weller,DEF,8,12,2,2,40,4,0,2023,Round 7
118,93,Tylar Young,KEYD,8,6,8,4,57.1,8,0,2023,Round 7
119,93,Hayden Young,DEF,8,18,8,6,30.8,7,0,2023,Round 7
120,93,Cameron Zurhaar,FWD,8,8,1,6,50,6,3,2023,Round 7
121,122,Aliir Aliir,KEYD,7,5,6,3,58.3,5,0,2023,Round 7
122,122,Will Ashcroft,MID,7,21,2,6,25,7,3,2023,Round 7
123,122,Miles Bergman,DEF,7,15,7,8,31.8,6,0,2023,Round 7
124,122,Shai Bolton,FWD,7,13,0,4,35,3,0,2023,Round 7
125,122,Jake Bowey,DEF,7,10,7,2,41.2,5,0,2023,Round 7
126,122,Andrew Brayshaw,MID,7,24,4,9,22.6,4,1,2023,Round 7
127,122,Jye Caldwell,FWD,7,13,2,3,35,6,0,2023,Round 7
128,122,Brad Close,FWD,7,10,2,3,41.2,5,3,2023,Round 7
129,122,Jack Crisp,MID,7,12,3,3,36.8,5,1,2023,Round 7
130,122,Harry Cunningham,DEF,7,7,7,1,50,6,0,2023,Round 7
131,122,Sam Docherty,MID,7,15,1,3,31.8,6,2,2023,Round 7
132,122,Max Gawn,RUC,7,8,2,1,46.7,1,0,2023,Round 7
133,122,Tom Hawkins,KEYF,7,9,0,1,43.8,2,1,2023,Round 7
134,122,Jack Higgins,FWD,7,9,0,5,43.8,5,3,2023,Round 7
135,122,Dan Houston,DEF,7,15,8,1,31.8,4,0,2023,Round 7
136,122,James Jordon,FWD,7,15,2,3,31.8,6,0,2023,Round 7
137,122,Alex Keath,KEYD,7,11,8,2,38.9,6,0,2023,Round 7
138,122,Mitch Lewis,KEYF,7,9,1,2,43.8,3,1,2023,Round 7
139,122,Jake Lloyd,DEF,7,16,7,6,30.4,4,0,2023,Round 7
