,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Nat Fyfe,MID,19,9,7,1,67.9,9,1,2014,Round 2
1,1,David Mundy,MID,19,15,3,6,55.9,12,0,2014,Round 2
2,3,Gary Ablett,MID,18,5,4,5,78.3,14,3,2014,Round 2
3,4,David Armitage,MID,17,13,2,7,56.7,6,1,2014,Round 2
4,4,Dom Cassisi,DEF,17,4,6,0,81,17,2,2014,Round 2
5,4,Joel Selwood,MID,17,9,3,2,65.4,10,0,2014,Round 2
6,7,Steve Johnson,MID,16,18,8,11,47.1,12,3,2014,Round 2
7,7,Shane Mumford,RUC,16,4,5,4,80,11,1,2014,Round 2
8,7,Luke Parker,FWD,16,7,2,4,69.6,8,0,2014,Round 2
9,7,Scott Pendlebury,MID,16,16,5,4,50,9,0,2014,Round 2
10,7,David Swallow,MID,16,11,4,9,59.3,13,4,2014,Round 2
11,7,Scott Thompson,MID,16,9,3,4,64,14,0,2014,Round 2
12,7,Dayne Zorko,FWD,16,17,4,6,48.5,11,1,2014,Round 2
13,14,Dayne Beams,MID,15,17,1,5,46.9,10,2,2014,Round 2
14,14,Richard Douglas,MID,15,13,3,7,53.6,7,1,2014,Round 2
15,14,Josh P. Kennedy,MID,15,14,3,5,51.7,12,2,2014,Round 2
16,14,Marc Murphy,MID,15,13,4,5,53.6,7,0,2014,Round 2
17,14,Daniel Rich,MID,15,5,6,3,75,11,0,2014,Round 2
18,14,Robert Warnock,RUC,15,0,6,5,100,11,1,2014,Round 2
19,20,Shaun Burgoyne,DEF,14,15,2,6,48.3,9,1,2014,Round 2
20,20,Daniel Cross,MID,14,12,2,2,53.8,11,1,2014,Round 2
21,20,Dan Hannebery,MID,14,15,7,7,48.3,13,7,2014,Round 2
22,20,Stephen Hill,MID,14,9,5,6,60.9,8,1,2014,Round 2
23,20,Dion Prestia,MID,14,7,3,4,66.7,13,0,2014,Round 2
24,20,Jack Redden,MID,14,13,5,4,51.9,9,1,2014,Round 2
25,26,Travis Boak,MID,13,6,1,3,68.4,9,2,2014,Round 2
26,26,Luke Dahlhaus,FWD,13,12,1,5,52,11,5,2014,Round 2
27,26,Pearce Hanley,MID,13,18,12,6,41.9,10,0,2014,Round 2
28,26,Matthew Priddis,MID,13,11,3,6,54.2,5,1,2014,Round 2
29,26,Mathew Stokes,MID,13,13,7,3,50,11,1,2014,Round 2
30,26,Callan Ward,MID,13,13,1,4,50,8,0,2014,Round 2
31,26,Matt de Boer,FWD,13,2,3,3,86.7,11,1,2014,Round 2
32,33,Brett Deledio,FWD,12,8,4,3,60,9,1,2014,Round 2
33,33,Hamish Hartlett,FWD,12,16,7,6,42.9,11,2,2014,Round 2
34,33,Nathan Jones,MID,12,23,0,8,34.3,5,1,2014,Round 2
35,33,Brent Moloney,MID,12,12,1,4,50,7,0,2014,Round 2
36,33,Nic Naitanui,RUC,12,5,3,4,70.6,6,1,2014,Round 2
37,33,Jobe Watson,MID,12,19,3,2,38.7,8,1,2014,Round 2
38,39,Nick Dal Santo,FWD,11,19,5,2,36.7,9,4,2014,Round 2
39,39,Patrick Dangerfield,MID,11,6,6,8,64.7,9,0,2014,Round 2
40,39,Shane Edwards,FWD,11,7,2,6,61.1,9,2,2014,Round 2
41,39,Josh Green,FWD,11,3,2,5,78.6,9,4,2014,Round 2
42,39,Shaun Grigg,MID,11,12,6,5,47.8,9,1,2014,Round 2
43,39,Ryan Lester,MID,11,6,3,5,64.7,4,0,2014,Round 2
44,39,Hamish McIntosh,RUC,11,6,1,0,64.7,9,2,2014,Round 2
45,39,Leigh Montagna,MID,11,15,1,7,42.3,6,0,2014,Round 2
46,39,Jordan Murdoch,FWD,11,8,5,8,57.9,9,4,2014,Round 2
47,39,David Myers,MID,11,16,2,7,40.7,8,2,2014,Round 2
48,39,Tom Nicholls,RUC,11,5,2,2,68.8,5,0,2014,Round 2
49,39,Mike Pyke,RUC,11,5,2,8,68.8,2,1,2014,Round 2
50,39,Cyril Rioli,FWD,11,9,1,4,55,7,2,2014,Round 2
51,39,Michael Rischitelli,MID,11,10,2,6,52.4,7,1,2014,Round 2
52,53,Michael Barlow,MID,10,23,5,9,30.3,10,1,2014,Round 2
53,53,Josh Caddy,MID,10,6,3,2,62.5,8,0,2014,Round 2
54,53,Stephen Coniglio,MID,10,14,3,4,41.7,7,2,2014,Round 2
55,53,Aaron Hall,FWD,10,5,5,4,66.7,10,3,2014,Round 2
56,53,Curtly Hampton,DEF,10,11,9,2,47.6,9,1,2014,Round 2
57,53,Lenny Hayes,MID,10,8,5,1,55.6,9,1,2014,Round 2
58,53,Tom Liberatore,MID,10,11,4,1,47.6,9,2,2014,Round 2
59,53,Dustin Martin,FWD,10,12,3,4,45.5,10,3,2014,Round 2
60,53,Tendai Mzungu,MID,10,7,7,2,58.8,10,1,2014,Round 2
61,53,Jack Newnes,DEF,10,18,3,3,35.7,9,2,2014,Round 2
62,53,Aaron Sandilands,RUC,10,1,3,7,90.9,9,1,2014,Round 2
63,53,Luke Shuey,MID,10,20,2,1,33.3,8,0,2014,Round 2
64,53,Rory Sloane,MID,10,17,3,4,37,7,2,2014,Round 2
65,53,Adam Treloar,MID,10,12,1,2,45.5,7,0,2014,Round 2
66,53,Dom Tyson,MID,10,20,2,3,33.3,7,0,2014,Round 2
67,68,Leigh Adams,FWD,9,10,0,4,47.4,7,2,2014,Round 2
68,68,Tom Bell,FWD,9,12,1,9,42.9,4,1,2014,Round 2
69,68,Trent Cotchin,MID,9,13,1,7,40.9,8,1,2014,Round 2
70,68,Ben Cunnington,MID,9,9,0,3,50,7,1,2014,Round 2
71,68,Ben Griffiths,KEYF,9,4,2,5,69.2,4,2,2014,Round 2
72,68,Heath Hocking,MID,9,11,5,1,45,6,2,2014,Round 2
73,68,Cale Hooker,KEYD,9,18,8,2,33.3,7,0,2014,Round 2
74,68,Will Langford,MID,9,3,3,2,75,7,0,2014,Round 2
75,68,Steven May,KEYD,9,6,9,4,60,6,0,2014,Round 2
76,68,Bradley McKenzie,MID,9,11,4,2,45,7,0,2014,Round 2
77,68,Jarrad McVeigh,MID,9,14,6,5,39.1,9,0,2014,Round 2
78,68,Will Minson,RUC,9,1,2,2,90,3,1,2014,Round 2
79,68,Tom Mitchell,FWD,9,16,2,8,36,5,0,2014,Round 2
80,68,Mitch Robinson,FWD,9,14,5,8,39.1,8,0,2014,Round 2
81,68,Tom Scully,MID,9,13,0,7,40.9,6,1,2014,Round 2
82,68,Ben Sinclair,DEF,9,9,8,2,50,7,0,2014,Round 2
83,68,Lee Spurr,DEF,9,11,9,3,45,8,0,2014,Round 2
84,68,Danny Stanley,MID,9,8,2,5,52.9,7,1,2014,Round 2
85,68,Jarrad Waite,KEYF,9,6,2,3,60,3,0,2014,Round 2
86,68,Ollie Wines,MID,9,13,3,4,40.9,6,3,2014,Round 2
87,68,Chad Wingard,FWD,9,7,2,4,56.3,6,3,2014,Round 2
88,68,Chris Yarran,DEF,9,12,4,5,42.9,6,2,2014,Round 2
89,90,Jeremy Cameron,KEYF,8,4,1,2,66.7,4,3,2014,Round 2
90,90,Troy Chaplin,KEYD,8,7,10,4,53.3,5,0,2014,Round 2
91,90,Ed Curnow,MID,8,17,4,5,32,7,0,2014,Round 2
92,90,Brad Ebert,MID,8,15,0,3,34.8,6,0,2014,Round 2
93,90,Jack Frost,KEYD,8,4,9,3,66.7,6,0,2014,Round 2
94,90,Jonathan Giles,RUC,8,1,2,1,88.9,5,1,2014,Round 2
95,90,Brendon Goddard,MID,8,20,3,3,28.6,7,2,2014,Round 2
96,90,Jarrod Harbrow,DEF,8,7,1,3,53.3,7,3,2014,Round 2
97,90,Kyle Hardingham,FWD,8,5,1,3,61.5,6,3,2014,Round 2
98,90,Michael Hibberd,DEF,8,18,6,1,30.8,7,0,2014,Round 2
99,90,Tom Hickey,RUC,8,10,8,3,44.4,3,1,2014,Round 2
100,90,Ben Howlett,FWD,8,10,2,4,44.4,3,1,2014,Round 2
101,90,Lachie Hunter,FWD,8,10,0,5,44.4,5,1,2014,Round 2
102,90,Clinton Jones,FWD,8,18,4,2,30.8,8,2,2014,Round 2
103,90,Mark LeCras,FWD,8,11,0,2,42.1,7,2,2014,Round 2
104,90,Matthew Lobbe,RUC,8,5,2,1,61.5,6,0,2014,Round 2
105,90,Chris Mayne,FWD,8,6,1,3,57.1,4,3,2014,Round 2
106,90,Ben McEvoy,RUC,8,6,5,3,57.1,5,1,2014,Round 2
107,90,Ricky Petterd,FWD,8,16,5,5,33.3,5,0,2014,Round 2
108,90,Nick Riewoldt,KEYF,8,17,1,5,32,5,3,2014,Round 2
109,90,Steele Sidebottom,MID,8,7,6,1,53.3,8,2,2014,Round 2
110,90,Koby Stevens,FWD,8,14,2,4,36.4,7,0,2014,Round 2
111,90,Lewis Taylor,FWD,8,11,1,6,42.1,4,0,2014,Round 2
112,90,Matt Thomas,MID,8,15,2,3,34.8,4,0,2014,Round 2
113,90,Dale Thomas,FWD,8,15,2,3,34.8,5,1,2014,Round 2
114,90,Jack Trengove,MID,8,11,4,3,42.1,8,0,2014,Round 2
115,90,Jackson Trengove,KEYD,8,6,7,3,57.1,5,0,2014,Round 2
116,90,Travis Varcoe,DEF,8,7,2,1,53.3,6,4,2014,Round 2
117,90,Michael Walters,FWD,8,4,0,1,66.7,4,3,2014,Round 2
118,90,Jesse White,KEYF,8,3,1,2,72.7,6,1,2014,Round 2
119,90,Easton Wood,DEF,8,10,7,4,44.4,5,0,2014,Round 2
120,90,David Zaharakis,FWD,8,15,1,3,34.8,6,2,2014,Round 2
121,122,Shaun Atley,DEF,7,13,5,3,35,6,0,2014,Round 2
122,122,Hayden Ballantyne,FWD,7,7,2,3,50,5,3,2014,Round 2
123,122,Jimmy Bartel,FWD,7,6,1,2,53.8,4,2,2014,Round 2
124,122,Ryan Bastinac,MID,7,12,0,4,36.8,5,1,2014,Round 2
125,122,Jarryd Blair,FWD,7,10,5,3,41.2,4,2,2014,Round 2
126,122,Luke Breust,FWD,7,8,1,3,46.7,5,3,2014,Round 2
