,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Dayne Zorko,FWD,22,11,5,5,66.7,18,8,2014,Round 18
1,2,Toby Greene,MID,19,13,5,5,59.4,12,0,2014,Round 18
2,2,Tom Rockliff,MID,19,23,8,10,45.2,10,3,2014,Round 18
3,4,Matthew Priddis,MID,18,10,6,8,64.3,12,2,2014,Round 18
4,5,George Horlin-Smith,MID,17,7,6,1,70.8,14,0,2014,Round 18
5,5,Callan Ward,MID,17,14,4,2,54.8,15,1,2014,Round 18
6,7,Robbie Gray,FWD,16,9,6,3,64,8,2,2014,Round 18
7,8,Dayne Beams,MID,15,16,3,5,48.4,9,1,2014,Round 18
8,8,Jordan Lewis,MID,15,22,3,9,40.5,9,1,2014,Round 18
9,8,Anthony Miles,MID,15,6,2,4,71.4,11,1,2014,Round 18
10,8,Nic Naitanui,RUC,15,4,1,6,78.9,9,1,2014,Round 18
11,8,Dom Tyson,MID,15,17,3,7,46.9,11,2,2014,Round 18
12,13,Craig Bird,MID,14,12,5,7,53.8,13,4,2014,Round 18
13,13,Patrick Dangerfield,MID,14,12,9,4,53.8,10,2,2014,Round 18
14,13,Brett Deledio,FWD,14,12,1,9,53.8,9,3,2014,Round 18
15,13,Andrew Gaff,MID,14,11,5,2,56,10,0,2014,Round 18
16,13,Bryce Gibbs,MID,14,13,2,6,51.9,10,1,2014,Round 18
17,13,Joel Selwood,MID,14,25,2,2,35.9,6,0,2014,Round 18
18,13,Danny Stanley,MID,14,9,8,4,60.9,9,0,2014,Round 18
19,13,Matt Thomas,MID,14,8,6,1,63.6,13,1,2014,Round 18
20,21,Nathan Foley,FWD,13,12,3,4,52,12,1,2014,Round 18
21,21,Lance Franklin,KEYF,13,7,1,4,65,7,2,2014,Round 18
22,21,Dyson Heppell,MID,13,9,3,2,59.1,9,0,2014,Round 18
23,21,Bachar Houli,DEF,13,7,2,5,65,12,1,2014,Round 18
24,21,Kieren Jack,MID,13,9,3,3,59.1,10,1,2014,Round 18
25,21,Sam Mitchell,MID,13,16,4,8,44.8,7,1,2014,Round 18
26,21,Marc Murphy,MID,13,13,3,2,50,10,0,2014,Round 18
27,21,Andrew Swallow,MID,13,13,0,4,50,6,1,2014,Round 18
28,29,Michael Barlow,MID,12,12,4,2,50,11,2,2014,Round 18
29,29,Sam Butler,DEF,12,8,9,2,60,9,0,2014,Round 18
30,29,Brad Crouch,MID,12,13,2,3,48,7,1,2014,Round 18
31,29,Tom Liberatore,MID,12,8,2,5,60,8,1,2014,Round 18
32,29,Dustin Martin,FWD,12,8,0,8,60,9,2,2014,Round 18
