,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
61,59,Dylan Grimes,KEYD,4,6,4,1,40,2,0,2019,Preliminary Finals
62,59,Ian Hill,FWD,4,5,0,2,44.4,3,1,2019,Preliminary Finals
63,59,Lachlan Keeffe,KEYD,4,3,4,2,57.1,2,0,2019,Preliminary Finals
64,59,Jake Kolodjashnij,DEF,4,7,5,2,36.4,2,0,2019,Preliminary Finals
65,59,John Noble,DEF,4,10,6,4,28.6,3,0,2019,Preliminary Finals
66,59,Esava Ratugolea,KEYF,4,6,0,2,40,1,0,2019,Preliminary Finals
67,59,Daniel Rioli,FWD,4,5,1,1,44.4,4,0,2019,Preliminary Finals
68,59,Jordan Roughead,KEYD,4,4,4,1,50,3,0,2019,Preliminary Finals
69,59,Jaidyn Stephenson,FWD,4,10,2,3,28.6,4,0,2019,Preliminary Finals
70,71,James Aish,DEF,3,5,0,1,37.5,2,0,2019,Preliminary Finals
71,71,Callum L. Brown,FWD,3,7,1,1,30,2,1,2019,Preliminary Finals
72,71,Jason Castagna,FWD,3,9,0,0,25,2,0,2019,Preliminary Finals
73,71,Jack Graham,MID,3,4,3,2,42.9,2,0,2019,Preliminary Finals
74,71,Lachie Henderson,KEYD,3,2,0,0,60,0,0,2019,Preliminary Finals
75,71,Jack Henry,DEF,3,9,2,4,25,2,0,2019,Preliminary Finals
76,71,Sam J. Reid,DEF,3,5,4,1,37.5,3,0,2019,Preliminary Finals
77,71,Jayden Short,DEF,3,8,1,6,27.3,3,0,2019,Preliminary Finals
78,71,Tom Stewart,DEF,3,9,7,0,25,2,0,2019,Preliminary Finals
79,71,Nick Vlastuin,DEF,3,10,4,1,23.1,0,0,2019,Preliminary Finals
80,81,Shai Bolton,FWD,2,8,0,2,20,2,1,2019,Preliminary Finals
81,81,Aidan Corr,KEYD,2,11,2,1,15.4,2,0,2019,Preliminary Finals
82,81,Mark O'Connor,DEF,2,15,3,2,11.8,1,0,2019,Preliminary Finals
83,84,Jed Bews,DEF,1,6,1,1,14.3,1,0,2019,Preliminary Finals
84,84,Nathan Broad,DEF,1,2,1,0,33.3,0,0,2019,Preliminary Finals
85,84,Phil Davis,KEYD,1,1,1,2,50,0,0,2019,Preliminary Finals
86,87,Will Hoskin-Elliott,FWD,0,8,0,3,0,0,0,2019,Preliminary Finals
87,87,Brody Mihocek,KEYF,0,1,0,0,0,0,0,2019,Preliminary Finals
