,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Gary Ablett,MID,22,16,2,3,57.9,19,5,2014,Round 9
1,1,Josh P. Kennedy,MID,22,18,6,7,55,19,4,2014,Round 9
2,3,Patrick Dangerfield,MID,20,13,7,4,60.6,12,1,2014,Round 9
3,4,Scott Pendlebury,MID,18,14,6,1,56.3,15,2,2014,Round 9
4,4,Joel Selwood,MID,18,17,7,5,51.4,14,1,2014,Round 9
5,6,Nathan Jones,MID,17,16,2,5,51.5,10,0,2014,Round 9
6,7,Jaeger O'Meara,MID,16,14,2,1,53.3,14,1,2014,Round 9
7,7,Scott Thompson,MID,16,14,1,6,53.3,13,2,2014,Round 9
8,9,Dayne Beams,MID,15,15,4,6,50,12,1,2014,Round 9
9,9,David Mundy,MID,15,17,4,2,46.9,9,0,2014,Round 9
10,9,Jack Steven,MID,15,14,2,4,51.7,8,2,2014,Round 9
11,9,Bernie Vince,MID,15,9,2,3,62.5,9,0,2014,Round 9
12,13,Craig Bird,MID,14,17,8,3,45.2,11,2,2014,Round 9
13,13,Levi Greenwood,MID,14,13,1,2,51.9,10,2,2014,Round 9
14,13,Heath Hocking,MID,14,3,4,4,82.4,11,1,2014,Round 9
15,16,Nat Fyfe,MID,13,12,5,4,52,9,2,2014,Round 9
16,16,Stephen Hill,MID,13,18,2,4,41.9,13,2,2014,Round 9
17,16,Kieren Jack,MID,13,18,3,5,41.9,12,1,2014,Round 9
18,16,Jack Redden,MID,13,12,2,2,52,11,0,2014,Round 9
19,16,Jobe Watson,MID,13,17,2,4,43.3,5,2,2014,Round 9
20,21,Michael Barlow,MID,12,13,4,3,48,8,1,2014,Round 9
21,21,Dan Hannebery,MID,12,16,5,8,42.9,9,0,2014,Round 9
22,21,Dyson Heppell,MID,12,18,2,3,40,8,0,2014,Round 9
23,21,Dustin Martin,FWD,12,21,3,6,36.4,9,2,2014,Round 9
24,21,Aaron Sandilands,RUC,12,4,5,1,75,8,2,2014,Round 9
25,26,Jarryd Blair,FWD,11,9,1,2,55,10,5,2014,Round 9
26,26,Cameron Guthrie,MID,11,19,3,2,36.7,8,0,2014,Round 9
27,26,Lenny Hayes,MID,11,20,1,2,35.5,7,0,2014,Round 9
28,26,Robin Nahas,FWD,11,10,6,6,52.4,9,1,2014,Round 9
29,26,Rory Sloane,MID,11,14,2,2,44,7,0,2014,Round 9
30,26,Jack Ziebell,MID,11,13,1,4,45.8,10,1,2014,Round 9
31,32,Ben Cunnington,MID,10,14,4,3,41.7,7,1,2014,Round 9
32,32,Nick Dal Santo,FWD,10,24,3,4,29.4,8,4,2014,Round 9
33,32,Lance Franklin,KEYF,10,8,0,3,55.6,4,2,2014,Round 9
34,32,Brendon Goddard,MID,10,27,4,5,27,6,0,2014,Round 9
35,32,Michael Hurley,KEYD,10,10,10,0,50,9,0,2014,Round 9
36,32,Sam Jacobs,RUC,10,8,5,2,55.6,5,1,2014,Round 9
37,32,James Kelly,DEF,10,23,5,11,30.3,8,0,2014,Round 9
38,32,Tendai Mzungu,MID,10,13,5,3,43.5,9,4,2014,Round 9
39,32,Alex Rance,KEYD,10,7,11,1,58.8,8,0,2014,Round 9
40,32,Jack Viney,MID,10,15,5,3,40,9,0,2014,Round 9
41,42,Shaun Grigg,MID,9,14,1,2,39.1,4,0,2014,Round 9
42,42,Daniel Jackson,MID,9,22,2,6,29,5,0,2014,Round 9
43,42,Tom Langdon,DEF,9,13,10,6,40.9,7,0,2014,Round 9
44,42,Sam Lloyd,FWD,9,4,2,2,69.2,7,4,2014,Round 9
45,42,Danyle Pearce,FWD,9,12,2,3,42.9,8,0,2014,Round 9
46,42,Cameron Pedersen,KEYF,9,6,0,4,60,4,0,2014,Round 9
47,42,Drew Petrie,KEYF,9,4,1,1,69.2,3,2,2014,Round 9
48,42,David Swallow,MID,9,18,2,4,33.3,4,0,2014,Round 9
49,42,Andrew Swallow,MID,9,9,4,2,50,6,0,2014,Round 9
50,42,Alan Toovey,DEF,9,7,5,6,56.3,8,0,2014,Round 9
51,52,Eddie Betts,FWD,8,9,0,3,47.1,7,3,2014,Round 9
52,52,Tom Curren,MID,8,8,5,2,50,8,0,2014,Round 9
53,52,Courtenay Dempsey,DEF,8,13,7,4,38.1,6,0,2014,Round 9
54,52,Charlie Dixon,KEYF,8,5,1,2,61.5,5,0,2014,Round 9
55,52,Luke Dunstan,MID,8,12,2,0,40,3,0,2014,Round 9
56,52,Nathan Foley,FWD,8,6,1,4,57.1,8,1,2014,Round 9
57,52,Brent Harvey,FWD,8,31,2,2,20.5,4,0,2014,Round 9
58,52,George Horlin-Smith,MID,8,21,2,3,27.6,6,1,2014,Round 9
59,52,Michael Johnson,KEYD,8,13,7,5,38.1,5,0,2014,Round 9
60,52,Matt Jones,MID,8,11,5,3,42.1,6,0,2014,Round 9
61,52,David Mackay,MID,8,12,3,4,40,4,0,2014,Round 9
62,52,Zach Merrett,FWD,8,11,5,1,42.1,6,0,2014,Round 9
63,52,David Myers,MID,8,10,5,1,44.4,7,0,2014,Round 9
64,52,Luke Parker,FWD,8,18,1,3,30.8,6,3,2014,Round 9
