,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Mitch Robinson,FWD,20,9,6,7,69,15,2,2013,Round 5
1,2,Jonathon Griffin,RUC,16,5,6,5,76.2,9,1,2013,Round 5
2,2,Lenny Hayes,MID,16,12,2,7,57.1,11,0,2013,Round 5
3,2,Brent Moloney,MID,16,21,4,4,43.2,13,1,2013,Round 5
4,5,Ben Cunnington,MID,15,5,3,2,75,12,0,2013,Round 5
5,5,Josh P. Kennedy,MID,15,12,3,7,55.6,12,1,2013,Round 5
6,5,Tom Liberatore,MID,15,10,3,5,60,11,2,2013,Round 5
7,5,Luke Parker,MID,15,9,5,6,62.5,12,4,2013,Round 5
8,5,Scott Pendlebury,MID,15,14,3,8,51.7,12,4,2013,Round 5
9,5,Jobe Watson,MID,15,15,3,3,50,10,1,2013,Round 5
10,5,Jack Ziebell,MID,15,11,1,9,57.7,8,1,2013,Round 5
11,12,Gary Ablett,MID,14,18,2,0,43.8,9,0,2013,Round 5
12,12,Matthew Boyd,MID,14,15,3,3,48.3,10,2,2013,Round 5
13,12,Kieren Jack,MID,14,9,3,3,60.9,9,1,2013,Round 5
14,12,Jaeger O'Meara,MID,14,12,2,6,53.8,8,2,2013,Round 5
15,12,Nick Riewoldt,KEYF,14,11,5,12,56,10,7,2013,Round 5
16,12,Scott Selwood,MID,14,14,7,7,50,7,1,2013,Round 5
17,12,Jack Steven,MID,14,10,0,4,58.3,10,2,2013,Round 5
18,12,Andrew Swallow,MID,14,22,2,7,38.9,4,0,2013,Round 5
19,12,Callan Ward,MID,14,17,3,6,45.2,10,1,2013,Round 5
20,12,Daniel Wells,MID,14,15,1,7,48.3,7,0,2013,Round 5
21,12,David Zaharakis,MID,14,19,5,3,42.4,11,3,2013,Round 5
22,23,Trent Cotchin,MID,13,14,3,3,48.1,7,1,2013,Round 5
23,23,Nat Fyfe,MID,13,10,3,3,56.5,9,1,2013,Round 5
24,23,Dan Hannebery,MID,13,16,6,7,44.8,13,1,2013,Round 5
25,23,Dustin Martin,FWD,13,8,5,6,61.9,10,2,2013,Round 5
26,23,Jack Redden,MID,13,12,2,3,52,7,0,2013,Round 5
27,23,Tom Rockliff,MID,13,20,3,6,39.4,11,3,2013,Round 5
28,29,Michael Barlow,MID,12,17,5,6,41.4,9,1,2013,Round 5
29,29,Dean Cox,RUC,12,7,5,1,63.2,4,0,2013,Round 5
30,29,Jeff Garlett,FWD,12,5,3,4,70.6,10,3,2013,Round 5
31,29,Jarrad McVeigh,DEF,12,12,5,1,50,12,4,2013,Round 5
32,33,Andrew Carrazzo,MID,11,13,1,4,45.8,6,2,2013,Round 5
33,33,Allen Christensen,FWD,11,6,2,4,64.7,8,4,2013,Round 5
34,33,Adam Cooney,MID,11,8,4,3,57.9,8,2,2013,Round 5
35,33,Patrick Dangerfield,MID,11,8,9,7,57.9,10,2,2013,Round 5
36,33,Brandon Ellis,MID,11,14,5,1,44,8,1,2013,Round 5
37,33,Andrew Gaff,MID,11,16,5,10,40.7,10,2,2013,Round 5
38,33,Bachar Houli,DEF,11,10,9,3,52.4,6,1,2013,Round 5
39,33,Ivan Maric,RUC,11,5,3,1,68.8,7,0,2013,Round 5
40,33,Brock McLean,MID,11,18,3,3,37.9,10,2,2013,Round 5
41,33,Ryan O'Keefe,MID,11,9,5,5,55,6,2,2013,Round 5
42,33,Cameron O'Shea,DEF,11,10,11,2,52.4,11,1,2013,Round 5
43,33,Alex Rance,KEYD,11,5,12,4,68.8,5,0,2013,Round 5
44,33,Ben Reid,KEYD,11,13,11,3,45.8,7,0,2013,Round 5
45,33,Luke Shuey,MID,11,21,4,8,34.4,7,1,2013,Round 5
46,33,Rory Sloane,MID,11,9,1,3,55,8,0,2013,Round 5
47,33,Dale Thomas,MID,11,10,3,4,52.4,5,2,2013,Round 5
48,49,Rohan Bewick,FWD,10,12,0,3,45.5,8,6,2013,Round 5
49,49,Joel Corey,MID,10,12,9,5,45.5,6,0,2013,Round 5
50,49,Richard Douglas,MID,10,12,3,4,45.5,8,0,2013,Round 5
51,49,Sam Fisher,KEYD,10,6,9,3,62.5,8,0,2013,Round 5
52,49,Sam Gilbert,KEYD,10,4,11,0,71.4,7,0,2013,Round 5
53,49,Brendon Goddard,MID,10,16,2,9,38.5,6,2,2013,Round 5
54,49,Jack Grimes,MID,10,9,5,7,52.6,8,2,2013,Round 5
55,49,Hamish Hartlett,MID,10,12,2,3,45.5,5,1,2013,Round 5
56,49,Ben Hudson,RUC,10,5,2,1,66.7,9,0,2013,Round 5
57,49,Steve Johnson,MID,10,19,4,5,34.5,5,3,2013,Round 5
58,49,Liam Jones,KEYF,10,2,2,2,83.3,4,1,2013,Round 5
59,49,Clinton Jones,MID,10,12,3,7,45.5,9,2,2013,Round 5
60,49,Chris Judd,MID,10,13,1,4,43.5,5,1,2013,Round 5
61,49,James Kelly,MID,10,16,3,3,38.5,7,1,2013,Round 5
62,49,Sam Mitchell,MID,10,20,5,4,33.3,6,0,2013,Round 5
63,49,Rhys Palmer,FWD,10,12,5,4,45.5,7,4,2013,Round 5
64,49,Cyril Rioli,FWD,10,12,4,4,45.5,5,2,2013,Round 5
65,49,Sebastian Ross,MID,10,7,5,6,58.8,10,4,2013,Round 5
66,49,Matt Shaw,MID,10,17,7,2,37,9,0,2013,Round 5
67,49,Lewis Stevenson,DEF,10,9,7,9,52.6,9,0,2013,Round 5
68,49,David Swallow,DEF,10,14,6,4,41.7,10,2,2013,Round 5
69,49,Dane Swan,MID,10,21,2,7,32.3,7,2,2013,Round 5
70,49,Harry Taylor,KEYD,10,6,4,2,62.5,3,1,2013,Round 5
71,49,Robert Warnock,RUC,10,4,2,3,71.4,10,1,2013,Round 5
72,49,Matt de Boer,FWD,10,8,4,6,55.6,7,2,2013,Round 5
73,74,David Armitage,MID,9,3,0,1,75,7,1,2013,Round 5
