,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Matthew Priddis,MID,22,19,5,6,53.7,13,2,2014,Round 20
1,2,Nat Fyfe,MID,17,7,3,6,70.8,9,3,2014,Round 20
2,2,Robbie Gray,FWD,17,20,2,3,45.9,7,1,2014,Round 20
3,2,Scott Pendlebury,MID,17,14,1,3,54.8,10,3,2014,Round 20
4,5,Travis Boak,MID,16,15,3,3,51.6,10,1,2014,Round 20
5,5,Steele Sidebottom,MID,16,18,7,2,47.1,15,2,2014,Round 20
6,5,Dayne Zorko,FWD,16,13,3,2,55.2,14,0,2014,Round 20
7,8,Chris Judd,MID,15,11,2,3,57.7,12,4,2014,Round 20
8,8,Josh P. Kennedy,MID,15,20,4,6,42.9,13,3,2014,Round 20
9,8,Tom J. Lynch,KEYF,15,11,12,5,57.7,13,2,2014,Round 20
10,11,Michael Barlow,MID,14,21,4,9,40,10,1,2014,Round 20
11,11,Toby Greene,MID,14,22,6,1,38.9,10,0,2014,Round 20
12,11,Jordan Lewis,MID,14,19,1,3,42.4,9,3,2014,Round 20
13,14,Dean Cox,RUC,13,7,2,4,65,9,3,2014,Round 20
14,14,Brad Ebert,MID,13,13,4,8,50,8,0,2014,Round 20
15,14,Todd Goldstein,RUC,13,6,2,1,68.4,7,2,2014,Round 20
16,14,Nathan Jones,MID,13,15,1,1,46.4,8,2,2014,Round 20
17,14,Marc Murphy,MID,13,16,6,5,44.8,9,1,2014,Round 20
18,14,Drew Petrie,KEYF,13,6,1,4,68.4,5,3,2014,Round 20
19,14,Tom Rockliff,MID,13,27,4,7,32.5,7,1,2014,Round 20
20,14,Joel Selwood,MID,13,16,3,5,44.8,9,2,2014,Round 20
21,14,Rory Sloane,MID,13,17,4,1,43.3,8,1,2014,Round 20
22,14,Ollie Wines,MID,13,9,4,5,59.1,11,0,2014,Round 20
23,24,Dayne Beams,MID,12,25,1,5,32.4,6,1,2014,Round 20
24,24,Craig Bird,MID,12,14,3,4,46.2,10,1,2014,Round 20
25,24,Allen Christensen,FWD,12,11,2,3,52.2,7,1,2014,Round 20
26,24,Tom Hawkins,KEYF,12,3,1,3,80,3,0,2014,Round 20
27,24,Mark Hutchings,MID,12,18,1,4,40,8,0,2014,Round 20
28,24,Kieren Jack,MID,12,11,7,8,52.2,10,4,2014,Round 20
29,24,Will Langford,MID,12,14,2,3,46.2,10,2,2014,Round 20
30,24,Tom Liberatore,MID,12,8,3,3,60,7,0,2014,Round 20
31,24,Ben McGlynn,MID,12,9,2,4,57.1,10,1,2014,Round 20
32,24,Anthony Miles,MID,12,16,3,2,42.9,11,0,2014,Round 20
33,24,Lachie Neale,MID,12,9,6,3,57.1,12,1,2014,Round 20
34,24,Luke Parker,FWD,12,13,3,4,48,8,2,2014,Round 20
35,24,Luke Shuey,MID,12,19,1,1,38.7,4,0,2014,Round 20
36,24,Jarrad Waite,KEYF,12,11,3,5,52.2,9,4,2014,Round 20
37,24,David Zaharakis,FWD,12,20,2,5,37.5,9,1,2014,Round 20
38,39,David Armitage,MID,11,12,5,5,47.8,7,0,2014,Round 20
39,39,Ben Cunnington,MID,11,18,1,6,37.9,5,0,2014,Round 20
40,39,Patrick Dangerfield,MID,11,11,4,4,50,5,0,2014,Round 20
41,39,Shane Edwards,FWD,11,9,2,6,55,9,2,2014,Round 20
42,39,Bryce Gibbs,MID,11,16,5,5,40.7,7,0,2014,Round 20
43,39,Dyson Heppell,MID,11,22,5,8,33.3,11,1,2014,Round 20
44,39,Jeremy Howe,DEF,11,10,9,3,52.4,8,1,2014,Round 20
45,39,Ben Kennedy,FWD,11,10,2,8,52.4,10,1,2014,Round 20
46,39,Jarryd Lyons,FWD,11,15,2,5,42.3,6,0,2014,Round 20
47,39,David Mundy,MID,11,16,2,2,40.7,10,1,2014,Round 20
