,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,22,4,0,2,84.6,16,3,2018,Round 16
1,2,Dayne Beams,MID,20,22,3,9,47.6,13,1,2018,Round 16
2,2,Christian Petracca,FWD,20,11,7,3,64.5,15,3,2018,Round 16
3,4,Clayton Oliver,MID,19,16,2,8,54.3,16,6,2018,Round 16
4,4,Scott Pendlebury,MID,19,17,5,6,52.8,11,1,2018,Round 16
5,6,Rory Sloane,MID,18,12,3,8,60,11,3,2018,Round 16
6,7,Ben Cunnington,MID,17,13,4,5,56.7,11,1,2018,Round 16
7,7,Dustin Martin,MID,17,15,2,6,53.1,9,4,2018,Round 16
8,9,Angus Brayshaw,MID,16,17,2,3,48.5,6,1,2018,Round 16
9,9,Zach Merrett,MID,16,18,6,3,47.1,9,0,2018,Round 16
10,11,David Armitage,FWD,15,17,6,9,46.9,11,5,2018,Round 16
11,11,Luke Breust,FWD,15,11,4,5,57.7,9,7,2018,Round 16
12,11,Matt Crouch,MID,15,22,3,6,40.5,9,0,2018,Round 16
13,11,Hugh Greenwood,MID,15,7,3,3,68.2,12,1,2018,Round 16
14,11,Tom Mitchell,MID,15,12,2,9,55.6,6,0,2018,Round 16
15,11,Tom Rockliff,MID,15,15,4,5,50,12,4,2018,Round 16
16,17,Trent Cotchin,MID,14,12,5,5,53.8,7,1,2018,Round 16
17,17,Shane Edwards,FWD,14,13,8,1,51.9,14,2,2018,Round 16
18,17,Bayley Fritsch,FWD,14,11,8,6,56,10,4,2018,Round 16
19,17,Brodie Grundy,RUC,14,10,2,5,58.3,9,2,2018,Round 16
20,17,Jack Redden,MID,14,20,2,3,41.2,9,1,2018,Round 16
21,17,Luke Shuey,MID,14,18,0,8,43.8,6,1,2018,Round 16
22,17,Tim Taranto,MID,14,13,3,2,51.9,11,1,2018,Round 16
23,24,Ed Curnow,MID,13,14,3,3,48.1,12,0,2018,Round 16
24,24,Andrew Gaff,MID,13,26,6,7,33.3,10,2,2018,Round 16
25,24,Touk Miller,MID,13,11,2,1,54.2,7,2,2018,Round 16
26,24,Joel Selwood,MID,13,16,4,5,44.8,10,1,2018,Round 16
27,24,Jack Steele,MID,13,15,4,7,46.4,9,0,2018,Round 16
28,24,Adam Tomlinson,MID,13,12,2,4,52,11,1,2018,Round 16
29,24,Chad Wingard,FWD,13,19,3,7,40.6,8,0,2018,Round 16
30,31,Aliir Aliir,KEYD,12,8,11,3,60,7,0,2018,Round 16
31,31,Will Brodie,MID,12,12,2,7,50,10,1,2018,Round 16
32,31,Mitch Duncan,MID,12,22,3,5,35.3,8,1,2018,Round 16
33,31,Stephen Hill,DEF,12,13,5,6,48,11,1,2018,Round 16
34,31,Jarryd Lyons,MID,12,15,2,7,44.4,9,1,2018,Round 16
35,31,Rhys Mathieson,FWD,12,10,1,4,54.5,9,1,2018,Round 16
36,31,Ben McEvoy,RUC,12,2,6,1,85.7,9,1,2018,Round 16
37,31,Brandan Parfitt,FWD,12,9,2,2,57.1,12,9,2018,Round 16
38,31,Dion Prestia,MID,12,15,3,5,44.4,7,1,2018,Round 16
39,31,Elliot Yeo,MID,12,21,3,4,36.4,9,1,2018,Round 16
40,41,Stephen Coniglio,MID,11,20,2,2,35.5,10,2,2018,Round 16
41,41,Mason Cox,KEYF,11,2,2,1,84.6,2,1,2018,Round 16
42,41,Jack Crisp,DEF,11,11,9,4,50,10,0,2018,Round 16
43,41,Sean Darcy,RUC,11,2,3,3,84.6,8,4,2018,Round 16
44,41,Tom Doedee,DEF,11,18,12,3,37.9,6,0,2018,Round 16
45,41,Dyson Heppell,MID,11,22,2,5,33.3,5,0,2018,Round 16
46,41,Shaun Higgins,MID,11,15,1,2,42.3,9,2,2018,Round 16
47,41,Jack Higgins,FWD,11,13,5,6,45.8,10,3,2018,Round 16
48,41,Jake Kolodjashnij,KEYD,11,6,10,2,64.7,7,0,2018,Round 16
49,41,Tom Langdon,DEF,11,13,8,5,45.8,6,0,2018,Round 16
50,41,Stefan Martin,RUC,11,11,2,2,50,7,0,2018,Round 16
51,41,Nic Naitanui,RUC,11,3,2,2,78.6,7,0,2018,Round 16
52,41,Sam Powell-Pepper,MID,11,14,2,4,44,7,0,2018,Round 16
53,41,Tom Stewart,DEF,11,13,10,3,45.8,8,0,2018,Round 16
54,41,Jake Stringer,FWD,11,8,5,3,57.9,8,2,2018,Round 16
55,41,David Swallow,MID,11,4,1,1,73.3,6,1,2018,Round 16
56,41,Michael Walters,FWD,11,13,3,3,45.8,5,2,2018,Round 16
57,41,Matt de Boer,FWD,11,14,3,4,44,7,2,2018,Round 16
58,59,Darcy Byrne-Jones,DEF,10,18,10,3,35.7,5,0,2018,Round 16
59,59,Josh Caddy,FWD,10,10,2,6,50,6,1,2018,Round 16
60,59,Patrick Dangerfield,FWD,10,9,1,3,52.6,7,3,2018,Round 16
61,59,Charlie Dixon,KEYF,10,8,1,3,55.6,5,4,2018,Round 16
62,59,Luke Dunstan,MID,10,14,3,6,41.7,9,1,2018,Round 16
63,59,Robbie Gray,FWD,10,14,1,5,41.7,3,2,2018,Round 16
64,59,Jack Gunston,KEYF,10,11,1,5,47.6,5,3,2018,Round 16
65,59,Tom McCartin,KEYF,10,1,3,0,90.9,4,0,2018,Round 16
66,59,Luke Parker,MID,10,13,2,6,43.5,4,1,2018,Round 16
67,59,Jack Riewoldt,KEYF,10,8,0,8,55.6,6,4,2018,Round 16
68,59,Jack Sinclair,MID,10,10,4,4,50,8,1,2018,Round 16
69,59,Scott D. Thompson,KEYD,10,22,13,5,31.3,5,0,2018,Round 16
70,59,Jack Viney,MID,10,17,4,5,37,7,0,2018,Round 16
71,59,Mitch Wallis,FWD,10,6,0,3,62.5,5,0,2018,Round 16
72,73,Marcus Adams,KEYD,9,10,10,4,47.4,5,0,2018,Round 16
73,73,Taylor Adams,MID,9,17,3,3,34.6,3,0,2018,Round 16
74,73,Jed Anderson,MID,9,10,2,4,47.4,6,1,2018,Round 16
75,73,Bailey Banfield,FWD,9,6,3,1,60,6,0,2018,Round 16
76,73,Jack Billings,FWD,9,13,3,8,40.9,6,0,2018,Round 16
77,73,Marcus Bontempelli,MID,9,14,1,5,39.1,7,3,2018,Round 16
78,73,Mitch Brown,KEYF,9,4,1,3,69.2,4,2,2018,Round 16
79,73,Tom Clurey,KEYD,9,11,11,4,45,8,0,2018,Round 16
80,73,Patrick Cripps,MID,9,12,2,3,42.9,2,0,2018,Round 16
81,73,Darcy Gardiner,KEYD,9,18,10,2,33.3,5,0,2018,Round 16
82,73,Max Gawn,RUC,9,11,3,2,45,2,1,2018,Round 16
83,73,Tom Hawkins,KEYF,9,7,3,0,56.3,5,4,2018,Round 16
84,73,Daniel Howe,MID,9,15,4,2,37.5,6,0,2018,Round 16
85,73,Josh Jenkins,KEYF,9,5,1,1,64.3,3,2,2018,Round 16
86,73,Jake Lloyd,DEF,9,22,3,7,29,6,0,2018,Round 16
87,73,Rory Lobb,RUC,9,2,0,2,81.8,3,1,2018,Round 16
