,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Dan Hannebery,MID,17,12,4,4,58.6,11,1,2017,Round 12
1,1,Josh P. Kennedy,MID,17,21,4,12,44.7,11,1,2017,Round 12
2,3,Dayne Beams,MID,16,20,3,4,44.4,12,2,2017,Round 12
3,3,Hugh Greenwood,MID,16,3,5,4,84.2,15,4,2017,Round 12
4,3,Clayton Oliver,MID,16,11,2,3,59.3,15,2,2017,Round 12
5,3,Dom Tyson,MID,16,10,7,7,61.5,12,0,2017,Round 12
6,3,Jobe Watson,MID,16,15,1,3,51.6,13,3,2017,Round 12
7,3,Justin Westhoff,MID,16,18,8,6,47.1,10,2,2017,Round 12
8,9,Gary Ablett,MID,15,21,6,5,41.7,7,2,2017,Round 12
9,9,Isaac Heeney,MID,15,16,8,5,48.4,12,2,2017,Round 12
10,9,Lachie Neale,MID,15,18,1,6,45.5,8,1,2017,Round 12
11,12,Jarryd Roughead,KEYF,14,9,3,6,60.9,11,2,2017,Round 12
12,12,Dayne Zorko,MID,14,14,2,6,50,7,2,2017,Round 12
13,14,Jack Billings,FWD,13,13,3,1,50,10,3,2017,Round 12
14,14,Brad Crouch,MID,13,10,4,5,56.5,8,1,2017,Round 12
15,14,Caleb Daniel,FWD,13,17,5,4,43.3,11,1,2017,Round 12
16,14,Zach Merrett,MID,13,25,7,7,34.2,9,0,2017,Round 12
17,14,David Mundy,FWD,13,13,9,4,50,11,1,2017,Round 12
18,14,Alex Neal-Bullen,FWD,13,9,4,4,59.1,11,1,2017,Round 12
19,14,Jack Steven,MID,13,20,1,7,39.4,7,2,2017,Round 12
20,21,Patrick Cripps,MID,12,9,1,4,57.1,8,1,2017,Round 12
21,21,Toby Greene,FWD,12,12,2,7,50,7,3,2017,Round 12
22,21,Lachie Hunter,MID,12,10,11,3,54.5,11,0,2017,Round 12
23,21,Matthew Kreuzer,RUC,12,8,4,4,60,6,0,2017,Round 12
24,21,Billy Longer,RUC,12,3,3,3,80,7,1,2017,Round 12
25,21,Jarryd Lyons,MID,12,17,1,3,41.4,5,1,2017,Round 12
26,21,Jack Macrae,MID,12,20,5,1,37.5,9,2,2017,Round 12
27,21,James Stewart,KEYF,12,11,3,4,52.2,11,6,2017,Round 12
28,21,Mitch Wallis,FWD,12,13,2,6,48,10,2,2017,Round 12
29,30,Taylor Adams,MID,11,15,3,5,42.3,6,2,2017,Round 12
30,30,Jake Barrett,FWD,11,13,1,6,45.8,9,4,2017,Round 12
31,30,Richard Douglas,MID,11,19,4,7,36.7,7,1,2017,Round 12
32,30,Jarryn Geary,DEF,11,10,10,4,52.4,7,0,2017,Round 12
33,30,Bryce Gibbs,MID,11,15,3,7,42.3,9,1,2017,Round 12
34,30,Nathan Jones,MID,11,12,3,4,47.8,7,0,2017,Round 12
35,30,Rory Laird,DEF,11,21,11,5,34.4,8,1,2017,Round 12
36,30,Oscar McDonald,KEYD,11,6,13,2,64.7,9,0,2017,Round 12
37,30,Tom Mitchell,MID,11,27,5,7,28.9,8,0,2017,Round 12
38,30,Jared Polec,MID,11,13,8,4,45.8,8,2,2017,Round 12
39,30,Tom Scully,MID,11,16,4,9,40.7,8,4,2017,Round 12
40,30,Dylan Shiel,MID,11,20,2,8,35.5,6,0,2017,Round 12
41,30,David Swallow,MID,11,16,3,6,40.7,7,3,2017,Round 12
42,30,Jackson Trengove,KEYF,11,4,0,4,73.3,4,3,2017,Round 12
43,30,Ollie Wines,MID,11,16,2,5,40.7,7,0,2017,Round 12
44,45,Connor Blakely,MID,10,10,1,5,50,8,1,2017,Round 12
45,45,Matt Crouch,MID,10,20,2,3,33.3,8,1,2017,Round 12
46,45,David Cuningham,FWD,10,10,4,6,50,9,2,2017,Round 12
47,45,Luke Dahlhaus,FWD,10,18,2,6,35.7,9,1,2017,Round 12
48,45,Brodie Grundy,RUC,10,8,2,3,55.6,4,1,2017,Round 12
49,45,Heath Grundy,KEYD,10,13,11,2,43.5,7,0,2017,Round 12
50,45,Dyson Heppell,MID,10,22,5,4,31.3,6,0,2017,Round 12
51,45,Cale Hooker,KEYF,10,7,1,0,58.8,5,5,2017,Round 12
52,45,Kieren Jack,FWD,10,7,2,4,58.8,7,3,2017,Round 12
53,45,Tom Lynch,FWD,10,13,0,5,43.5,5,2,2017,Round 12
