,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Tom Mitchell,MID,26,21,3,10,55.3,17,4,2018,Round 9
1,2,Jack Macrae,MID,25,12,8,3,67.6,18,3,2018,Round 9
2,3,Patrick Cripps,MID,23,10,6,4,69.7,14,2,2018,Round 9
3,4,Cameron Ellis-Yolmen,MID,21,5,6,8,80.8,19,2,2018,Round 9
4,5,Luke Dunstan,MID,19,13,4,5,59.4,14,2,2018,Round 9
5,5,Hugh Greenwood,MID,19,1,3,6,95,16,3,2018,Round 9
6,7,Marcus Bontempelli,MID,18,9,3,4,66.7,14,3,2018,Round 9
7,7,Jarrod Witts,RUC,18,5,1,3,78.3,11,1,2018,Round 9
8,9,Jed Anderson,MID,17,9,2,4,65.4,12,2,2018,Round 9
9,9,Bryce Gibbs,MID,17,9,6,11,65.4,14,1,2018,Round 9
10,9,Nathan Jones,MID,17,15,2,5,53.1,9,3,2018,Round 9
11,9,Dustin Martin,MID,17,12,0,3,58.6,10,1,2018,Round 9
12,9,Sam Powell-Pepper,MID,17,11,5,9,60.7,11,0,2018,Round 9
13,14,Travis Boak,FWD,16,11,6,7,59.3,14,2,2018,Round 9
14,14,Dyson Heppell,MID,16,13,4,4,55.2,10,0,2018,Round 9
15,14,Nick Holman,FWD,16,9,4,5,64,12,5,2018,Round 9
16,14,Hugh McCluggage,MID,16,11,9,3,59.3,15,1,2018,Round 9
17,14,Steele Sidebottom,MID,16,24,7,7,40,15,3,2018,Round 9
18,19,Nick Graham,FWD,15,12,2,7,55.6,12,1,2018,Round 9
19,19,Rory Laird,DEF,15,10,14,6,60,12,0,2018,Round 9
20,19,Touk Miller,MID,15,8,1,1,65.2,11,2,2018,Round 9
21,19,Clayton Oliver,MID,15,11,5,2,57.7,12,1,2018,Round 9
22,19,Tom Rockliff,MID,15,9,4,6,62.5,14,3,2018,Round 9
23,19,Elliot Yeo,MID,15,12,3,7,55.6,9,1,2018,Round 9
24,25,Jake Melksham,FWD,14,8,4,2,63.6,10,4,2018,Round 9
25,25,Paul Seedsman,MID,14,8,6,6,63.6,13,1,2018,Round 9
26,25,Mitch Wallis,FWD,14,8,2,5,63.6,11,5,2018,Round 9
27,28,Patrick Dangerfield,FWD,13,12,5,7,52,8,1,2018,Round 9
28,28,Charlie Dixon,KEYF,13,4,2,2,76.5,8,1,2018,Round 9
29,28,Nat Fyfe,MID,13,16,4,8,44.8,9,3,2018,Round 9
30,28,Cale Hooker,KEYD,13,7,15,2,65,7,0,2018,Round 9
31,28,Lachie Neale,MID,13,16,5,4,44.8,7,0,2018,Round 9
32,33,Darcy Byrne-Jones,DEF,12,13,14,5,48,10,0,2018,Round 9
33,33,Ben Cunnington,MID,12,7,5,8,63.2,10,2,2018,Round 9
34,33,Richard Douglas,FWD,12,9,6,10,57.1,6,1,2018,Round 9
35,33,Lance Franklin,KEYF,12,9,2,4,57.1,5,1,2018,Round 9
36,33,Todd Goldstein,RUC,12,6,2,2,66.7,7,2,2018,Round 9
37,33,Blake Hardwick,DEF,12,6,9,5,66.7,10,1,2018,Round 9
38,33,David Mundy,FWD,12,10,3,3,54.5,8,1,2018,Round 9
39,33,Joel Selwood,MID,12,20,2,2,37.5,9,1,2018,Round 9
40,33,Jack Sinclair,MID,12,15,6,4,44.4,8,2,2018,Round 9
41,33,Bailey Williams,DEF,12,6,15,7,66.7,10,0,2018,Round 9
42,43,Jack Darling,KEYF,11,10,1,5,52.4,2,1,2018,Round 9
43,43,Sam Gibson,MID,11,11,1,6,50,10,2,2018,Round 9
44,43,Robbie Gray,FWD,11,6,2,5,64.7,6,1,2018,Round 9
45,43,Tom Hawkins,KEYF,11,8,1,4,57.9,5,5,2018,Round 9
46,43,Jeremy Howe,DEF,11,20,11,6,35.5,4,0,2018,Round 9
47,43,Tom Lynch,FWD,11,3,2,5,78.6,8,3,2018,Round 9
48,43,Zach Merrett,MID,11,18,5,2,37.9,9,0,2018,Round 9
49,43,Nic Naitanui,RUC,11,2,3,1,84.6,8,1,2018,Round 9
50,43,Luke Parker,MID,11,11,1,3,50,8,2,2018,Round 9
51,43,Sebastian Ross,MID,11,20,3,4,35.5,8,0,2018,Round 9
52,43,Zac Smith,RUC,11,1,1,2,91.7,5,3,2018,Round 9
53,43,Jack Steele,MID,11,13,2,4,45.8,5,1,2018,Round 9
54,43,David Swallow,MID,11,7,2,4,61.1,6,2,2018,Round 9
55,43,Callan Ward,MID,11,8,4,2,57.9,8,0,2018,Round 9
56,43,Ollie Wines,MID,11,14,5,5,44,9,2,2018,Round 9
57,58,Dayne Beams,MID,10,18,4,4,35.7,7,0,2018,Round 9
58,58,Jack Bowes,MID,10,0,2,2,100,4,0,2018,Round 9
59,58,Stephen Coniglio,MID,10,19,3,9,34.5,6,0,2018,Round 9
60,58,Paddy Dow,FWD,10,5,5,3,66.7,8,2,2018,Round 9
61,58,Liam Duggan,DEF,10,9,8,7,52.6,8,0,2018,Round 9
62,58,Andrew Gaff,MID,10,15,5,5,40,5,1,2018,Round 9
63,58,Brodie Grundy,RUC,10,13,2,7,43.5,3,0,2018,Round 9
64,58,Nick Haynes,DEF,10,7,11,6,58.8,8,0,2018,Round 9
65,58,Jacob Hopper,MID,10,13,3,1,43.5,8,2,2018,Round 9
66,58,Lachie Hunter,MID,10,11,4,4,47.6,6,1,2018,Round 9
67,58,Josh P. Kennedy,MID,10,9,0,0,52.6,10,2,2018,Round 9
68,58,Jordan Lewis,DEF,10,13,8,5,43.5,9,0,2018,Round 9
69,58,Jarryd Lyons,MID,10,11,5,10,47.6,9,1,2018,Round 9
70,58,Toby McLean,FWD,10,12,7,7,45.5,8,0,2018,Round 9
71,58,Alex Neal-Bullen,FWD,10,9,1,2,52.6,9,2,2018,Round 9
72,58,Andy Otten,KEYD,10,5,9,4,66.7,9,1,2018,Round 9
73,58,Harry Perryman,DEF,10,9,4,2,52.6,8,1,2018,Round 9
74,58,Jared Polec,MID,10,7,3,3,58.8,8,1,2018,Round 9
75,58,Jy Simpkin,FWD,10,8,1,2,55.6,8,0,2018,Round 9
76,58,Jake Stringer,FWD,10,10,1,5,50,6,0,2018,Round 9
77,58,Jackson Trengove,KEYD,10,9,12,8,52.6,7,0,2018,Round 9
78,58,Jarrad Waite,KEYF,10,12,7,6,45.5,4,0,2018,Round 9
79,80,Taylor Adams,MID,9,13,1,4,40.9,3,0,2018,Round 9
80,80,Ben Ainsworth,FWD,9,12,2,6,42.9,5,0,2018,Round 9
81,80,Shaun Atley,FWD,9,4,3,0,69.2,7,3,2018,Round 9
82,80,Eddie Betts,FWD,9,5,2,2,64.3,6,1,2018,Round 9
83,80,Angus Brayshaw,MID,9,15,3,6,37.5,7,0,2018,Round 9
84,80,Josh Caddy,FWD,9,8,0,4,52.9,4,1,2018,Round 9
85,80,Adam Cerra,FWD,9,6,3,2,60,6,0,2018,Round 9
86,80,Hayden Crozier,DEF,9,8,9,7,52.9,8,1,2018,Round 9
87,80,Shane Edwards,FWD,9,8,2,2,52.9,8,1,2018,Round 9
88,80,Orazio Fantasia,FWD,9,10,3,5,47.4,7,1,2018,Round 9
89,80,Aaron Hall,MID,9,16,9,10,36,8,0,2018,Round 9
90,80,Isaac Heeney,FWD,9,12,1,3,42.9,7,1,2018,Round 9
91,80,Tom Hickey,RUC,9,3,6,3,75,4,0,2018,Round 9
92,80,Ben Jacobs,MID,9,6,3,4,60,8,2,2018,Round 9
93,80,Kane Lambert,FWD,9,10,1,5,47.4,7,2,2018,Round 9
94,80,Tom Langdon,DEF,9,16,5,5,36,5,0,2018,Round 9
95,80,Patrick Lipinski,FWD,9,5,0,4,64.3,9,3,2018,Round 9
96,80,Stefan Martin,RUC,9,10,3,5,47.4,5,0,2018,Round 9
97,80,Shaun McKernan,KEYF,9,7,1,1,56.3,3,1,2018,Round 9
98,80,Marc Murphy,MID,9,10,2,3,47.4,6,1,2018,Round 9
99,80,Toby Nankervis,RUC,9,7,3,3,56.3,6,2,2018,Round 9
100,80,Sam Petrevski-Seton,FWD,9,14,2,3,39.1,6,0,2018,Round 9
101,80,Jack Redden,MID,9,14,3,1,39.1,3,0,2018,Round 9
102,80,Jack Riewoldt,KEYF,9,4,1,3,69.2,4,3,2018,Round 9
103,80,Michael Rischitelli,DEF,9,5,6,3,64.3,7,0,2018,Round 9
104,80,Liam Shiels,MID,9,16,2,4,36,5,1,2018,Round 9
