,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Jy Simpkin,FWD,21,14,6,8,60,17,2,2019,Round 16
1,2,Stephen Coniglio,MID,20,16,4,6,55.6,14,2,2019,Round 16
2,2,Josh P. Kennedy,MID,20,16,4,6,55.6,12,3,2019,Round 16
3,4,Clayton Oliver,MID,19,9,3,2,67.9,8,1,2019,Round 16
4,4,Luke Shuey,MID,19,8,5,8,70.4,11,0,2019,Round 16
5,6,Marcus Bontempelli,MID,17,13,4,5,56.7,7,0,2019,Round 16
6,6,Jacob Hopper,MID,17,11,3,6,60.7,10,2,2019,Round 16
7,6,Rowan Marshall,RUC,17,7,2,1,70.8,7,0,2019,Round 16
8,6,Dom Sheed,MID,17,10,5,6,63,11,1,2019,Round 16
9,10,Patrick Dangerfield,MID,16,9,6,2,64,12,4,2019,Round 16
10,10,Robbie Gray,FWD,16,18,0,8,47.1,8,3,2019,Round 16
11,10,Lachie Neale,MID,16,14,7,4,53.3,12,2,2019,Round 16
12,13,Josh Bruce,KEYF,15,2,0,1,88.2,3,3,2019,Round 16
13,13,Jack Macrae,MID,15,18,5,4,45.5,8,2,2019,Round 16
14,13,Adam Treloar,MID,15,15,6,7,50,10,0,2019,Round 16
15,13,Jarrod Witts,RUC,15,3,3,3,83.3,8,1,2019,Round 16
16,13,Jack Ziebell,FWD,15,9,0,4,62.5,11,2,2019,Round 16
17,18,Ben Cunnington,MID,14,9,4,0,60.9,7,0,2019,Round 16
18,18,Nat Fyfe,MID,14,8,5,6,63.6,11,1,2019,Round 16
19,18,Hugh Greenwood,FWD,14,4,6,1,77.8,12,7,2019,Round 16
20,18,Darcy Tucker,FWD,14,15,4,5,48.3,11,1,2019,Round 16
21,18,Ollie Wines,MID,14,19,1,5,42.4,12,3,2019,Round 16
22,23,Jack Billings,MID,13,23,6,11,36.1,11,0,2019,Round 16
23,23,Mitchell Crowden,FWD,13,2,4,3,86.7,12,4,2019,Round 16
24,23,Josh Kelly,MID,13,14,2,3,48.1,10,3,2019,Round 16
25,23,Matthew Kreuzer,RUC,13,5,3,3,72.2,6,0,2019,Round 16
26,23,Lincoln McCarthy,FWD,13,10,0,2,56.5,9,2,2019,Round 16
27,23,Scott Pendlebury,MID,13,13,2,3,50,7,1,2019,Round 16
28,23,Sam Petrevski-Seton,DEF,13,7,3,4,65,9,0,2019,Round 16
29,23,David Swallow,MID,13,18,2,4,41.9,10,1,2019,Round 16
30,23,Jack Viney,MID,13,11,7,4,54.2,9,0,2019,Round 16
31,32,Sam Day,KEYF,12,4,2,3,75,3,0,2019,Round 16
32,32,Jordan De Goey,FWD,12,9,3,6,57.1,9,3,2019,Round 16
33,32,Andrew Gaff,MID,12,20,3,6,37.5,8,0,2019,Round 16
34,32,Anthony Miles,MID,12,11,7,5,52.2,7,2,2019,Round 16
35,32,Reilly O'Brien,RUC,12,8,4,5,60,7,2,2019,Round 16
36,32,Dion Prestia,MID,12,17,4,7,41.4,7,1,2019,Round 16
37,32,Rhys Stanley,RUC,12,9,4,4,57.1,6,0,2019,Round 16
38,39,Jed Anderson,MID,11,13,5,5,45.8,11,2,2019,Round 16
39,39,Trent Cotchin,MID,11,16,2,5,40.7,7,1,2019,Round 16
40,39,Luke Dunstan,MID,11,14,3,1,44,9,1,2019,Round 16
41,39,Todd Goldstein,RUC,11,5,3,2,68.8,4,0,2019,Round 16
42,39,Brodie Grundy,RUC,11,8,2,5,57.9,4,1,2019,Round 16
43,39,Isaac Heeney,FWD,11,22,4,9,33.3,10,2,2019,Round 16
44,39,Stefan Martin,RUC,11,5,8,4,68.8,10,0,2019,Round 16
45,39,Toby McLean,FWD,11,12,3,2,47.8,10,2,2019,Round 16
46,39,Touk Miller,MID,11,11,2,3,50,6,1,2019,Round 16
